TimeStamp,X,Y,Z
92374,-0.17,0.12,9.99
92376,-0.68,0.32,10.16
92378,0.97,0.05,10.11
92380,-0.82,0.38,9.98
92382,0.49,-0.04,10.13
92384,-0.33,0.59,10.05
92386,-0.33,0.24,10.24
92388,0.62,0.08,10.09
92390,-0.83,0.36,10.04
92392,0.53,0.38,10.11
92394,-0.41,0.15,9.98
92396,0.01,0.3,10.08
92398,-0.0,0.29,10.0
92400,-0.2,0.13,9.93
92402,-0.01,0.14,10.03
92404,-0.02,0.44,9.84
92406,-0.43,-0.06,9.99
92408,-0.48,0.23,9.94
92410,0.17,-0.28,9.89
92412,0.0,0.01,9.97
92414,-0.44,0.11,9.95
92416,-0.21,-0.4,10.09
92418,-0.04,-0.06,10.06
92420,-0.02,0.04,9.91
92422,-0.14,-0.34,10.07
92424,-0.02,-0.12,10.22
92426,0.44,0.14,10.19
92428,-0.26,-0.1,10.14
92430,-0.16,-0.33,10.28
92432,0.14,0.2,10.11
92434,-0.02,-0.16,10.11
92436,0.17,-0.12,10.15
92438,-0.17,-0.14,10.02
92440,-0.26,0.06,9.92
92442,-0.06,-0.33,9.97
92444,-0.15,0.0,10.01
92446,-0.14,0.13,9.9
92448,-0.42,-0.29,9.85
92450,-0.03,0.06,9.9
92452,0.1,-0.28,10.0
92454,-0.16,0.03,9.91
92456,-0.39,-0.17,10.05
92458,-0.03,0.15,10.02
92460,-0.02,-0.06,10.03
92462,0.08,0.18,10.01
92464,-0.19,-0.02,10.1
92466,-0.01,0.02,10.12
92468,-0.03,0.18,10.09
92470,0.17,-0.05,10.27
92472,0.11,0.17,10.29
92474,-0.16,0.09,10.14
92476,-0.0,0.22,10.08
92478,0.12,0.15,10.23
92480,0.15,0.05,10.11
92482,-0.11,0.15,10.12
92484,-0.22,0.04,10.03
92486,-0.0,0.21,9.94
92488,0.09,-0.07,10.12
92490,-0.05,0.23,9.98
92492,-0.31,0.14,10.0
92494,-0.21,0.4,9.89
92496,-0.13,0.18,10.02
92498,-0.06,0.26,9.9
92500,-0.26,0.31,9.95
92502,-0.33,0.18,9.96
92504,-0.17,0.32,9.92
92506,0.11,0.18,9.97
92508,-0.1,0.31,9.98
92510,-0.27,0.15,10.07
92512,-0.13,0.35,10.04
92514,-0.06,0.27,10.08
92516,0.03,0.24,10.05
92518,-0.06,0.29,10.11
92520,-0.14,0.17,10.12
92522,-0.07,0.31,10.18
92524,0.19,0.0,10.18
92526,-0.04,0.21,10.11
92528,-0.24,0.05,10.15
92530,-0.04,0.28,10.07
92532,-0.03,0.15,10.01
92534,0.06,0.1,10.02
92536,-0.13,0.17,9.94
92538,-0.32,0.01,9.92
92540,-0.05,0.24,9.99
92542,-0.09,-0.02,10.0
92544,-0.0,0.19,9.89
92546,-0.28,0.03,10.02
92548,-0.1,0.23,9.92
92550,-0.09,0.0,10.05
92552,0.06,0.02,9.97
92554,-0.01,0.13,9.95
92556,-0.26,-0.08,10.02
92558,0.01,0.11,10.02
92560,0.17,-0.13,10.16
92562,0.05,0.06,10.06
92564,-0.08,-0.01,10.1
92566,-0.11,-0.08,10.06
92568,-0.01,0.12,10.09
92570,0.07,-0.19,10.23
92572,0.06,0.05,10.14
92574,-0.15,-0.16,10.09
92576,-0.19,0.13,10.09
92578,-0.16,-0.06,10.07
92580,0.13,-0.12,10.02
92582,-0.17,0.09,10.0
92584,-0.4,-0.09,9.88
92586,-0.15,0.18,9.99
92588,-0.03,-0.06,10.04
92590,-0.02,0.17,9.95
92592,-0.21,-0.11,9.97
92594,-0.15,0.12,9.89
92596,0.0,0.05,9.99
92598,0.09,-0.09,10.05
92600,-0.03,-0.04,10.14
92602,-0.19,-0.11,10.09
92604,-0.08,0.21,10.08
92606,0.17,-0.17,10.16
92608,0.1,0.13,10.18
92610,-0.07,-0.03,10.2
92612,-0.1,0.16,10.08
92614,-0.02,-0.0,10.07
92616,0.14,-0.01,10.16
92618,-0.06,0.04,10.13
92620,-0.24,-0.1,10.1
92622,-0.16,0.31,10.12
92624,0.01,-0.05,10.11
92626,-0.03,0.2,10.07
92628,-0.27,-0.02,9.96
92630,-0.33,0.21,9.83
92632,-0.2,0.08,9.93
92634,0.04,0.01,9.98
92636,-0.13,0.16,9.98
92638,-0.33,0.0,9.95
92640,-0.19,0.31,10.0
92642,0.07,0.06,10.06
92644,0.03,0.21,10.04
92646,-0.21,-0.04,10.07
92648,-0.06,0.21,10.02
92650,-0.01,0.16,10.08
92652,0.22,-0.02,10.08
92654,0.06,0.1,10.12
92656,-0.27,0.15,10.07
92658,0.0,0.31,10.22
92660,0.09,0.01,10.08
92662,0.08,0.26,10.11
92664,-0.05,0.08,10.16
92666,-0.09,0.23,10.06
92668,0.01,0.12,10.05
92670,0.06,0.06,10.01
92672,-0.12,0.14,10.07
92674,-0.28,0.09,9.84
92676,-0.16,0.32,9.98
92678,-0.05,0.03,10.07
92680,0.05,0.2,9.95
92682,-0.14,0.06,9.86
92684,-0.29,0.29,9.94
92686,-0.11,0.1,10.09
92688,0.15,0.07,10.02
92690,-0.1,0.19,10.13
92692,-0.27,0.02,10.14
92694,-0.05,0.37,10.17
92696,0.07,0.09,10.11
92698,0.07,0.23,10.16
92700,-0.13,-0.0,10.17
92702,-0.11,0.17,10.04
92704,0.02,0.08,10.18
92706,0.16,-0.08,10.13
92708,-0.01,0.17,10.11
92710,-0.26,0.04,10.11
92712,-0.15,0.25,10.17
92714,0.08,-0.07,10.07
92716,0.06,0.21,10.0
92718,-0.21,0.09,10.02
92720,-0.17,0.04,9.99
92722,-0.03,0.11,9.83
92724,0.06,-0.06,10.01
92726,-0.13,0.06,10.01
92728,-0.24,-0.03,9.94
92730,-0.11,0.29,10.03
92732,0.01,-0.1,10.08
92734,0.07,0.09,10.03
92736,-0.09,0.02,10.06
92738,-0.23,0.1,10.09
92740,-0.08,0.08,10.05
92742,0.17,-0.13,10.09
92744,-0.03,0.09,10.08
92746,-0.19,-0.14,10.14
92748,-0.08,0.16,10.05
92750,0.09,-0.02,10.16
92752,0.01,0.05,10.08
92754,-0.11,-0.08,10.21
92756,-0.15,0.12,10.03
92758,-0.17,0.03,10.12
92760,0.15,-0.28,10.16
92762,-0.12,0.1,10.05
92764,-0.29,-0.02,9.92
92766,-0.18,0.12,9.89
92768,-0.03,-0.11,10.05
92770,-0.02,0.12,9.92
92772,-0.28,-0.01,9.85
92774,-0.24,0.02,9.93
92776,-0.07,0.07,9.88
92778,0.16,-0.14,9.98
92780,-0.01,0.06,10.01
92782,-0.16,-0.08,10.07
92784,-0.03,0.29,10.02
92786,-0.03,-0.01,10.1
92788,0.12,0.03,10.07
92790,-0.04,0.09,10.12
92792,-0.18,0.05,10.16
92794,-0.0,0.03,10.11
92796,0.23,-0.1,10.1
92798,-0.08,0.14,10.2
92800,-0.23,-0.09,10.15
92802,-0.05,0.23,10.12
92804,-0.02,0.01,10.07
92806,0.05,0.13,10.03
92808,-0.25,0.09,10.04
92810,-0.28,0.18,9.98
92812,-0.19,0.15,9.91
92814,0.02,-0.1,9.9
92816,-0.12,0.18,10.08
92818,-0.4,0.15,9.99
92820,-0.26,0.3,9.99
92822,-0.0,0.13,9.92
92824,0.06,0.26,9.92
92826,-0.19,0.11,10.11
92828,-0.23,0.11,10.01
92830,-0.1,0.31,10.05
92832,0.17,0.03,10.16
92834,0.03,0.25,10.17
92836,-0.12,0.17,10.2
92838,-0.08,0.35,10.17
92840,0.07,0.1,10.13
92842,0.12,0.19,10.09
92844,-0.08,0.2,10.11
92846,-0.19,0.12,10.05
92848,-0.09,0.23,10.13
92850,0.25,0.0,10.07
92852,-0.02,0.28,10.07
92854,-0.29,0.07,9.97
92856,-0.11,0.32,9.96
92858,-0.12,0.2,10.05
92860,-0.05,0.21,9.9
92862,-0.02,0.12,9.95
92864,-0.27,0.16,9.91
92866,-0.16,0.22,9.94
92868,0.08,-0.09,10.0
92870,-0.02,0.27,10.07
92872,-0.24,0.01,10.03
92874,-0.11,0.28,10.07
92876,0.05,0.06,10.19
92878,0.07,0.11,10.1
92880,-0.06,0.05,10.15
92882,-0.17,-0.01,10.05
92884,-0.02,0.06,10.14
92886,0.22,-0.23,10.16
92888,-0.0,0.01,10.16
92890,-0.13,-0.09,10.15
92892,-0.11,0.16,10.01
92894,0.01,-0.17,10.14
92896,0.09,0.0,10.12
92898,-0.17,-0.0,10.02
92900,-0.27,-0.1,10.01
92902,-0.11,-0.02,9.96
92904,0.01,-0.15,9.9
92906,-0.09,0.04,10.0
92908,-0.24,-0.11,10.01
92910,-0.11,0.08,9.96
92912,-0.06,-0.12,10.02
92914,0.03,-0.12,9.97
92916,-0.1,-0.0,9.98
92918,-0.32,-0.06,9.96
92920,-0.13,0.05,10.08
92922,0.15,-0.26,10.09
92924,0.01,0.03,10.16
92926,-0.26,-0.01,10.12
92928,-0.11,0.07,10.03
92930,0.08,-0.06,10.02
92932,0.13,0.05,10.11
92934,-0.12,-0.01,10.06
92936,-0.14,-0.08,10.04
92938,-0.14,0.19,10.04
92940,0.12,-0.14,10.11
92942,-0.04,0.08,10.03
92944,-0.35,0.04,10.02
92946,-0.17,0.25,9.86
92948,-0.05,0.03,9.89
92950,-0.0,0.15,9.95
92952,-0.1,0.17,9.97
92954,-0.27,0.03,9.87
92956,-0.13,0.22,10.04
92958,0.06,0.09,9.95
92960,-0.07,0.21,10.03
92962,-0.24,0.07,10.06
92964,-0.05,0.3,10.07
92966,-0.09,0.2,9.99
92968,0.12,0.12,10.0
92970,0.09,0.28,10.06
92972,-0.14,0.21,10.01
92974,-0.07,0.32,10.04
92976,0.17,0.02,10.2
92978,0.06,0.29,10.15
92980,-0.15,0.12,10.16
92982,-0.08,0.34,9.99
92984,-0.05,0.14,9.96
92986,0.11,0.18,10.14
92988,-0.16,0.25,10.09
92990,-0.26,0.07,9.94
92992,-0.17,0.31,9.95
92994,0.08,0.01,10.03
92996,-0.03,0.19,9.96
92998,-0.33,0.08,9.94
93000,-0.21,0.31,9.9
93002,-0.14,-0.0,9.84
93004,0.07,0.07,9.91
93006,-0.16,0.24,9.94
93008,-0.31,-0.04,10.08
93010,0.08,0.15,10.09
93012,0.13,0.03,10.12
93014,-0.02,0.13,10.13
93016,-0.13,-0.05,10.08
93018,-0.12,0.18,10.04
93020,0.06,0.06,10.07
93022,0.08,-0.04,10.19
93024,0.05,0.11,10.07
93026,-0.18,-0.01,10.17
93028,-0.15,0.04,10.11
93030,0.15,-0.13,10.07
93032,0.03,0.1,10.05
93034,-0.25,-0.09,10.05
93036,-0.29,0.05,10.06
93038,0.06,-0.05,10.0
93040,0.15,-0.04,9.96
93042,-0.03,-0.0,10.01
93044,-0.37,-0.01,9.96
93046,-0.1,0.04,10.04
93048,-0.05,-0.04,9.98
93050,-0.06,-0.06,9.92
93052,0.33,0.06,10.04
93054,-0.32,0.18,10.14
93056,-0.08,-0.35,10.13
93058,-0.12,0.06,9.89
93060,0.03,0.11,9.98
93062,-0.48,-0.1,10.08
93064,-0.28,-0.09,10.13
93066,0.6,0.14,10.19
93068,0.06,-0.24,10.07
93070,-0.34,-0.23,10.22
93072,-0.28,0.0,10.12
93074,-0.22,0.36,9.89
93076,-0.23,-0.01,9.98
93078,-0.18,0.14,10.04
93080,-0.04,0.31,9.97
93082,-0.15,0.29,9.98
93084,0.16,-0.23,10.07
93086,-0.31,0.06,10.06
93088,-0.32,0.4,9.86
93090,-0.1,-0.07,10.02
93092,-0.3,0.23,10.05
93094,0.37,0.22,9.91
93096,-0.22,-0.03,10.03
93098,-0.16,0.2,10.0
93100,0.48,0.32,10.14
93102,-0.47,-0.01,10.13
93104,0.13,0.13,10.04
93106,0.2,0.21,10.05
93108,-0.34,0.17,10.19
93110,0.36,0.25,10.19
93112,-0.12,0.2,10.21
93114,-0.05,0.17,10.25
93116,0.24,0.15,9.97
93118,-0.48,0.28,10.14
93120,0.19,0.23,10.0
93122,0.0,-0.05,10.02
93124,-0.47,0.13,10.07
93126,0.25,0.38,9.93
93128,-0.33,0.18,10.07
93130,-0.38,0.05,10.03
93132,0.22,0.04,10.0
93134,-0.52,0.34,10.03
93136,-0.05,0.13,9.93
93138,0.0,-0.06,9.97
93140,-0.49,0.11,10.02
93142,0.12,0.3,9.96
93144,-0.29,0.15,10.03
93146,0.05,0.17,10.11
93148,0.08,0.07,10.1
93150,-0.11,0.14,10.15
93152,0.19,0.24,10.04
93154,-0.03,0.15,10.1
93156,0.29,-0.06,10.16
93158,0.25,0.15,10.12
93160,-0.0,0.47,10.21
93162,0.32,-0.07,10.13
93164,0.17,0.0,10.11
93166,0.23,0.11,10.18
93168,0.19,0.11,10.05
93170,-0.25,0.11,10.05
93172,0.31,-0.18,10.13
93174,-0.37,-0.02,10.07
93176,-0.26,0.0,9.96
93178,-0.3,-0.41,9.94
93180,0.17,0.06,9.94
93182,-0.55,-0.11,9.91
93184,-0.34,-0.35,9.79
93186,-0.41,0.09,9.9
93188,-0.16,0.1,9.91
93190,-0.57,-0.88,10.03
93192,0.44,0.23,9.98
93194,-0.19,0.14,10.02
93196,-0.3,-0.11,10.21
93198,-0.22,-0.34,10.11
93200,0.76,0.31,9.98
93202,-0.23,0.18,10.21
93204,-0.05,-0.07,10.21
93206,0.05,-0.06,10.32
93208,0.07,0.33,9.97
93210,-0.11,-0.56,10.08
93212,0.19,0.34,10.2
93214,0.06,-0.43,10.21
93216,0.04,0.09,9.99
93218,-0.38,-0.35,10.08
93220,-0.17,0.5,9.86
93222,-0.44,-0.31,10.04
93224,-0.28,0.06,9.71
93226,-0.49,0.2,9.91
93228,0.39,0.41,9.86
93230,-0.87,-0.01,9.82
93232,0.28,0.01,9.89
93234,-0.24,0.54,9.85
93236,-0.07,0.4,9.94
93238,-0.37,-0.3,10.12
93240,0.19,0.42,9.97
93242,-0.09,0.33,9.97
93244,-0.34,-0.32,10.09
93246,0.32,0.24,10.38
93248,-0.1,0.08,10.21
93250,0.43,0.11,10.22
93252,-0.47,0.0,10.42
93254,0.33,-0.24,10.09
93256,0.09,0.1,10.17
93258,0.05,0.36,10.18
93260,-0.17,0.09,10.16
93262,-0.06,0.42,10.05
93264,-0.06,0.31,9.85
93266,-0.11,0.26,10.02
93268,-0.28,0.24,9.84
93270,-0.25,0.38,9.97
93272,-0.37,0.08,9.92
93274,-0.16,0.44,9.86
93276,-0.05,0.7,9.93
93278,-0.32,-0.08,9.98
93280,-0.02,0.35,10.04
93282,0.07,0.16,9.99
93284,0.24,0.45,10.07
93286,-0.31,-0.05,10.18
93288,0.25,-0.13,10.24
93290,0.1,0.52,10.21
93292,0.14,0.14,10.18
93294,0.07,-0.1,10.38
93296,0.21,0.13,10.23
93298,-0.02,0.07,9.94
93300,-0.11,-0.04,10.16
93302,-0.02,-0.14,10.06
93304,-0.56,0.12,10.0
93306,0.05,-0.26,9.92
93308,0.04,0.24,9.88
93310,-0.56,-0.03,10.02
93312,-0.06,-0.44,9.91
93314,-0.37,0.19,9.94
93316,-0.12,0.17,10.01
93318,-0.27,-0.57,9.88
93320,-0.63,0.18,9.99
93322,0.29,0.33,10.15
93324,-0.32,-0.61,10.02
93326,0.25,-0.28,9.99
93328,0.11,0.41,10.02
93330,-0.2,-0.57,10.24
93332,0.04,-0.11,10.14
93334,0.21,0.32,10.11
93336,-0.07,-0.14,10.21
93338,0.09,-0.11,10.18
93340,0.12,0.21,10.28
93342,-0.12,0.1,10.0
93344,-0.02,-0.16,10.09
93346,-0.16,0.16,10.06
93348,-0.03,-0.24,9.99
93350,-0.52,0.29,9.86
93352,-0.26,-0.16,9.98
93354,-0.11,0.25,9.98
93356,-0.68,0.05,9.93
93358,-0.11,0.02,9.83
93360,-0.81,0.23,9.95
93362,0.53,-0.01,9.91
93364,-1.16,0.16,9.82
93366,0.05,0.1,9.96
93368,-0.01,0.32,9.96
93370,-0.13,0.09,9.97
93372,-0.04,-0.18,10.14
93374,0.01,0.35,10.05
93376,-0.11,0.03,10.23
93378,-0.02,-0.44,10.08
93380,0.7,-0.1,10.22
93382,0.15,0.07,10.11
93384,0.37,-0.15,10.5
93386,0.13,-0.16,10.16
93388,0.54,-0.06,10.18
93390,0.17,0.34,10.12
93392,-0.07,-0.04,10.18
93394,0.36,-0.11,10.12
93396,0.31,0.26,10.02
93398,-0.25,0.17,10.01
93400,0.09,-0.01,9.93
93402,-0.35,0.42,9.91
93404,-0.45,0.27,9.84
93406,0.17,0.15,9.78
93408,-0.59,0.45,9.9
93410,-0.53,0.29,9.92
93412,0.16,0.09,9.8
93414,-0.38,0.23,10.0
93416,-0.24,0.5,9.91
93418,-0.35,-0.12,10.05
93420,-0.13,0.31,10.06
93422,0.01,0.29,9.97
93424,-0.35,0.46,10.16
93426,0.11,0.23,10.22
93428,0.4,0.34,10.11
93430,-0.17,0.44,10.33
93432,0.12,0.18,9.99
93434,0.21,0.32,10.26
93436,0.42,0.17,10.22
93438,0.02,0.03,10.13
93440,-0.1,0.52,10.11
93442,0.32,0.09,10.04
93444,-0.03,0.2,10.13
93446,-0.4,0.0,9.96
93448,-0.21,0.04,9.75
93450,-0.04,0.02,9.89
93452,-0.19,-0.17,9.85
93454,-0.22,-0.07,10.04
93456,-0.34,-0.22,9.92
93458,0.4,0.05,9.87
93460,-0.46,-0.28,9.99
93462,-0.15,-0.04,10.2
93464,-0.16,-0.07,10.04
93466,0.06,0.24,10.02
93468,-0.04,0.06,10.19
93470,-0.29,-0.15,10.23
93472,-0.06,0.16,10.28
93474,-0.08,0.24,10.02
93476,-0.37,-0.34,10.16
93478,-0.09,0.37,10.04
93480,-0.11,-0.54,9.95
93482,-0.28,0.09,9.99
93484,-0.45,-0.34,10.03
93486,-0.14,0.27,9.98
93488,-0.5,-0.37,9.97
93490,-0.18,-0.07,9.64
93492,-0.55,0.05,9.97
93494,0.48,0.01,10.0
93496,-0.84,-0.34,9.74
93498,0.44,-0.0,9.95
93500,-0.21,0.3,10.0
93502,0.24,-0.04,10.01
93504,-0.0,-0.28,10.13
93506,0.15,0.34,9.84
93508,0.08,-0.03,10.12
93510,0.18,-0.37,10.03
93512,0.35,0.04,10.44
93514,0.13,-0.08,10.21
93516,0.39,0.14,10.23
93518,0.15,-0.28,10.18
93520,0.33,-0.48,10.17
93522,-0.04,0.33,10.26
93524,-0.03,-0.0,10.17
93526,0.35,-0.28,10.28
93528,0.11,0.11,10.0
93530,-0.39,0.4,9.94
93532,-0.08,-0.15,10.03
93534,-0.44,0.3,9.83
93536,-0.19,0.3,9.83
93538,-0.55,0.26,9.98
93540,-0.65,0.4,9.93
93542,0.17,0.24,9.74
93544,-0.36,0.25,9.83
93546,-0.58,0.51,9.97
93548,0.04,0.41,9.85
93550,-0.33,0.2,9.92
93552,0.17,0.36,9.96
93554,0.08,0.3,10.14
93556,-0.24,0.28,10.04
93558,0.5,0.58,10.18
93560,0.06,0.24,10.17
93562,0.4,0.27,10.32
93564,0.29,0.19,10.12
93566,0.41,0.45,10.26
93568,0.12,0.1,10.24
93570,0.14,0.14,10.07
93572,0.28,0.53,10.11
93574,0.05,0.21,10.06
93576,-0.03,0.13,10.3
93578,-0.19,0.17,9.99
93580,-0.27,0.02,9.84
93582,-0.14,0.2,9.98
93584,-0.63,0.07,9.92
93586,-0.17,0.17,10.02
93588,-0.35,-0.18,9.81
93590,0.16,0.31,9.96
93592,-1.0,0.12,9.95
93594,-0.03,0.04,10.0
93596,-0.06,-0.31,9.99
93598,-0.26,0.43,9.9
93600,-0.43,0.44,10.2
93602,-0.34,-0.21,10.12
93604,0.25,0.02,10.16
93606,-0.46,0.37,10.13
93608,-0.3,-0.18,10.19
93610,0.21,0.18,10.18
93612,0.1,-0.54,10.01
93614,-0.09,0.32,10.04
93616,-0.65,-0.13,10.13
93618,0.17,0.11,10.03
93620,-0.08,-0.27,10.07
93622,-0.15,0.01,9.75
93624,-0.43,-0.06,10.11
93626,0.42,0.36,9.96
93628,-0.45,-0.44,9.87
93630,0.25,-0.03,10.03
93632,-0.27,0.49,9.93
93634,0.26,0.0,10.06
93636,-0.0,-0.52,10.0
93638,0.33,0.3,10.03
93640,0.07,0.02,10.04
93642,-0.1,-0.22,10.12
93644,0.08,-0.17,10.43
93646,0.52,-0.35,10.07
93648,0.23,0.17,10.14
93650,-0.11,-0.32,10.32
93652,0.16,-0.69,10.19
93654,-0.03,0.37,10.21
93656,0.12,0.08,10.01
93658,0.08,-0.27,10.17
93660,-0.25,0.27,10.07
93662,-0.37,0.35,9.89
93664,-0.15,0.0,9.83
93666,-0.2,0.25,9.86
93668,-0.47,0.32,9.97
93670,-0.43,-0.03,9.85
93672,-0.22,0.31,9.79
93674,-0.0,0.28,9.9
93676,-0.44,-0.04,10.02
93678,-0.06,0.28,10.1
93680,0.13,0.05,9.96
93682,-0.04,0.35,10.1
93684,0.0,0.01,10.1
93686,0.15,0.06,10.24
93688,0.18,0.38,10.27
93690,0.47,0.21,10.12
93692,0.02,0.19,10.36
93694,0.25,0.23,10.22
93696,0.17,-0.01,10.08
93698,-0.29,0.33,10.11
93700,0.37,0.07,10.15
93702,-0.36,0.02,9.95
93704,-0.18,-0.02,10.06
93706,0.44,0.36,10.03
93708,-0.69,-0.13,9.8
93710,-0.19,-0.28,10.05
93712,0.06,0.52,10.0
93714,-0.95,0.28,9.86
93716,0.01,-0.57,10.03
93718,-0.08,0.56,9.88
93720,-0.59,0.17,9.95
93722,-0.21,-0.28,9.93
93724,-0.25,0.2,10.18
93726,0.25,0.22,10.06
93728,-0.7,-0.09,10.04
93730,0.16,-0.0,10.16
93732,-0.23,0.52,9.93
93734,-0.07,0.02,10.04
93736,0.07,0.17,10.16
93738,-0.33,0.56,10.1
93740,0.07,-0.12,9.99
93742,0.18,0.17,9.91
93744,0.12,0.25,10.08
93746,-0.35,-0.0,10.06
93748,-0.22,0.24,9.97
93750,-0.15,0.31,9.98
93752,0.32,-0.09,10.12
93754,-0.81,0.33,9.91
93756,0.08,-0.06,10.05
93758,-0.12,0.32,10.09
93760,0.09,0.0,9.9
93762,-0.31,-0.05,10.02
93764,-0.42,0.2,10.09
93766,0.55,0.37,10.17
93768,-0.44,-0.26,10.02
93770,0.11,-0.09,10.13
93772,-0.01,0.47,10.05
93774,-0.1,-0.52,10.21
93776,-0.05,-0.16,10.09
93778,0.39,-0.02,10.04
93780,0.23,-0.15,10.13
93782,-0.06,0.03,10.22
93784,-0.04,-0.34,10.12
93786,0.44,-0.15,10.03
93788,-0.16,0.32,10.21
93790,0.04,-0.5,10.17
93792,0.24,-0.06,10.06
93794,0.05,0.35,9.92
93796,-0.19,-0.41,10.1
93798,-0.16,-0.01,9.91
93800,0.13,0.26,10.13
93802,-0.61,-0.03,9.96
93804,-0.19,0.08,9.87
93806,0.17,0.3,9.93
93808,-0.57,-0.04,10.06
93810,-0.43,0.06,10.07
93812,0.13,0.28,9.94
93814,0.11,0.19,10.06
93816,-0.63,0.02,10.09
93818,-0.02,0.14,10.13
93820,0.06,0.12,10.01
93822,0.08,0.17,10.02
93824,-0.22,0.3,10.15
93826,-0.05,-0.31,10.19
93828,0.71,0.3,9.88
93830,-0.08,0.03,10.08
93832,-0.3,0.13,10.21
93834,-0.1,0.18,10.1
93836,0.47,-0.03,9.89
93838,0.12,0.27,9.98
93840,-0.4,0.25,10.07
93842,0.21,0.02,10.13
93844,0.18,0.18,9.83
93846,-0.29,-0.06,10.07
93848,-0.34,0.41,10.09
93850,-0.55,-0.11,10.02
93852,0.27,0.32,9.84
93854,-0.6,0.22,9.92
93856,-0.24,-0.02,10.07
93858,-0.54,0.17,10.04
93860,0.11,-0.14,10.02
93862,-0.5,0.07,9.92
93864,-0.34,0.08,10.1
93866,-0.16,0.09,10.08
93868,-0.59,0.26,9.87
93870,0.14,-0.21,10.18
93872,-0.3,0.62,10.01
93874,-0.16,-0.01,10.16
93876,0.1,-0.05,10.01
93878,-0.33,0.24,9.96
93880,0.22,0.07,10.16
93882,-0.58,0.21,9.91
93884,0.32,-0.03,10.26
93886,0.32,0.33,10.09
93888,-0.39,0.28,9.99
93890,0.5,-0.45,10.21
93892,0.11,0.52,9.84
93894,0.18,-0.02,10.14
93896,0.07,-0.14,9.99
93898,-0.18,0.32,10.05
93900,0.53,-0.01,10.24
93902,-0.58,0.06,9.86
93904,0.29,-0.19,10.26
93906,0.2,0.5,10.12
93908,-0.43,-0.38,10.04
93910,0.09,-0.01,10.08
93912,-0.36,0.19,9.95
93914,0.43,0.15,10.28
93916,-0.6,0.15,10.07
93918,0.01,-0.09,9.97
93920,0.13,0.13,10.06
93922,-0.94,-0.02,9.92
93924,0.4,-0.51,10.09
93926,-0.3,0.17,9.92
93928,0.28,0.08,10.26
93930,-0.29,-0.33,10.02
93932,-0.21,0.04,9.88
93934,0.54,0.03,10.07
93936,-0.45,-0.22,9.99
93938,0.08,-0.01,10.32
93940,0.11,0.35,10.01
93942,0.32,-0.27,10.02
93944,-0.01,-0.01,9.96
93946,-0.25,0.11,10.25
93948,0.37,0.17,10.2
93950,0.02,-0.07,10.13
93952,0.0,0.15,10.02
93954,-0.2,0.04,10.24
93956,0.41,0.14,10.02
93958,-0.63,0.18,10.07
93960,0.69,0.24,10.07
93962,-0.74,0.11,10.04
93964,0.32,0.16,9.85
93966,-0.22,0.14,9.83
93968,-0.7,0.27,10.06
93970,0.72,-0.04,10.0
93972,-0.84,0.45,10.01
93974,0.18,-0.16,10.07
93976,-0.59,0.44,9.76
93978,0.02,0.14,10.23
93980,-0.05,0.37,9.89
93982,-0.71,-0.06,9.95
93984,-0.01,0.57,10.12
93986,-0.55,0.22,9.91
93988,0.34,0.01,9.9
93990,-0.91,0.11,10.1
93992,0.2,0.35,9.99
93994,-0.04,0.14,10.07
93996,-0.25,0.35,10.0
93998,-0.29,-0.08,10.15
94000,0.12,0.59,9.85
94002,-0.44,0.23,10.09
94004,0.46,-0.12,10.07
94006,-0.18,0.21,10.1
94008,0.11,0.03,10.06
94010,0.25,-0.16,10.08
94012,-0.54,-0.3,10.04
94014,0.48,-0.17,10.13
94016,-0.13,0.25,9.94
94018,0.37,0.41,10.05
94020,-0.27,-0.49,10.2
94022,0.06,0.08,9.98
94024,-0.29,0.22,10.02
94026,0.22,0.19,10.09
94028,-0.55,-0.17,10.25
94030,0.19,0.29,9.82
94032,0.17,-0.05,10.01
94034,0.11,0.33,10.04
94036,-0.41,0.16,10.27
94038,-0.25,0.21,9.89
94040,0.12,-0.15,9.82
94042,0.35,0.11,10.03
94044,-0.92,0.35,10.21
94046,0.49,-0.48,10.08
94048,0.68,-0.16,10.01
94050,-0.48,-0.01,10.19
94052,-0.2,-0.14,10.06
94054,0.14,-0.28,10.3
94056,0.45,-0.23,10.05
94058,0.13,0.03,10.0
94060,-0.49,0.23,10.18
94062,-0.35,0.1,10.08
94064,0.57,-0.37,9.96
94066,0.13,0.19,9.9
94068,-0.32,0.5,10.03
94070,-0.24,0.05,10.11
94072,-0.04,0.19,9.88
94074,0.07,0.22,9.9
94076,-0.01,0.16,10.09
94078,-0.22,0.09,10.18
94080,-0.17,0.02,10.13
94082,-0.23,0.27,10.08
94084,0.32,-0.19,10.15
94086,0.23,-0.27,10.3
94088,-0.66,-0.1,10.06
94090,0.61,0.0,10.2
94092,-0.38,-0.19,10.19
94094,-0.16,-0.13,10.07
94096,0.11,0.17,10.14
94098,-0.83,0.02,10.06
94100,-0.1,0.11,9.99
94102,0.08,-0.03,9.81
94104,-0.08,0.39,10.03
94106,-0.85,0.53,10.01
94108,-0.45,0.32,9.7
94110,0.09,0.22,9.73
94112,0.11,0.36,9.86
94114,-1.02,0.19,10.19
94116,-0.6,0.4,9.8
94118,0.49,0.15,9.84
94120,0.14,0.31,10.12
94122,-0.49,-0.14,10.39
94124,0.37,0.16,10.18
94126,-0.01,-0.08,10.1
