TimeStamp,X,Y,Z
28230,0.19,0.27,10.02
28232,-0.09,0.06,10.08
28234,0.35,-0.11,9.96
28236,0.2,-0.1,10.09
28238,0.11,0.09,10.11
28240,0.07,0.12,10.11
28242,0.39,-0.06,9.86
28244,-0.06,-0.05,10.09
28246,0.24,0.44,10.07
28248,-0.38,-0.05,9.91
28250,0.24,0.09,9.82
28252,0.29,-0.12,9.96
28254,-0.2,0.1,9.99
28256,0.11,-0.03,10.05
28258,0.2,-0.13,9.79
28260,-0.09,-0.01,9.93
28262,0.25,-0.03,9.9
28264,-0.21,-0.07,9.95
28266,0.14,0.0,9.92
28268,0.34,0.11,9.98
28270,-0.15,0.09,10.01
28272,0.09,-0.19,10.0
28274,0.34,0.19,10.07
28276,0.16,0.24,10.01
28278,0.11,0.04,10.1
28280,0.2,0.03,10.11
28282,0.14,0.06,10.04
28284,0.1,-0.01,10.02
28286,0.1,0.1,10.04
28288,0.19,0.06,10.01
28290,-0.02,0.12,10.08
28292,0.27,0.08,9.98
28294,0.07,-0.07,9.99
28296,0.28,0.03,10.12
28298,-0.33,0.12,9.96
28300,0.16,-0.08,9.91
28302,0.17,0.13,10.01
28304,-0.2,-0.07,9.98
28306,0.32,0.08,9.93
28308,0.09,0.18,9.86
28310,-0.17,-0.12,9.78
28312,-0.03,0.27,9.94
28314,0.14,0.1,9.99
28316,0.39,-0.2,10.01
28318,0.1,0.38,10.03
28320,-0.17,-0.02,9.98
28322,0.18,0.21,9.97
28324,0.1,0.17,10.01
28326,0.24,0.11,10.0
28328,0.18,0.01,10.08
28330,0.03,0.19,9.93
28332,0.25,0.06,10.13
28334,0.22,-0.09,10.13
28336,0.11,0.12,10.08
28338,-0.2,-0.15,9.91
28340,0.42,0.32,10.0
28342,0.15,-0.11,10.03
28344,0.28,0.05,9.98
28346,-0.44,0.04,10.09
28348,0.32,0.34,9.83
28350,-0.0,-0.31,10.11
28352,0.18,0.24,9.83
28354,-0.42,-0.23,9.97
28356,0.44,0.49,10.01
28358,-0.12,-0.16,10.0
28360,0.27,0.17,9.96
28362,-0.36,-0.24,9.96
28364,0.47,0.45,9.95
28366,0.02,-0.22,10.06
28368,0.24,0.15,9.99
28370,-0.29,-0.28,10.1
28372,0.51,0.46,9.98
28374,-0.15,-0.23,10.16
28376,0.44,0.12,9.96
28378,-0.29,-0.3,10.04
28380,0.55,0.47,9.93
28382,-0.06,-0.32,10.18
28384,0.36,0.19,10.14
28386,-0.42,-0.35,10.11
28388,0.66,0.5,9.93
28390,-0.16,-0.17,10.15
28392,0.39,0.12,9.99
28394,-0.41,-0.35,10.09
28396,0.6,0.5,9.73
28398,-0.16,-0.38,10.07
28400,0.33,0.19,9.92
28402,-0.46,-0.35,10.11
28404,0.51,0.46,9.82
28406,-0.17,-0.17,9.98
28408,0.41,0.17,9.91
28410,-0.38,-0.28,10.02
28412,0.47,0.42,9.84
28414,-0.07,-0.2,10.13
28416,0.3,0.18,10.03
28418,-0.43,-0.39,10.04
28420,0.62,0.46,9.9
28422,-0.06,-0.19,10.17
28424,0.34,0.18,10.08
28426,-0.3,-0.28,10.29
28428,0.55,0.51,10.02
28430,-0.11,-0.25,10.21
28432,0.31,0.25,9.95
28434,-0.4,-0.26,9.98
28436,0.53,0.4,9.82
28438,-0.18,-0.2,10.01
28440,0.37,0.2,9.95
28442,-0.34,-0.25,9.92
28444,0.4,0.49,9.94
28446,-0.04,-0.18,9.97
28448,0.32,0.24,9.89
28450,-0.41,-0.19,10.06
28452,0.57,0.35,9.91
28454,-0.08,-0.17,9.99
28456,0.34,0.18,10.01
28458,-0.35,-0.21,10.07
28460,0.45,0.43,9.93
28462,-0.01,-0.23,9.99
28464,0.33,0.24,10.04
28466,-0.36,-0.25,10.11
28468,0.58,0.39,10.01
28470,-0.18,-0.06,10.08
28472,0.34,0.17,10.03
28474,-0.3,-0.24,9.99
28476,0.45,0.42,10.02
28478,-0.2,-0.17,9.98
28480,0.27,0.22,9.86
28482,-0.35,-0.25,9.93
28484,0.48,0.38,9.89
28486,-0.23,-0.2,9.97
28488,0.21,0.14,9.95
28490,-0.39,-0.2,9.96
28492,0.44,0.43,9.81
28494,0.0,-0.2,9.98
28496,0.26,0.22,9.99
28498,-0.35,-0.22,10.03
28500,0.51,0.39,9.97
28502,-0.13,-0.11,10.02
28504,0.38,0.19,9.95
28506,-0.3,-0.16,10.1
28508,0.55,0.42,10.01
28510,-0.05,-0.27,10.12
28512,0.25,0.23,9.93
28514,-0.32,-0.2,10.05
28516,0.6,0.36,9.94
28518,-0.12,-0.11,10.21
28520,0.31,0.26,10.09
28522,-0.31,-0.22,10.06
28524,0.45,0.39,9.86
28526,0.0,-0.21,10.09
28528,0.21,0.2,9.98
28530,-0.43,-0.22,10.01
28532,0.49,0.35,9.88
28534,-0.19,-0.16,9.96
28536,0.21,0.14,9.9
28538,-0.4,-0.18,9.98
28540,0.42,0.43,9.81
28542,-0.0,-0.2,9.93
28544,0.26,0.26,9.96
28546,-0.37,-0.25,9.97
28548,0.52,0.31,9.96
28550,0.02,-0.2,10.09
28552,0.32,0.14,9.96
28554,-0.37,-0.24,10.1
28556,0.5,0.39,10.04
28558,0.05,-0.23,10.21
28560,0.28,0.22,10.02
28562,-0.31,-0.28,9.98
28564,0.53,0.27,10.0
28566,-0.03,-0.14,10.09
28568,0.35,0.21,9.97
28570,-0.33,-0.2,10.04
28572,0.44,0.34,9.9
28574,-0.06,-0.22,9.97
28576,0.24,0.14,9.9
28578,-0.46,-0.23,9.87
28580,0.43,0.28,9.89
28582,-0.1,-0.11,9.96
28584,0.24,0.13,9.9
28586,-0.49,-0.12,9.97
28588,0.45,0.39,9.85
28590,-0.01,-0.21,9.99
28592,0.23,0.25,10.01
28594,-0.4,-0.21,10.03
28596,0.54,0.3,9.91
28598,-0.04,-0.11,10.05
28600,0.29,0.19,9.98
28602,-0.37,-0.23,10.11
28604,0.52,0.37,9.98
28606,-0.05,-0.21,10.15
28608,0.28,0.25,10.07
28610,-0.3,-0.25,10.16
28612,0.56,0.3,9.93
28614,-0.11,-0.11,10.05
28616,0.23,0.27,10.04
28618,-0.31,-0.22,10.04
28620,0.51,0.25,10.0
28622,-0.07,-0.09,9.94
28624,0.25,0.23,9.96
28626,-0.38,-0.17,10.02
28628,0.48,0.27,9.92
28630,-0.09,-0.05,9.98
28632,0.23,0.3,9.88
28634,-0.34,-0.11,10.04
28636,0.48,0.28,9.91
28638,-0.06,-0.22,10.02
28640,0.2,0.23,9.84
28642,-0.27,-0.17,10.0
28644,0.58,0.24,10.11
28646,-0.02,-0.12,10.03
28648,0.35,0.3,9.98
28650,-0.27,-0.06,10.09
28652,0.48,0.28,9.97
28654,-0.01,-0.18,10.01
28656,0.24,0.26,9.93
28658,-0.3,-0.18,10.12
28660,0.47,0.26,9.81
28662,-0.01,-0.13,9.97
28664,0.18,0.23,9.99
28666,-0.39,-0.13,9.94
28668,0.47,0.18,9.85
28670,-0.02,-0.23,10.0
28672,0.12,0.18,9.98
28674,-0.33,-0.18,10.01
28676,0.54,0.15,9.94
28678,-0.04,-0.13,9.91
28680,0.22,0.16,9.95
28682,-0.26,-0.18,9.99
28684,0.58,0.16,9.95
28686,0.03,-0.06,10.14
28688,0.2,0.15,10.01
28690,-0.27,-0.23,9.97
28692,0.54,0.23,9.92
28694,0.05,-0.16,10.11
28696,0.24,0.04,10.09
28698,-0.23,-0.18,10.07
28700,0.52,0.17,10.06
28702,0.01,-0.1,9.98
28704,0.09,0.13,9.9
28706,-0.28,-0.13,10.05
28708,0.44,0.18,10.0
28710,0.02,-0.06,10.0
28712,0.09,0.12,10.03
28714,-0.32,-0.09,10.0
28716,0.39,0.22,9.83
28718,0.09,-0.18,9.89
28720,0.02,0.11,9.88
28722,-0.36,-0.18,10.0
28724,0.46,0.3,9.98
28726,-0.02,-0.12,10.01
28728,0.19,0.1,9.96
28730,-0.23,-0.06,9.98
28732,0.37,0.29,9.97
28734,0.16,-0.14,10.02
28736,0.1,0.11,10.0
28738,-0.17,-0.12,10.08
28740,0.42,0.24,10.06
28742,0.07,-0.06,10.04
28744,0.29,0.1,10.06
28746,-0.27,-0.06,10.06
28748,0.35,0.33,10.02
28750,0.19,-0.06,10.06
28752,0.13,0.11,10.14
28754,-0.24,-0.1,10.03
28756,0.38,0.29,9.86
28758,-0.02,-0.08,10.01
28760,0.16,0.18,9.93
28762,-0.33,-0.06,9.97
28764,0.34,0.4,9.86
28766,0.08,-0.23,9.98
28768,0.29,0.33,9.92
28770,-0.37,-0.29,10.07
28772,0.22,0.49,9.81
28774,-0.07,-0.11,10.11
28776,0.54,0.19,9.89
28778,-0.27,-0.06,10.13
28780,0.19,0.21,9.74
28782,-0.03,-0.08,10.06
28784,0.27,0.21,9.95
28786,0.15,-0.22,10.13
28788,0.21,0.28,10.09
28790,-0.2,0.03,10.0
28792,0.11,0.03,10.1
28794,0.11,0.04,10.04
28796,0.05,0.13,9.99
28798,0.3,-0.16,10.08
28800,0.25,0.19,10.0
28802,-0.27,-0.07,9.95
28804,0.29,0.03,10.02
28806,-0.26,0.15,9.93
28808,0.41,-0.17,9.92
28810,-0.05,0.01,9.87
28812,0.12,0.13,9.96
28814,0.16,-0.02,10.05
28816,0.01,0.18,9.84
28818,-0.16,-0.08,9.94
28820,0.4,-0.05,9.86
28822,-0.05,0.08,9.98
28824,0.06,-0.04,10.2
28826,0.44,-0.09,10.2
28828,-0.17,0.09,10.02
28830,0.0,-0.12,10.0
28832,0.19,0.14,10.1
28834,-0.02,0.09,9.91
28836,0.14,-0.25,10.19
28838,0.05,0.13,10.06
28840,-0.02,0.0,9.91
28842,0.25,0.1,10.1
28844,-0.04,0.06,10.07
28846,0.28,0.0,9.91
28848,0.01,0.04,9.88
28850,0.28,0.35,10.05
28852,0.15,-0.12,10.13
28854,0.19,0.12,9.85
28856,-0.17,0.04,9.95
28858,0.14,0.13,9.83
28860,0.06,0.05,10.03
28862,0.53,-0.06,9.95
28864,-0.01,0.05,9.88
28866,-0.01,0.19,9.94
28868,-0.01,0.12,9.97
28870,0.32,-0.02,9.9
28872,0.12,0.23,10.07
28874,0.07,0.14,10.08
28876,0.52,0.08,10.03
28878,-0.41,0.06,9.92
28880,0.35,0.06,9.99
28882,0.23,-0.05,10.03
28884,0.08,0.1,10.07
28886,0.21,0.08,10.06
28888,-0.01,0.12,10.05
28890,-0.09,-0.1,10.08
28892,0.11,0.09,9.84
28894,-0.15,-0.0,9.86
28896,0.03,0.04,10.03
28898,0.26,0.05,9.93
28900,-0.04,-0.02,9.88
28902,0.04,-0.19,9.92
28904,0.0,0.26,10.01
28906,-0.22,-0.05,9.84
28908,0.16,-0.03,9.99
28910,0.51,0.08,9.97
28912,0.01,-0.0,9.9
28914,0.11,0.11,10.04
28916,0.15,0.14,10.08
28918,0.32,-0.11,10.01
28920,-0.12,-0.03,9.99
28922,0.13,0.05,9.98
28924,0.24,-0.05,10.19
28926,0.5,0.2,10.15
28928,-0.14,0.02,10.13
28930,-0.01,0.08,9.89
28932,0.37,-0.0,9.97
28934,-0.2,0.15,9.85
28936,0.06,-0.09,10.08
28938,0.4,0.08,10.06
28940,-0.03,0.11,10.03
28942,0.07,-0.12,10.0
28944,0.11,0.13,10.02
28946,-0.0,0.22,9.94
28948,-0.01,-0.03,9.83
28950,-0.01,0.3,10.04
28952,0.1,-0.11,9.78
28954,0.1,0.02,9.78
28956,-0.11,0.06,10.07
28958,0.34,0.21,9.98
28960,0.16,0.04,10.11
28962,-0.09,0.21,9.87
28964,0.1,0.14,10.12
28966,0.21,-0.07,9.92
28968,0.32,0.17,10.13
28970,-0.06,-0.03,10.0
28972,0.23,0.24,10.01
28974,0.14,-0.05,10.12
28976,0.34,0.23,9.93
28978,-0.23,-0.09,10.12
28980,0.4,0.29,9.91
28982,-0.15,0.06,10.16
28984,0.43,0.34,9.84
28986,-0.07,-0.41,10.01
28988,0.23,0.48,9.82
28990,-0.12,-0.03,10.04
28992,0.47,0.33,9.88
28994,-0.34,-0.26,10.05
28996,0.24,0.34,9.81
28998,-0.13,-0.03,9.99
29000,0.4,0.33,9.9
29002,-0.18,-0.41,10.04
29004,0.27,0.44,9.91
29006,-0.11,-0.09,10.01
29008,0.45,0.35,9.99
29010,-0.34,-0.34,10.14
29012,0.48,0.36,9.89
29014,-0.15,0.02,10.09
29016,0.54,0.36,10.0
29018,-0.25,-0.42,10.17
29020,0.36,0.42,9.93
29022,-0.12,-0.14,10.08
29024,0.66,0.38,9.94
29026,-0.44,-0.36,10.09
29028,0.33,0.39,9.88
29030,-0.16,-0.08,10.15
29032,0.53,0.37,9.86
29034,-0.35,-0.34,10.04
29036,0.28,0.38,9.84
29038,-0.16,-0.11,10.01
29040,0.56,0.38,9.79
29042,-0.41,-0.33,10.07
29044,0.3,0.39,9.88
29046,-0.17,-0.18,10.01
29048,0.55,0.36,9.82
29050,-0.35,-0.37,10.02
29052,0.25,0.37,9.89
29054,-0.04,-0.14,10.11
29056,0.66,0.3,10.03
29058,-0.33,-0.22,10.15
29060,0.42,0.39,9.98
29062,-0.17,-0.23,10.1
29064,0.54,0.33,10.02
29066,-0.25,-0.31,10.08
29068,0.33,0.35,9.98
29070,-0.11,-0.11,10.04
29072,0.59,0.34,9.94
29074,-0.42,-0.19,10.05
29076,0.23,0.43,9.79
29078,-0.18,-0.07,10.03
29080,0.57,0.26,9.83
29082,-0.45,-0.25,9.99
29084,0.26,0.43,9.84
29086,-0.11,-0.17,9.98
29088,0.51,0.26,9.97
29090,-0.37,-0.26,9.95
29092,0.34,0.46,9.87
29094,-0.13,-0.06,9.96
29096,0.54,0.22,9.95
29098,-0.27,-0.32,10.02
29100,0.32,0.39,9.92
29102,-0.02,-0.14,10.09
29104,0.62,0.2,10.02
29106,-0.24,-0.21,10.12
29108,0.4,0.45,10.05
29110,-0.04,-0.06,10.15
29112,0.58,0.29,10.01
29114,-0.26,-0.25,10.1
29116,0.36,0.3,9.86
29118,-0.06,-0.05,10.11
29120,0.5,0.22,10.03
29122,-0.24,-0.24,9.95
29124,0.27,0.46,9.89
29126,-0.23,-0.04,9.99
29128,0.4,0.22,9.86
29130,-0.26,-0.29,9.99
29132,0.25,0.4,9.73
29134,-0.11,-0.01,9.92
29136,0.44,0.2,10.02
29138,-0.21,-0.21,10.03
29140,0.32,0.36,9.9
29142,-0.09,-0.09,10.08
29144,0.46,0.31,10.03
29146,-0.21,-0.24,10.03
29148,0.42,0.34,10.04
29150,-0.01,0.02,10.14
29152,0.57,0.26,10.06
29154,-0.21,-0.26,10.12
29156,0.42,0.35,9.95
29158,0.03,0.01,10.06
29160,0.45,0.28,10.04
29162,-0.25,-0.26,10.02
29164,0.31,0.3,9.96
29166,-0.05,-0.01,10.03
29168,0.44,0.28,9.96
29170,-0.39,-0.26,9.96
29172,0.28,0.32,9.86
29174,-0.06,0.0,9.99
29176,0.31,0.31,9.96
29178,-0.28,-0.21,10.02
29180,0.31,0.36,9.87
29182,-0.09,-0.01,9.95
29184,0.44,0.3,9.9
29186,-0.3,-0.24,10.07
29188,0.33,0.28,9.95
29190,-0.04,0.0,10.06
29192,0.52,0.32,10.01
29194,-0.22,-0.18,10.03
29196,0.34,0.26,10.05
29198,0.04,0.03,10.02
29200,0.43,0.28,10.14
29202,-0.2,-0.26,10.07
29204,0.26,0.19,10.05
29206,-0.03,0.08,10.0
29208,0.39,0.36,10.02
29210,-0.17,-0.25,10.0
29212,0.35,0.18,9.93
29214,-0.0,0.0,10.0
29216,0.39,0.27,9.91
29218,-0.4,-0.14,9.98
29220,0.32,0.29,9.85
29222,0.02,0.09,9.94
29224,0.38,0.35,9.86
29226,-0.21,-0.23,10.06
29228,0.22,0.23,9.96
29230,0.0,0.04,10.07
29232,0.38,0.3,10.0
29234,-0.31,-0.23,10.02
29236,0.35,0.29,9.98
29238,0.04,0.05,10.05
29240,0.43,0.24,10.01
29242,-0.14,-0.28,10.03
29244,0.33,0.28,9.91
29246,0.03,0.02,10.05
29248,0.46,0.25,10.04
29250,-0.18,-0.21,10.11
29252,0.34,0.22,9.9
29254,0.07,0.04,10.02
29256,0.37,0.21,9.99
29258,-0.17,-0.23,10.04
29260,0.28,0.23,9.9
29262,-0.12,0.0,9.98
29264,0.38,0.26,9.89
29266,-0.31,-0.21,9.89
29268,0.27,0.22,9.9
29270,-0.09,0.06,9.96
29272,0.45,0.26,9.93
29274,-0.23,-0.31,9.93
29276,0.3,0.25,9.89
29278,0.08,0.11,9.94
29280,0.47,0.25,9.96
29282,-0.24,-0.24,10.04
29284,0.41,0.23,9.97
29286,-0.02,-0.03,10.17
29288,0.45,0.16,10.15
29290,-0.12,-0.28,10.14
29292,0.33,0.16,9.99
29294,0.05,0.04,10.0
29296,0.47,0.22,9.97
29298,-0.26,-0.21,10.07
29300,0.37,0.28,9.89
29302,0.03,0.07,10.02
29304,0.36,0.21,9.96
29306,-0.21,-0.26,9.96
29308,0.27,0.3,9.83
29310,-0.04,0.06,9.99
29312,0.35,0.25,9.91
29314,-0.28,-0.23,9.9
29316,0.3,0.28,9.85
29318,-0.06,0.05,10.05
29320,0.41,0.25,9.97
29322,-0.11,-0.19,9.91
29324,0.32,0.31,10.01
29326,0.04,0.01,10.08
29328,0.46,0.29,10.0
29330,-0.11,-0.25,9.98
29332,0.38,0.17,9.98
29334,0.06,0.1,10.08
29336,0.45,0.24,10.07
29338,-0.07,-0.2,10.08
29340,0.36,0.24,10.06
29342,0.1,0.03,10.17
29344,0.41,0.22,10.05
29346,-0.26,-0.19,9.99
29348,0.27,0.17,9.89
29350,0.02,0.06,9.95
29352,0.36,0.2,9.9
29354,-0.16,-0.23,9.94
29356,0.25,0.22,9.74
29358,0.01,0.09,9.97
29360,0.37,0.24,9.79
29362,-0.22,-0.27,9.92
29364,0.27,0.17,9.84
29366,0.04,0.06,9.95
29368,0.34,0.24,10.05
29370,-0.2,-0.29,9.94
29372,0.28,0.17,9.91
29374,0.1,0.05,10.1
29376,0.39,0.18,10.08
29378,-0.12,-0.25,10.02
29380,0.3,0.24,10.07
29382,0.14,0.04,10.04
29384,0.4,0.07,10.09
29386,-0.1,-0.19,10.03
29388,0.25,0.21,10.13
29390,0.1,0.1,9.98
29392,0.37,0.14,9.95
29394,-0.23,-0.16,9.95
29396,0.26,0.2,9.98
29398,0.05,0.11,9.98
29400,0.29,0.2,9.93
29402,-0.16,-0.23,10.04
29404,0.23,0.22,9.8
29406,-0.02,0.02,9.75
29408,0.32,0.09,9.97
29410,-0.22,-0.2,9.9
29412,0.22,0.22,9.9
29414,0.04,0.09,9.86
29416,0.36,0.19,10.04
29418,-0.08,-0.18,10.03
29420,0.28,0.17,9.94
29422,0.07,0.12,9.95
29424,0.33,0.23,10.11
29426,-0.11,-0.26,10.09
29428,0.28,0.35,10.06
29430,0.05,-0.01,10.06
29432,0.32,0.28,10.04
29434,-0.17,-0.25,10.1
29436,0.18,0.44,9.93
29438,-0.05,-0.19,10.01
29440,0.45,0.54,9.94
29442,-0.2,-0.4,10.15
29444,0.2,0.26,9.86
29446,-0.25,0.05,9.96
29448,0.22,0.12,9.7
29450,-0.11,0.03,9.95
29452,0.2,0.03,9.76
29454,-0.09,-0.16,9.97
29456,0.18,0.41,10.03
29458,0.1,-0.3,9.83
29460,0.53,0.08,10.13
29462,-0.15,0.13,9.96
29464,0.03,0.05,9.99
29466,0.2,-0.04,9.91
29468,-0.04,0.16,9.94
29470,0.17,-0.22,10.06
29472,0.15,0.26,10.06
29474,0.23,0.15,10.19
29476,0.26,-0.19,10.05
29478,-0.21,0.04,10.08
29480,0.28,0.19,9.94
29482,0.07,-0.06,10.05
29484,0.11,-0.0,10.0
29486,-0.01,0.1,10.01
29488,0.23,-0.1,9.99
29490,-0.01,0.05,9.91
29492,0.17,0.06,9.94
29494,0.1,-0.04,9.96
29496,-0.21,0.21,9.88
29498,-0.06,0.03,9.88
29500,0.23,0.02,9.93
29502,0.14,0.23,9.82
29504,-0.1,-0.08,9.94
29506,0.1,-0.05,10.01
29508,0.1,0.16,10.01
29510,0.21,-0.03,9.9
29512,0.04,-0.14,10.09
29514,0.14,0.23,9.95
29516,0.27,0.08,10.06
29518,0.09,-0.06,10.05
29520,0.18,0.0,10.13
29522,0.17,0.18,10.06
29524,0.14,0.0,10.03
29526,0.24,0.05,9.99
29528,0.07,0.04,10.06
29530,0.13,0.02,10.03
29532,0.07,0.12,9.95
29534,0.1,0.1,9.94
29536,0.0,-0.02,9.96
29538,0.02,0.04,9.93
29540,-0.03,0.06,9.91
29542,0.12,0.02,9.91
29544,0.07,0.07,9.89
29546,-0.07,0.13,9.81
29548,0.06,-0.01,9.85
29550,0.06,-0.07,9.94
29552,0.09,0.11,10.02
29554,0.06,0.03,9.92
29556,0.02,0.06,10.09
29558,0.2,-0.03,10.05
29560,0.21,0.08,10.05
29562,0.17,-0.05,10.19
29564,0.24,0.01,10.09
29566,0.03,0.07,10.12
29568,0.25,0.03,10.0
29570,0.05,0.19,10.07
29572,0.14,0.03,10.03
29574,0.21,0.05,10.15
29576,-0.02,0.23,10.05
29578,0.3,-0.14,10.02
29580,0.15,0.04,9.88
29582,-0.12,0.18,9.99
29584,-0.05,0.19,9.93
29586,0.2,-0.01,10.05
29588,0.2,-0.14,9.73
29590,-0.02,0.35,9.81
29592,0.0,0.17,9.98
29594,-0.05,0.11,9.95
29596,0.01,0.11,9.95
29598,0.38,0.08,9.78
29600,-0.13,0.25,10.0
29602,0.21,0.0,10.1
29604,0.32,-0.02,10.05
29606,-0.08,0.05,10.03
29608,0.23,0.11,9.96
29610,0.55,-0.17,10.04
29612,-0.08,0.42,10.01
29614,-0.05,-0.05,10.36
29616,0.53,-0.02,9.99
29618,-0.16,0.32,10.17
29620,0.42,-0.48,10.07
29622,0.15,-0.1,10.09
29624,0.0,0.34,9.98
29626,0.12,-0.17,9.92
29628,-0.01,-0.17,10.04
29630,0.08,0.23,9.8
29632,-0.08,0.15,9.78
29634,-0.16,-0.14,9.98
29636,0.49,0.02,9.8
29638,-0.05,0.11,9.85
29640,-0.05,-0.01,9.98
29642,0.29,-0.03,9.89
29644,-0.06,0.0,9.86
29646,0.01,-0.08,10.0
29648,0.08,-0.11,10.04
29650,0.22,0.14,10.13
29652,0.11,-0.1,10.12
29654,0.12,-0.38,10.03
29656,0.23,0.22,10.08
29658,-0.04,0.05,10.11
29660,0.12,-0.16,10.13
29662,0.22,0.07,10.0
29664,0.03,0.08,10.06
29666,0.07,-0.04,10.18
29668,0.12,0.11,9.97
29670,0.24,0.13,9.98
29672,-0.11,-0.22,9.83
29674,0.17,0.36,10.0
29676,-0.12,0.04,9.99
29678,0.23,0.15,9.83
29680,-0.03,-0.17,9.85
29682,-0.09,0.43,9.92
29684,0.11,0.01,9.92
29686,-0.31,-0.12,9.82
29688,0.32,-0.02,9.92
29690,0.11,0.28,9.89
29692,0.09,-0.05,10.08
29694,0.39,-0.16,10.11
29696,-0.16,0.16,9.91
29698,0.34,0.26,9.98
29700,-0.31,-0.06,10.14
29702,0.41,0.08,9.95
29704,0.64,0.2,10.16
29706,-0.13,-0.13,10.16
29708,0.3,0.05,10.08
29710,0.09,0.27,9.97
29712,-0.21,-0.18,9.99
29714,0.27,0.27,9.94
29716,0.44,-0.02,9.97
29718,-0.15,0.16,10.07
29720,-0.21,0.1,10.06
29722,0.51,-0.11,9.74
29724,0.16,0.28,10.0
29726,-0.21,0.11,9.9
29728,-0.2,0.17,9.98
29730,0.13,-0.01,9.9
29732,0.61,-0.0,9.62
29734,-0.06,-0.12,10.16
29736,-0.19,0.38,9.92
29738,0.06,-0.08,10.08
29740,0.27,0.39,9.93
29742,-0.07,0.09,10.16
29744,0.1,0.07,9.92
29746,-0.14,-0.19,10.13
29748,0.57,0.3,10.02
29750,-0.27,-0.35,10.08
29752,0.2,0.16,10.11
29754,-0.35,0.27,10.07
29756,0.42,0.19,10.06
29758,0.06,-0.04,10.19
29760,0.18,0.01,9.76
29762,0.0,-0.09,10.12
29764,0.23,0.15,9.94
29766,-0.01,0.04,10.18
29768,-0.32,0.01,10.04
29770,0.21,0.11,9.81
29772,0.4,0.0,9.84
29774,0.23,0.14,9.99
29776,-0.27,-0.09,10.03
29778,-0.0,0.03,9.88
29780,0.56,0.07,9.87
29782,0.05,-0.02,9.96
29784,-0.01,0.05,10.28
29786,0.24,-0.22,9.98
29788,0.49,0.03,9.88
29790,-0.02,0.25,10.32
29792,-0.27,-0.08,10.2
29794,0.45,-0.05,10.24
29796,0.62,-0.21,9.74
29798,0.19,0.38,9.95
29800,-0.42,-0.08,10.22
29802,0.28,0.12,9.94
29804,0.01,-0.17,9.9
29806,0.31,0.22,9.64
29808,-0.46,-0.14,10.22
29810,0.3,-0.07,9.86
29812,0.02,-0.4,10.01
29814,0.26,0.37,9.8
29816,-0.52,-0.09,10.2
29818,0.58,0.18,9.88
29820,-0.24,-0.14,9.82
29822,0.68,0.4,9.83
29824,-0.43,-0.01,10.03
29826,0.65,0.11,9.98
29828,0.06,-0.06,9.93
29830,0.54,0.23,9.95
29832,0.45,0.06,10.13
29834,-0.29,0.16,10.1
29836,0.84,-0.33,10.17
29838,-0.03,0.44,10.02
29840,0.42,-0.02,10.28
29842,0.2,-0.11,10.04
29844,-0.39,0.06,10.21
29846,0.71,0.29,10.01
29848,-0.96,0.08,9.9
29850,0.11,-0.24,10.12
29852,-0.06,0.53,9.76
29854,-0.56,-0.03,10.02
29856,0.33,-0.17,9.92
29858,-0.77,0.28,9.81
29860,0.39,0.18,10.0
29862,-0.51,-0.15,9.82
29864,-0.12,0.11,10.05
29866,0.01,0.3,9.92
29868,0.09,-0.21,10.01
29870,-0.06,-0.2,9.98
29872,-0.11,0.2,9.85
29874,0.47,0.11,10.02
29876,-0.01,-0.13,9.92
29878,0.28,0.16,10.0
29880,-0.02,0.2,10.03
29882,0.35,0.21,9.96
29884,0.19,-0.31,10.23
29886,0.24,0.07,9.97
29888,0.1,0.12,10.18
29890,0.11,0.39,10.06
29892,0.1,0.15,10.22
29894,0.46,-0.4,9.93
29896,0.35,0.28,10.0
29898,-0.1,0.09,10.01
29900,-0.13,0.0,9.97
29902,0.09,-0.33,9.93
29904,0.63,0.11,9.62
29906,-0.57,0.33,10.07
29908,-0.26,-0.06,9.98
29910,0.65,-0.16,9.82
29912,0.1,0.1,9.76
29914,-0.54,0.17,9.91
29916,0.05,0.29,9.88
29918,0.17,-0.31,9.92
29920,0.21,0.01,10.0
29922,0.29,0.34,10.01
29924,-0.12,-0.14,10.11
29926,0.43,-0.08,10.07
29928,0.26,-0.0,9.9
29930,-0.14,-0.04,10.04
29932,0.2,0.21,10.23
29934,0.02,0.1,10.17
29936,0.6,-0.29,10.21
29938,0.01,0.15,10.19
29940,0.05,0.15,10.04
29942,-0.19,-0.08,10.12
29944,0.36,-0.06,9.97
29946,-0.01,0.28,9.86
29948,0.11,-0.02,9.96
29950,0.18,-0.04,9.95
29952,0.05,-0.09,9.87
29954,-0.05,0.22,9.92
29956,0.06,0.19,9.87
29958,-0.18,-0.36,9.98
29960,0.27,0.14,9.99
29962,0.04,-0.07,9.78
29964,-0.01,0.02,10.01
29966,0.3,0.09,10.09
29968,0.28,-0.01,9.91
29970,-0.22,0.31,10.1
29972,0.07,0.15,10.01
29974,0.31,-0.34,10.06
29976,0.09,0.26,10.06
29978,0.19,-0.08,10.17
29980,0.07,-0.15,10.08
29982,0.18,-0.01,10.08
29984,0.16,0.29,10.08
29986,-0.1,-0.09,10.14
29988,0.06,0.12,10.14
29990,0.11,0.06,10.04
29992,0.51,-0.05,9.88
29994,-0.01,0.01,9.97
29996,0.08,0.02,9.93
29998,-0.06,0.14,9.94
30000,0.02,0.08,9.77
30002,0.18,0.04,9.87
