TimeStamp,X,Y,Z
52489,1.01,-0.04,10.2
52491,-0.15,0.25,9.88
52493,0.02,0.07,10.29
52495,0.89,0.04,10.11
52497,-0.74,0.52,10.07
52499,0.94,-0.18,10.13
52501,0.41,0.13,9.94
52503,-0.91,0.38,10.3
52505,1.24,-0.11,10.07
52507,-0.85,0.4,10.12
52509,1.13,-0.21,10.35
52511,0.14,0.25,9.88
52513,-0.85,0.11,10.2
52515,1.08,0.29,9.89
52517,-0.85,0.11,9.83
52519,0.91,-0.07,10.18
52521,-0.87,0.34,10.11
52523,1.04,-0.1,10.17
52525,-0.28,-0.11,10.18
52527,0.22,0.06,9.98
52529,-0.08,-0.15,10.21
52531,0.02,0.17,9.82
52533,0.37,-0.23,10.13
52535,-0.0,0.19,10.07
52537,-0.15,-0.27,10.12
52539,0.55,0.27,10.04
52541,-0.22,-0.13,10.09
52543,0.63,0.36,10.12
52545,-0.44,0.09,10.32
52547,0.42,0.27,10.0
52549,0.24,-0.22,10.12
52551,0.3,0.07,9.88
52553,-0.05,-0.02,10.1
52555,0.06,0.12,10.19
52557,-0.08,0.07,10.13
52559,0.26,0.11,10.16
52561,0.36,-0.29,9.89
52563,0.34,0.42,10.07
52565,-0.32,-0.27,10.03
52567,0.33,0.21,10.08
52569,-0.03,0.12,9.91
52571,0.14,-0.11,10.08
52573,-0.13,0.22,10.27
52575,0.05,0.1,10.06
52577,0.29,-0.28,9.97
52579,0.5,0.47,10.23
52581,-0.49,-0.13,10.01
52583,0.12,-0.28,10.11
52585,0.86,0.56,10.2
52587,-0.48,-0.16,9.97
52589,0.28,-0.36,10.21
52591,0.51,0.79,10.07
52593,-0.18,-0.21,10.01
52595,0.45,-0.33,10.12
52597,-0.35,0.49,10.19
52599,0.89,0.05,10.1
52601,-0.18,-0.12,9.92
52603,0.21,0.22,10.17
52605,0.2,0.03,10.18
52607,0.06,0.24,9.88
52609,0.24,-0.16,10.17
52611,0.13,0.19,9.92
52613,0.11,-0.03,10.11
52615,0.01,0.03,10.05
52617,0.16,0.46,10.03
52619,0.38,-0.06,10.19
52621,0.04,-0.11,9.99
52623,0.17,0.35,10.15
52625,0.23,-0.1,10.05
52627,0.28,0.06,9.97
52629,0.2,0.33,10.17
52631,0.05,-0.14,10.2
52633,0.2,0.07,10.1
52635,0.29,0.47,9.91
52637,-0.05,-0.16,10.05
52639,0.11,0.23,10.16
52641,-0.09,0.25,10.13
52643,0.39,-0.18,10.09
52645,0.08,0.25,10.03
52647,-0.12,-0.02,10.13
52649,0.47,-0.06,10.07
52651,0.11,0.31,10.02
52653,-0.04,0.24,9.99
52655,-0.24,-0.26,10.07
52657,0.48,0.42,9.97
52659,0.32,0.24,10.07
52661,-0.02,-0.04,10.07
52663,0.05,0.18,10.02
52665,0.28,0.37,9.94
52667,0.3,0.03,10.12
52669,-0.09,0.25,10.18
52671,-0.02,0.22,10.2
52673,0.38,0.11,10.16
52675,0.25,0.02,10.05
52677,0.03,0.2,10.09
52679,0.16,0.12,10.05
52681,0.31,0.05,10.04
52683,0.16,0.15,10.16
52685,-0.14,0.4,10.07
52687,0.23,-0.16,10.07
52689,0.02,0.51,10.08
52691,0.24,-0.16,10.18
52693,0.5,0.14,10.11
52695,-0.41,0.12,10.12
52697,0.66,0.12,9.97
52699,-0.29,0.09,9.94
52701,0.17,0.17,10.07
52703,0.05,0.01,10.05
52705,0.1,0.02,9.99
52707,0.45,0.03,10.13
52709,0.06,0.08,10.06
52711,0.28,-0.23,10.19
52713,0.19,0.36,10.07
52715,0.24,0.02,10.11
52717,0.34,-0.11,10.12
52719,-0.09,0.16,10.02
52721,0.07,-0.13,10.18
52723,0.31,-0.11,10.08
52725,0.15,0.25,10.18
52727,0.07,-0.26,10.18
52729,0.43,-0.0,10.24
52731,-0.01,0.35,10.09
52733,0.15,-0.23,10.14
52735,0.06,0.0,10.0
52737,-0.02,0.43,10.08
52739,0.14,-0.34,10.01
52741,0.08,0.11,10.16
52743,0.1,0.25,10.09
52745,0.22,-0.55,9.96
52747,0.21,0.45,10.12
52749,0.03,0.05,10.03
52751,0.25,0.03,9.81
52753,-0.17,-0.09,10.21
52755,0.46,0.23,9.91
52757,0.08,-0.13,10.22
52759,0.39,0.32,9.97
52761,-0.15,-0.31,10.18
52763,0.59,0.26,10.11
52765,-0.38,0.15,10.16
52767,0.81,-0.1,10.1
52769,-0.4,0.17,10.22
52771,0.5,0.21,10.16
52773,0.22,-0.03,10.08
52775,-0.48,0.18,10.12
52777,1.03,0.06,10.24
52779,-0.25,0.45,9.92
52781,-0.33,-0.21,10.15
52783,0.71,0.25,10.23
52785,-0.37,0.47,9.89
52787,0.31,-0.38,9.97
52789,0.18,0.47,10.13
52791,-0.4,0.45,10.13
52793,0.23,-0.56,9.81
52795,0.53,0.53,10.05
52797,-0.23,0.23,10.19
52799,-0.28,-0.05,10.12
52801,0.14,0.46,10.09
52803,0.59,-0.09,9.84
52805,0.13,0.06,9.92
52807,-0.33,0.02,10.14
52809,0.4,0.35,9.94
52811,0.42,-0.13,10.18
52813,0.02,0.44,10.14
52815,0.11,0.01,10.42
52817,0.35,0.38,10.01
52819,0.53,0.25,10.13
52821,0.09,0.19,10.08
52823,0.28,0.33,10.23
52825,-0.18,0.18,10.12
52827,0.59,0.24,10.14
52829,-0.34,0.27,10.26
52831,0.62,0.28,10.07
52833,-0.23,0.38,10.03
52835,0.67,0.15,9.89
52837,-0.22,0.28,9.95
52839,0.15,0.14,9.96
52841,0.0,0.43,10.04
52843,0.09,0.01,10.17
52845,0.8,0.18,10.12
52847,-0.49,0.24,10.16
52849,1.14,-0.3,10.1
52851,-0.74,0.67,9.99
52853,0.65,-0.24,10.06
52855,0.11,0.34,10.07
52857,-0.57,0.33,10.15
52859,1.74,-0.17,10.17
52861,-1.19,0.17,9.99
52863,1.05,0.0,10.36
52865,0.07,0.0,10.03
52867,-0.49,0.36,10.0
52869,1.34,-0.35,10.33
52871,-0.44,0.23,10.03
52873,-0.0,-0.0,10.31
52875,0.63,0.07,10.0
52877,-0.1,-0.28,10.08
52879,0.15,0.08,10.14
52881,0.29,-0.12,10.07
52883,-0.13,-0.18,10.16
52885,-0.01,0.15,9.88
52887,0.43,0.08,10.04
52889,-0.46,0.01,10.12
52891,0.46,-0.01,9.84
52893,0.37,-0.16,10.03
52895,-0.34,0.27,10.13
52897,-0.07,-0.25,10.01
52899,0.66,-0.26,9.89
52901,0.12,0.15,10.03
52903,-0.14,0.05,10.25
52905,-0.14,-0.17,10.2
52907,0.75,-0.04,9.77
52909,0.31,0.21,10.16
52911,-0.85,0.09,10.41
52913,0.21,-0.18,10.08
52915,0.86,0.1,9.95
52917,0.07,0.22,10.04
52919,-0.84,0.09,10.35
52921,0.38,0.01,9.79
52923,1.05,-0.14,9.72
52925,-0.41,0.33,10.17
52927,-0.77,0.12,10.43
52929,0.57,0.01,9.81
52931,0.8,0.07,9.79
52933,-0.26,0.3,10.19
52935,-0.77,0.16,10.41
52937,0.82,0.04,9.84
52939,0.84,-0.11,9.91
52941,-0.44,0.24,10.35
52943,-0.62,0.07,10.31
52945,0.85,0.05,9.74
52947,0.94,0.09,9.91
52949,-0.55,0.28,10.36
52951,-0.45,0.02,10.51
52953,1.0,0.08,9.81
52955,0.55,0.3,9.98
52957,-0.28,0.15,10.43
52959,-0.27,0.02,10.21
52961,0.57,0.26,10.0
52963,0.75,-0.0,10.17
52965,-0.44,0.09,10.19
52967,-0.5,0.23,10.02
52969,0.9,0.21,9.91
52971,0.16,-0.02,9.91
52973,-0.75,0.21,10.18
52975,0.48,0.07,10.26
52977,0.36,0.05,9.97
52979,-0.39,0.14,9.95
52981,0.83,0.01,10.27
52983,-0.5,0.45,10.08
52985,0.1,-0.1,10.18
52987,1.18,-0.1,9.9
52989,-0.96,0.19,10.06
52991,0.89,-0.37,10.21
52993,-0.4,0.52,9.9
52995,0.1,-0.18,10.39
52997,1.4,-0.11,10.09
52999,-1.13,0.31,10.22
53001,1.54,-0.28,10.19
53003,-0.68,0.5,9.84
53005,0.64,-0.06,10.18
53007,-0.19,0.37,9.87
53009,0.31,0.0,10.09
53011,0.7,0.27,10.15
53013,-0.17,-0.05,9.95
53015,0.6,0.06,10.19
53017,0.03,-0.02,10.07
53019,0.6,0.26,9.89
53021,0.09,0.08,10.27
53023,0.07,0.21,9.82
53025,0.72,0.08,10.2
53027,-0.02,0.35,10.0
53029,0.23,0.24,10.08
53031,-0.06,0.07,10.12
53033,0.19,0.35,9.92
53035,0.26,-0.28,10.11
53037,0.14,0.53,9.96
53039,-0.15,-0.14,10.38
53041,0.25,0.25,10.1
53043,0.04,0.13,10.31
53045,0.78,-0.21,10.03
53047,0.12,0.22,9.93
53049,-0.11,0.34,10.28
53051,0.26,-0.25,10.18
53053,0.37,0.54,10.06
53055,0.15,-0.11,10.09
53057,0.1,0.11,10.23
53059,0.07,0.18,10.23
53061,0.54,-0.02,9.84
53063,0.29,0.04,10.12
53065,0.07,0.48,10.08
53067,-0.62,-0.31,9.9
53069,0.97,0.32,10.2
53071,0.18,0.32,9.96
53073,-0.67,-0.29,10.13
53075,1.02,0.21,10.17
53077,-0.18,0.69,9.88
53079,0.1,-0.52,10.08
53081,0.21,0.38,10.12
53083,-0.13,0.36,10.17
53085,0.79,-0.01,9.94
53087,-0.51,-0.19,10.25
53089,0.53,0.32,10.27
53091,0.01,0.03,10.14
53093,0.24,0.09,10.09
53095,0.25,-0.01,10.26
53097,0.07,0.13,10.02
53099,0.07,0.08,10.3
53101,0.35,-0.01,10.09
53103,0.4,0.29,10.06
53105,-0.24,0.12,10.16
53107,0.17,-0.17,10.0
53109,0.2,0.47,10.11
53111,-0.0,0.2,9.88
53113,0.42,-0.15,10.12
53115,-0.1,0.65,10.13
53117,0.19,-0.22,10.03
53119,0.19,0.09,9.87
53121,-0.04,0.4,10.28
53123,0.25,0.08,9.91
53125,-0.04,-0.17,10.11
53127,0.36,0.27,10.04
53129,0.18,0.11,10.02
53131,0.28,-0.01,10.09
53133,0.19,0.13,10.05
53135,0.27,0.13,10.31
53137,0.01,0.05,10.07
53139,0.12,-0.27,10.09
53141,0.3,0.17,10.07
53143,0.1,0.22,10.17
53145,0.24,-0.0,10.21
53147,0.21,-0.01,10.14
53149,0.21,0.17,10.08
53151,-0.01,0.04,10.23
53153,-0.0,0.17,10.01
53155,0.08,0.25,10.02
53157,0.01,0.08,10.09
53159,-0.08,0.05,10.03
53161,0.24,0.27,10.08
53163,0.31,0.11,9.97
53165,0.03,0.0,10.1
53167,-0.08,0.18,10.18
53169,0.26,0.19,10.13
53171,0.18,-0.03,10.02
53173,0.29,0.11,10.09
53175,0.43,0.41,10.22
53177,-0.02,0.08,10.18
53179,0.5,0.21,10.04
53181,0.29,0.11,10.04
53183,0.29,0.07,10.17
53185,0.11,0.01,10.27
53187,0.21,0.15,10.06
53189,0.37,0.07,10.14
53191,0.2,0.29,9.93
53193,-0.07,-0.03,10.08
53195,0.32,0.01,10.12
53197,0.17,0.17,10.01
53199,-0.05,-0.08,9.99
53201,-0.04,0.13,10.07
53203,0.2,0.4,10.16
53205,-0.04,-0.16,9.96
53207,0.26,0.1,9.93
53209,-0.11,0.19,10.05
53211,0.32,-0.17,9.95
53213,-0.28,-0.17,9.98
53215,0.14,0.03,10.1
53217,0.28,-0.03,10.13
53219,0.03,0.16,10.08
53221,0.34,-0.11,10.24
53223,0.11,0.08,10.11
53225,0.0,-0.02,10.14
53227,0.41,-0.15,10.13
53229,0.08,0.27,10.1
53231,0.25,-0.08,10.1
53233,0.08,-0.06,10.06
53235,0.23,0.17,10.24
53237,0.29,0.07,10.13
53239,0.4,0.03,10.1
53241,-0.15,0.1,10.1
53243,0.25,0.01,10.04
53245,0.0,0.09,10.04
53247,0.45,0.18,10.05
53249,-0.18,0.08,9.99
53251,0.1,-0.06,10.12
53253,0.29,0.16,10.07
53255,-0.26,0.09,10.01
53257,0.44,0.01,9.95
53259,-0.43,0.26,10.06
53261,0.52,0.1,10.09
53263,-0.19,-0.1,9.86
53265,-0.03,0.05,10.15
53267,0.63,0.37,10.12
53269,-0.41,-0.09,10.01
53271,0.43,0.01,10.19
53273,0.04,0.65,10.08
53275,-0.29,-0.17,10.04
53277,0.51,-0.16,10.09
53279,0.35,0.76,10.11
53281,-0.35,-0.27,10.25
53283,0.09,0.27,10.06
53285,0.63,0.12,10.17
53287,0.38,-0.29,9.99
53289,-0.22,0.62,10.11
53291,-0.08,-0.1,10.19
53293,0.4,0.31,10.03
53295,0.26,0.25,10.16
53297,-0.07,0.03,10.1
53299,-0.01,0.02,10.2
53301,0.33,0.19,9.85
53303,0.18,-0.13,10.06
53305,-0.5,0.02,10.04
53307,0.35,0.36,10.09
53309,-0.16,-0.43,10.07
53311,0.67,0.25,9.89
53313,-0.45,0.09,10.25
53315,0.67,-0.14,9.9
53317,-0.29,0.06,10.04
53319,0.54,0.14,9.96
53321,-0.48,-0.21,10.36
53323,0.6,0.02,10.1
53325,-0.12,0.09,10.18
53327,0.49,-0.23,10.11
53329,-0.01,0.11,10.14
53331,-0.28,0.08,10.03
53333,0.54,-0.16,9.86
53335,-0.88,0.32,10.07
53337,1.12,-0.25,10.11
53339,-0.73,0.44,10.13
53341,0.65,-0.57,10.05
53343,0.53,0.07,9.97
53345,-1.08,0.21,9.98
53347,1.4,-0.23,10.16
53349,-1.02,0.24,9.87
53351,1.04,0.09,10.3
53353,0.16,-0.26,10.1
53355,-0.84,0.38,10.11
53357,1.03,-0.39,10.11
53359,-0.07,0.04,9.88
53361,-0.15,0.1,10.31
53363,0.66,0.09,10.24
53365,-0.07,-0.08,10.13
53367,0.3,0.24,10.13
53369,0.16,-0.0,10.05
53371,0.16,-0.04,10.28
53373,-0.01,0.09,9.88
53375,0.39,0.11,10.07
53377,-0.19,0.0,10.39
53379,0.12,-0.02,9.84
53381,0.55,-0.04,10.05
53383,-0.29,0.42,10.26
53385,-0.26,-0.13,10.16
53387,0.38,-0.03,9.95
53389,0.37,0.25,9.8
53391,0.07,0.15,10.3
53393,-0.66,0.1,10.33
53395,0.7,0.04,9.79
53397,0.83,-0.01,9.84
53399,-0.76,0.34,10.38
53401,-0.07,0.09,10.21
53403,0.85,-0.06,9.8
53405,0.76,0.27,9.97
53407,-0.6,0.07,10.45
53409,-0.11,-0.02,10.2
53411,1.12,0.15,9.79
53413,0.36,0.17,9.99
53415,-0.73,0.22,10.63
53417,0.17,0.19,10.15
53419,1.04,0.08,9.79
53421,0.21,0.21,10.06
53423,-0.91,0.16,10.43
53425,0.21,0.12,10.03
53427,1.03,0.17,9.79
53429,-0.09,0.22,10.12
53431,-0.76,0.15,10.35
53433,0.18,0.18,9.99
53435,0.93,0.0,9.67
53437,-0.0,0.31,10.12
53439,-0.79,0.07,10.34
53441,0.44,0.07,9.85
53443,0.85,0.31,9.78
53445,-0.21,0.21,10.22
53447,-0.29,0.02,10.29
53449,0.3,0.24,9.8
53451,0.79,0.14,9.95
53453,-0.05,-0.14,10.17
53455,-0.29,0.22,10.16
53457,0.52,0.31,10.18
53459,0.75,-0.17,10.02
53461,-0.19,0.04,10.02
53463,-0.09,0.2,10.21
53465,0.88,-0.17,10.16
53467,-0.39,0.12,9.97
53469,0.28,0.01,10.17
53471,0.71,-0.01,10.17
53473,-0.8,0.31,10.13
53475,1.22,-0.22,10.16
53477,-0.15,0.15,9.93
53479,-0.62,0.03,10.13
53481,0.99,0.0,9.96
53483,-1.16,0.35,10.01
53485,1.35,-0.39,10.11
53487,-0.19,0.31,9.96
53489,-0.3,-0.18,10.25
53491,0.78,0.21,9.71
53493,-1.03,0.13,9.97
53495,1.01,-0.03,10.07
53497,-0.92,0.19,9.93
53499,1.11,-0.13,10.12
53501,-0.36,0.03,10.18
53503,0.58,-0.01,10.02
53505,0.06,-0.37,10.32
53507,0.34,0.11,9.91
53509,0.27,-0.33,10.38
53511,-0.03,0.26,10.15
53513,0.04,-0.31,10.09
53515,0.73,0.27,10.0
53517,-0.22,-0.25,10.23
53519,0.62,0.38,10.12
53521,-0.27,-0.17,10.2
53523,0.54,0.37,9.88
53525,-0.04,-0.1,10.03
53527,0.13,-0.01,9.72
53529,0.11,0.09,10.15
53531,0.03,0.24,10.01
53533,-0.12,0.12,10.04
53535,0.28,0.14,10.08
53537,0.28,-0.23,9.86
53539,0.34,0.39,10.05
53541,-0.32,-0.18,10.01
53543,0.48,0.26,10.08
53545,0.06,0.05,9.97
53547,0.2,-0.05,10.25
53549,-0.08,0.53,10.2
53551,-0.04,-0.05,10.07
53553,0.56,-0.33,10.01
53555,0.48,0.67,10.25
53557,-0.48,-0.14,10.05
53559,0.11,-0.35,10.25
53561,0.82,0.74,10.05
53563,-0.45,-0.02,9.99
53565,0.19,-0.3,10.16
53567,0.52,0.95,10.07
53569,-0.26,-0.13,9.98
53571,0.44,-0.2,10.04
53573,-0.36,0.69,10.25
53575,0.81,-0.02,10.01
53577,-0.22,-0.03,9.91
53579,0.15,0.34,10.09
53581,0.19,0.08,10.19
53583,0.12,0.28,9.92
53585,0.28,-0.11,10.13
53587,0.11,0.33,10.07
53589,0.12,-0.02,10.23
53591,0.19,-0.02,10.07
53593,0.19,0.4,10.16
53595,0.33,-0.09,10.11
53597,0.05,-0.1,10.04
53599,0.07,0.34,10.24
53601,0.29,-0.15,10.15
53603,0.3,0.14,10.15
53605,-0.09,0.43,10.07
53607,0.26,-0.35,10.1
53609,0.06,0.17,10.17
53611,0.23,0.37,10.05
53613,-0.01,-0.36,9.96
53615,0.1,0.37,10.09
53617,0.07,0.17,10.12
53619,0.3,-0.18,9.95
53621,0.07,0.32,10.1
53623,0.11,-0.2,10.04
53625,0.48,-0.04,10.04
53627,-0.23,-0.09,10.15
53629,0.35,0.26,10.06
53631,-0.05,-0.12,10.1
53633,0.44,0.26,10.05
53635,0.18,0.01,10.22
53637,0.23,-0.04,10.19
53639,0.08,0.18,10.14
53641,0.14,0.2,10.03
53643,0.21,0.09,10.27
53645,-0.15,0.18,10.1
53647,0.25,-0.0,10.13
53649,0.31,0.02,10.13
53651,0.09,0.05,10.1
53653,-0.04,0.09,10.04
53655,0.02,0.02,10.11
53657,0.45,0.37,10.04
53659,-0.23,-0.11,10.21
53661,0.13,0.16,10.15
53663,-0.07,0.29,10.1
53665,0.37,-0.11,9.94
53667,-0.15,0.33,10.12
53669,0.34,0.04,10.09
53671,0.21,-0.12,10.15
53673,0.08,0.28,10.13
53675,0.07,-0.02,10.04
53677,-0.04,0.2,10.13
53679,0.4,0.29,10.08
53681,0.41,-0.04,10.11
53683,0.08,-0.03,10.2
53685,0.23,0.06,10.11
53687,0.39,0.23,10.01
53689,0.15,0.14,10.02
53691,0.13,0.06,10.2
53693,0.06,-0.2,10.22
53695,0.36,0.07,10.13
53697,0.09,-0.03,10.1
53699,0.32,0.08,10.06
53701,-0.01,-0.01,10.23
53703,0.38,0.05,10.09
53705,0.08,0.11,9.91
53707,-0.22,-0.17,10.02
53709,0.22,0.24,10.01
53711,-0.1,0.36,10.03
53713,0.28,-0.39,10.08
53715,0.34,0.43,10.1
53717,-0.19,-0.07,10.11
53719,0.16,-0.06,10.02
53721,0.13,0.51,10.16
53723,0.07,-0.03,10.13
53725,0.09,-0.08,10.03
53727,-0.06,0.18,10.09
53729,0.67,0.08,10.14
53731,-0.04,-0.01,10.13
53733,0.39,0.12,10.13
53735,-0.33,-0.05,10.24
53737,0.67,0.06,10.07
53739,0.07,0.32,10.05
53741,-0.11,-0.15,10.14
53743,0.74,0.09,10.19
53745,-0.43,0.54,10.05
53747,0.72,-0.32,10.16
53749,-0.06,0.01,10.01
53751,0.18,0.57,10.21
53753,0.4,-0.01,9.98
53755,-0.5,-0.25,10.0
53757,0.62,0.67,10.25
53759,-0.33,0.09,9.98
53761,0.01,-0.26,10.02
53763,0.62,0.61,10.05
53765,-0.11,0.02,10.02
53767,-0.27,-0.28,10.25
53769,0.33,0.79,9.89
53771,0.57,-0.54,9.96
53773,-0.08,0.13,9.97
53775,-0.33,0.43,10.25
53777,0.28,0.09,10.09
53779,0.31,0.07,10.09
53781,0.28,0.05,10.17
53783,-0.31,0.19,10.2
53785,0.08,-0.27,9.99
53787,0.61,0.34,9.85
53789,-0.21,-0.18,10.21
53791,0.1,0.37,10.12
53793,0.35,-0.11,10.18
53795,0.45,0.22,9.72
53797,0.43,-0.1,10.23
53799,0.03,0.28,9.84
53801,0.4,-0.03,9.95
53803,0.16,0.35,9.81
53805,0.23,-0.28,10.15
53807,0.2,0.41,9.88
53809,0.04,-0.21,10.21
53811,0.83,0.18,9.97
53813,-0.23,-0.2,10.34
53815,1.06,0.02,10.06
53817,-0.61,-0.02,10.08
53819,-0.15,0.27,10.06
53821,-0.11,0.1,10.28
53823,1.03,-0.16,10.18
53825,-0.48,0.36,10.1
53827,1.15,-0.4,10.11
53829,-0.67,0.43,9.96
53831,0.15,0.04,10.21
53833,0.82,0.2,10.15
53835,-0.91,0.21,10.07
53837,1.36,-0.14,10.36
53839,-0.82,0.13,9.88
53841,0.19,0.15,10.12
53843,0.69,-0.11,9.99
53845,-0.64,0.17,9.96
53847,0.66,-0.18,10.34
53849,0.18,0.23,9.89
53851,-0.29,-0.06,10.09
53853,0.31,0.18,10.03
53855,0.07,0.01,10.0
53857,0.06,-0.19,10.12
53859,0.24,0.26,9.99
53861,0.26,0.01,10.37
53863,-0.13,-0.19,10.07
53865,0.67,0.11,9.87
53867,0.02,0.1,10.33
53869,-0.44,0.07,10.21
53871,0.44,-0.09,10.02
53873,0.57,0.13,9.97
53875,0.0,0.12,10.28
53877,-0.21,0.08,10.3
53879,0.26,-0.12,9.86
53881,0.7,0.15,9.86
53883,-0.27,0.21,10.23
53885,-0.69,-0.16,10.34
53887,0.84,0.0,9.83
53889,0.33,0.28,9.82
53891,-0.39,-0.05,10.26
53893,-0.34,0.18,10.25
53895,0.75,0.06,9.75
53897,0.53,0.17,9.89
53899,-0.85,0.37,10.3
53901,-0.15,-0.11,10.16
53903,1.11,0.11,9.75
53905,0.22,0.46,10.0
53907,-0.43,0.01,10.3
53909,-0.08,0.04,10.18
53911,1.27,0.23,9.84
53913,0.16,0.16,10.16
53915,-0.74,0.22,10.45
53917,0.51,0.08,10.05
53919,0.9,0.2,9.85
53921,0.07,0.18,10.14
53923,-0.57,0.23,10.44
53925,0.39,0.0,10.16
53927,1.2,0.18,9.86
53929,-0.23,0.26,10.2
53931,-0.52,0.2,10.43
53933,0.45,0.0,9.89
53935,0.74,0.2,9.79
53937,-0.22,0.12,10.26
53939,-0.46,-0.04,10.09
53941,0.35,0.29,9.87
53943,0.62,0.18,9.81
53945,-0.13,-0.1,10.16
53947,-0.54,0.31,10.28
53949,0.48,0.27,9.97
53951,0.62,-0.25,10.03
53953,-0.78,0.29,10.1
53955,0.47,0.07,10.27
53957,0.51,-0.22,10.0
53959,-0.48,0.31,9.99
53961,0.9,-0.27,10.23
53963,-0.24,0.3,10.08
53965,0.04,0.19,10.28
53967,1.24,-0.36,9.96
53969,-1.0,0.35,10.02
53971,0.9,-0.05,10.25
53973,-0.28,0.16,10.1
53975,-0.07,-0.18,10.32
53977,1.53,0.02,10.1
53979,-1.2,0.08,10.22
53981,1.12,-0.16,10.09
53983,-0.75,0.42,9.74
53985,0.7,-0.02,10.05
53987,-0.3,0.38,10.02
53989,0.05,0.09,10.09
53991,0.73,0.06,10.16
53993,-0.02,0.11,9.86
53995,0.6,0.01,10.05
53997,-0.06,0.06,10.1
53999,0.53,0.27,9.96
54001,0.38,0.09,10.3
54003,0.15,0.13,10.05
54005,0.5,0.14,10.24
54007,0.03,0.29,10.03
54009,0.46,0.15,10.17
54011,0.0,-0.02,10.13
54013,0.1,0.34,9.88
54015,0.28,-0.47,10.21
54017,0.25,0.48,10.03
54019,-0.14,-0.05,10.36
54021,0.35,0.26,10.14
54023,-0.05,0.17,10.1
54025,0.76,-0.15,10.01
54027,0.08,0.14,10.1
54029,-0.32,0.52,10.09
54031,0.39,-0.33,10.13
54033,0.4,0.4,9.9
54035,-0.05,-0.06,10.12
54037,0.13,0.25,10.21
54039,-0.01,0.29,10.03
54041,0.58,-0.05,9.73
54043,0.38,0.08,10.24
54045,0.05,0.7,10.15
54047,-0.48,-0.29,9.98
54049,1.33,0.23,10.13
54051,-0.11,0.58,10.05
54053,-0.54,-0.28,10.12
54055,0.96,0.17,10.2
54057,-0.2,0.63,10.03
54059,0.38,-0.56,10.15
54061,-0.32,0.42,10.17
54063,0.45,0.18,10.15
54065,0.57,-0.05,9.94
54067,-0.44,0.18,10.07
54069,0.33,0.3,10.33
54071,0.09,0.06,10.04
54073,0.18,0.19,10.0
54075,0.23,0.29,10.2
54077,-0.07,-0.15,10.06
54079,0.12,0.31,9.99
54081,0.22,0.08,9.94
54083,0.28,0.16,10.12
54085,-0.11,0.22,10.11
54087,0.15,-0.12,9.95
54089,0.23,0.15,10.31
54091,0.15,0.3,9.98
54093,0.03,-0.25,10.02
54095,0.51,0.36,10.13
54097,-0.04,0.12,9.96
54099,0.16,-0.21,10.1
54101,0.2,0.23,10.19
54103,0.27,0.24,10.12
54105,0.12,-0.21,10.13
54107,0.04,0.17,10.18
54109,0.38,-0.06,10.09
54111,0.06,0.27,10.02
54113,0.12,0.14,10.12
54115,0.26,-0.03,10.13
54117,0.16,0.08,10.03
54119,0.17,-0.01,9.95
54121,-0.5,-0.36,10.05
54123,0.52,0.43,9.94
54125,0.03,-0.17,10.03
54127,0.29,-0.06,10.15
54129,-0.03,0.27,9.94
54131,0.03,-0.12,10.06
54133,0.17,0.05,10.07
54135,-0.04,0.4,9.94
54137,0.12,-0.21,10.07
54139,0.21,0.13,10.12
54141,0.06,0.06,10.15
54143,0.31,-0.05,10.16
54145,0.16,0.12,10.07
54147,0.29,0.19,10.21
54149,0.08,0.0,10.11
54151,0.12,0.07,10.11
54153,0.26,0.09,10.04
54155,0.23,0.44,10.04
54157,-0.14,0.12,10.16
54159,0.48,0.2,9.96
54161,0.08,-0.29,10.01
54163,0.3,0.26,10.17
54165,-0.09,-0.03,10.18
54167,0.38,0.3,10.03
54169,-0.03,0.14,10.09
54171,-0.0,-0.05,10.01
54173,0.04,0.18,10.1
54175,0.26,0.07,9.98
54177,0.27,-0.0,10.0
54179,-0.08,0.3,10.15
54181,0.0,0.14,9.95
54183,-0.0,-0.07,10.01
54185,0.38,0.27,10.06
54187,0.03,0.0,10.27
54189,0.19,0.11,9.99
54191,-0.06,0.19,10.09
54193,0.28,-0.15,10.11
54195,0.16,0.17,10.22
54197,-0.18,0.12,10.06
54199,0.4,-0.33,10.21
54201,0.2,0.27,10.11
54203,0.1,0.04,10.23
54205,0.08,-0.14,10.12
54207,0.13,0.3,10.09
54209,0.22,-0.03,10.03
54211,0.11,-0.05,10.0
54213,0.21,0.36,10.22
54215,-0.12,-0.15,10.0
54217,0.28,0.13,10.01
54219,0.22,0.19,10.13
54221,0.58,0.23,10.02
54223,-0.38,0.08,10.04
54225,0.47,0.17,9.95
54227,-0.05,-0.01,10.18
54229,0.54,0.31,10.09
54231,-0.4,0.02,10.07
54233,0.53,-0.19,10.11
54235,0.43,0.24,10.12
54237,-0.4,0.16,10.1
54239,0.62,-0.3,10.11
54241,-0.09,0.51,10.07
54243,0.09,0.05,10.12
54245,0.12,-0.23,9.97
54247,-0.09,0.31,10.18
54249,0.56,0.41,10.06
54251,-0.32,-0.4,9.92
54253,0.43,0.22,10.24
54255,0.18,0.61,9.96
54257,-0.28,-0.29,10.12
54259,0.1,0.22,10.09
54261,0.5,0.43,9.92
54263,0.32,-0.59,9.83
54265,-0.27,0.74,10.09
54267,0.0,0.05,10.22
54269,0.45,-0.05,9.97
54271,0.17,0.28,10.09
54273,0.15,-0.06,10.07
