TimeStamp,X,Y,Z
27376,-0.02,-0.05,10.03
27378,-0.18,0.11,10.0
27380,0.0,0.42,10.2
27382,0.07,-0.07,9.97
27384,0.06,0.21,10.3
27386,0.06,0.06,10.25
27388,-0.16,0.04,10.07
27390,0.06,0.23,10.18
27392,-0.08,-0.03,10.23
27394,-0.09,0.09,10.18
27396,0.33,0.13,10.15
27398,-0.25,0.16,10.03
27400,0.07,-0.11,10.05
27402,-0.34,0.4,9.94
27404,-0.2,-0.13,10.09
27406,-0.05,0.1,9.99
27408,-0.17,0.12,10.05
27410,0.08,0.12,10.03
27412,-0.26,-0.07,9.98
27414,0.11,0.07,9.86
27416,-0.1,0.1,10.0
27418,-0.38,0.04,10.12
27420,0.09,0.04,10.12
27422,0.12,0.34,9.97
27424,-0.28,0.07,10.05
27426,0.1,-0.05,10.08
27428,-0.08,-0.17,10.05
27430,0.33,0.19,9.93
27432,-0.53,-0.19,10.26
27434,0.58,0.41,10.18
27436,-0.33,-0.07,10.05
27438,0.48,-0.19,10.12
27440,-0.09,0.34,10.23
27442,-0.25,0.07,10.03
27444,0.21,-0.14,10.36
27446,0.1,0.24,9.94
27448,-0.07,-0.07,10.01
27450,-0.23,0.27,10.04
27452,-0.22,0.09,10.14
27454,0.13,0.07,10.02
27456,-0.06,0.27,9.93
27458,-0.2,-0.11,10.07
27460,-0.26,0.22,9.91
27462,-0.08,0.2,10.03
27464,-0.1,-0.07,10.02
27466,-0.17,0.23,10.01
27468,-0.11,0.02,10.07
27470,-0.06,0.06,10.02
27472,0.0,0.23,9.97
27474,-0.12,0.3,10.04
27476,-0.04,0.07,10.11
27478,-0.09,-0.02,10.06
27480,0.17,0.18,10.16
27482,-0.12,0.12,10.21
27484,-0.06,0.03,10.26
27486,-0.08,0.21,10.04
27488,0.06,0.22,9.99
27490,-0.24,-0.03,10.16
27492,-0.34,0.34,10.06
27494,0.02,0.05,9.97
27496,0.2,-0.02,10.07
27498,-0.24,0.28,9.96
27500,-0.19,0.02,10.04
27502,-0.01,0.19,9.97
27504,0.13,0.16,9.95
27506,-0.2,0.11,10.01
27508,-0.2,0.32,9.91
27510,0.0,-0.04,10.11
27512,-0.07,0.29,10.0
27514,-0.18,0.11,10.16
27516,-0.04,0.08,10.11
27518,0.19,0.12,9.99
27520,-0.03,-0.03,9.93
27522,-0.32,0.3,10.25
27524,-0.06,0.18,10.23
27526,0.22,-0.05,10.17
27528,0.09,0.25,10.06
27530,-0.37,-0.07,10.17
27532,0.0,-0.04,10.13
27534,-0.1,0.24,10.05
27536,-0.16,-0.06,10.2
27538,-0.21,0.22,9.96
27540,-0.22,0.12,10.07
27542,0.01,0.02,9.92
27544,-0.37,-0.01,10.03
27546,0.0,0.23,10.0
27548,-0.27,-0.2,10.01
27550,-0.09,0.07,10.08
27552,-0.17,-0.08,9.96
27554,0.06,0.17,9.94
27556,-0.11,-0.08,10.05
27558,0.06,0.11,10.02
27560,-0.13,0.07,10.22
27562,0.14,-0.04,9.97
27564,0.08,-0.01,10.11
27566,-0.01,-0.07,10.09
27568,-0.13,-0.08,10.19
27570,0.12,0.1,10.12
27572,0.01,0.28,10.18
27574,-0.55,-0.21,10.11
27576,0.03,0.13,9.91
27578,0.22,-0.07,10.03
27580,-0.4,-0.04,10.09
27582,-0.25,0.07,10.2
27584,-0.1,-0.16,9.96
27586,0.16,-0.01,9.93
27588,-0.23,-0.1,9.95
27590,-0.39,-0.04,10.13
27592,0.19,0.17,10.07
27594,-0.32,0.14,9.96
27596,-0.1,-0.18,10.13
27598,0.06,0.01,9.97
27600,-0.14,0.28,9.83
27602,0.02,-0.09,10.07
27604,-0.16,0.12,10.06
27606,-0.04,0.37,9.96
27608,0.01,-0.1,9.96
27610,0.02,-0.06,10.12
27612,-0.13,0.24,9.91
27614,0.07,-0.06,10.11
27616,-0.12,0.21,10.25
27618,-0.15,0.11,10.11
27620,0.08,0.0,10.08
27622,-0.19,0.18,10.06
27624,0.24,0.14,10.07
27626,-0.47,0.03,10.21
27628,-0.1,0.14,10.22
27630,0.11,0.23,10.0
27632,-0.36,0.03,10.05
27634,0.0,0.18,10.02
27636,-0.15,0.28,9.88
27638,-0.22,-0.11,10.07
27640,-0.15,0.4,9.97
27642,-0.15,0.2,10.0
27644,-0.03,0.08,9.86
27646,-0.1,0.36,10.1
27648,-0.18,-0.07,9.85
27650,-0.05,0.53,9.98
27652,-0.17,0.01,10.15
27654,0.14,0.26,9.95
27656,-0.2,-0.01,10.07
27658,0.12,0.43,9.9
27660,-0.05,-0.01,10.24
27662,0.22,0.31,9.99
27664,-0.35,-0.06,10.21
27666,0.1,0.44,9.94
27668,-0.11,-0.02,10.21
27670,0.19,0.2,9.99
27672,-0.28,0.0,10.26
27674,0.02,0.49,10.02
27676,-0.17,0.07,10.2
27678,0.11,0.17,10.05
27680,-0.36,-0.06,10.03
27682,-0.05,0.43,9.92
27684,-0.09,0.17,10.13
27686,-0.1,0.15,9.95
27688,-0.23,-0.07,9.94
27690,-0.03,0.4,9.87
27692,-0.21,0.11,10.08
27694,-0.03,0.02,9.95
27696,-0.2,-0.04,10.0
27698,0.06,0.27,10.01
27700,-0.01,0.17,10.13
27702,0.05,0.1,10.0
27704,-0.11,-0.09,10.11
27706,0.02,0.18,10.06
27708,0.07,0.14,10.2
27710,0.04,-0.03,10.12
27712,-0.14,-0.11,10.18
27714,0.05,0.16,10.02
27716,0.01,0.19,10.18
27718,-0.01,-0.03,10.15
27720,-0.06,-0.08,10.1
27722,-0.06,0.13,10.03
27724,-0.03,0.14,10.07
27726,-0.11,-0.07,9.9
27728,-0.12,-0.01,10.02
27730,-0.16,0.12,9.92
27732,0.04,0.2,10.09
27734,-0.11,-0.03,9.99
27736,-0.23,-0.03,10.04
27738,-0.03,0.09,9.97
27740,-0.08,0.17,10.02
27742,-0.08,-0.05,9.88
27744,-0.11,-0.07,10.02
27746,0.0,0.14,10.1
27748,0.01,0.16,10.08
27750,-0.14,-0.07,10.11
27752,-0.07,-0.01,10.1
27754,0.02,0.07,10.01
27756,0.02,0.19,10.13
27758,-0.03,-0.01,10.07
27760,-0.14,-0.03,10.12
27762,0.03,0.25,10.1
27764,-0.01,0.21,10.18
27766,0.02,0.07,10.11
27768,-0.15,0.02,10.11
27770,-0.06,0.22,10.02
27772,-0.09,0.13,9.96
27774,-0.11,0.07,9.91
27776,-0.25,0.0,10.07
27778,-0.11,0.18,9.86
27780,-0.05,0.24,10.09
27782,0.02,0.16,9.87
27784,-0.19,-0.04,10.03
27786,0.06,0.37,9.96
27788,-0.05,0.23,10.01
27790,-0.07,0.09,9.97
27792,-0.17,-0.06,10.14
27794,0.11,0.33,10.07
27796,-0.05,0.17,10.22
27798,0.05,0.07,10.17
27800,-0.08,-0.03,10.15
27802,0.11,0.36,10.11
27804,-0.06,0.15,10.15
27806,0.06,0.12,10.07
27808,-0.2,-0.06,10.15
27810,0.05,0.43,10.04
27812,-0.1,0.2,10.14
27814,0.1,0.15,9.97
27816,-0.24,-0.07,9.99
27818,0.09,0.31,10.07
27820,-0.23,0.17,10.03
27822,-0.05,0.14,9.96
27824,-0.25,-0.08,9.92
27826,0.1,0.39,10.07
27828,-0.15,0.2,10.12
27830,-0.03,0.08,9.99
27832,-0.14,-0.18,9.99
27834,0.14,0.31,9.92
27836,-0.16,0.24,10.04
27838,0.01,0.04,10.06
27840,-0.16,-0.08,10.19
27842,0.15,0.38,10.07
27844,-0.09,0.14,10.25
27846,0.01,0.06,10.1
27848,-0.13,-0.15,10.07
27850,0.12,0.24,10.09
27852,-0.13,0.2,10.21
27854,-0.05,0.07,10.0
27856,-0.18,-0.18,10.02
27858,0.15,0.34,10.02
27860,-0.18,0.18,10.08
27862,-0.03,0.09,10.07
27864,-0.19,-0.18,10.01
27866,0.1,0.31,9.94
27868,-0.19,0.17,10.12
27870,-0.01,0.01,10.01
27872,-0.24,-0.19,10.01
27874,0.1,0.3,9.96
27876,-0.21,0.12,10.05
27878,0.03,0.11,9.96
27880,-0.25,-0.22,10.03
27882,0.1,0.22,9.96
27884,-0.12,0.12,10.18
27886,0.01,0.05,10.15
27888,-0.14,-0.22,10.18
27890,0.11,0.27,10.1
27892,-0.1,0.11,10.19
27894,0.16,0.04,10.11
27896,-0.21,-0.22,10.18
27898,0.17,0.22,10.15
27900,-0.11,0.14,10.15
27902,0.02,0.11,9.99
27904,-0.17,-0.2,10.05
27906,0.14,0.23,10.07
27908,-0.15,0.18,10.03
27910,0.05,0.1,9.84
27912,-0.21,-0.22,10.02
27914,0.05,0.2,9.92
27916,-0.14,0.11,10.05
27918,0.04,0.12,9.93
27920,-0.24,-0.18,9.96
27922,0.06,0.27,9.94
27924,-0.2,0.13,10.05
27926,0.14,0.16,9.96
27928,-0.22,-0.2,10.03
27930,0.16,0.28,10.01
27932,-0.2,0.14,10.11
27934,0.07,0.12,10.05
27936,-0.12,-0.17,10.11
27938,0.15,0.29,10.15
27940,-0.11,0.26,10.24
27942,0.17,0.21,10.09
27944,-0.16,-0.19,10.18
27946,0.17,0.27,10.09
27948,-0.12,0.16,10.05
27950,-0.01,0.12,10.04
27952,-0.32,-0.13,10.01
27954,0.09,0.43,9.97
27956,-0.14,0.24,10.05
27958,0.03,0.13,9.95
27960,-0.2,-0.07,10.06
27962,0.09,0.26,9.89
27964,-0.25,0.2,10.01
27966,0.08,0.25,9.97
27968,-0.28,-0.15,10.03
27970,0.16,0.32,10.0
27972,-0.1,0.27,10.01
27974,0.18,0.17,9.97
27976,-0.17,-0.15,10.1
27978,0.17,0.4,10.11
27980,-0.18,0.24,10.05
27982,0.07,0.15,10.09
27984,-0.23,-0.07,10.08
27986,0.24,0.38,10.08
27988,-0.15,0.13,10.07
27990,0.15,0.17,10.07
27992,-0.17,-0.18,10.19
27994,0.12,0.31,10.04
27996,-0.21,0.27,10.14
27998,0.07,0.17,9.99
28000,-0.29,-0.15,10.11
28002,0.19,0.41,9.99
28004,-0.29,0.14,10.06
28006,-0.04,0.13,9.94
28008,-0.21,-0.16,9.92
28010,0.13,0.4,9.85
28012,-0.3,0.09,10.1
28014,0.1,0.12,10.04
28016,-0.23,-0.18,9.99
28018,0.22,0.32,10.06
28020,-0.11,0.13,10.09
28022,0.08,0.15,10.0
28024,-0.2,-0.25,10.13
28026,0.18,0.27,10.08
28028,-0.13,0.1,10.14
28030,0.12,0.05,10.19
28032,-0.21,-0.26,10.23
28034,0.22,0.22,10.11
28036,-0.15,0.13,10.28
28038,-0.19,-0.08,10.18
28040,0.11,-0.05,10.02
28042,-0.39,-0.11,10.14
28044,0.23,0.35,10.03
28046,-0.25,-0.06,10.04
28048,-0.02,-0.01,9.98
28050,-0.49,-0.09,10.12
28052,0.26,0.33,9.92
28054,-0.31,-0.11,9.96
28056,0.04,-0.03,10.07
28058,-0.37,-0.13,10.04
28060,0.13,0.35,10.02
28062,-0.27,-0.04,10.03
28064,0.14,0.05,10.0
28066,-0.43,-0.11,10.13
28068,0.19,0.36,10.08
28070,-0.34,-0.03,10.11
28072,0.07,-0.04,10.06
28074,-0.24,-0.16,10.13
28076,0.25,0.31,10.14
28078,-0.22,0.0,10.12
28080,0.13,0.01,10.04
28082,-0.41,-0.06,10.11
28084,0.26,0.44,10.07
28086,-0.33,0.03,10.07
28088,0.11,-0.01,10.04
28090,-0.28,-0.06,10.15
28092,0.12,0.44,9.95
28094,-0.34,-0.04,10.06
28096,0.04,0.21,9.98
28098,-0.43,0.05,9.97
28100,0.19,0.49,9.97
28102,-0.35,0.08,10.07
28104,0.01,0.19,10.03
28106,-0.37,-0.01,10.05
28108,0.17,0.35,10.06
28110,-0.28,0.04,9.91
28112,0.06,0.17,10.03
28114,-0.47,0.03,10.04
28116,0.33,0.45,10.09
28118,-0.14,0.05,10.11
28120,0.04,0.19,10.13
28122,-0.32,-0.02,10.23
28124,0.21,0.5,10.11
28126,-0.17,0.0,10.11
28128,0.06,0.3,10.11
28130,-0.34,-0.13,10.14
28132,0.25,0.6,10.06
28134,-0.2,-0.11,10.13
28136,0.1,0.35,9.98
28138,-0.5,-0.1,10.2
28140,0.08,0.31,9.81
28142,-0.28,0.06,10.03
28144,0.28,0.1,9.92
28146,-0.2,0.08,10.12
28148,-0.17,0.19,9.92
28150,-0.19,-0.18,9.96
28152,-0.03,0.24,10.03
28154,-0.19,0.02,9.97
28156,-0.16,0.13,10.21
28158,0.33,0.03,10.12
28160,-0.17,0.18,10.02
28162,-0.05,-0.22,10.27
28164,-0.04,0.14,10.08
28166,-0.25,0.17,10.05
28168,0.28,0.01,10.24
28170,-0.25,-0.03,10.13
28172,0.06,-0.01,10.0
28174,0.13,0.15,10.2
28176,-0.19,0.09,10.15
28178,-0.07,-0.04,9.99
28180,-0.27,0.03,10.09
28182,-0.02,0.12,9.95
28184,0.0,-0.05,9.97
28186,0.31,0.11,10.13
28188,-0.27,-0.12,10.18
28190,-0.34,0.13,9.83
28192,-0.15,0.0,10.06
28194,0.27,0.16,9.73
28196,-0.47,-0.05,9.97
28198,-0.1,0.05,10.05
28200,0.07,0.13,10.12
28202,0.19,0.19,9.92
28204,-0.46,-0.43,10.04
28206,0.11,0.24,10.12
28208,-0.01,0.0,10.1
28210,-0.02,0.18,10.12
28212,0.11,-0.13,10.19
28214,-0.32,0.22,9.91
28216,0.13,0.03,10.17
28218,0.21,0.14,10.18
28220,-0.37,-0.06,10.17
28222,0.19,0.0,10.1
28224,-0.31,0.24,9.98
28226,-0.14,0.21,9.92
28228,-0.37,-0.1,10.05
28230,0.07,0.21,10.13
28232,-0.03,0.06,10.06
28234,-0.29,0.24,10.05
28236,-0.17,-0.13,10.13
28238,-0.06,0.13,9.85
28240,-0.21,0.16,9.98
28242,-0.18,0.03,10.1
28244,0.06,0.19,10.01
28246,-0.09,0.39,10.03
28248,-0.14,0.04,9.97
28250,-0.03,0.03,10.09
28252,-0.14,0.39,10.01
28254,-0.05,0.07,10.11
28256,0.23,0.06,10.28
28258,0.02,0.22,10.12
28260,-0.11,0.06,10.04
28262,-0.06,0.3,10.2
28264,0.03,0.2,10.05
28266,0.03,0.14,10.14
28268,-0.29,-0.12,10.12
28270,-0.04,0.28,9.89
28272,-0.11,-0.06,10.02
28274,-0.01,0.15,10.09
28276,-0.37,0.05,10.01
28278,0.0,0.33,9.97
28280,-0.07,0.23,10.04
28282,-0.23,0.12,9.83
28284,-0.18,-0.15,10.07
28286,-0.04,0.41,10.05
28288,-0.18,0.02,10.04
28290,-0.09,0.16,10.04
28292,-0.2,0.08,10.05
28294,0.09,0.22,9.94
28296,-0.12,0.34,10.06
28298,0.0,-0.01,10.0
28300,-0.04,0.0,10.0
28302,-0.12,0.12,10.11
28304,0.07,0.18,10.11
28306,0.11,0.08,10.26
28308,-0.18,-0.05,10.18
28310,0.07,0.02,10.12
28312,0.19,0.25,9.99
28314,-0.41,0.28,10.11
28316,0.0,-0.16,10.0
28318,-0.01,0.1,10.08
28320,-0.01,0.21,10.0
28322,-0.1,-0.02,10.02
28324,-0.28,0.0,10.11
28326,0.1,0.09,10.03
28328,-0.12,-0.06,9.94
28330,-0.12,0.13,9.92
28332,-0.15,0.18,10.01
28334,-0.09,0.07,9.97
28336,0.11,0.31,10.1
28338,-0.32,-0.03,10.08
28340,0.08,0.09,10.06
28342,-0.2,-0.17,10.05
28344,0.16,-0.07,10.14
28346,-0.34,0.3,10.24
28348,-0.04,-0.13,10.1
28350,0.14,-0.08,10.13
28352,-0.06,0.25,10.06
28354,-0.1,-0.28,10.3
28356,-0.11,0.07,10.11
28358,0.04,-0.05,10.12
28360,0.28,-0.02,10.02
28362,-0.3,-0.09,10.11
28364,-0.14,0.12,10.05
28366,-0.01,0.05,9.98
28368,-0.06,0.09,10.13
28370,-0.37,-0.24,9.89
28372,-0.3,0.0,9.9
28374,0.04,0.02,10.1
28376,0.23,-0.04,10.02
28378,-0.44,-0.13,10.06
28380,0.04,0.03,10.04
28382,-0.31,0.2,10.09
28384,0.03,-0.15,9.99
28386,-0.21,-0.23,10.12
28388,-0.07,-0.05,10.07
28390,0.23,0.18,10.24
28392,0.21,-0.02,10.06
28394,-0.11,-0.03,10.24
28396,-0.29,0.09,9.91
28398,-0.11,0.36,9.99
28400,0.05,0.07,10.05
28402,0.19,-0.02,10.13
28404,-0.11,0.33,10.19
28406,-0.35,-0.02,9.99
28408,0.04,0.1,9.96
28410,-0.06,0.19,9.85
28412,-0.29,0.07,10.11
28414,0.02,0.28,10.25
28416,-0.04,0.29,9.84
28418,-0.06,0.13,10.0
28420,-0.37,0.07,10.19
28422,-0.13,0.21,9.89
28424,-0.11,0.2,9.91
28426,-0.03,0.23,10.09
28428,-0.16,0.18,10.04
28430,0.22,0.31,9.88
28432,-0.18,0.19,10.08
28434,0.06,0.43,10.01
28436,-0.07,0.36,10.04
28438,-0.42,0.14,9.99
28440,0.28,0.06,10.08
28442,0.28,0.71,9.99
28444,-0.45,0.0,10.2
28446,0.23,0.06,10.28
28448,-0.01,0.43,9.99
28450,-0.39,0.28,9.97
28452,-0.05,0.08,10.23
28454,0.26,0.28,10.02
28456,-0.33,0.04,9.82
28458,0.23,-0.07,10.31
28460,-0.07,0.35,10.07
28462,-0.22,0.13,9.79
28464,-0.21,0.06,10.27
28466,-0.13,0.17,9.99
28468,0.37,0.28,9.87
28470,-0.15,0.04,10.15
28472,-0.03,0.05,10.18
28474,-0.16,0.18,9.84
28476,0.03,0.13,10.12
28478,-0.15,-0.03,10.29
28480,-0.13,-0.04,9.87
28482,0.03,-0.18,10.13
28484,0.4,0.05,10.03
28486,-0.47,-0.07,9.97
28488,0.31,0.14,10.36
28490,-0.14,-0.26,10.21
28492,0.13,0.08,9.93
28494,-0.1,0.2,10.28
28496,-0.1,-0.23,10.06
28498,0.08,-0.07,10.14
28500,-0.07,0.25,9.9
28502,-0.29,-0.04,10.1
28504,-0.18,0.0,9.91
28506,-0.24,0.02,9.97
28508,0.16,-0.03,10.16
28510,-0.39,0.0,9.92
28512,-0.22,0.09,9.9
28514,0.01,-0.15,10.02
28516,-0.01,-0.1,9.91
28518,-0.28,0.11,10.06
28520,-0.12,0.14,10.05
28522,0.09,-0.16,10.07
28524,0.06,0.03,10.03
28526,0.0,0.36,10.21
28528,-0.19,0.18,10.12
28530,0.18,0.04,10.18
28532,0.11,-0.11,9.97
28534,-0.07,0.35,10.15
28536,-0.3,0.08,10.11
28538,0.1,-0.08,10.11
28540,0.11,0.08,10.14
28542,0.02,0.21,10.03
28544,-0.43,-0.04,10.23
28546,0.08,0.02,9.99
28548,-0.12,0.12,10.01
28550,-0.32,0.03,10.03
28552,-0.19,0.04,9.94
28554,-0.1,0.28,9.99
28556,0.0,-0.01,10.05
28558,-0.15,0.09,10.18
28560,-0.27,0.18,9.93
28562,-0.1,0.21,10.0
28564,-0.01,-0.06,9.91
28566,-0.45,0.1,9.85
28568,0.03,-0.03,10.11
28570,0.09,0.35,10.13
28572,-0.16,-0.02,10.03
28574,0.11,-0.17,10.18
28576,-0.32,0.39,10.12
28578,-0.17,0.09,10.03
28580,0.14,-0.13,10.05
28582,-0.05,0.31,10.06
28584,-0.12,-0.15,10.11
28586,0.09,-0.04,10.23
28588,-0.11,0.19,10.06
28590,-0.07,-0.02,10.14
28592,0.12,0.2,10.12
28594,-0.06,0.22,10.01
28596,0.04,-0.07,9.83
28598,-0.19,0.24,10.04
28600,0.03,0.17,9.96
28602,-0.23,-0.21,10.03
28604,-0.04,0.19,10.18
28606,-0.08,0.24,9.96
28608,0.2,0.07,9.9
28610,-0.07,0.02,10.26
28612,-0.34,0.17,9.93
28614,-0.42,0.4,10.12
28616,0.24,0.13,10.1
28618,0.33,-0.1,9.99
28620,-0.33,0.34,10.12
28622,-0.13,0.03,10.1
28624,0.08,0.12,9.95
28626,-0.18,0.18,10.0
28628,-0.15,0.04,10.24
28630,0.16,0.22,10.22
28632,-0.18,0.43,9.93
28634,0.08,-0.11,10.07
28636,-0.16,0.06,10.09
28638,-0.08,0.25,9.98
28640,-0.41,0.06,10.01
28642,0.18,0.09,10.1
28644,-0.06,0.25,9.89
28646,-0.12,0.19,10.04
28648,0.13,-0.1,10.11
28650,-0.35,0.23,9.96
28652,-0.17,0.15,9.99
28654,-0.28,-0.16,10.0
28656,-0.1,0.0,10.11
28658,0.16,0.45,9.84
28660,-0.22,-0.21,10.14
28662,0.06,0.01,10.25
28664,-0.16,0.41,9.88
28666,-0.26,-0.17,10.21
28668,-0.1,-0.12,10.31
28670,0.32,0.32,10.02
28672,-0.27,-0.14,10.09
28674,0.2,-0.09,10.41
28676,0.03,0.29,10.01
28678,-0.54,-0.01,10.07
28680,0.17,-0.31,10.23
28682,-0.03,0.27,9.9
28684,0.19,0.1,10.03
28686,-0.29,-0.06,10.3
28688,-0.07,0.04,9.97
28690,-0.14,0.16,9.79
28692,-0.2,0.06,10.11
28694,0.0,-0.01,9.98
28696,-0.07,0.05,9.9
28698,-0.27,-0.09,10.14
28700,0.15,-0.17,10.01
28702,-0.12,0.1,9.86
28704,0.09,0.01,10.35
28706,-0.39,-0.35,10.05
28708,0.03,0.26,9.97
28710,0.39,0.09,10.1
28712,-0.07,-0.22,10.16
28714,-0.33,-0.02,10.43
28716,0.21,0.46,9.95
28718,0.08,-0.21,10.15
28720,0.08,0.03,10.21
28722,-0.25,0.16,10.17
28724,0.04,0.03,10.07
28726,0.21,0.06,10.06
28728,-0.17,0.27,10.02
28730,0.15,0.03,9.86
28732,-0.01,0.01,10.12
28734,-0.38,0.38,10.15
28736,-0.25,0.18,9.87
28738,0.16,0.14,10.01
28740,-0.11,0.26,9.96
28742,-0.41,0.17,9.94
28744,-0.2,0.22,10.1
28746,0.1,0.2,9.92
28748,-0.21,0.15,9.98
28750,-0.22,0.34,10.18
28752,0.07,0.22,9.94
28754,-0.18,0.09,10.0
28756,0.0,0.11,10.18
28758,-0.1,0.23,10.14
28760,-0.23,0.31,10.15
28762,0.13,0.09,10.07
28764,-0.04,0.12,10.19
28766,-0.17,0.25,10.07
28768,-0.15,0.06,10.19
28770,-0.05,0.14,10.1
28772,0.0,0.17,9.96
28774,-0.24,0.16,10.12
28776,0.02,0.23,10.13
28778,-0.13,0.27,9.92
28780,-0.15,0.12,10.03
28782,-0.07,-0.14,9.89
28784,-0.11,0.4,9.95
28786,-0.29,0.14,10.01
28788,-0.05,-0.17,9.98
28790,0.01,0.13,10.06
28792,-0.03,0.24,9.85
28794,-0.41,-0.07,10.13
28796,0.09,-0.03,10.0
28798,-0.06,0.09,10.04
28800,-0.16,-0.12,10.14
28802,-0.12,0.0,10.13
28804,-0.06,0.12,10.06
28806,0.08,-0.09,9.97
28808,-0.07,-0.1,10.21
28810,-0.23,0.09,10.03
28812,0.09,-0.04,10.13
28814,-0.08,-0.11,10.13
28816,-0.16,-0.14,10.06
28818,-0.06,-0.24,10.18
28820,-0.01,-0.21,10.17
28822,0.4,0.09,10.08
28824,-0.19,-0.11,10.04
28826,-0.06,-0.04,10.34
28828,-0.02,-0.01,9.91
28830,-0.11,0.22,9.85
28832,0.08,-0.05,10.24
28834,0.04,-0.03,9.97
28836,-0.15,0.13,10.02
28838,0.14,0.04,10.05
28840,-0.39,0.22,10.08
28842,-0.19,-0.25,9.87
28844,0.23,-0.02,10.1
28846,0.16,0.01,10.26
28848,-0.32,0.24,9.89
28850,-0.09,-0.07,10.12
28852,0.16,0.11,10.02
28854,-0.1,-0.07,10.13
28856,-0.4,0.18,10.03
28858,-0.04,0.03,10.12
28860,0.23,0.1,9.99
28862,-0.11,0.1,10.1
28864,-0.35,0.09,10.23
28866,-0.14,0.34,10.04
28868,0.04,0.36,9.95
28870,-0.45,-0.19,10.07
28872,0.09,0.22,10.05
28874,0.1,0.65,9.79
28876,-0.36,-0.19,9.93
28878,0.09,0.09,10.1
28880,-0.13,0.62,9.79
28882,-0.39,0.0,9.98
28884,0.02,0.09,10.2
28886,0.29,0.4,9.96
28888,-0.3,0.11,9.97
28890,0.12,0.12,10.28
28892,0.12,0.35,9.99
28894,-0.27,0.12,9.97
28896,-0.03,0.06,10.36
28898,-0.05,0.39,10.15
28900,0.41,0.23,10.01
28902,-0.05,0.18,10.37
28904,-0.16,0.24,10.18
28906,-0.15,0.14,9.79
28908,0.23,0.17,10.0
28910,-0.08,0.01,10.2
28912,-0.38,0.1,9.9
28914,-0.06,0.1,10.21
28916,0.2,0.14,9.84
28918,-0.62,0.11,9.93
28920,0.06,0.31,10.22
28922,-0.05,-0.1,9.77
28924,0.06,0.16,9.88
28926,-0.19,0.32,10.13
28928,-0.41,0.12,10.01
28930,0.02,-0.04,10.09
28932,0.39,0.22,9.87
28934,-0.35,0.17,10.04
28936,-0.16,-0.07,10.15
28938,0.13,0.05,10.07
28940,0.23,0.06,10.1
28942,-0.15,-0.08,10.13
28944,-0.35,0.22,10.2
28946,0.19,-0.04,10.01
28948,0.14,-0.06,10.1
28950,-0.3,0.16,10.17
28952,-0.13,0.03,10.1
28954,0.2,-0.05,10.1
28956,0.14,0.12,9.99
28958,-0.3,0.05,10.02
28960,-0.14,0.02,10.18
28962,0.1,0.09,9.92
28964,-0.11,0.05,9.93
28966,-0.25,-0.03,10.06
28968,-0.15,0.19,10.02
28970,-0.16,-0.01,9.93
28972,-0.03,0.07,9.93
28974,-0.17,0.17,10.04
28976,-0.33,0.02,10.01
28978,0.08,-0.04,10.09
28980,-0.04,0.2,10.04
28982,-0.19,0.02,9.98
28984,-0.25,0.05,10.12
28986,-0.06,0.18,10.06
28988,-0.03,0.12,9.96
28990,-0.25,0.11,10.22
28992,0.02,0.05,10.11
28994,-0.01,0.17,10.0
28996,-0.19,0.07,10.21
28998,-0.04,-0.15,10.06
29000,0.02,0.31,10.1
29002,-0.15,0.12,10.07
29004,0.01,-0.29,10.09
29006,-0.02,0.2,10.14
29008,-0.18,0.19,9.97
29010,-0.07,-0.09,10.16
29012,0.0,0.13,9.93
29014,-0.14,-0.14,9.92
29016,-0.23,0.06,10.01
29018,-0.27,0.24,10.04
29020,-0.06,-0.05,9.97
29022,0.25,-0.08,10.07
29024,-0.32,0.14,10.01
29026,-0.06,0.09,10.06
29028,-0.1,0.08,10.07
29030,0.24,-0.12,9.97
29032,-0.2,-0.1,10.03
29034,0.0,0.14,10.34
29036,-0.06,-0.17,10.2
29038,0.38,0.01,10.07
29040,0.15,-0.09,10.19
29042,-0.15,0.28,10.28
29044,-0.45,0.05,10.12
29046,0.15,0.23,9.97
29048,0.25,0.05,10.01
29050,-0.11,0.11,9.96
29052,-0.4,0.03,10.11
29054,0.06,0.3,9.91
29056,-0.18,-0.01,9.96
29058,-0.23,0.11,9.95
29060,-0.18,0.27,10.27
29062,-0.1,0.06,9.93
29064,0.0,0.22,9.89
29066,-0.15,0.22,10.01
29068,-0.15,0.03,9.97
29070,-0.29,0.03,10.0
29072,-0.02,0.42,9.94
29074,-0.11,0.23,10.18
29076,0.17,0.02,10.1
29078,-0.19,0.29,10.09
29080,-0.28,0.23,10.06
29082,0.04,0.27,10.13
29084,-0.28,0.33,10.1
29086,-0.22,-0.11,10.25
29088,0.16,0.33,10.09
29090,-0.05,0.28,9.98
29092,-0.22,-0.09,10.13
29094,-0.13,0.2,10.14
29096,-0.21,0.44,9.91
29098,-0.23,-0.07,10.11
29100,0.08,0.23,10.12
29102,-0.22,0.22,9.78
29104,-0.1,-0.02,9.95
29106,-0.13,0.38,10.07
29108,-0.35,0.12,9.9
29110,-0.19,-0.08,9.9
29112,-0.1,0.19,10.08
29114,0.13,0.23,9.88
29116,-0.18,-0.06,10.04
29118,-0.07,0.08,10.23
29120,-0.06,0.19,10.03
29122,-0.17,-0.06,10.04
29124,0.09,0.06,10.33
29126,-0.04,-0.23,10.12
29128,-0.05,0.08,10.01
