TimeStamp,X,Y,Z
105236,-0.12,-0.15,10.3
105238,-0.17,0.0,10.22
105240,-0.47,-0.07,9.62
105242,-0.34,0.08,10.36
105244,-0.45,0.12,9.89
105246,-0.18,-0.03,9.93
105248,-0.29,0.01,10.48
105250,-0.19,0.13,10.46
105252,-0.45,-0.03,10.16
105254,-0.43,-0.1,10.16
105256,-0.22,-0.06,10.33
105258,-0.53,-0.17,9.71
105260,-0.2,0.21,10.46
105262,-0.16,0.24,10.39
105264,-0.36,-0.01,10.3
105266,-0.19,0.0,10.44
105268,-0.51,-0.26,9.92
105270,-0.39,-0.08,10.06
105272,-0.55,-0.03,10.04
105274,-0.29,0.02,9.98
105276,0.0,0.01,10.38
105278,-0.33,-0.05,10.19
105280,-0.26,-0.04,10.14
105282,-0.49,-0.18,9.86
105284,-0.33,-0.06,10.08
105286,-0.42,-0.09,9.89
105288,-0.26,-0.13,10.21
105290,-0.08,-0.09,10.85
105292,-0.24,0.08,10.21
105294,-0.35,0.05,9.97
105296,-0.42,0.01,9.93
105298,-0.42,-0.04,10.09
105300,-0.46,-0.21,10.44
105302,-0.35,0.01,10.3
105304,-0.05,0.16,10.33
105306,-0.31,0.09,10.1
105308,-0.19,0.07,10.26
105310,-0.22,0.0,10.03
105312,-0.49,-0.05,9.96
105314,-0.26,0.08,10.23
105316,-0.58,0.05,9.99
105318,-0.46,0.26,10.16
105320,-0.25,0.02,10.12
105322,-0.36,-0.27,10.18
105324,0.06,0.05,10.17
105326,-0.32,-0.02,9.91
105328,-0.28,0.17,9.99
105330,-0.3,0.29,10.18
105332,-0.52,-0.13,9.98
105334,-0.23,-0.15,10.09
105336,-0.29,-0.15,10.41
105338,-0.12,-0.07,10.42
105340,-0.2,0.1,10.02
105342,-0.28,0.19,10.25
105344,-0.36,-0.15,10.29
105346,-0.33,-0.2,10.37
105348,-0.19,-0.15,10.35
105350,-0.4,0.03,9.96
105352,-0.44,0.07,10.36
105354,-0.21,0.06,10.67
105356,-0.41,-0.02,10.06
105358,-0.37,-0.18,9.76
105360,-0.31,-0.11,10.26
105362,-0.09,0.25,10.37
105364,-0.47,0.0,9.48
105366,-0.29,0.21,10.12
105368,-0.29,0.02,10.38
105370,-0.52,-0.32,9.87
105372,-0.16,0.04,10.22
105374,-0.4,-0.02,9.79
105376,-0.39,-0.01,10.07
105378,-0.44,-0.08,10.13
105380,-0.4,0.07,10.03
105382,-0.29,-0.03,9.92
105384,-0.22,0.23,10.06
105386,0.0,0.07,10.62
105388,-0.34,-0.16,10.34
105390,-0.35,-0.02,10.12
105392,-0.34,0.04,10.14
105394,-0.53,-0.11,10.08
105396,-0.03,0.03,10.34
105398,-0.37,-0.12,10.14
105400,-0.1,0.06,10.57
105402,-0.44,-0.07,10.48
105404,-0.44,0.0,10.0
105406,-0.27,-0.06,9.98
105408,-0.33,-0.03,10.1
105410,-0.3,-0.03,10.07
105412,-0.31,0.05,10.05
105414,-0.19,0.18,10.48
105416,-0.31,0.08,9.83
105418,-0.48,0.01,9.83
105420,-0.2,0.0,10.25
105422,-0.29,-0.06,10.15
105424,-0.29,0.06,10.21
105426,-0.44,0.09,9.69
105428,-0.41,0.1,10.03
105430,-0.16,-0.01,10.36
105432,-0.34,-0.09,9.96
105434,-0.22,0.05,10.21
105436,-0.41,-0.02,10.05
105438,-0.31,0.0,10.42
105440,-0.28,-0.02,10.2
105442,-0.23,0.0,10.11
105444,-0.27,-0.09,10.32
105446,-0.36,0.02,10.23
105448,-0.34,0.03,10.39
105450,-0.39,-0.05,9.92
105452,-0.28,0.07,10.31
105454,-0.35,-0.06,10.44
105456,-0.37,-0.04,10.13
105458,-0.19,0.01,10.14
105460,-0.36,0.04,9.97
105462,-0.29,0.04,10.26
105464,-0.28,-0.05,9.95
105466,-0.35,0.0,9.93
105468,-0.2,0.0,10.14
105470,-0.41,-0.11,10.05
105472,-0.04,0.16,10.36
105474,-0.48,0.0,9.76
105476,-0.27,0.03,10.05
105478,-0.28,-0.03,10.5
105480,-0.41,0.01,9.81
105482,-0.25,-0.1,10.23
105484,-0.39,0.05,10.33
105486,-0.34,0.01,10.24
105488,-0.31,0.0,10.14
105490,-0.3,-0.06,10.37
105492,-0.22,-0.05,10.31
105494,-0.38,0.03,10.18
105496,-0.35,0.02,10.18
105498,-0.2,0.16,10.11
105500,-0.36,-0.05,10.41
105502,-0.23,0.06,10.06
105504,-0.37,0.02,10.16
105506,-0.1,0.03,10.38
105508,-0.57,-0.15,9.71
105510,-0.26,0.06,9.98
105512,-0.24,0.04,10.12
105514,-0.34,-0.01,10.12
105516,-0.34,0.0,10.11
105518,-0.43,-0.01,9.8
105520,-0.04,0.06,10.49
105522,-0.39,-0.16,10.13
105524,-0.46,-0.1,9.77
105526,-0.24,0.06,10.36
105528,-0.11,0.11,10.37
105530,-0.44,-0.09,10.4
105532,-0.48,-0.15,9.9
105534,-0.28,0.03,10.48
105536,-0.27,0.1,10.21
105538,-0.47,-0.11,10.24
105540,-0.45,-0.15,10.29
105542,-0.36,0.06,9.82
105544,-0.12,0.14,10.44
105546,-0.34,-0.04,10.06
105548,-0.28,0.14,10.14
105550,-0.4,-0.04,9.89
105552,-0.19,0.06,10.11
105554,-0.14,0.01,10.53
105556,-0.52,-0.28,9.69
105558,-0.29,0.06,10.22
105560,-0.33,0.01,10.03
105562,-0.15,0.01,10.33
105564,-0.31,-0.08,10.24
105566,-0.55,-0.07,9.73
105568,-0.26,0.04,10.32
105570,-0.07,0.12,10.33
105572,-0.27,-0.08,10.41
105574,-0.42,0.01,10.09
105576,-0.52,-0.2,10.09
105578,-0.08,0.21,10.81
105580,-0.28,0.0,10.22
105582,-0.37,-0.17,10.04
105584,-0.47,-0.01,10.17
105586,-0.14,0.06,10.52
105588,-0.28,-0.1,10.34
105590,-0.47,0.1,9.9
105592,-0.4,-0.13,9.95
105594,-0.17,0.15,10.37
105596,-0.26,-0.02,10.39
105598,-0.58,-0.16,9.48
105600,-0.36,0.0,10.06
105602,0.02,0.05,10.33
105604,-0.56,-0.19,9.76
105606,-0.29,0.01,10.13
105608,-0.28,0.03,10.33
105610,-0.41,-0.06,10.04
105612,-0.24,0.04,10.08
105614,-0.26,-0.05,10.08
105616,-0.38,-0.09,10.26
105618,-0.25,0.08,10.29
105620,-0.29,0.04,10.41
105622,-0.44,-0.1,9.9
105624,-0.21,-0.07,10.57
105626,-0.31,0.13,10.3
105628,-0.45,-0.13,9.7
105630,-0.09,0.1,10.96
105632,-0.35,0.07,10.14
105634,-0.35,-0.02,9.95
105636,-0.26,0.06,10.62
105638,-0.31,-0.02,9.92
105640,-0.29,-0.04,10.39
105642,-0.36,0.04,9.93
105644,-0.24,0.11,10.21
105646,-0.46,-0.05,10.01
105648,-0.21,0.09,9.9
105650,-0.31,-0.01,10.02
105652,-0.31,0.04,9.94
105654,-0.27,0.1,10.08
105656,-0.34,0.1,9.98
105658,-0.37,0.04,10.2
105660,-0.28,0.06,10.12
105662,-0.4,0.01,9.92
105664,-0.28,-0.01,10.25
105666,-0.39,-0.09,10.16
105668,-0.22,-0.05,10.46
105670,-0.29,0.02,10.27
105672,-0.35,0.08,10.3
105674,-0.28,-0.07,10.21
105676,-0.33,-0.05,10.3
105678,-0.27,-0.05,10.21
105680,-0.38,-0.02,10.05
105682,-0.45,-0.13,10.17
105684,-0.35,-0.02,10.21
105686,-0.37,-0.08,10.02
105688,-0.18,-0.07,10.23
105690,-0.33,-0.06,10.05
105692,-0.41,0.02,10.11
105694,-0.37,0.04,10.08
105696,-0.26,-0.01,10.1
105698,-0.39,-0.09,10.06
105700,-0.43,-0.06,9.97
105702,-0.18,0.06,10.37
105704,-0.4,0.06,9.96
105706,-0.33,0.02,10.07
105708,-0.29,0.01,10.44
105710,-0.42,-0.1,10.06
105712,-0.15,0.05,10.47
105714,-0.52,-0.02,10.08
105716,-0.2,0.0,10.04
105718,-0.26,0.15,10.57
105720,-0.42,-0.02,10.15
105722,-0.28,-0.11,10.42
105724,-0.43,-0.02,10.23
105726,-0.35,0.01,9.98
105728,-0.26,-0.06,10.18
105730,-0.22,0.02,10.38
105732,-0.19,0.12,9.89
105734,-0.48,-0.1,10.12
105736,-0.34,0.05,10.35
105738,-0.52,-0.1,9.68
105740,-0.39,-0.07,10.13
105742,0.01,0.14,10.22
105744,-0.41,-0.12,10.08
105746,-0.19,0.06,10.38
105748,-0.32,0.21,10.03
105750,-0.34,-0.02,9.78
105752,-0.18,-0.12,10.41
105754,-0.36,0.0,10.35
105756,-0.43,-0.11,9.99
105758,-0.62,-0.01,10.3
105760,-0.3,0.11,10.74
105762,-0.43,0.05,9.79
105764,-0.31,-0.06,10.11
105766,-0.13,0.0,10.58
105768,-0.31,-0.04,10.21
105770,-0.16,-0.14,10.36
105772,-0.38,0.27,10.07
105774,-0.78,0.01,9.46
105776,-0.62,-0.22,10.13
105778,-0.21,0.1,10.62
105780,-0.16,-0.09,9.68
105782,-0.21,0.04,10.29
105784,0.01,0.22,10.81
105786,-0.42,-0.11,9.58
105788,-0.36,0.01,9.92
105790,-0.34,0.11,9.78
105792,-0.38,-0.04,10.0
105794,-0.17,-0.01,10.71
105796,-0.16,0.0,10.15
105798,-0.26,-0.01,10.44
105800,-0.17,0.13,10.32
105802,-0.37,0.01,10.22
105804,-0.27,0.03,10.14
105806,-0.48,-0.14,10.17
105808,-0.41,0.01,10.35
105810,-0.28,0.07,10.49
105812,-0.24,0.16,10.32
105814,-0.37,0.06,9.78
105816,-0.27,-0.04,10.28
105818,-0.24,0.01,10.45
105820,-0.53,-0.06,9.67
105822,-0.5,0.08,9.91
105824,-0.31,0.06,9.98
105826,-0.16,-0.08,10.22
105828,-0.24,-0.09,10.31
105830,-0.41,0.13,10.26
105832,-0.57,0.1,9.82
105834,-0.54,-0.1,9.85
105836,-0.41,-0.12,9.94
105838,-0.16,-0.07,9.94
105840,-0.21,0.11,10.23
105842,-0.06,0.11,10.67
105844,-0.27,0.07,10.4
105846,-0.35,-0.03,10.15
105848,-0.43,-0.11,9.94
105850,-0.37,-0.23,10.35
105852,-0.31,-0.11,10.51
105854,-0.46,-0.1,10.03
105856,-0.2,0.12,10.49
105858,-0.28,0.14,10.37
105860,-0.38,-0.02,10.27
105862,-0.34,-0.11,9.96
105864,-0.3,-0.11,9.92
105866,-0.29,-0.03,10.1
105868,-0.35,0.1,10.07
105870,-0.13,0.25,10.33
105872,-0.18,-0.06,10.13
105874,-0.42,-0.11,9.89
105876,-0.6,-0.12,9.85
105878,-0.57,-0.14,10.02
105880,-0.49,0.02,9.84
105882,-0.18,0.14,10.05
105884,-0.22,0.01,10.09
105886,-0.06,0.07,10.61
105888,-0.37,0.0,10.22
105890,-0.25,0.09,9.91
105892,-0.4,0.01,9.94
105894,-0.38,0.08,9.98
105896,-0.27,0.04,10.6
105898,-0.37,-0.21,10.45
105900,-0.1,0.08,10.61
105902,-0.25,0.17,10.18
105904,-0.35,-0.07,10.12
105906,-0.31,0.01,10.24
105908,-0.62,-0.11,10.0
105910,-0.2,-0.09,10.51
105912,-0.27,0.06,10.4
105914,-0.24,0.16,10.13
105916,-0.5,-0.03,9.84
105918,-0.32,0.05,10.18
105920,-0.25,-0.12,10.17
105922,-0.44,0.02,9.85
105924,-0.28,-0.03,9.99
105926,-0.36,0.03,10.09
105928,-0.36,0.05,10.28
105930,-0.34,-0.14,9.87
105932,-0.23,0.06,10.07
105934,-0.37,-0.07,10.14
105936,-0.48,-0.14,9.89
105938,-0.28,0.04,10.51
105940,-0.22,0.2,9.92
105942,-0.44,-0.12,9.91
105944,-0.09,0.15,10.58
105946,-0.47,-0.1,10.37
105948,-0.09,0.08,10.28
105950,-0.4,0.09,10.15
105952,-0.2,-0.07,10.43
105954,-0.4,-0.18,10.35
105956,-0.18,0.11,10.16
105958,-0.39,0.0,10.36
105960,-0.36,-0.12,10.1
105962,-0.18,0.0,10.5
105964,-0.48,-0.05,9.66
105966,-0.29,-0.08,9.99
105968,-0.36,-0.14,10.63
105970,-0.3,0.11,9.7
105972,-0.22,0.03,10.1
105974,-0.42,0.02,9.91
105976,-0.13,0.0,10.27
105978,-0.3,-0.06,10.23
105980,-0.43,0.0,9.62
105982,-0.09,0.15,10.72
105984,-0.71,-0.09,9.99
105986,-0.15,0.03,9.95
105988,-0.28,-0.04,10.67
105990,-0.27,-0.02,10.13
105992,-0.31,-0.1,10.07
105994,-0.29,0.1,10.75
105996,-0.23,-0.03,10.16
105998,-0.77,-0.08,9.5
106000,-0.19,0.12,10.65
106002,0.05,-0.2,10.57
106004,-0.42,-0.02,9.9
106006,-0.2,0.2,10.19
106008,-0.3,-0.08,10.21
106010,-0.37,-0.1,10.61
106012,-0.57,0.1,9.5
106014,-0.45,-0.11,9.61
106016,0.28,0.13,10.84
106018,-0.4,-0.12,10.18
106020,-0.7,-0.11,9.53
106022,-0.25,0.37,10.01
106024,-0.07,-0.04,10.28
106026,-0.22,-0.19,10.43
106028,-0.64,0.02,10.12
106030,-0.2,0.19,9.92
106032,-0.25,0.02,10.61
106034,-0.13,-0.11,10.7
106036,-0.61,-0.3,9.86
106038,-0.48,0.18,9.81
106040,-0.15,0.07,10.55
106042,-0.32,-0.04,10.5
106044,-0.23,0.01,10.4
106046,-0.36,0.06,9.78
106048,-0.3,0.04,10.29
106050,0.06,-0.05,10.58
106052,-0.51,-0.11,10.04
106054,-0.39,0.15,9.67
106056,-0.51,-0.08,10.0
106058,0.09,0.13,10.71
106060,-0.26,-0.2,10.16
106062,-0.66,0.0,9.45
106064,-0.14,0.22,10.22
106066,-0.35,-0.04,10.1
106068,-0.08,-0.07,10.44
106070,-0.52,-0.04,9.85
106072,-0.43,0.07,9.92
106074,-0.1,0.22,10.67
106076,-0.36,-0.04,9.88
106078,-0.41,-0.11,9.95
106080,-0.48,0.11,10.07
106082,-0.08,0.09,10.44
106084,-0.25,0.04,10.63
106086,-0.43,0.11,9.84
106088,-0.36,-0.06,10.27
106090,-0.15,0.03,10.37
106092,-0.12,0.04,10.63
106094,-0.68,-0.07,9.42
106096,-0.25,0.03,10.42
106098,0.0,-0.09,10.75
106100,-0.56,-0.15,9.63
106102,-0.13,0.1,10.0
106104,-0.32,-0.13,10.26
106106,-0.28,-0.06,10.28
106108,-0.42,0.05,9.81
106110,-0.32,-0.09,10.19
106112,-0.18,-0.09,10.09
106114,-0.34,0.02,10.12
106116,-0.45,-0.05,10.16
106118,-0.31,-0.03,9.65
106120,-0.27,0.11,10.62
106122,-0.46,-0.08,9.8
106124,-0.25,-0.09,10.27
106126,-0.43,0.05,10.52
106128,-0.36,-0.05,9.58
106130,-0.2,-0.04,10.87
106132,-0.28,0.04,10.24
106134,-0.31,-0.05,10.24
106136,-0.43,0.06,10.3
106138,-0.39,-0.02,9.97
106140,-0.3,-0.09,10.42
106142,-0.23,-0.05,10.23
106144,-0.3,0.01,10.09
106146,-0.28,0.01,10.21
106148,-0.28,-0.02,10.44
106150,-0.22,0.08,9.96
106152,-0.52,-0.03,9.66
106154,-0.23,0.03,10.17
106156,-0.4,-0.16,10.27
106158,-0.1,0.14,10.24
106160,-0.37,-0.05,9.87
106162,-0.24,0.26,10.2
106164,-0.31,-0.14,10.44
106166,-0.38,0.01,9.95
106168,-0.3,0.11,9.94
106170,-0.3,0.06,10.06
106172,-0.41,0.05,10.46
106174,-0.3,0.02,10.33
106176,-0.41,-0.03,9.96
106178,-0.17,-0.05,10.34
106180,-0.47,-0.02,10.28
106182,-0.32,0.15,10.3
106184,-0.42,-0.11,10.1
106186,-0.38,-0.07,9.98
106188,-0.02,0.06,10.4
106190,-0.46,-0.09,10.01
106192,-0.31,0.15,10.12
106194,-0.35,0.04,9.9
106196,-0.37,-0.12,10.23
106198,-0.18,-0.04,10.27
106200,-0.27,0.04,9.92
106202,-0.25,0.02,10.32
106204,-0.36,0.07,10.08
106206,-0.38,0.02,10.07
106208,-0.39,-0.15,10.03
106210,-0.22,-0.01,10.16
106212,-0.19,-0.01,10.34
106214,-0.38,0.02,10.05
106216,-0.42,0.0,10.38
106218,-0.36,0.04,10.14
106220,-0.43,-0.1,10.07
106222,0.0,0.23,10.52
106224,-0.5,-0.2,10.17
106226,-0.26,0.12,10.53
106228,-0.47,-0.08,10.18
106230,-0.37,0.1,9.93
106232,-0.34,0.04,10.2
106234,-0.51,-0.15,9.96
106236,-0.1,-0.06,10.34
106238,-0.14,0.03,10.09
106240,-0.28,0.03,9.8
106242,-0.11,0.22,10.21
106244,-0.39,0.0,10.09
106246,-0.31,-0.07,9.92
106248,-0.59,-0.18,9.9
106250,-0.28,0.02,10.33
106252,-0.24,0.0,10.08
106254,-0.13,0.15,10.24
106256,-0.01,0.09,10.69
106258,-0.51,-0.12,9.97
106260,-0.37,-0.08,10.27
106262,-0.53,0.06,9.96
106264,-0.42,0.08,9.73
106266,-0.33,-0.06,10.21
106268,-0.3,0.01,10.51
106270,-0.09,-0.07,10.64
106272,-0.27,0.06,10.18
106274,-0.19,0.15,10.17
106276,-0.51,0.0,9.73
106278,-0.6,-0.31,10.13
106280,-0.29,-0.02,10.59
106282,-0.37,0.02,9.89
106284,-0.11,0.09,10.28
106286,-0.28,0.09,10.21
106288,-0.23,0.08,10.04
106290,-0.36,-0.11,9.93
106292,-0.24,0.04,10.09
106294,-0.25,0.02,10.24
106296,-0.45,-0.04,9.81
106298,-0.25,0.17,10.27
106300,-0.39,0.09,9.98
106302,-0.28,-0.03,10.26
106304,-0.17,-0.03,10.38
106306,-0.55,0.11,9.98
106308,-0.53,-0.18,10.02
106310,-0.33,0.01,10.39
106312,-0.28,0.12,10.1
106314,-0.36,0.08,9.55
106316,-0.22,0.22,10.64
106318,-0.04,0.08,10.76
106320,-0.64,-0.27,9.74
106322,-0.3,0.0,10.18
106324,-0.47,-0.06,10.07
106326,-0.25,-0.01,10.35
106328,-0.23,0.05,10.28
106330,-0.17,-0.07,10.26
106332,-0.19,-0.03,10.62
106334,-0.32,0.01,10.02
106336,-0.52,-0.15,9.8
106338,-0.4,-0.13,10.03
106340,-0.38,-0.09,10.26
106342,-0.2,-0.06,10.24
106344,-0.17,-0.01,10.32
106346,0.06,0.34,10.23
106348,-0.38,0.04,9.68
106350,-0.33,0.06,10.33
106352,-0.38,-0.04,10.33
106354,-0.62,-0.32,9.84
106356,-0.25,-0.01,10.56
106358,-0.5,-0.05,9.96
106360,-0.41,0.05,10.28
106362,-0.2,0.15,10.43
106364,-0.46,0.06,10.0
106366,-0.32,0.0,10.01
106368,-0.47,-0.03,10.21
106370,-0.25,0.05,10.16
106372,-0.32,0.03,10.02
106374,-0.17,0.15,10.11
106376,-0.06,0.04,10.34
106378,-0.54,-0.04,10.01
106380,-0.03,0.0,10.31
106382,-0.47,-0.15,9.87
106384,-0.24,0.02,10.08
106386,-0.35,-0.06,10.43
106388,-0.43,-0.06,10.03
106390,-0.09,0.07,10.54
106392,-0.3,-0.03,10.02
106394,-0.33,-0.04,9.86
106396,-0.2,0.11,10.13
106398,-0.27,0.02,10.32
106400,-0.29,0.0,10.21
106402,-0.45,0.06,10.26
106404,-0.16,0.1,10.5
106406,-0.38,-0.03,10.19
106408,-0.38,0.0,10.23
106410,-0.36,0.0,10.01
106412,-0.38,-0.06,10.25
106414,-0.19,0.02,10.6
106416,-0.64,-0.06,9.75
106418,-0.27,0.07,10.21
106420,-0.28,0.08,10.13
106422,-0.4,-0.06,10.0
106424,-0.23,-0.07,10.17
106426,-0.24,0.06,10.02
106428,-0.28,-0.01,10.17
106430,-0.33,0.0,9.86
106432,-0.24,0.0,10.25
106434,-0.33,-0.16,10.06
106436,-0.39,-0.02,10.05
106438,-0.27,0.01,10.36
106440,-0.42,-0.17,10.09
106442,-0.12,0.1,10.52
106444,-0.42,-0.17,10.03
106446,-0.28,-0.02,10.2
106448,-0.33,0.03,10.5
106450,-0.43,0.04,9.91
106452,-0.33,0.05,10.36
106454,-0.33,-0.07,10.21
106456,-0.22,-0.01,10.47
106458,-0.45,-0.08,10.05
106460,-0.34,0.1,10.09
106462,-0.34,0.02,10.27
106464,-0.44,-0.01,9.84
106466,-0.26,-0.05,10.24
106468,-0.36,0.0,9.94
106470,-0.17,0.11,10.02
106472,-0.37,-0.03,10.18
106474,-0.46,-0.11,9.89
106476,-0.11,0.07,10.48
106478,-0.45,0.06,9.59
106480,-0.23,0.0,10.1
106482,-0.31,0.08,10.37
106484,-0.39,-0.06,10.2
106486,-0.1,0.11,10.11
106488,-0.33,0.04,10.22
106490,-0.26,0.18,10.27
106492,-0.23,-0.08,10.5
106494,-0.41,-0.02,10.18
106496,-0.3,0.19,10.2
106498,-0.41,0.03,9.92
106500,-0.29,-0.18,10.48
106502,-0.12,0.23,10.46
106504,-0.48,-0.09,9.68
106506,0.01,0.21,10.64
106508,-0.3,-0.05,10.46
106510,-0.37,0.02,9.97
106512,-0.56,0.0,9.94
106514,-0.15,0.02,10.13
106516,-0.33,-0.19,10.23
106518,-0.46,0.09,9.84
106520,-0.33,0.02,10.05
106522,-0.38,0.0,10.09
106524,-0.26,0.04,10.24
106526,-0.44,-0.07,9.81
106528,-0.34,0.0,9.84
106530,0.0,0.18,10.62
106532,-0.56,-0.12,9.81
106534,-0.2,0.09,10.38
106536,-0.45,-0.16,10.12
106538,-0.2,0.12,10.25
106540,-0.3,-0.04,10.36
106542,-0.53,-0.22,10.1
106544,-0.31,0.06,10.63
106546,-0.45,-0.05,10.1
106548,-0.16,0.11,10.4
106550,-0.26,-0.07,10.21
106552,-0.34,-0.08,10.12
106554,-0.16,0.03,10.54
106556,-0.36,-0.06,10.06
106558,-0.25,0.04,10.17
106560,-0.51,-0.14,9.94
106562,-0.27,0.01,9.97
106564,-0.11,-0.1,10.52
106566,-0.27,0.02,9.92
106568,-0.27,-0.08,10.15
106570,-0.38,0.09,10.02
106572,-0.2,0.02,10.28
106574,-0.33,-0.06,10.0
106576,-0.46,-0.04,9.97
106578,-0.4,-0.07,10.01
106580,-0.32,0.17,10.25
106582,-0.12,-0.02,10.42
106584,-0.43,-0.07,9.81
106586,-0.35,0.12,10.28
106588,-0.15,0.06,10.4
106590,-0.47,-0.01,10.08
106592,-0.27,0.04,10.15
106594,-0.31,0.02,10.16
106596,-0.15,-0.06,10.44
106598,-0.3,0.09,10.14
106600,-0.39,0.0,9.91
106602,-0.26,0.03,10.35
106604,-0.3,-0.02,10.01
106606,-0.27,0.03,10.33
106608,-0.37,-0.02,9.84
106610,0.0,0.03,10.45
106612,-0.18,0.07,10.21
106614,-0.6,-0.21,9.56
106616,0.04,0.13,10.43
106618,-0.41,0.0,9.98
106620,-0.39,-0.14,9.89
106622,-0.18,0.0,10.66
106624,-0.42,0.1,10.01
106626,-0.22,0.01,10.11
106628,-0.47,-0.02,10.27
106630,-0.13,0.02,10.33
106632,-0.46,-0.04,10.03
106634,-0.34,0.0,10.18
106636,-0.36,0.04,10.23
106638,-0.41,-0.05,10.0
106640,-0.22,0.1,10.23
106642,-0.42,-0.07,10.11
106644,-0.29,-0.03,10.51
106646,-0.23,0.05,10.1
106648,-0.53,-0.04,9.96
106650,-0.25,-0.01,10.42
106652,-0.44,-0.12,9.85
106654,-0.18,-0.05,9.96
106656,-0.28,0.03,10.03
106658,-0.32,0.0,10.12
106660,-0.26,-0.05,10.34
106662,-0.35,0.06,9.94
106664,-0.21,-0.07,10.08
106666,-0.47,-0.13,10.06
106668,-0.3,0.06,10.49
106670,-0.39,-0.04,9.81
106672,-0.32,0.09,10.16
106674,-0.19,-0.01,10.56
106676,-0.47,-0.08,9.92
106678,-0.27,-0.06,10.12
106680,-0.19,0.09,10.19
106682,-0.3,-0.07,10.38
106684,-0.35,0.01,10.24
106686,-0.54,0.08,9.83
106688,-0.08,-0.01,10.5
106690,-0.41,-0.03,10.16
106692,-0.27,0.02,9.96
106694,-0.37,-0.01,10.27
106696,-0.41,0.01,10.15
106698,-0.27,0.02,9.94
106700,-0.5,-0.08,10.08
106702,-0.21,-0.03,9.98
106704,-0.27,0.0,10.13
106706,-0.3,0.08,10.11
106708,-0.21,0.08,9.97
106710,-0.36,-0.06,10.17
106712,0.15,0.07,10.35
106714,-0.36,-0.07,9.99
106716,-0.38,0.07,10.08
106718,-0.44,-0.07,10.17
106720,-0.36,0.12,10.28
106722,-0.26,-0.03,10.24
106724,-0.4,0.03,10.21
106726,-0.29,-0.08,10.68
106728,-0.31,-0.14,10.08
106730,-0.25,0.22,10.05
106732,-0.2,0.09,10.01
106734,-0.4,-0.07,10.2
106736,-0.22,0.19,10.75
106738,-0.72,-0.18,9.67
106740,-0.28,-0.05,10.34
106742,-0.09,0.03,10.44
106744,-0.33,-0.02,9.93
106746,-0.23,-0.09,10.15
106748,-0.42,-0.05,10.04
106750,-0.38,-0.02,10.14
106752,-0.52,-0.05,9.63
106754,-0.42,0.05,9.97
106756,-0.15,0.02,10.34
106758,-0.17,-0.09,10.28
106760,0.0,-0.12,10.72
106762,-0.38,-0.06,9.98
106764,-0.15,0.28,10.31
106766,-0.87,-0.17,9.7
106768,-0.56,-0.12,10.05
106770,-0.24,-0.09,10.64
106772,-0.36,-0.11,9.76
106774,0.02,0.05,10.83
106776,-0.27,0.18,10.52
106778,-0.4,0.1,9.76
106780,-0.26,0.07,10.05
106782,-0.5,-0.11,10.06
106784,-0.28,-0.09,10.41
106786,-0.43,0.01,9.95
106788,-0.06,0.26,10.29
106790,-0.35,0.04,10.3
106792,-0.36,0.01,10.08
106794,-0.23,-0.14,10.03
106796,-0.5,-0.19,9.56
106798,-0.22,0.02,10.25
106800,-0.31,0.16,10.01
106802,-0.09,0.26,10.26
106804,0.0,0.07,10.6
106806,-0.34,-0.2,10.21
106808,-0.23,-0.09,10.12
106810,-0.61,-0.15,9.88
106812,-0.49,0.11,10.16
106814,-0.47,0.05,9.97
106816,-0.3,0.04,10.18
106818,-0.07,0.04,10.84
106820,-0.48,-0.07,10.28
106822,-0.34,-0.01,10.25
106824,-0.5,0.11,9.58
106826,-0.41,0.02,9.92
106828,-0.23,-0.08,10.33
106830,-0.26,0.0,10.46
106832,-0.18,0.17,10.28
106834,-0.59,-0.01,9.92
106836,-0.44,-0.08,10.2
106838,-0.36,-0.14,9.81
106840,-0.25,-0.14,9.72
106842,-0.06,-0.01,10.38
106844,-0.17,0.1,10.77
106846,-0.17,0.17,10.53
106848,-0.71,-0.05,9.54
106850,-0.28,0.0,9.9
106852,-0.18,-0.28,10.14
106854,-0.23,-0.02,10.23
106856,-0.08,0.28,10.74
106858,-0.57,-0.03,10.38
106860,-0.25,0.01,10.49
106862,-0.58,-0.15,9.75
106864,-0.28,0.08,9.7
106866,-0.21,-0.02,10.39
106868,-0.28,0.07,10.58
106870,-0.29,0.14,10.61
106872,-0.47,0.06,9.86
106874,-0.46,-0.12,10.24
106876,-0.4,-0.11,9.83
106878,-0.43,-0.07,9.67
106880,-0.19,0.04,10.25
106882,-0.17,0.01,10.54
106884,-0.15,0.13,10.6
106886,-0.42,0.08,9.45
106888,-0.27,-0.06,9.93
106890,-0.31,0.0,10.22
106892,-0.54,-0.26,9.68
106894,-0.11,-0.01,10.7
106896,-0.09,0.2,10.42
106898,-0.31,-0.05,10.16
106900,-0.31,0.06,10.27
106902,-0.41,0.08,9.99
106904,-0.36,-0.25,10.01
106906,-0.32,-0.08,10.54
106908,-0.23,0.1,10.23
106910,-0.5,0.07,9.95
106912,-0.3,0.14,10.46
106914,-0.23,-0.12,10.44
106916,-0.28,-0.02,9.98
106918,-0.28,-0.04,10.05
106920,-0.45,0.11,10.06
106922,-0.37,-0.13,10.51
106924,-0.43,0.13,9.92
106926,-0.33,0.07,9.77
106928,-0.23,0.04,10.2
106930,-0.34,-0.23,10.09
106932,-0.33,-0.02,10.34
106934,-0.28,0.12,9.79
