TimeStamp,X,Y,Z
74199,0.23,-0.17,9.96
74201,0.08,-0.4,10.48
74203,0.25,-0.59,10.19
74205,0.5,-0.47,10.16
74207,0.72,-0.42,10.32
74209,0.27,-0.78,10.25
74211,0.38,-0.34,10.21
74213,0.44,-0.62,10.08
74215,0.49,-0.45,9.98
74217,0.05,-0.36,10.09
74219,0.14,-0.31,10.02
74221,0.23,-0.27,9.8
74223,0.09,-0.15,9.65
74225,-0.24,-0.31,9.98
74227,-0.38,0.16,9.86
74229,0.08,-0.16,9.7
74231,-0.0,0.04,9.76
74233,-0.76,0.39,10.0
74235,-0.37,0.11,9.94
74237,0.07,0.08,9.85
74239,-0.12,0.3,10.02
74241,-0.52,0.16,10.06
74243,-0.24,0.02,10.14
74245,0.08,-0.08,10.01
74247,-0.02,-0.05,10.06
74249,-0.31,0.09,10.16
74251,0.06,-0.19,10.16
74253,0.44,-0.22,9.98
74255,0.2,-0.09,10.09
74257,0.06,-0.07,10.08
74259,-0.04,-0.06,10.07
74261,0.25,0.11,9.9
74263,0.01,0.09,10.01
74265,0.26,0.34,10.05
74267,0.06,0.37,9.92
74269,0.27,0.44,10.0
74271,0.68,0.34,10.06
74273,0.22,0.54,10.02
74275,0.57,0.16,10.16
74277,0.18,0.46,9.91
74279,0.63,0.21,10.01
74281,0.64,0.53,9.83
74283,0.24,0.34,10.12
74285,0.32,0.29,10.4
74287,0.95,0.31,10.04
74289,0.68,-0.25,10.04
74291,0.23,0.14,10.14
74293,0.19,-0.03,10.3
74295,0.51,0.15,10.11
74297,0.16,-0.05,10.32
74299,0.27,0.27,10.41
74301,-0.56,0.13,10.16
74303,0.29,0.49,9.67
74305,0.06,-0.07,9.85
74307,-0.25,0.53,9.84
74309,-1.13,0.29,9.76
74311,0.3,0.26,9.81
74313,-0.32,0.73,9.67
74315,0.18,0.23,9.81
74317,-0.8,0.12,10.11
74319,0.73,0.5,9.8
74321,0.24,0.31,9.78
74323,-0.63,-0.28,10.06
74325,-0.02,0.04,9.8
74327,0.56,0.26,9.91
74329,-0.17,-0.47,10.03
74331,-0.33,0.0,10.17
74333,0.31,0.02,10.02
74335,0.22,-0.13,10.2
74337,0.54,-0.68,10.14
74339,-1.51,0.68,9.93
74341,-0.72,-0.83,10.08
74343,-0.41,0.18,9.82
74345,-0.84,0.36,10.04
74347,-0.26,-0.31,10.19
74349,-0.73,-0.52,9.94
74351,0.29,0.41,9.81
74353,-1.14,0.12,9.67
74355,-0.78,-0.53,9.96
74357,-0.01,-0.09,9.63
74359,-0.25,0.38,9.72
74361,0.24,-0.35,10.26
74363,-0.06,0.07,9.85
74365,0.14,0.02,10.02
74367,0.66,-0.18,10.21
74369,0.87,-0.14,10.12
74371,0.18,0.18,10.21
74373,0.96,-0.84,10.12
74375,0.6,-0.12,10.31
74377,0.41,0.24,10.22
74379,0.65,-0.63,10.33
74381,0.45,-0.46,10.07
74383,0.79,0.24,9.96
74385,-0.02,-0.19,10.04
74387,-0.35,-0.57,9.91
74389,-0.05,0.72,9.59
74391,-0.25,0.17,9.77
74393,-0.21,0.37,9.84
74395,-0.22,0.48,9.66
74397,-0.21,0.59,9.77
74399,-0.27,0.06,9.94
74401,-0.23,0.77,9.7
74403,-0.29,0.11,9.97
74405,0.46,-0.27,9.9
74407,-0.08,0.13,10.1
74409,0.2,0.9,10.11
74411,0.21,-0.33,10.26
74413,0.34,0.04,10.17
74415,1.0,-0.11,10.1
74417,0.21,0.19,10.21
74419,0.67,-0.24,10.27
74421,0.93,0.23,10.17
74423,0.7,0.06,10.35
74425,1.18,-0.09,10.22
74427,0.73,0.6,10.19
74429,0.89,0.05,10.2
74431,0.83,-0.12,10.07
74433,0.67,0.15,9.86
74435,0.83,0.53,10.02
74437,0.24,0.32,10.26
74439,0.03,0.25,9.91
74441,1.06,0.44,9.98
74443,-0.25,0.28,9.73
74445,0.27,-0.2,10.21
74447,0.2,0.57,9.9
74449,0.53,-0.16,10.05
74451,-0.84,0.05,9.81
74453,-0.55,-0.04,10.16
74455,0.49,0.11,9.82
74457,-1.26,0.23,9.83
74459,-0.2,-0.21,10.2
74461,-0.61,0.45,9.6
74463,-0.7,-0.23,9.92
74465,-0.42,0.25,9.69
74467,-1.09,0.24,9.88
74469,-0.27,-0.1,10.08
74471,-0.75,0.39,9.53
74473,0.01,-0.11,9.76
74475,-0.2,0.21,9.78
74477,-0.69,0.64,9.83
74479,-0.49,0.0,9.84
74481,-0.41,0.24,9.55
74483,-0.49,0.28,10.0
74485,0.15,0.4,10.05
74487,-0.33,-0.02,9.86
74489,0.53,-0.04,10.11
74491,0.3,-0.24,10.1
74493,0.34,-0.22,10.33
74495,0.79,-0.62,10.33
74497,0.49,-0.28,10.36
74499,0.21,-0.31,10.41
74501,0.51,-0.17,9.88
74503,0.37,-0.71,10.47
74505,0.85,0.49,10.41
74507,-0.83,-0.35,10.03
74509,0.18,0.04,9.79
74511,0.46,0.45,9.71
74513,-0.33,-0.28,9.68
74515,-0.78,-0.07,10.08
74517,-0.1,0.39,9.6
74519,0.29,0.13,9.38
74521,-0.5,0.03,9.83
74523,-0.43,0.14,10.11
74525,-0.55,-0.05,9.8
74527,0.74,-0.06,9.64
74529,0.6,-0.62,10.03
74531,-0.29,-0.15,10.14
74533,0.36,-0.02,10.55
74535,0.51,0.17,9.99
74537,0.64,-0.25,10.28
74539,0.59,-0.25,10.16
74541,0.62,0.06,10.12
74543,0.87,-0.5,10.16
74545,0.31,0.19,10.09
74547,-0.33,-0.21,10.21
74549,1.35,-0.03,10.17
74551,0.6,0.63,9.99
74553,0.52,-0.09,10.25
74555,0.15,0.2,9.87
74557,0.49,0.94,9.74
74559,0.2,0.08,9.92
74561,-0.31,0.28,9.9
74563,0.37,0.89,9.99
74565,0.47,0.15,9.77
74567,0.57,-0.43,9.87
74569,0.1,0.69,10.04
74571,-0.5,0.06,9.93
74573,0.08,-0.79,10.1
74575,0.84,-0.25,9.96
74577,0.05,-0.13,10.2
74579,-0.28,-0.23,10.31
74581,0.81,-0.23,10.25
74583,0.23,-0.1,10.13
74585,-0.27,0.81,10.19
74587,-0.7,-0.18,10.18
74589,0.62,0.48,9.79
74591,-0.62,0.3,9.97
74593,0.02,-0.05,10.04
74595,-0.58,0.77,10.04
74597,0.51,-0.08,9.77
74599,-0.4,-0.09,9.95
74601,-0.74,0.42,9.7
74603,-0.6,0.08,9.78
74605,-0.24,-0.01,9.75
74607,-0.21,0.1,9.67
74609,-0.67,0.02,9.97
74611,0.03,0.16,9.71
74613,-0.46,0.3,9.86
74615,0.13,-0.59,9.98
74617,0.28,-0.04,10.09
74619,-0.11,0.42,9.99
74621,-0.25,-0.29,10.1
74623,0.37,0.2,10.07
74625,-0.17,0.25,10.15
74627,0.89,0.08,10.31
74629,-0.73,0.36,10.22
74631,0.46,0.12,10.13
74633,0.44,0.01,9.92
74635,-0.05,0.51,9.84
74637,-0.57,0.39,10.11
74639,-0.62,0.65,9.8
74641,0.13,0.09,9.89
74643,0.75,0.13,9.43
74645,-0.81,0.09,9.81
74647,-0.42,0.19,9.97
74649,-0.29,-0.2,9.92
74651,0.83,-0.26,9.69
74653,0.06,-0.43,9.84
74655,-0.61,0.39,10.36
74657,0.57,-0.37,10.18
74659,0.31,0.13,9.8
74661,0.82,-0.19,10.36
74663,-0.06,0.31,10.28
74665,-0.34,-0.13,10.46
74667,1.72,-0.1,9.99
74669,0.44,0.14,10.02
74671,0.09,0.2,10.65
74673,0.17,0.39,10.24
74675,0.77,-0.06,9.93
74677,0.96,-0.23,10.07
74679,0.02,-0.14,10.03
74681,0.13,-0.42,10.21
74683,0.44,-0.77,9.85
74685,1.38,0.61,9.84
74687,-0.43,0.0,10.22
74689,0.26,-0.01,9.84
74691,0.79,-0.4,9.87
74693,0.94,0.12,9.82
74695,-0.12,-0.15,10.18
74697,-0.09,0.09,10.06
74699,0.78,-0.15,10.01
74701,0.46,-0.05,9.79
74703,-0.08,-0.55,9.94
74705,0.15,0.38,10.1
74707,-0.85,-0.1,10.04
74709,-0.32,0.13,9.91
74711,-0.41,0.32,9.89
74713,-0.29,0.38,9.84
74715,-0.23,0.17,9.8
74717,0.17,0.27,9.9
74719,-0.46,0.52,10.19
74721,-0.56,0.37,9.83
74723,-0.2,-0.44,9.88
74725,0.41,0.12,9.82
74727,-0.55,0.25,9.98
74729,-0.13,-0.02,10.09
74731,-0.03,-0.07,9.94
74733,-0.08,0.23,9.82
74735,0.16,0.1,10.02
74737,-0.24,-0.06,9.94
74739,0.59,0.48,10.08
74741,-0.11,0.05,10.07
74743,-0.1,0.08,10.16
74745,-0.02,0.3,9.71
74747,0.46,-0.28,9.88
74749,0.16,0.06,10.16
74751,-0.44,0.18,10.26
74753,0.45,0.02,10.23
74755,0.14,-0.13,10.14
74757,0.29,-0.13,9.96
74759,-0.78,0.13,10.18
74761,0.66,0.19,9.94
74763,-0.54,-0.06,9.8
74765,0.09,0.17,10.07
74767,-0.92,0.14,9.89
74769,-0.09,-0.1,9.58
74771,-0.37,-0.09,9.99
74773,-0.53,-0.09,10.01
74775,-0.73,0.16,10.09
74777,-0.39,-0.04,9.74
74779,0.54,0.24,10.03
74781,-1.27,0.42,9.81
74783,-0.43,-0.07,9.77
74785,0.17,0.27,9.73
74787,0.05,0.62,9.83
74789,-0.54,-0.04,10.06
74791,-0.35,-0.32,9.92
74793,1.28,0.16,9.96
74795,0.41,-0.36,10.07
74797,0.08,-0.7,10.27
74799,0.84,-0.26,10.17
74801,0.96,-0.28,10.19
74803,1.62,-0.32,10.5
74805,0.16,-0.5,10.25
74807,1.23,-0.04,10.66
74809,1.31,-0.12,10.16
74811,0.68,0.02,10.34
74813,0.9,-0.42,10.41
74815,0.21,0.69,10.01
74817,0.85,-0.54,10.16
74819,0.57,0.4,9.9
74821,-0.04,0.06,10.24
74823,0.46,-0.37,9.99
74825,-0.55,0.36,9.87
74827,-0.38,-0.23,9.7
74829,-0.21,-0.16,9.67
74831,-0.46,0.63,9.81
74833,-0.8,-0.01,9.93
74835,-0.22,-0.26,9.87
74837,-0.43,0.31,9.58
74839,-0.03,-0.2,10.09
74841,-1.69,0.08,9.97
74843,-0.89,-0.13,9.92
74845,-0.7,0.44,9.67
74847,-0.43,0.34,9.97
74849,-0.49,0.06,9.74
74851,-1.21,0.16,9.73
74853,0.81,0.62,9.92
74855,-0.78,0.19,9.88
74857,0.34,0.02,10.31
74859,-0.06,0.4,10.14
74861,1.18,0.09,9.85
74863,0.07,0.11,10.34
74865,0.26,0.16,10.15
74867,0.88,0.12,10.19
74869,0.53,0.21,10.0
74871,0.11,-0.64,10.22
74873,0.51,-0.63,10.13
74875,0.2,0.27,9.84
74877,1.27,-0.31,10.22
74879,0.16,0.2,10.0
74881,-0.31,0.96,10.02
74883,-0.26,0.03,9.64
74885,-0.17,0.24,9.91
74887,0.7,0.25,9.8
74889,-0.66,0.37,10.01
74891,-0.44,0.28,9.99
74893,-0.11,0.1,9.68
74895,-0.25,-0.01,9.75
74897,-0.62,0.32,9.9
74899,-0.99,0.12,10.07
74901,0.68,-0.32,10.19
74903,-0.75,0.5,9.6
74905,-0.22,-0.11,10.02
74907,0.42,-0.33,9.98
74909,0.19,0.39,10.18
74911,0.38,-0.35,10.16
74913,0.1,0.13,10.11
74915,0.51,-0.18,10.21
74917,1.03,-0.11,9.9
74919,0.17,-0.15,10.32
74921,1.33,0.26,10.17
74923,0.93,-0.03,10.01
74925,0.52,-0.08,10.02
74927,1.18,-0.06,10.09
74929,0.71,0.28,10.01
74931,-0.08,-0.47,10.06
74933,1.93,-0.28,10.15
74935,0.17,0.22,10.21
74937,0.79,-0.57,10.23
74939,0.93,-0.63,10.16
74941,0.48,0.43,10.04
74943,0.5,-0.46,10.1
74945,-0.3,-0.14,10.07
74947,0.16,0.57,10.18
74949,0.17,-0.15,9.83
74951,-0.57,-0.17,10.03
74953,0.23,0.44,10.02
74955,-0.78,0.7,9.89
74957,-2.15,0.23,9.76
74959,-1.19,-0.09,9.57
74961,-0.23,0.41,9.36
74963,-1.9,0.41,9.49
74965,-1.84,-0.06,9.61
74967,-0.74,0.45,9.76
74969,-0.81,0.6,9.35
74971,-0.4,-0.72,9.75
74973,-0.92,0.85,9.83
74975,-0.84,0.12,9.76
74977,1.88,-0.51,9.91
74979,0.1,0.36,10.28
74981,0.01,0.42,10.49
74983,0.62,-0.28,10.49
74985,2.22,0.18,10.2
74987,1.67,-0.57,10.74
74989,0.73,-0.55,10.66
74991,0.33,-0.27,10.43
74993,1.89,-0.57,10.18
74995,0.49,-0.95,10.4
74997,0.36,-0.37,10.3
74999,0.58,-0.67,10.03
75001,0.64,0.16,10.03
75003,-0.57,-0.45,9.77
75005,-0.25,-0.84,9.84
75007,-0.59,0.5,9.67
75009,-0.55,-0.34,9.39
75011,0.14,-0.25,9.66
75013,-1.58,0.73,9.68
75015,-0.62,0.31,9.64
75017,-0.85,0.84,9.29
75019,-1.87,1.02,9.67
75021,-0.36,0.32,9.57
75023,-0.92,1.28,9.81
75025,-0.56,1.07,9.84
75027,1.04,0.84,10.05
75029,-0.82,0.86,10.36
75031,-0.01,0.58,10.13
75033,1.4,0.32,10.18
75035,-0.32,1.16,10.35
75037,1.22,0.46,10.5
75039,0.33,0.64,10.26
75041,1.51,0.99,10.39
75043,1.1,0.32,9.93
75045,1.24,0.14,10.22
75047,1.65,0.18,10.23
75049,0.85,0.37,10.12
75051,0.76,-0.09,10.18
75053,0.92,0.15,9.88
75055,1.14,0.64,9.9
75057,0.76,-0.07,9.98
75059,0.66,0.1,10.05
75061,0.99,0.37,10.12
75063,-0.07,0.03,10.09
75065,-0.29,-0.69,10.02
75067,0.57,-0.31,10.18
75069,0.05,-0.62,10.12
75071,-0.45,-0.52,10.37
75073,-0.05,-0.75,10.34
75075,-0.88,-0.77,9.95
75077,-0.99,-0.69,9.86
75079,-1.26,-0.76,9.75
75081,-0.54,-0.44,9.85
75083,-1.07,-0.11,9.63
75085,-1.4,-0.31,9.89
75087,-0.81,0.09,9.8
75089,-0.98,0.21,9.47
75091,-0.42,-0.64,9.61
75093,-0.66,-0.12,9.88
75095,-0.69,-0.06,9.76
75097,-0.29,-0.66,9.64
75099,0.37,-0.99,9.8
75101,0.22,-0.33,10.03
75103,-0.32,-0.41,10.41
75105,1.0,-0.93,10.32
75107,1.04,-0.73,9.91
75109,0.99,-0.0,10.31
75111,0.43,-0.46,10.46
75113,0.95,0.0,10.44
75115,1.82,-0.67,10.24
75117,1.27,-0.04,10.5
75119,0.23,-0.19,10.4
75121,0.86,-0.17,10.38
75123,0.6,-0.28,10.26
75125,0.33,-0.06,9.89
75127,-0.05,0.14,10.05
75129,-0.34,0.33,10.02
75131,0.1,0.03,9.86
75133,-0.32,0.36,9.83
75135,-0.59,0.55,9.75
75137,-0.71,0.46,9.57
75139,-1.14,0.88,9.48
75141,-1.08,0.75,9.56
75143,-0.85,0.83,9.55
75145,-0.92,0.9,9.55
75147,-1.25,0.83,9.55
75149,-0.5,0.77,9.72
75151,-0.47,0.74,9.44
75153,-0.47,0.62,9.73
75155,-0.51,0.4,10.06
75157,0.11,0.65,9.89
75159,0.45,0.28,9.99
75161,0.23,0.78,10.31
75163,1.07,-0.17,10.51
75165,1.61,0.54,10.25
75167,0.73,0.73,10.55
75169,0.25,0.69,10.43
75171,1.43,0.72,10.55
75173,2.33,-0.45,10.12
75175,1.04,0.99,10.41
75177,1.14,0.48,10.37
75179,0.06,0.45,9.84
75181,1.0,0.0,10.04
75183,0.69,-0.01,9.86
75185,-0.39,0.28,9.89
75187,0.39,0.59,9.77
75189,0.32,0.05,9.76
75191,0.03,-0.06,10.03
75193,0.07,0.32,9.84
75195,-0.68,0.78,9.68
75197,-0.91,0.01,9.72
75199,-0.14,-0.16,9.73
75201,-0.53,0.37,9.92
75203,-0.33,0.11,9.89
75205,-0.58,-0.07,10.18
75207,-0.42,-0.34,10.07
75209,-0.38,-0.15,9.95
75211,-0.83,-0.07,9.96
75213,-0.66,-0.17,10.07
75215,-0.19,-0.53,10.09
75217,-0.02,-0.04,10.01
75219,-0.17,-0.05,10.13
75221,0.26,-0.26,10.16
75223,0.32,-0.8,9.88
75225,0.43,-0.65,10.18
75227,0.29,-0.34,9.94
75229,0.68,-0.57,9.78
75231,0.44,-0.97,10.16
75233,0.78,-1.09,10.21
75235,0.52,-0.58,10.08
75237,0.55,-0.75,10.04
75239,0.74,-0.72,10.24
75241,0.01,-0.62,10.35
75243,0.12,-0.64,10.07
75245,0.69,-0.34,10.0
75247,0.28,-0.76,10.02
75249,0.0,-0.42,10.24
75251,0.03,-0.22,10.19
75253,0.03,-0.25,10.21
75255,-0.42,-0.34,9.95
75257,-0.11,0.4,9.98
75259,-0.78,0.0,9.91
75261,-0.27,0.22,9.74
75263,-1.05,0.14,9.77
75265,-0.28,0.4,9.82
75267,-0.78,0.27,9.8
75269,-0.69,-0.32,9.59
75271,-0.36,-0.03,9.75
75273,-0.73,0.18,9.87
75275,-0.19,-0.73,9.95
75277,-0.22,-0.45,9.65
75279,0.22,0.46,9.95
75281,-0.46,0.03,10.33
75283,0.48,0.3,10.04
75285,0.81,-0.03,9.99
75287,0.7,0.33,9.92
75289,0.59,0.4,10.24
75291,0.53,0.28,10.14
75293,0.96,0.14,10.36
75295,0.81,0.59,10.2
75297,0.68,0.5,10.27
75299,1.01,0.13,10.13
75301,0.7,0.09,10.29
75303,1.02,0.57,10.27
75305,0.38,0.3,10.18
75307,0.18,0.11,10.07
75309,0.57,0.34,10.0
75311,0.17,0.71,10.0
75313,-0.13,0.48,10.1
75315,-0.09,0.39,9.97
75317,-0.18,0.91,9.88
75319,-0.84,0.88,9.7
75321,-0.59,0.74,9.66
75323,-0.55,0.79,9.75
75325,-0.64,1.14,9.55
75327,-0.66,1.2,9.69
75329,-0.53,0.85,9.74
75331,-0.41,0.74,9.65
75333,-0.52,0.84,9.72
75335,-0.09,0.68,9.73
75337,-0.07,0.78,9.85
75339,0.1,0.62,10.07
75341,0.22,0.32,10.23
75343,0.54,0.52,10.0
75345,0.5,0.31,10.06
75347,0.29,0.15,10.34
75349,0.67,0.22,10.3
75351,0.73,0.29,10.24
75353,0.43,0.27,10.3
75355,0.69,-0.26,10.34
75357,1.24,-0.04,10.26
75359,0.49,-0.24,10.15
75361,0.62,-0.16,10.24
75363,0.18,-0.06,10.2
75365,-0.05,-0.28,9.79
75367,-0.28,-0.1,9.89
75369,0.01,0.12,9.79
75371,-0.72,-0.2,9.87
75373,-0.22,-0.24,9.72
75375,-0.99,-0.0,9.5
75377,-0.68,-0.15,9.69
75379,-1.0,-0.52,9.86
75381,-0.21,-0.38,9.71
75383,-0.47,-0.14,9.75
75385,-1.08,-0.49,9.92
75387,-0.52,-0.58,10.02
75389,-0.23,-0.44,9.87
75391,-0.18,-0.67,10.0
75393,-0.02,-0.54,10.3
75395,0.12,-0.89,10.28
75397,0.13,-0.65,10.36
75399,0.24,-0.23,10.12
75401,0.47,-0.61,10.26
75403,0.05,-0.45,10.24
75405,0.64,-0.37,10.05
75407,0.76,-0.57,10.01
75409,0.37,-0.33,10.07
75411,0.46,-0.55,10.1
75413,0.49,-0.43,9.92
75415,0.59,-0.2,9.9
75417,0.58,-0.89,9.99
75419,1.18,-0.69,10.12
75421,0.41,-0.55,10.09
75423,0.85,-0.68,10.1
75425,0.77,-1.07,10.26
75427,0.45,-0.5,10.14
75429,0.66,-0.89,10.24
75431,-0.03,-0.38,10.16
75433,0.41,-0.63,10.18
75435,0.07,-0.41,10.17
75437,-0.37,-0.08,10.14
75439,0.05,0.09,10.07
75441,-0.4,-0.12,9.93
75443,-0.14,0.05,10.04
75445,-0.23,0.04,9.93
75447,-0.64,0.34,9.73
75449,-0.37,0.31,9.74
75451,-0.29,0.35,9.71
75453,-0.42,0.37,9.79
75455,0.12,0.43,9.7
75457,-0.07,0.68,9.79
75459,-0.74,1.01,9.88
75461,0.26,0.57,9.71
75463,-0.15,0.84,9.85
75465,0.32,0.96,9.92
75467,0.09,0.56,9.98
75469,0.09,0.27,10.19
75471,0.58,0.72,9.91
75473,-0.03,0.4,10.12
75475,0.64,-0.3,10.28
75477,0.27,0.75,10.06
75479,0.57,0.63,10.31
75481,1.02,0.46,10.29
75483,0.15,0.96,10.45
75485,0.33,0.8,10.06
75487,0.51,0.87,10.01
75489,0.13,0.75,10.01
75491,0.07,1.0,10.09
75493,-0.38,0.8,9.9
75495,0.33,0.7,9.66
75497,-0.44,0.86,9.79
75499,-0.74,0.61,9.75
75501,-0.36,0.6,9.89
75503,-0.4,0.59,9.56
75505,-0.5,0.42,9.79
75507,-0.92,0.26,9.64
75509,-0.45,0.49,9.64
75511,-0.53,0.57,9.79
75513,-0.51,0.51,9.81
75515,-0.36,0.49,10.02
75517,-0.32,0.23,9.85
75519,0.08,0.4,9.84
75521,-0.2,0.41,10.03
75523,-0.51,0.27,9.99
75525,0.21,0.31,10.11
75527,0.15,0.5,10.05
75529,0.31,0.35,10.0
75531,0.09,0.51,10.08
75533,0.64,0.28,10.04
75535,0.58,-0.03,10.13
75537,0.44,0.17,10.15
75539,0.86,-0.07,10.22
75541,0.52,-0.08,10.22
75543,0.94,-0.46,10.18
75545,0.83,-0.4,10.31
75547,0.49,-0.39,10.17
75549,0.72,-0.66,10.05
75551,0.47,-0.67,10.14
75553,0.46,-0.53,10.16
75555,0.44,-0.47,10.13
75557,0.4,-0.35,9.99
75559,0.44,-0.79,10.08
75561,0.05,-0.59,9.97
75563,-0.01,-0.2,9.9
75565,0.52,-1.05,9.99
75567,0.32,-0.43,10.16
75569,-0.03,-0.77,10.07
75571,-0.06,-0.55,10.05
75573,0.35,-0.67,10.04
75575,-0.49,-0.88,9.85
75577,-0.67,-0.97,10.08
75579,0.43,-0.51,10.09
75581,-0.48,-0.61,9.87
75583,-0.01,-0.93,10.0
75585,-0.77,-0.64,9.93
75587,0.22,-0.39,9.92
75589,0.57,-1.17,9.98
75591,-0.52,-0.46,9.97
75593,-0.24,0.02,10.02
75595,0.41,-0.81,9.88
75597,0.61,-0.36,10.07
75599,0.42,-0.06,10.09
75601,0.26,-0.24,10.18
75603,1.08,-0.18,10.2
75605,0.5,-0.11,10.09
75607,0.25,0.02,10.3
75609,0.56,0.15,10.12
75611,0.36,0.1,10.04
75613,0.79,0.22,10.08
75615,-0.01,0.38,10.15
75617,-0.05,0.39,10.06
75619,0.31,0.25,9.9
75621,-0.02,0.15,9.93
75623,-0.2,0.49,9.92
75625,-0.55,0.71,10.0
75627,-0.37,0.32,9.81
75629,-0.23,0.49,9.73
75631,-0.78,0.27,9.9
75633,0.02,0.43,9.88
75635,-0.38,0.19,9.77
75637,-0.76,0.33,9.89
75639,0.19,0.1,9.83
75641,-0.74,0.54,9.83
75643,-0.36,0.56,10.03
75645,0.24,0.32,9.99
75647,-0.52,0.81,10.0
75649,-0.06,0.39,9.89
75651,-0.25,0.52,9.9
75653,0.01,0.54,9.87
75655,-0.07,0.45,10.01
75657,0.27,0.49,9.94
75659,0.25,0.36,9.91
75661,0.27,0.34,9.99
75663,0.73,0.32,9.94
75665,-0.2,0.35,10.03
75667,0.48,0.33,10.13
75669,0.45,0.32,9.99
75671,0.27,0.1,9.98
75673,0.83,0.33,10.13
75675,0.09,0.67,10.24
75677,0.41,0.46,10.26
75679,0.66,0.54,10.07
75681,-0.43,0.4,10.02
75683,0.43,0.52,10.1
75685,-0.28,0.63,9.97
75687,0.33,-0.23,10.11
75689,-0.0,0.11,9.89
75691,-0.64,0.57,9.94
75693,0.23,-0.67,9.97
75695,-0.06,-0.33,9.8
75697,-0.45,0.23,10.07
75699,0.36,0.08,9.96
75701,-0.05,-0.22,10.01
75703,0.19,0.04,9.92
75705,-0.09,0.07,9.76
75707,0.05,-0.15,9.99
75709,0.06,-0.02,9.89
75711,0.28,-0.2,9.87
75713,0.05,-0.02,10.18
75715,-0.1,-0.29,9.89
75717,0.42,-0.37,10.01
75719,0.11,-0.32,10.07
75721,-0.06,-0.27,10.3
75723,0.17,-0.4,10.32
75725,0.09,-0.56,10.11
75727,0.31,-0.41,10.0
75729,0.19,-0.28,10.01
75731,0.2,-0.53,10.22
75733,0.26,-0.21,9.96
75735,0.05,-0.06,10.08
75737,-0.01,-0.65,9.91
75739,-0.05,-0.02,10.01
75741,-0.03,-0.14,9.99
75743,0.05,-0.08,9.97
75745,-0.28,0.04,9.74
75747,-0.28,0.22,9.9
75749,-0.22,-0.02,10.0
75751,-0.06,0.28,9.72
75753,-0.32,0.27,10.07
75755,-0.27,0.26,10.01
75757,0.0,0.04,9.9
75759,-0.33,0.01,9.99
75761,0.23,0.16,10.01
75763,-0.02,0.05,10.17
75765,-0.07,-0.06,10.06
75767,0.2,0.1,10.19
75769,-0.16,-0.06,9.87
75771,0.1,0.01,10.1
75773,0.07,0.14,9.97
75775,0.33,-0.15,10.09
75777,-0.02,0.1,9.99
75779,0.14,0.36,9.94
75781,0.29,0.02,9.82
75783,-0.06,0.14,9.86
75785,0.06,0.07,9.98
75787,0.33,0.33,9.96
75789,-0.03,0.43,10.1
75791,0.27,-0.31,10.07
75793,0.76,-0.02,10.03
75795,0.41,0.09,10.07
75797,0.29,0.2,10.08
75799,0.34,-0.18,10.06
75801,0.1,-0.15,9.9
75803,-0.13,0.16,9.93
75805,0.0,0.06,9.96
75807,0.03,-0.2,10.14
75809,0.41,0.19,9.94
75811,-0.64,0.13,9.86
75813,-0.06,0.21,10.06
75815,0.48,0.07,9.86
75817,-0.3,0.17,9.93
75819,-0.33,0.55,9.91
75821,0.15,0.48,9.89
75823,-0.01,-0.21,9.96
75825,0.38,0.51,9.86
75827,0.37,0.62,10.05
75829,-0.04,0.23,10.18
75831,0.42,0.1,10.01
75833,0.39,0.12,9.89
75835,0.27,0.59,9.96
75837,0.22,0.0,10.14
75839,0.31,0.07,10.16
75841,0.88,0.24,10.0
75843,0.34,0.25,9.99
75845,-0.1,-0.02,10.15
75847,0.2,0.23,9.96
75849,0.41,0.0,9.93
75851,0.22,0.22,10.03
75853,0.05,0.16,10.08
75855,0.19,0.1,10.12
75857,-0.02,0.25,10.03
75859,0.14,-0.15,10.07
75861,-0.07,0.02,9.99
75863,0.11,-0.13,10.03
75865,-0.23,-0.18,10.08
75867,-0.0,-0.55,9.81
75869,-0.11,-0.31,9.98
75871,-0.24,-0.31,10.01
75873,-0.16,-0.15,9.95
75875,-0.29,-0.31,9.96
75877,-0.18,-0.47,9.89
75879,-0.1,-0.04,9.8
75881,0.0,-0.42,9.95
75883,0.0,-0.55,9.98
75885,0.08,-0.28,9.9
75887,-0.05,-0.05,9.84
75889,-0.04,-0.29,10.07
75891,-0.01,-0.14,9.9
75893,0.06,-0.24,9.88
75895,0.38,-0.07,10.01
75897,0.01,-0.44,10.18
75899,0.19,-0.37,10.13
75901,0.41,-0.16,10.09
75903,0.34,-0.21,10.09
75905,0.17,-0.24,10.27
75907,-0.11,0.21,10.0
75909,0.92,0.19,10.03
75911,-0.01,0.5,9.93
75913,0.07,0.32,10.16
75915,-0.16,0.1,10.02
75917,0.24,0.2,9.84
75919,0.39,0.1,9.95
75921,-0.41,-0.21,9.91
75923,0.08,0.54,10.01
75925,0.11,0.45,9.96
75927,0.24,-0.58,9.98
75929,-0.27,0.23,9.75
75931,-0.28,0.02,10.14
75933,0.46,-0.13,9.96
75935,0.05,0.48,10.03
75937,0.38,-0.25,9.99
75939,-0.27,0.35,10.08
75941,0.07,0.7,10.0
75943,0.46,-0.15,9.93
75945,-0.28,0.36,10.17
75947,0.39,0.7,10.05
75949,0.16,0.36,10.02
75951,-0.13,0.19,9.9
75953,0.35,0.39,9.88
75955,-0.08,0.28,9.88
75957,0.15,0.2,10.2
75959,0.22,0.18,9.98
