TimeStamp,X,Y,Z
109963,-0.82,-0.04,10.2
109965,-0.75,-0.24,10.11
109967,-0.82,-0.1,9.73
109969,-0.63,-0.01,10.08
109971,-0.62,-0.02,10.47
109973,-0.53,0.15,10.12
109975,-0.44,-0.02,10.21
109977,-0.55,-0.08,9.91
109979,-0.51,0.0,10.48
109981,-0.91,-0.09,9.87
109983,-0.7,-0.12,9.86
109985,-0.48,0.07,10.31
109987,-0.56,-0.06,9.93
109989,-0.42,-0.02,10.43
109991,-0.44,-0.01,10.15
109993,-0.76,-0.09,9.92
109995,-0.84,-0.12,10.28
109997,-0.84,-0.14,9.84
109999,-0.52,-0.12,9.96
110001,-0.38,-0.02,10.23
110003,-0.37,0.16,10.59
110005,-0.83,-0.09,9.99
110007,-0.72,-0.11,10.18
110009,-0.74,-0.03,10.0
110011,-0.93,-0.19,9.73
110013,-0.69,0.0,10.27
110015,-0.55,0.04,10.31
110017,-0.44,0.08,10.37
110019,-0.4,-0.01,10.28
110021,-0.72,-0.05,9.83
110023,-0.85,-0.41,10.05
110025,-0.87,-0.21,10.13
110027,-0.56,0.09,10.11
110029,-0.45,0.0,10.19
110031,-0.4,-0.03,10.58
110033,-0.58,-0.02,10.3
110035,-0.81,-0.19,9.88
110037,-0.76,-0.05,10.08
110039,-0.78,0.06,9.83
110041,-0.45,-0.02,10.27
110043,-0.44,-0.02,10.63
110045,-0.45,0.09,10.2
110047,-0.73,0.03,10.18
110049,-0.79,-0.03,9.8
110051,-0.97,0.09,9.56
110053,-0.68,-0.22,9.77
110055,-0.67,-0.17,10.8
110057,-0.3,0.23,10.22
110059,-0.8,0.04,9.78
110061,-0.71,0.12,10.3
110063,-0.81,-0.05,9.65
110065,-0.79,-0.26,9.5
110067,-0.38,-0.03,10.58
110069,-0.42,0.13,10.45
110071,-0.62,0.01,10.3
110073,-0.69,-0.1,9.96
110075,-0.49,-0.15,10.0
110077,-0.7,-0.23,10.1
110079,-0.53,0.02,10.13
110081,-0.56,-0.16,10.62
110083,-0.7,0.05,10.2
110085,-0.66,-0.04,10.1
110087,-0.54,-0.23,10.06
110089,-0.46,-0.23,10.35
110091,-0.46,-0.02,10.07
110093,-0.78,0.03,9.97
110095,-0.54,0.26,10.7
110097,-0.91,-0.06,9.84
110099,-0.83,-0.2,9.8
110101,-0.62,-0.14,10.04
110103,-0.76,-0.02,9.89
110105,-0.6,0.17,10.2
110107,-0.61,0.09,10.21
110109,-0.34,0.12,10.11
110111,-0.85,-0.17,9.73
110113,-0.76,-0.09,10.13
110115,-0.68,0.06,10.32
110117,-0.59,0.02,9.65
110119,-0.57,-0.07,10.61
110121,-0.49,-0.08,10.24
110123,-0.7,-0.09,10.12
110125,-0.61,-0.05,10.01
110127,-0.61,0.01,9.96
110129,-0.62,-0.09,10.22
110131,-0.56,-0.05,10.18
110133,-0.43,-0.04,10.56
110135,-0.65,-0.01,10.18
110137,-0.57,-0.06,10.26
110139,-0.65,-0.11,10.24
110141,-0.88,-0.05,9.7
110143,-0.58,-0.08,10.31
110145,-0.64,-0.04,10.2
110147,-0.48,0.0,10.24
110149,-0.78,-0.0,9.82
110151,-0.68,0.04,9.83
110153,-0.49,-0.08,10.43
110155,-0.62,0.02,10.07
110157,-0.55,-0.02,9.98
110159,-0.83,-0.14,10.16
110161,-0.6,0.04,10.22
110163,-0.77,-0.01,9.76
110165,-0.66,-0.1,9.96
110167,-0.58,-0.12,10.47
110169,-0.77,-0.03,9.88
110171,-0.6,-0.09,10.33
110173,-0.47,0.09,10.25
110175,-0.66,-0.1,10.06
110177,-0.55,-0.09,10.24
110179,-0.57,-0.06,10.22
110181,-0.58,-0.06,10.39
110183,-0.79,-0.2,10.11
110185,-0.51,0.06,10.23
110187,-0.81,-0.16,9.92
110189,-0.59,-0.06,10.21
110191,-0.62,-0.09,10.31
110193,-0.58,0.05,9.95
110195,-0.71,-0.06,10.28
110197,-0.53,0.02,10.0
110199,-0.79,0.03,9.82
110201,-0.55,-0.03,9.89
110203,-0.74,-0.13,10.23
110205,-0.61,0.05,10.11
110207,-0.62,-0.09,9.79
110209,-0.61,-0.09,10.35
110211,-0.65,-0.08,10.0
110213,-0.68,-0.06,10.05
110215,-0.84,-0.08,10.08
110217,-0.63,0.05,10.12
110219,-0.59,-0.13,10.33
110221,-0.6,0.08,9.88
110223,-0.47,-0.01,10.56
110225,-0.5,0.03,10.38
110227,-0.73,-0.06,9.74
110229,-0.41,0.07,10.53
110231,-0.79,-0.2,10.17
110233,-0.74,-0.09,10.03
110235,-0.62,0.0,10.43
110237,-0.48,0.01,10.15
110239,-0.77,-0.09,10.31
110241,-0.65,0.08,10.14
110243,-0.65,-0.13,10.07
110245,-0.7,-0.11,9.93
110247,-0.62,0.11,10.03
110249,-0.45,0.06,10.18
110251,-0.8,-0.15,9.96
110253,-0.45,0.2,9.99
110255,-0.9,-0.06,9.86
110257,-0.77,-0.15,9.85
110259,-0.44,0.01,10.34
110261,-0.81,0.02,9.78
110263,-0.58,-0.07,10.16
110265,-0.5,0.08,10.44
110267,-0.82,-0.01,9.8
110269,-0.74,-0.06,9.95
110271,-0.58,-0.09,10.47
110273,-0.5,0.01,10.26
110275,-0.6,-0.07,10.15
110277,-0.55,-0.03,10.46
110279,-0.47,-0.03,10.12
110281,-0.84,-0.14,10.09
110283,-0.6,-0.03,9.96
110285,-0.64,-0.14,10.2
110287,-0.5,-0.08,10.4
110289,-0.67,-0.07,10.06
110291,-0.66,-0.06,10.17
110293,-0.77,-0.05,10.16
110295,-0.61,-0.03,9.81
110297,-0.68,-0.14,9.97
110299,-0.59,0.03,9.88
110301,-0.57,-0.03,10.18
110303,-0.56,0.0,10.15
110305,-0.67,0.05,9.92
110307,-0.69,0.08,9.86
110309,-0.75,-0.17,10.05
110311,-0.45,-0.01,10.43
110313,-0.67,-0.06,9.88
110315,-0.67,-0.04,10.07
110317,-0.57,0.13,10.27
110319,-0.68,-0.13,9.89
110321,-0.54,-0.11,10.35
110323,-0.77,-0.07,10.16
110325,-0.62,0.02,10.12
110327,-0.73,-0.03,10.28
110329,-0.47,0.02,10.15
110331,-0.56,-0.09,10.3
110333,-0.72,-0.05,9.91
110335,-0.61,-0.1,10.19
110337,-0.62,-0.07,10.23
110339,-0.75,0.11,9.97
110341,-0.61,-0.01,9.98
110343,-0.61,-0.08,10.13
110345,-0.51,-0.1,10.35
110347,-0.68,-0.0,9.83
110349,-0.65,0.04,10.2
110351,-0.68,-0.05,10.04
110353,-0.57,-0.0,9.97
110355,-0.66,0.11,10.13
110357,-0.74,-0.03,9.89
110359,-0.57,-0.05,10.53
110361,-0.4,0.06,10.0
110363,-0.59,-0.02,10.06
110365,-0.65,0.06,10.18
110367,-0.86,-0.12,10.04
110369,-0.67,-0.1,10.15
110371,-0.73,0.03,9.97
110373,-0.61,0.1,10.16
110375,-0.5,-0.09,10.43
110377,-0.49,-0.1,10.17
110379,-0.34,0.17,10.44
110381,-0.81,-0.18,9.78
110383,-0.44,0.14,10.42
110385,-0.74,-0.06,9.94
110387,-1.01,-0.34,9.52
110389,-0.54,-0.13,10.75
110391,-0.58,0.11,9.96
110393,-0.61,0.05,9.64
110395,-0.6,0.01,10.64
110397,-0.45,-0.14,10.35
110399,-0.7,-0.2,9.73
110401,-0.85,0.18,9.68
110403,-0.6,-0.14,10.66
110405,-0.68,-0.27,10.21
110407,-0.7,0.07,10.06
110409,-0.97,0.02,9.66
110411,-1.01,-0.28,10.59
110413,-0.34,0.15,10.48
110415,-0.43,0.05,9.32
110417,-0.26,-0.04,10.73
110419,-0.41,0.07,10.72
110421,-0.8,0.07,10.1
110423,-0.84,0.03,9.76
110425,-0.84,-0.13,9.83
110427,-0.69,-0.29,10.27
110429,-0.58,-0.14,10.37
110431,-0.36,0.15,10.39
110433,-0.62,0.08,10.02
110435,-0.67,-0.02,10.3
110437,-0.72,0.06,9.61
110439,-0.76,-0.32,9.24
110441,-0.43,-0.07,10.77
110443,-0.43,0.08,10.28
110445,-0.67,0.01,9.85
110447,-0.56,0.1,10.36
110449,-0.81,-0.12,9.92
110451,-0.64,-0.19,10.11
110453,-0.71,0.06,9.89
110455,-0.53,0.06,10.09
110457,-0.64,-0.11,10.59
110459,-0.58,0.14,10.22
110461,-0.68,0.06,9.47
110463,-0.52,-0.04,10.21
110465,-0.76,-0.28,10.46
110467,-0.43,-0.05,9.81
110469,-0.74,-0.18,10.25
110471,-0.72,-0.01,10.2
110473,-0.67,-0.04,10.31
110475,-0.72,-0.11,9.76
110477,-0.64,-0.16,9.82
110479,-0.45,-0.14,10.63
110481,-0.7,-0.06,10.15
110483,-0.62,0.08,9.99
110485,-0.7,0.11,9.7
110487,-0.73,-0.12,10.17
110489,-0.45,-0.11,10.42
110491,-0.63,0.02,9.81
110493,-0.63,0.03,10.21
110495,-0.79,-0.14,10.33
110497,-0.58,0.0,9.82
110499,-0.72,-0.17,9.97
110501,-0.65,-0.11,10.17
110503,-0.55,-0.01,10.34
110505,-0.68,0.07,10.11
110507,-0.67,-0.11,10.06
110509,-0.47,-0.03,10.29
110511,-0.8,-0.23,10.16
110513,-0.55,0.07,10.2
110515,-0.68,-0.04,10.26
110517,-0.67,-0.06,10.3
110519,-0.59,-0.15,10.44
110521,-0.65,-0.03,9.66
110523,-0.65,0.1,10.06
110525,-0.62,-0.13,10.31
110527,-0.57,0.0,10.15
110529,-0.51,0.0,9.98
110531,-0.79,-0.01,9.79
110533,-0.57,-0.03,10.38
110535,-0.76,0.0,9.83
110537,-0.52,0.06,9.93
110539,-0.65,-0.08,10.06
110541,-0.54,0.02,10.09
110543,-0.58,0.06,10.28
110545,-0.74,0.05,9.55
110547,-0.57,-0.07,10.31
110549,-0.62,-0.14,10.33
110551,-0.77,-0.14,10.07
110553,-0.64,0.04,10.2
110555,-0.65,0.0,10.07
110557,-0.44,-0.07,10.48
110559,-0.71,-0.04,9.9
110561,-0.63,-0.04,10.08
110563,-0.63,-0.07,10.3
110565,-0.73,-0.05,10.06
110567,-0.43,-0.03,10.22
110569,-0.8,-0.06,9.8
110571,-0.43,0.0,10.4
110573,-0.66,-0.06,10.27
110575,-0.83,0.0,9.61
110577,-0.42,0.01,10.17
110579,-0.74,-0.16,9.97
110581,-0.63,-0.02,10.11
110583,-0.86,0.03,9.95
110585,-0.72,0.16,9.74
110587,-0.43,-0.21,10.43
110589,-0.5,-0.08,10.48
110591,-0.38,-0.07,10.01
110593,-0.77,0.03,9.98
110595,-0.7,0.15,10.34
110597,-0.92,-0.24,9.97
110599,-0.89,-0.13,9.86
110601,-0.35,-0.03,10.34
110603,-0.69,-0.09,10.17
110605,-0.45,0.1,10.85
110607,-0.71,0.08,9.78
110609,-0.79,-0.22,9.85
110611,-0.45,-0.13,10.43
110613,-0.67,0.02,9.77
110615,-0.57,-0.0,10.16
110617,-0.62,0.03,10.4
110619,-0.63,0.01,10.24
110621,-0.8,-0.19,9.83
110623,-0.8,-0.12,9.84
110625,-0.44,-0.08,10.26
110627,-0.57,0.0,9.89
110629,-0.46,0.09,10.24
110631,-0.59,-0.15,10.07
110633,-0.75,-0.05,10.24
110635,-0.51,0.21,9.99
110637,-1.24,-0.21,9.41
110639,-0.55,-0.12,10.62
110641,-0.45,-0.14,10.55
110643,-0.56,-0.0,9.74
110645,-0.51,0.0,10.51
110647,-0.9,0.02,10.22
110649,-0.83,-0.08,9.51
110651,-0.65,0.05,10.01
110653,-0.49,0.06,10.49
110655,-0.44,-0.02,10.43
110657,-0.56,0.08,10.33
110659,-0.62,0.1,10.12
110661,-0.81,-0.14,9.85
110663,-0.46,0.0,10.34
110665,-0.62,0.04,9.44
110667,-0.64,-0.12,10.22
110669,-0.54,-0.03,10.77
110671,-0.69,0.06,9.62
110673,-0.57,-0.04,10.02
110675,-0.55,-0.07,10.21
110677,-0.6,-0.18,10.24
110679,-0.68,-0.12,9.97
110681,-0.62,-0.05,10.16
110683,-0.58,0.0,10.4
110685,-0.79,0.05,9.8
110687,-0.64,0.02,10.02
110689,-0.83,-0.2,10.17
110691,-0.73,-0.22,10.52
110693,-0.66,-0.0,10.11
110695,-0.66,0.1,9.66
110697,-0.57,0.01,10.37
110699,-0.61,-0.11,10.06
110701,-0.5,-0.06,9.96
110703,-0.62,0.03,10.01
110705,-0.58,-0.08,10.46
110707,-0.61,-0.04,10.3
110709,-0.81,-0.06,9.65
110711,-0.81,-0.27,9.94
110713,-0.72,-0.12,10.4
110715,-0.37,0.02,10.4
110717,-0.34,-0.02,9.96
110719,-0.5,0.03,10.11
110721,-0.71,-0.19,10.55
110723,-1.07,-0.21,9.71
110725,-0.72,-0.06,9.92
110727,-0.72,-0.05,10.01
110729,-0.44,-0.09,10.36
110731,-0.64,-0.1,10.47
110733,-0.58,0.1,10.12
110735,-0.66,-0.02,10.1
110737,-0.78,-0.05,9.59
110739,-0.78,-0.08,10.06
110741,-0.58,-0.14,9.99
110743,-0.68,-0.01,10.2
110745,-0.36,0.07,10.59
110747,-0.84,0.0,10.02
110749,-0.74,0.01,9.83
110751,-0.67,-0.14,9.73
110753,-0.69,-0.16,10.06
110755,-0.44,-0.02,10.39
110757,-0.53,0.08,10.2
110759,-0.57,0.05,10.18
110761,-0.78,-0.06,9.79
110763,-0.57,-0.09,10.28
110765,-0.66,-0.21,9.77
110767,-0.54,-0.02,10.18
110769,-0.5,0.04,10.51
110771,-0.69,-0.02,10.11
110773,-0.6,0.09,10.22
110775,-0.78,-0.05,9.67
110777,-0.73,-0.16,9.9
110779,-0.34,0.03,10.69
110781,-0.77,0.02,9.9
110783,-0.71,0.18,10.31
110785,-0.66,0.06,10.28
110787,-0.5,-0.21,10.17
110789,-0.57,-0.05,10.16
110791,-0.69,-0.01,9.94
110793,-0.69,-0.25,10.54
110795,-0.71,0.15,10.22
110797,-0.66,0.04,9.67
110799,-0.74,-0.26,10.1
110801,-0.51,-0.17,10.49
110803,-0.38,-0.04,10.23
110805,-0.96,-0.07,9.71
110807,-0.33,0.21,10.47
110809,-0.73,-0.08,9.82
110811,-0.55,-0.17,9.78
110813,-0.39,-0.16,10.6
110815,-0.69,-0.15,10.05
110817,-0.71,0.11,10.2
110819,-0.87,0.2,9.96
110821,-0.74,-0.05,9.77
110823,-0.52,-0.25,10.26
110825,-0.39,-0.01,10.35
110827,-0.5,0.08,10.35
110829,-0.91,-0.05,10.15
110831,-0.77,-0.09,10.4
110833,-0.78,-0.01,9.33
110835,-0.71,-0.26,9.9
110837,-0.35,-0.0,10.8
110839,-0.72,0.01,10.13
110841,-0.67,-0.0,10.06
110843,-0.76,-0.07,9.83
110845,-0.43,-0.0,10.28
110847,-0.61,-0.17,9.84
110849,-0.41,0.02,10.14
110851,-0.52,-0.11,10.61
110853,-0.82,-0.03,9.9
110855,-0.72,-0.03,9.87
110857,-0.71,-0.03,9.85
110859,-0.66,-0.08,10.13
110861,-0.57,-0.18,10.3
110863,-0.54,0.07,10.18
110865,-0.54,0.16,10.43
110867,-0.8,-0.13,9.65
110869,-0.38,-0.04,10.32
110871,-0.68,-0.1,9.81
110873,-0.73,-0.03,9.95
110875,-0.55,0.05,10.82
110877,-0.66,0.02,10.22
110879,-0.63,-0.12,10.09
110881,-0.74,-0.29,9.93
110883,-0.56,-0.03,10.25
110885,-0.56,0.03,10.15
110887,-0.42,0.11,10.07
110889,-0.39,-0.03,10.44
110891,-0.69,-0.09,9.94
110893,-0.62,-0.12,10.09
110895,-0.74,-0.11,10.04
110897,-0.74,-0.01,9.93
110899,-0.59,0.03,10.02
110901,-0.62,-0.07,10.2
110903,-0.4,0.04,10.41
110905,-0.61,-0.03,9.97
110907,-0.62,-0.02,9.96
110909,-0.72,-0.21,10.02
110911,-0.94,0.14,9.76
110913,-0.55,-0.14,10.31
110915,-0.48,-0.06,10.58
110917,-0.67,0.09,9.86
110919,-1.0,-0.23,9.56
110921,-0.85,-0.08,10.35
110923,-0.49,0.1,9.85
110925,-0.61,0.0,9.54
110927,-0.22,0.07,10.78
110929,-0.47,-0.07,10.5
110931,-0.63,0.05,10.26
110933,-0.99,-0.12,9.68
110935,-0.76,-0.2,9.96
110937,-0.65,-0.22,10.49
110939,-0.56,-0.13,9.83
110941,-0.38,0.09,10.74
110943,-0.5,0.07,10.58
110945,-0.62,-0.1,9.88
110947,-0.57,-0.16,9.95
110949,-0.75,-0.31,9.74
110951,-0.64,-0.03,10.3
110953,-0.62,0.12,10.39
110955,-0.56,0.14,10.09
110957,-0.49,0.05,10.13
110959,-0.82,-0.21,9.99
110961,-0.78,-0.17,10.26
110963,-0.93,-0.09,9.68
110965,-0.51,0.06,9.86
110967,-0.62,0.01,10.52
110969,-0.54,0.01,10.2
110971,-0.76,0.04,10.12
110973,-0.74,-0.09,9.83
110975,-0.49,-0.04,10.39
110977,-0.64,-0.04,9.83
110979,-0.51,-0.06,10.19
110981,-0.6,-0.01,10.58
110983,-0.65,0.09,9.81
110985,-0.43,-0.12,10.47
110987,-0.72,-0.12,9.94
110989,-0.7,-0.11,9.82
110991,-0.6,-0.23,10.5
110993,-0.57,-0.02,10.23
110995,-0.55,0.1,10.21
110997,-0.74,-0.12,9.92
110999,-0.33,-0.12,10.62
111001,-0.77,-0.17,9.96
111003,-0.73,0.06,9.78
111005,-0.69,0.02,10.37
111007,-0.8,-0.03,9.98
111009,-0.7,-0.06,10.09
111011,-0.73,-0.05,10.1
111013,-0.67,-0.03,10.2
111015,-0.64,0.03,9.99
111017,-0.7,0.03,10.08
111019,-0.68,0.0,9.94
111021,-0.69,-0.14,9.77
111023,-0.57,0.11,10.38
111025,-0.65,-0.08,9.76
111027,-0.56,-0.15,10.47
111029,-0.35,-0.0,10.14
111031,-0.74,-0.12,9.91
111033,-0.62,-0.18,10.5
111035,-0.77,0.02,10.07
111037,-0.7,-0.05,9.69
111039,-0.56,-0.18,10.28
111041,-0.5,0.09,10.47
111043,-0.52,-0.17,10.37
111045,-0.66,-0.12,10.04
111047,-0.42,0.02,10.01
111049,-0.78,-0.09,9.86
111051,-0.62,0.15,10.31
111053,-0.71,0.1,9.88
111055,-0.73,-0.11,9.99
111057,-0.52,-0.05,10.68
111059,-0.65,0.03,9.72
111061,-0.69,-0.05,9.91
111063,-0.5,0.06,10.44
111065,-0.73,0.0,9.84
111067,-0.78,0.02,9.93
111069,-0.77,-0.06,10.23
111071,-0.5,-0.06,10.21
111073,-0.54,0.05,9.67
111075,-0.48,0.14,10.22
111077,-0.58,-0.07,10.32
111079,-0.77,-0.05,10.16
111081,-0.49,-0.27,10.27
111083,-0.81,-0.02,9.82
111085,-0.43,0.18,9.91
111087,-0.74,-0.13,10.47
111089,-0.57,-0.09,10.3
111091,-0.42,-0.13,10.36
111093,-0.77,-0.15,9.69
111095,-0.43,0.09,10.44
111097,-0.82,0.06,10.14
111099,-0.82,-0.04,9.63
111101,-0.59,0.04,10.2
111103,-0.73,-0.11,10.29
111105,-0.67,-0.1,10.33
111107,-0.59,0.06,9.95
111109,-0.63,0.13,9.89
111111,-0.58,-0.06,10.07
111113,-0.81,-0.01,10.3
111115,-0.39,0.1,10.05
111117,-0.77,-0.09,9.62
111119,-0.49,0.05,10.47
111121,-0.66,-0.0,10.08
111123,-0.75,0.01,9.69
111125,-0.48,-0.06,10.19
111127,-0.43,-0.2,10.28
111129,-0.56,-0.18,10.32
111131,-0.54,0.02,9.97
111133,-0.65,-0.12,10.26
111135,-0.66,-0.12,10.33
111137,-0.75,-0.15,9.88
111139,-0.63,-0.17,10.38
111141,-0.72,-0.06,10.12
111143,-0.6,-0.01,10.14
111145,-0.58,0.11,10.01
111147,-0.69,-0.01,9.79
111149,-0.65,-0.14,10.17
111151,-0.73,-0.03,10.08
111153,-0.65,0.14,9.92
111155,-0.7,-0.01,9.84
111157,-0.57,-0.03,10.45
111159,-0.51,-0.0,10.28
111161,-0.64,-0.14,9.72
111163,-0.74,-0.05,10.37
111165,-0.77,-0.02,9.94
111167,-0.83,-0.12,9.67
111169,-0.43,0.08,10.0
111171,-0.38,-0.08,10.5
111173,-0.48,-0.09,10.26
111175,-0.56,0.03,10.03
111177,-0.64,0.0,10.29
111179,-0.6,-0.19,9.96
111181,-0.66,-0.03,10.01
111183,-0.56,-0.0,10.27
111185,-0.76,-0.2,10.36
111187,-0.6,0.06,10.5
111189,-0.76,0.04,9.93
111191,-0.66,-0.06,9.81
111193,-0.35,-0.03,10.34
111195,-0.57,0.07,10.26
111197,-0.66,0.09,9.92
111199,-0.76,0.04,9.96
111201,-0.75,0.12,10.18
111203,-0.62,0.01,10.15
111205,-0.83,-0.17,9.52
111207,-0.48,-0.1,10.35
111209,-0.63,0.08,10.25
111211,-0.71,0.04,9.87
111213,-0.56,0.14,10.22
111215,-0.74,0.05,9.79
111217,-0.68,-0.25,9.93
111219,-0.65,-0.22,10.4
111221,-0.35,0.01,10.59
111223,-0.37,-0.13,10.05
111225,-0.63,0.11,10.37
111227,-0.53,-0.04,10.22
111229,-0.84,-0.24,9.94
111231,-0.63,-0.2,10.14
111233,-0.53,-0.13,10.07
111235,-0.54,-0.15,10.63
111237,-0.5,0.15,10.24
111239,-0.73,0.04,10.01
111241,-0.69,-0.28,10.39
111243,-0.69,-0.13,9.88
111245,-0.66,-0.06,9.79
111247,-0.83,-0.0,9.98
111249,-0.55,0.06,10.34
111251,-0.59,0.26,10.24
111253,-0.7,0.13,9.64
111255,-0.78,-0.38,10.05
111257,-0.75,-0.16,10.19
111259,-0.91,0.09,9.53
111261,-0.75,0.01,9.57
111263,-0.34,0.04,10.46
111265,-0.17,0.06,10.54
111267,-0.66,-0.12,9.95
111269,-0.58,-0.06,10.2
111271,-0.83,-0.11,10.28
111273,-0.85,-0.1,9.6
111275,-0.49,-0.03,10.18
111277,-0.43,0.04,10.59
111279,-0.5,-0.09,10.58
111281,-0.57,0.03,10.25
111283,-0.75,0.0,10.01
111285,-0.83,-0.22,9.9
111287,-0.9,-0.23,9.6
111289,-0.35,0.03,10.46
111291,-0.58,0.06,10.19
111293,-0.49,0.29,10.36
111295,-0.6,0.11,10.3
111297,-0.78,-0.21,9.61
111299,-0.71,-0.23,10.01
111301,-0.78,-0.0,10.16
111303,-0.61,0.09,10.12
111305,-0.67,0.11,10.09
111307,-0.55,0.02,10.41
111309,-0.69,-0.26,10.14
111311,-0.63,-0.1,9.66
111313,-0.42,-0.01,10.03
111315,-0.6,0.07,10.11
111317,-0.57,0.01,10.47
111319,-0.59,0.05,10.03
111321,-0.7,-0.02,9.91
111323,-0.3,-0.03,10.43
111325,-0.6,-0.06,10.01
111327,-0.57,-0.07,10.33
111329,-0.92,-0.07,10.1
111331,-0.73,-0.1,10.27
111333,-0.86,-0.21,9.89
111335,-0.43,0.14,9.87
111337,-0.58,0.1,10.09
111339,-0.81,-0.0,9.84
111341,-0.58,0.09,10.66
111343,-0.68,-0.06,9.44
111345,-0.55,-0.1,9.72
111347,-0.46,-0.08,10.64
111349,-0.73,0.06,9.54
111351,-0.51,-0.07,10.32
111353,-0.68,-0.08,10.37
111355,-0.71,-0.21,10.24
111357,-0.7,-0.29,9.96
111359,-0.82,-0.15,9.8
111361,-0.46,0.13,10.54
111363,-0.52,-0.03,10.2
111365,-0.28,-0.04,10.38
111367,-0.37,-0.01,10.18
111369,-0.78,-0.31,10.08
111371,-0.74,-0.06,9.98
111373,-0.68,0.02,10.17
111375,-0.74,-0.03,10.24
111377,-0.54,-0.02,10.06
111379,-0.84,-0.22,10.32
111381,-0.64,-0.14,10.32
111383,-1.0,-0.06,9.61
111385,-0.54,0.18,9.75
111387,-0.59,-0.02,10.09
111389,-0.45,0.03,10.24
111391,-0.5,-0.03,10.35
111393,-0.71,0.02,10.16
111395,-0.56,-0.08,10.02
111397,-0.82,-0.08,9.69
111399,-0.52,-0.12,10.07
111401,-0.66,-0.29,10.5
111403,-0.58,0.03,10.25
111405,-0.43,-0.06,10.51
111407,-0.85,-0.09,9.83
111409,-0.5,-0.06,10.13
111411,-0.85,-0.25,10.15
111413,-0.47,-0.05,10.16
111415,-0.4,0.03,10.45
111417,-0.63,0.1,10.1
111419,-0.59,-0.04,10.31
111421,-0.75,0.01,9.78
111423,-0.78,-0.22,9.96
111425,-0.62,0.02,10.12
111427,-0.71,-0.11,10.2
111429,-0.51,0.05,10.4
111431,-0.71,-0.02,9.85
111433,-0.68,-0.12,10.22
111435,-0.73,0.08,10.11
111437,-0.79,-0.05,9.89
111439,-0.58,-0.1,10.07
111441,-0.66,-0.03,10.22
111443,-0.53,-0.08,10.13
111445,-0.7,0.03,10.05
111447,-0.52,0.2,10.17
111449,-0.6,-0.06,9.66
111451,-0.61,-0.1,10.32
111453,-0.46,-0.14,10.46
111455,-0.71,-0.07,9.89
111457,-0.66,-0.05,10.23
111459,-0.7,0.02,10.16
111461,-0.63,-0.02,10.07
111463,-0.56,-0.13,10.15
111465,-0.5,-0.09,10.32
111467,-0.46,-0.34,10.58
111469,-0.84,0.13,10.02
111471,-0.96,0.14,9.49
111473,-0.78,-0.18,10.15
111475,-0.5,-0.04,10.71
111477,-0.44,-0.04,9.74
111479,-0.73,-0.1,10.04
111481,-0.52,0.05,10.92
111483,-0.92,0.0,9.61
111485,-0.87,-0.03,9.47
111487,-0.58,-0.13,10.14
111489,-0.53,-0.06,10.3
111491,-0.58,0.0,10.35
111493,-0.68,0.06,9.85
111495,-0.56,-0.01,10.32
111497,-0.66,0.09,9.68
111499,-0.74,-0.11,9.73
111501,-0.45,-0.06,10.58
111503,-0.57,-0.14,10.22
111505,-0.45,0.02,10.26
111507,-0.66,0.14,10.01
111509,-0.79,-0.01,9.95
111511,-0.69,-0.17,10.07
111513,-0.67,-0.26,10.4
111515,-0.4,0.08,10.42
111517,-0.64,-0.03,9.94
111519,-0.41,0.14,10.57
111521,-0.67,-0.02,10.25
111523,-0.91,-0.2,9.43
111525,-0.68,-0.2,10.13
111527,-0.66,-0.14,10.31
111529,-0.77,0.08,9.73
111531,-0.68,0.14,9.69
111533,-0.48,0.02,10.53
111535,-0.57,0.02,9.93
111537,-0.76,-0.1,9.7
111539,-0.54,0.06,10.5
111541,-0.89,-0.16,9.74
111543,-0.74,-0.15,9.98
111545,-0.57,0.15,10.22
111547,-0.6,0.04,9.85
111549,-0.49,-0.06,10.64
111551,-0.64,-0.13,10.41
111553,-0.65,-0.2,10.03
111555,-0.81,-0.08,9.97
111557,-0.86,0.06,10.02
111559,-0.5,-0.01,10.25
111561,-0.38,-0.1,10.36
111563,-0.26,0.02,10.35
111565,-0.87,-0.15,10.34
111567,-0.87,-0.02,10.06
111569,-0.95,-0.04,9.4
111571,-0.74,-0.1,9.62
111573,-0.44,-0.16,10.73
111575,-0.6,0.0,10.35
111577,-0.4,0.34,10.37
111579,-0.82,0.18,9.76
111581,-0.57,-0.07,10.03
111583,-0.62,-0.28,9.92
111585,-0.67,-0.04,9.66
111587,-0.84,-0.1,10.21
111589,-0.57,0.11,10.72
111591,-0.66,0.13,10.0
111593,-0.54,-0.09,9.54
111595,-0.63,-0.19,10.23
111597,-0.52,-0.18,10.55
111599,-0.66,0.05,10.17
111601,-0.45,0.12,10.17
111603,-0.72,-0.21,9.8
111605,-0.45,-0.07,10.42
111607,-0.63,0.09,9.94
111609,-0.77,-0.08,9.79
111611,-0.53,-0.11,10.71
111613,-0.72,-0.03,10.11
111615,-0.8,-0.13,9.72
111617,-0.7,-0.06,10.09
111619,-0.56,0.04,10.19
111621,-0.48,0.03,9.98
111623,-0.61,0.03,9.89
111625,-0.49,0.02,10.44
111627,-0.89,-0.11,9.94
111629,-0.78,-0.04,9.8
111631,-0.72,-0.07,9.85
111633,-0.69,-0.06,9.82
111635,-0.38,-0.07,10.5
111637,-0.51,-0.04,10.25
111639,-0.45,0.06,10.26
111641,-0.77,-0.06,9.91
