TimeStamp,X,Y,Z
214831,-0.12,-0.03,10.33
214833,-0.29,-0.06,9.96
214835,-0.23,-0.08,10.29
214837,-0.28,-0.06,10.3
214839,-0.16,0.02,10.07
214841,-0.16,0.0,10.46
214843,-0.17,-0.12,10.09
214845,-0.14,-0.06,10.44
214847,-0.31,-0.1,10.05
214849,-0.23,-0.11,10.3
214851,-0.28,-0.1,10.36
214853,-0.22,0.05,10.04
214855,-0.06,0.05,10.36
214857,-0.11,-0.01,10.18
214859,-0.14,-0.0,10.43
214861,-0.34,-0.05,9.91
214863,-0.39,-0.21,10.25
214865,-0.34,-0.13,10.22
214867,-0.25,-0.01,9.96
214869,-0.05,0.1,10.37
214871,-0.24,-0.06,10.1
214873,-0.15,0.01,10.46
214875,-0.25,-0.15,10.13
214877,-0.27,-0.08,10.17
214879,-0.2,-0.05,10.35
214881,-0.24,0.01,10.02
214883,-0.11,0.02,10.39
214885,-0.2,-0.01,10.16
214887,-0.17,-0.1,10.34
214889,-0.26,-0.1,10.15
214891,-0.26,-0.08,10.25
214893,-0.23,-0.08,10.4
214895,-0.31,-0.03,10.01
214897,-0.11,0.1,10.47
214899,-0.12,0.02,10.18
214901,-0.08,-0.01,10.36
214903,-0.24,-0.06,9.99
214905,-0.36,-0.07,10.01
214907,-0.28,-0.23,10.47
214909,-0.37,-0.05,9.91
214911,-0.13,0.05,10.2
214913,-0.13,-0.01,10.03
214915,-0.1,0.03,10.34
214917,-0.19,-0.08,10.18
214919,-0.26,-0.11,9.96
214921,-0.19,-0.11,10.31
214923,-0.25,-0.07,9.99
214925,-0.12,0.05,10.39
214927,-0.22,-0.06,10.22
214929,-0.11,-0.1,10.37
214931,-0.2,-0.06,10.41
214933,-0.32,-0.13,10.11
214935,-0.19,-0.08,10.52
214937,-0.22,-0.08,10.03
214939,-0.16,0.05,10.21
214941,-0.1,-0.01,10.24
214943,-0.03,0.1,10.28
214945,-0.11,-0.02,10.29
214947,-0.36,-0.09,10.0
214949,-0.36,-0.13,10.3
214951,-0.39,-0.19,10.0
214953,-0.15,-0.03,10.21
214955,-0.13,0.04,10.07
214957,-0.07,0.07,10.11
214959,-0.16,0.02,10.31
214961,-0.27,-0.11,9.97
214963,-0.23,-0.05,10.2
214965,-0.29,-0.09,10.04
214967,-0.17,-0.03,10.28
214969,-0.21,-0.02,10.12
214971,-0.14,-0.03,10.17
214973,-0.13,-0.03,10.54
214975,-0.29,-0.04,10.05
214977,-0.16,-0.04,10.43
214979,-0.33,-0.1,10.18
214981,-0.18,-0.01,10.26
214983,-0.16,-0.02,10.32
214985,-0.17,0.04,10.16
214987,-0.02,-0.01,10.42
214989,-0.33,-0.04,10.02
214991,-0.27,-0.05,10.38
214993,-0.36,-0.18,10.09
214995,-0.22,-0.07,10.11
214997,-0.2,0.04,10.22
214999,-0.17,0.04,10.0
215001,-0.01,0.04,10.47
215003,-0.24,-0.14,9.93
215005,-0.21,-0.04,10.23
215007,-0.29,-0.14,10.12
215009,-0.31,-0.04,10.06
215011,-0.14,0.03,10.3
215013,-0.2,-0.05,10.07
215015,-0.03,0.0,10.41
215017,-0.33,-0.16,10.03
215019,-0.19,-0.05,10.22
215021,-0.29,-0.13,10.27
215023,-0.28,-0.05,10.02
215025,-0.15,-0.01,10.37
215027,-0.19,0.0,9.99
215029,-0.03,0.04,10.58
215031,-0.2,-0.03,10.19
215033,-0.25,0.03,10.24
215035,-0.4,-0.18,10.41
215037,-0.3,-0.13,9.97
215039,-0.2,-0.04,10.29
215041,-0.18,0.09,10.07
215043,-0.03,0.09,10.4
215045,-0.17,-0.08,10.12
215047,-0.22,-0.02,10.1
215049,-0.28,-0.09,10.19
215051,-0.28,-0.11,9.92
215053,-0.15,0.01,10.33
215055,-0.27,-0.1,9.86
215057,-0.09,0.06,10.32
215059,-0.24,-0.07,10.2
215061,-0.23,-0.06,10.14
215063,-0.27,-0.14,10.31
215065,-0.35,-0.08,10.01
215067,-0.21,-0.05,10.37
215069,-0.21,-0.03,10.06
215071,-0.06,0.06,10.39
215073,-0.03,0.0,10.37
215075,-0.24,0.05,10.2
215077,-0.31,-0.1,10.33
215079,-0.41,-0.21,10.06
215081,-0.19,-0.03,10.37
215083,-0.24,-0.07,9.85
215085,-0.07,0.06,10.29
215087,-0.11,0.01,10.35
215089,-0.2,-0.05,10.05
215091,-0.23,-0.07,10.25
215093,-0.35,-0.11,9.93
215095,-0.16,-0.03,10.28
215097,-0.24,-0.01,9.98
215099,-0.14,-0.01,10.14
215101,-0.11,-0.03,10.27
215103,-0.3,-0.09,10.13
215105,-0.22,-0.07,10.25
215107,-0.35,-0.13,10.01
215109,-0.24,-0.11,10.43
215111,-0.28,0.04,10.14
215113,-0.13,0.05,10.24
215115,-0.02,0.02,10.51
215117,-0.2,-0.03,9.97
215119,-0.22,-0.06,10.47
215121,-0.4,-0.19,9.99
215123,-0.27,-0.12,10.26
215125,-0.28,-0.11,10.17
215127,-0.17,0.09,10.05
215129,-0.07,0.02,10.43
215131,-0.21,-0.03,10.16
215133,-0.21,0.0,10.3
215135,-0.34,-0.18,9.97
215137,-0.25,-0.11,10.23
215139,-0.22,-0.06,10.07
215141,-0.18,0.01,10.01
215143,-0.1,0.01,10.35
215145,-0.22,-0.11,10.02
215147,-0.19,-0.01,10.36
215149,-0.35,-0.1,10.04
215151,-0.28,-0.06,10.22
215153,-0.3,-0.08,10.16
215155,-0.18,0.03,9.99
215157,0.05,0.08,10.52
215159,-0.13,0.01,10.15
215161,-0.12,0.0,10.34
215163,-0.32,-0.08,10.12
215165,-0.39,-0.12,10.31
215167,-0.32,-0.11,10.27
215169,-0.29,0.04,10.01
215171,-0.17,0.11,10.29
215173,-0.15,-0.02,10.33
215175,-0.15,-0.0,10.14
215177,-0.2,-0.06,10.27
215179,-0.26,-0.1,9.84
215181,-0.2,-0.05,10.37
215183,-0.23,-0.09,10.02
215185,-0.1,0.03,10.18
215187,-0.09,-0.06,10.35
215189,-0.2,-0.05,10.08
215191,-0.18,-0.01,10.3
215193,-0.39,-0.16,9.93
215195,-0.28,-0.07,10.27
215197,-0.27,-0.07,10.0
215199,-0.13,-0.0,10.13
215201,-0.05,0.02,10.42
215203,-0.11,0.02,10.18
215205,-0.14,0.04,10.4
215207,-0.35,-0.08,10.04
215209,-0.37,-0.15,10.37
215211,-0.28,-0.1,10.23
215213,-0.24,0.01,10.13
215215,-0.13,0.06,10.4
215217,-0.16,-0.02,10.2
215219,-0.13,-0.0,10.42
215221,-0.3,-0.13,9.94
215223,-0.25,-0.09,10.3
215225,-0.25,-0.04,10.21
215227,-0.22,-0.0,9.98
215229,-0.18,-0.02,10.38
215231,-0.15,-0.0,10.09
215233,-0.1,-0.09,10.37
215235,-0.32,-0.09,9.98
215237,-0.27,-0.15,10.17
215239,-0.28,-0.07,10.13
215241,-0.31,-0.02,9.92
215243,-0.05,-0.0,10.35
215245,-0.06,-0.02,10.08
215247,-0.02,-0.04,10.43
215249,-0.29,-0.05,10.09
215251,-0.37,-0.15,10.23
215253,-0.34,-0.15,10.38
215255,-0.28,-0.05,10.04
215257,-0.16,0.04,10.37
215259,-0.13,-0.05,10.26
215261,-0.12,0.0,10.53
215263,-0.26,-0.06,10.19
215265,-0.28,-0.05,10.24
215267,-0.22,-0.04,10.42
215269,-0.25,-0.06,10.01
215271,-0.2,-0.02,10.27
215273,-0.2,-0.03,10.09
215275,-0.13,0.01,10.29
215277,-0.23,-0.1,10.15
215279,-0.31,-0.01,10.02
215281,-0.27,-0.11,10.27
215283,-0.32,-0.08,9.77
215285,-0.16,0.01,10.3
215287,-0.1,-0.04,10.13
215289,-0.06,0.07,10.3
215291,-0.18,-0.01,10.26
215293,-0.33,-0.1,10.13
215295,-0.34,-0.18,10.36
215297,-0.37,-0.18,9.99
215299,-0.09,-0.01,10.33
215301,-0.21,0.03,10.19
215303,-0.03,0.06,10.3
215305,-0.19,-0.01,10.4
215307,-0.18,-0.09,10.03
215309,-0.2,-0.07,10.49
215311,-0.32,-0.11,10.1
215313,-0.17,0.02,10.26
215315,-0.18,-0.01,10.1
215317,-0.11,-0.01,10.33
215319,-0.16,-0.07,10.37
215321,-0.27,-0.07,10.02
215323,-0.19,-0.11,10.35
215325,-0.3,-0.08,10.01
215327,-0.15,0.03,10.23
215329,-0.15,-0.03,10.14
215331,-0.1,-0.03,10.23
215333,-0.12,0.02,10.34
215335,-0.27,-0.09,9.93
215337,-0.26,-0.11,10.42
215339,-0.39,-0.15,10.02
215341,-0.24,0.01,10.24
215343,-0.21,0.04,10.23
215345,-0.16,0.03,10.24
215347,-0.07,0.02,10.49
215349,-0.25,-0.04,9.98
215351,-0.17,-0.02,10.37
215353,-0.41,-0.15,10.11
215355,-0.2,-0.07,10.15
215357,-0.2,-0.04,10.44
215359,-0.14,0.06,10.09
215361,-0.02,0.05,10.48
215363,-0.3,-0.13,10.03
215365,-0.26,-0.18,10.3
215367,-0.4,-0.15,9.99
215369,-0.23,-0.01,10.05
215371,-0.16,-0.0,10.22
215373,-0.14,0.08,10.07
215375,-0.08,0.01,10.32
215377,-0.31,-0.07,10.03
215379,-0.34,-0.12,10.28
215381,-0.27,-0.15,10.13
215383,-0.25,-0.05,10.05
215385,-0.14,0.03,10.35
215387,-0.19,0.03,10.1
215389,-0.15,0.0,10.52
215391,-0.37,-0.18,10.15
215393,-0.27,-0.1,10.31
215395,-0.35,-0.03,10.13
215397,-0.19,0.06,10.27
215399,-0.03,0.06,10.48
215401,-0.17,-0.04,10.14
215403,-0.12,-0.1,10.5
215405,-0.39,-0.2,10.02
215407,-0.2,-0.08,10.28
215409,-0.22,-0.08,10.23
215411,-0.23,0.05,9.98
215413,-0.13,0.06,10.33
215415,-0.24,-0.11,10.09
215417,-0.21,-0.16,10.24
215419,-0.34,-0.17,9.94
215421,-0.19,0.02,10.06
215423,-0.16,0.06,10.27
215425,-0.18,-0.01,10.01
215427,-0.13,-0.0,10.45
215429,-0.29,-0.16,10.08
215431,-0.24,-0.1,10.36
215433,-0.21,-0.09,10.14
215435,-0.19,-0.02,10.13
215437,-0.11,0.12,10.46
215439,-0.19,-0.0,10.23
215441,-0.2,-0.08,10.6
215443,-0.31,-0.15,10.13
215445,-0.17,-0.11,10.27
215447,-0.23,-0.06,10.13
215449,-0.11,0.1,10.2
215451,-0.13,0.04,10.44
215453,-0.23,-0.02,10.09
215455,-0.2,-0.11,10.3
215457,-0.34,-0.26,10.06
215459,-0.23,-0.06,10.16
215461,-0.15,-0.01,10.13
215463,-0.17,0.08,10.08
215465,-0.21,0.05,10.41
215467,-0.26,-0.17,10.11
215469,-0.22,-0.16,10.28
215471,-0.3,-0.14,9.88
215473,-0.15,0.07,10.07
215475,-0.12,0.06,10.26
215477,-0.16,0.05,10.14
215479,-0.15,0.0,10.51
215481,-0.36,-0.22,10.04
215483,-0.25,-0.15,10.33
215485,-0.29,-0.13,10.15
215487,-0.17,0.03,10.2
215489,-0.08,0.04,10.43
215491,-0.21,-0.02,10.26
215493,-0.19,-0.08,10.51
215495,-0.33,-0.23,10.01
215497,-0.21,-0.07,10.29
215499,-0.24,-0.05,10.03
215501,-0.17,0.09,10.23
215503,-0.12,0.06,10.44
215505,-0.25,-0.0,9.96
215507,-0.23,-0.07,10.4
215509,-0.41,-0.26,9.87
215511,-0.17,0.01,10.15
215513,-0.21,0.02,10.11
215515,-0.09,0.09,10.13
215517,-0.16,-0.03,10.4
215519,-0.29,-0.16,9.92
215521,-0.17,-0.22,10.4
215523,-0.27,-0.19,10.01
215525,-0.16,0.1,10.1
215527,-0.15,0.09,10.47
215529,-0.13,0.01,10.18
215531,-0.1,-0.02,10.47
215533,-0.37,-0.16,10.1
215535,-0.23,-0.11,10.45
215537,-0.25,-0.1,10.09
215539,-0.17,0.03,10.25
215541,-0.11,0.08,10.41
215543,-0.26,-0.08,10.16
215545,-0.19,-0.13,10.42
215547,-0.31,-0.18,10.06
215549,-0.2,-0.12,10.19
215551,-0.21,0.02,10.0
215553,-0.13,0.13,10.06
215555,-0.1,0.02,10.35
215557,-0.24,-0.08,10.0
215559,-0.2,-0.19,10.37
215561,-0.32,-0.22,9.97
215563,-0.1,-0.01,10.16
215565,-0.16,0.05,10.1
215567,-0.1,0.1,10.2
215569,-0.14,-0.02,10.61
215571,-0.28,-0.15,10.1
215573,-0.18,-0.18,10.53
215575,-0.27,-0.09,10.05
215577,-0.13,0.06,10.3
215579,-0.13,0.12,10.38
215581,-0.14,0.04,10.3
215583,-0.11,-0.0,10.47
215585,-0.34,-0.18,10.11
215587,-0.23,-0.08,10.34
215589,-0.34,-0.01,9.99
215591,-0.11,0.09,10.08
215593,-0.13,0.11,10.34
215595,-0.24,-0.06,10.05
215597,-0.23,-0.12,10.41
215599,-0.32,-0.24,10.02
215601,-0.18,-0.01,10.24
215603,-0.27,-0.01,9.94
215605,-0.13,0.14,10.14
215607,-0.09,-0.03,10.4
215609,-0.26,-0.02,9.95
215611,-0.2,-0.14,10.3
215613,-0.36,-0.2,9.95
215615,-0.11,0.04,10.27
215617,-0.17,0.04,10.12
215619,-0.09,0.14,10.33
215621,-0.19,-0.01,10.45
215623,-0.32,-0.15,10.13
215625,-0.24,-0.17,10.5
215627,-0.29,-0.06,9.92
215629,-0.18,0.11,10.25
215631,-0.13,0.17,10.34
215633,-0.19,-0.05,10.14
215635,-0.15,-0.1,10.44
215637,-0.42,-0.22,9.97
215639,-0.26,-0.11,10.3
215641,-0.29,-0.05,9.99
215643,-0.18,0.1,9.97
215645,-0.15,0.12,10.33
215647,-0.22,-0.11,10.14
215649,-0.24,-0.21,10.39
215651,-0.36,-0.24,9.92
215653,-0.22,-0.03,10.13
215655,-0.22,0.06,10.04
215657,-0.08,0.11,10.23
215659,-0.13,-0.03,10.37
215661,-0.28,-0.14,10.11
215663,-0.22,-0.17,10.43
215665,-0.28,-0.17,10.02
215667,-0.18,0.03,10.33
215669,-0.2,0.01,10.2
215671,-0.14,0.07,10.37
215673,-0.17,-0.08,10.45
215675,-0.34,-0.23,10.06
215677,-0.2,-0.15,10.39
215679,-0.23,0.0,9.9
215681,-0.13,0.1,10.3
215683,-0.12,0.09,10.25
215685,-0.18,-0.08,10.15
215687,-0.19,-0.09,10.3
215689,-0.39,-0.19,9.99
215691,-0.17,-0.05,10.25
215693,-0.27,-0.07,9.86
215695,-0.16,0.13,10.12
215697,-0.17,0.06,10.39
215699,-0.23,-0.05,10.13
215701,-0.21,-0.21,10.45
215703,-0.32,-0.15,10.04
215705,-0.16,0.03,10.31
215707,-0.19,0.02,10.08
215709,-0.13,0.1,10.33
215711,-0.16,0.0,10.43
215713,-0.29,-0.13,10.13
215715,-0.24,-0.17,10.44
215717,-0.27,-0.1,9.92
215719,-0.17,0.08,10.36
215721,-0.25,0.11,10.16
215723,-0.17,0.07,10.3
215725,-0.23,-0.13,10.37
215727,-0.33,-0.21,10.13
215729,-0.22,-0.11,10.25
215731,-0.25,-0.03,9.98
215733,-0.12,0.13,10.35
215735,-0.11,0.07,10.24
215737,-0.21,-0.04,10.18
215739,-0.23,-0.12,10.28
215741,-0.35,-0.25,9.97
215743,-0.21,-0.05,10.35
215745,-0.31,0.04,9.83
215747,-0.06,0.23,10.27
215749,-0.11,0.0,10.33
215751,-0.22,-0.05,10.17
215753,-0.2,-0.15,10.38
215755,-0.32,-0.16,10.25
215757,-0.26,-0.04,10.04
215759,-0.18,0.05,10.34
215761,-0.12,0.1,10.16
215763,-0.11,0.03,10.42
215765,-0.23,-0.07,10.15
215767,-0.31,-0.19,10.35
215769,-0.33,-0.21,10.12
215771,-0.18,-0.04,10.02
215773,-0.16,0.07,10.36
215775,-0.17,0.01,10.09
215777,-0.13,0.02,10.48
215779,-0.32,-0.16,10.1
215781,-0.28,-0.19,10.1
215783,-0.25,-0.07,10.01
215785,-0.22,0.01,9.95
215787,-0.06,0.08,10.37
215789,-0.21,-0.05,9.96
215791,-0.13,-0.02,10.37
215793,-0.38,-0.3,10.14
215795,-0.26,-0.11,10.11
215797,-0.24,-0.08,10.19
215799,-0.22,0.06,10.02
215801,-0.08,0.13,10.57
215803,-0.23,-0.09,10.21
215805,-0.2,-0.21,10.47
215807,-0.31,-0.15,10.14
215809,-0.25,-0.04,10.06
215811,-0.11,0.05,10.35
215813,-0.19,0.07,10.17
215815,-0.1,0.01,10.45
215817,-0.33,-0.1,10.07
215819,-0.17,-0.11,10.22
215821,-0.28,-0.07,10.11
215823,-0.17,0.04,9.99
215825,-0.14,0.07,10.29
215827,-0.22,0.02,10.06
215829,-0.15,-0.05,10.44
215831,-0.34,-0.15,9.99
215833,-0.26,-0.17,10.15
215835,-0.16,-0.07,10.1
215837,-0.19,0.05,10.1
215839,-0.05,0.09,10.41
215841,-0.18,-0.04,10.07
215843,-0.18,-0.07,10.36
215845,-0.34,-0.23,10.09
215847,-0.24,-0.04,10.15
215849,-0.17,0.03,10.19
215851,-0.17,0.12,10.11
215853,-0.15,0.06,10.58
215855,-0.3,-0.14,10.15
215857,-0.19,-0.1,10.45
215859,-0.38,-0.14,10.15
215861,-0.18,0.05,10.17
215863,-0.19,0.07,10.32
215865,-0.17,0.09,10.04
215867,-0.11,-0.01,10.52
215869,-0.32,-0.2,9.96
215871,-0.24,-0.13,10.25
215873,-0.28,-0.17,10.07
215875,-0.21,0.0,9.95
215877,-0.06,0.07,10.37
215879,-0.19,-0.0,10.09
215881,-0.16,-0.13,10.39
215883,-0.3,-0.2,10.03
215885,-0.24,-0.09,10.2
215887,-0.18,0.05,10.08
215889,-0.14,0.06,10.12
215891,-0.08,0.11,10.44
215893,-0.22,0.01,10.11
215895,-0.18,-0.09,10.44
215897,-0.33,-0.19,10.13
215899,-0.22,-0.05,10.27
215901,-0.2,-0.01,10.25
215903,-0.2,0.11,10.14
215905,-0.14,0.01,10.62
215907,-0.32,-0.16,10.17
215909,-0.19,-0.16,10.34
215911,-0.31,-0.17,10.04
215913,-0.24,0.01,10.15
215915,-0.1,0.07,10.29
215917,-0.19,-0.0,10.06
215919,-0.09,-0.0,10.36
215921,-0.34,-0.23,10.01
215923,-0.18,-0.13,10.25
215925,-0.24,-0.06,9.97
215927,-0.15,0.08,10.07
215929,-0.09,0.11,10.4
215931,-0.28,-0.05,10.14
215933,-0.17,-0.11,10.52
215935,-0.33,-0.2,10.12
215937,-0.18,-0.14,10.23
215939,-0.21,0.06,10.17
215941,-0.15,0.15,10.26
215943,-0.06,0.05,10.51
215945,-0.18,-0.07,10.15
215947,-0.22,-0.16,10.55
215949,-0.37,-0.17,10.15
215951,-0.22,-0.0,10.29
215953,-0.18,0.08,10.16
215955,-0.18,0.11,10.19
215957,-0.12,-0.0,10.44
215959,-0.36,-0.12,9.97
215961,-0.24,-0.16,10.28
215963,-0.29,-0.15,9.92
215965,-0.14,0.05,10.04
215967,-0.11,0.08,10.33
215969,-0.14,0.04,10.11
215971,-0.14,-0.04,10.42
215973,-0.35,-0.24,10.0
215975,-0.12,-0.16,10.29
215977,-0.26,-0.02,10.2
215979,-0.14,0.13,10.06
215981,-0.11,0.04,10.5
215983,-0.26,-0.05,10.2
215985,-0.19,-0.12,10.52
215987,-0.35,-0.16,10.03
215989,-0.07,-0.03,10.32
215991,0.0,0.18,10.19
215993,-0.03,0.1,10.21
215995,-0.14,0.08,10.45
215997,-0.48,-0.15,10.06
215999,-0.46,-0.44,10.4
216001,-0.49,-0.21,9.99
216003,-0.37,0.09,9.82
216005,-0.28,0.23,10.05
216007,-0.14,0.01,10.3
216009,-0.07,-0.02,10.3
216011,-0.25,-0.16,9.73
216013,-0.12,-0.03,10.25
216015,-0.28,-0.11,10.02
216017,-0.2,0.08,10.07
216019,-0.28,-0.01,10.19
216021,-0.24,-0.07,10.2
216023,-0.12,-0.17,10.75
216025,-0.22,-0.13,10.08
216027,-0.09,-0.01,10.3
216029,-0.29,-0.04,10.24
216031,-0.13,0.03,10.29
216033,-0.1,0.06,10.49
216035,-0.13,-0.03,10.21
216037,-0.15,-0.04,10.5
216039,-0.33,-0.09,10.01
216041,-0.29,-0.02,10.31
216043,-0.39,-0.01,10.09
216045,-0.3,-0.04,10.23
216047,-0.23,-0.02,10.37
216049,-0.36,-0.1,9.9
216051,-0.24,-0.09,10.33
216053,-0.28,-0.0,9.74
216055,-0.16,0.08,10.1
216057,-0.17,-0.03,10.22
216059,-0.14,-0.05,10.18
216061,-0.13,-0.04,10.34
216063,-0.28,-0.14,10.07
216065,-0.09,-0.1,10.39
216067,-0.22,-0.15,9.95
216069,-0.17,0.0,10.27
216071,-0.14,0.08,10.31
216073,-0.24,0.01,10.13
216075,-0.14,-0.06,10.45
216077,-0.28,-0.14,10.04
216079,-0.23,-0.07,10.31
216081,-0.23,-0.02,10.01
216083,-0.19,0.02,10.33
216085,-0.19,0.09,10.25
216087,-0.33,-0.06,9.99
216089,-0.22,-0.07,10.46
216091,-0.39,-0.13,9.94
216093,-0.24,-0.03,10.16
216095,-0.24,-0.07,10.0
216097,-0.18,0.07,10.24
216099,-0.09,-0.03,10.21
216101,-0.28,-0.1,10.01
216103,-0.23,-0.11,10.36
216105,-0.22,-0.12,9.96
216107,-0.2,-0.01,10.23
216109,-0.15,-0.03,10.25
216111,-0.14,0.03,10.31
216113,-0.16,-0.04,10.42
216115,-0.24,-0.1,10.21
216117,-0.18,-0.13,10.47
216119,-0.37,-0.1,10.05
216121,-0.14,0.04,10.36
216123,-0.14,0.07,10.39
216125,-0.17,0.03,10.18
216127,-0.13,-0.02,10.51
216129,-0.34,-0.12,10.05
216131,-0.23,0.0,10.28
216133,-0.31,-0.11,10.07
216135,-0.19,0.05,10.22
216137,-0.14,0.05,10.26
216139,-0.26,-0.03,9.96
216141,-0.22,-0.04,10.42
216143,-0.26,-0.03,9.99
216145,-0.17,-0.06,10.22
216147,-0.21,0.01,10.1
216149,-0.19,0.05,10.13
216151,-0.21,-0.09,10.2
216153,-0.3,-0.13,9.93
216155,-0.31,-0.16,10.36
216157,-0.47,-0.21,9.85
216159,-0.23,-0.06,10.28
216161,-0.09,0.02,10.37
216163,0.02,0.15,10.18
216165,0.06,0.17,10.48
216167,-0.21,-0.17,10.25
216169,-0.13,-0.21,10.71
216171,-0.38,-0.23,10.08
216173,-0.18,0.06,10.27
216175,-0.18,0.04,10.41
216177,-0.3,0.0,10.15
216179,-0.25,-0.11,10.39
216181,-0.27,-0.14,10.17
216183,-0.17,-0.02,10.28
216185,-0.2,0.12,9.86
216187,-0.29,0.11,9.97
216189,-0.34,-0.06,10.19
216191,-0.39,-0.08,10.04
216193,-0.17,0.04,10.22
216195,-0.18,-0.05,9.84
216197,-0.14,0.01,10.28
216199,-0.34,-0.08,10.06
216201,-0.31,-0.07,10.09
216203,-0.35,-0.13,10.24
216205,-0.17,-0.13,10.07
216207,0.03,0.0,10.36
216209,-0.11,0.04,10.07
216211,-0.03,0.09,10.57
216213,-0.17,-0.14,10.35
216215,-0.26,-0.13,10.3
216217,-0.25,-0.23,10.35
216219,-0.33,-0.06,10.05
216221,-0.15,0.06,10.44
216223,-0.14,0.02,10.07
216225,-0.18,-0.0,10.36
216227,-0.25,-0.06,10.31
216229,-0.46,-0.19,10.07
216231,-0.35,-0.08,10.24
216233,-0.31,-0.0,9.72
216235,-0.06,0.1,10.22
216237,-0.25,0.1,10.1
216239,-0.17,-0.11,10.39
216241,-0.37,-0.2,10.17
216243,-0.33,-0.15,9.88
216245,-0.15,0.02,10.24
216247,-0.17,-0.0,9.93
216249,-0.03,0.04,10.47
216251,-0.21,-0.07,10.18
216253,-0.13,-0.1,10.25
216255,-0.23,-0.17,10.31
216257,-0.31,-0.06,10.04
216259,-0.08,0.01,10.5
216261,-0.13,0.04,10.06
216263,-0.06,0.06,10.6
216265,-0.24,-0.12,10.24
216267,-0.33,-0.19,10.21
216269,-0.3,-0.13,10.2
216271,-0.3,0.03,9.94
216273,-0.11,0.19,10.44
216275,-0.23,0.06,10.09
216277,-0.15,-0.0,10.32
216279,-0.28,-0.14,10.08
216281,-0.36,-0.17,10.1
216283,-0.25,-0.03,10.31
216285,-0.29,-0.06,9.9
216287,-0.07,0.17,10.34
216289,-0.26,-0.04,10.15
216291,-0.15,-0.17,10.41
216293,-0.3,-0.18,10.23
216295,-0.29,-0.12,9.95
216297,-0.18,-0.0,10.34
216299,-0.19,0.09,10.07
216301,0.01,0.02,10.47
216303,-0.17,-0.04,10.23
216305,-0.23,-0.08,10.36
216307,-0.27,-0.13,10.33
216309,-0.25,-0.0,10.16
216311,-0.17,0.06,10.37
216313,-0.17,0.06,10.16
216315,-0.1,-0.02,10.57
216317,-0.28,-0.16,10.03
216319,-0.28,-0.11,10.13
216321,-0.33,-0.04,10.09
216323,-0.31,0.02,9.96
216325,-0.12,0.17,10.42
216327,-0.17,0.03,10.08
216329,-0.13,-0.04,10.4
216331,-0.31,-0.19,10.16
216333,-0.26,-0.16,10.07
216335,-0.21,-0.05,10.28
216337,-0.25,-0.03,9.9
216339,-0.02,0.14,10.47
216341,-0.21,-0.04,10.13
216343,-0.22,-0.06,10.41
216345,-0.25,-0.15,10.16
216347,-0.28,-0.12,10.08
216349,-0.19,0.06,10.34
216351,-0.16,0.06,10.06
216353,-0.06,0.08,10.51
216355,-0.26,-0.05,10.25
216357,-0.24,-0.16,10.31
216359,-0.24,-0.17,10.24
216361,-0.24,-0.02,10.07
216363,-0.13,0.07,10.35
216365,-0.2,0.13,10.1
216367,-0.11,0.01,10.48
216369,-0.33,-0.18,10.08
216371,-0.28,-0.17,10.2
216373,-0.29,-0.09,10.16
216375,-0.22,0.01,9.91
216377,-0.09,0.17,10.49
216379,-0.23,0.02,9.97
216381,-0.12,-0.02,10.35
216383,-0.28,-0.22,10.08
216385,-0.32,-0.2,10.21
216387,-0.2,-0.06,10.27
216389,-0.18,0.0,10.05
216391,-0.07,0.11,10.6
216393,-0.27,-0.02,10.14
216395,-0.23,-0.11,10.39
216397,-0.33,-0.18,10.19
216399,-0.29,-0.02,10.05
216401,-0.2,0.0,10.24
216403,-0.24,0.08,10.3
216405,-0.08,0.11,10.39
216407,-0.18,-0.0,10.42
216409,-0.23,-0.11,10.19
216411,-0.22,-0.17,10.36
216413,-0.33,-0.09,9.87
216415,-0.17,0.06,10.23
216417,-0.14,0.09,10.13
216419,-0.15,0.02,10.26
216421,-0.2,-0.14,10.31
216423,-0.33,-0.17,9.94
216425,-0.25,-0.14,10.24
216427,-0.28,-0.01,9.93
216429,-0.07,0.1,10.31
216431,-0.12,0.01,10.21
216433,-0.13,0.01,10.19
216435,-0.28,-0.18,10.36
216437,-0.41,-0.24,10.01
216439,-0.19,0.04,10.4
216441,-0.24,-0.04,10.03
216443,-0.13,0.13,10.34
216445,-0.16,-0.02,10.41
216447,-0.23,-0.06,10.24
216449,-0.23,-0.14,10.46
216451,-0.35,-0.1,9.97
216453,-0.16,0.03,10.31
216455,-0.21,0.03,10.08
216457,-0.08,0.09,10.3
216459,-0.2,-0.01,10.26
216461,-0.36,-0.12,10.05
216463,-0.28,-0.14,10.33
216465,-0.25,-0.05,9.78
216467,-0.04,0.02,10.18
216469,-0.1,0.03,10.1
216471,-0.19,0.05,10.35
216473,-0.15,-0.14,10.29
216475,-0.35,-0.21,10.01
216477,-0.25,-0.09,10.31
216479,-0.24,-0.0,9.85
216481,-0.05,0.14,10.39
216483,-0.14,-0.0,10.27
216485,-0.11,0.03,10.3
216487,-0.22,-0.12,10.42
216489,-0.33,-0.2,10.02
216491,-0.19,0.03,10.35
216493,-0.26,-0.01,9.95
216495,-0.12,0.16,10.34
216497,-0.25,-0.03,10.35
216499,-0.22,-0.1,10.22
216501,-0.23,-0.16,10.39
216503,-0.36,-0.12,9.9
216505,-0.14,0.05,10.34
216507,-0.22,0.08,10.03
