TimeStamp,X,Y,Z
349875,0.38,0.54,11.25
349877,0.03,0.77,10.25
349879,-0.27,0.51,9.88
349881,-0.42,0.29,10.51
349883,-0.56,-0.11,10.5
349885,-0.46,0.19,10.28
349887,-0.52,-0.13,10.53
349889,-0.0,0.26,11.29
349891,-0.2,0.29,10.32
349893,-0.09,0.52,10.37
349895,-0.25,-0.21,10.48
349897,-0.09,0.15,10.44
349899,-0.46,-0.25,9.51
349901,-0.12,-0.14,10.34
349903,0.18,-0.05,10.65
349905,-0.07,-0.18,9.16
349907,0.21,-0.37,10.28
349909,0.04,-0.52,10.44
349911,-0.27,-0.26,9.33
349913,-0.22,-0.08,9.84
349915,-0.06,-0.12,10.61
349917,0.04,0.02,10.64
349919,-0.08,-0.5,10.19
349921,0.17,-0.19,11.18
349923,-0.17,-0.3,10.79
349925,-0.35,0.02,10.37
349927,-0.26,-0.15,10.91
349929,-0.06,0.06,10.99
349931,-0.35,-0.19,10.51
349933,-0.1,0.16,10.58
349935,0.11,0.07,11.1
349937,-0.01,0.13,10.48
349939,-0.17,0.16,10.13
349941,0.05,0.23,10.6
349943,-0.49,0.19,9.94
349945,-0.25,0.45,9.54
349947,0.01,0.86,9.89
349949,-0.14,0.58,9.96
349951,-0.21,0.47,9.37
349953,0.19,0.55,10.04
349955,-0.14,0.36,10.07
349957,-0.42,0.52,9.45
349959,-0.19,0.1,10.21
349961,-0.02,0.33,10.21
349963,-0.12,0.19,10.03
349965,0.08,0.22,10.44
349967,0.15,0.73,10.8
349969,0.22,-0.24,10.7
349971,0.19,-0.47,10.65
349973,0.3,-0.03,10.88
349975,-0.13,-0.11,10.35
349977,0.01,0.25,10.88
349979,-0.01,0.16,10.49
349981,-0.09,-0.44,10.1
349983,0.17,-0.38,11.05
349985,-0.21,-0.31,10.16
349987,-0.36,-0.39,10.2
349989,-0.23,0.07,10.07
349991,-0.43,-0.14,9.73
349993,-0.59,-0.28,10.14
349995,-0.42,-0.17,9.79
349997,-0.36,-0.11,9.99
349999,-0.26,-0.11,9.96
350001,0.02,0.0,10.48
350003,-0.17,-0.29,10.06
350005,-0.31,-0.49,10.57
350007,-0.24,-0.28,10.47
350009,-0.16,0.04,10.36
350011,-0.11,0.03,10.76
350013,0.13,0.11,10.59
350015,0.21,0.03,10.83
350017,0.02,-0.34,10.56
350019,0.11,0.06,10.83
350021,-0.05,0.27,10.32
350023,-0.14,-0.13,10.58
350025,0.23,0.13,10.76
350027,-0.22,-0.29,9.54
350029,-0.11,-0.08,10.19
350031,-0.09,0.1,10.29
350033,-0.64,-0.35,9.71
350035,-0.25,-0.08,9.77
350037,-0.08,0.1,10.63
350039,-0.23,-0.29,10.28
350041,-0.06,0.01,10.24
350043,-0.05,0.14,10.24
350045,-0.14,0.03,10.01
350047,-0.03,0.07,10.87
350049,-0.39,-0.26,10.0
350051,-0.05,-0.15,10.5
350053,-0.02,-0.21,11.04
350055,-0.21,-0.11,10.23
350057,-0.01,-0.16,10.61
350059,-0.17,-0.2,10.51
350061,-0.23,-0.01,10.25
350063,-0.38,0.26,10.03
350065,-0.34,-0.26,10.26
350067,0.56,0.41,10.96
350069,-0.13,0.04,9.98
350071,0.38,0.11,10.58
350073,0.4,0.23,10.66
350075,0.16,0.02,9.83
350077,0.03,-0.01,10.07
350079,-0.04,0.01,10.53
350081,0.01,0.05,10.38
350083,-0.26,0.04,9.79
350085,0.05,-0.46,10.8
350087,-0.09,0.07,10.28
350089,-0.05,0.4,10.05
350091,-0.45,0.1,10.15
350093,-0.36,0.33,10.22
350095,-0.04,0.43,10.19
350097,-0.37,-0.18,9.56
350099,0.17,0.29,11.17
350101,-0.15,0.49,9.66
350103,-0.34,0.17,9.7
350105,-0.12,0.07,11.01
350107,-0.31,-0.18,10.04
350109,-0.25,0.03,10.42
350111,-0.17,0.25,10.38
350113,0.05,0.49,11.03
350115,-0.11,0.22,10.08
350117,0.0,0.24,10.32
350119,0.06,0.03,10.71
350121,-0.29,0.23,10.24
350123,-0.14,0.3,10.26
350125,-0.16,0.16,10.35
350127,-0.06,-0.08,10.6
350129,-0.14,0.19,9.82
350131,-0.2,0.11,10.09
350133,-0.04,0.3,10.48
350135,-0.41,-0.06,9.71
350137,0.11,0.12,10.18
350139,-0.13,-0.14,10.28
350141,-0.12,-0.06,10.13
350143,-0.2,0.19,9.76
350145,-0.05,0.14,10.06
350147,-0.06,-0.04,10.21
350149,-0.17,-0.24,10.08
350151,-0.16,-0.1,10.57
350153,-0.21,0.06,10.23
350155,0.15,-0.03,10.83
350157,-0.4,-0.42,10.74
350159,-0.02,-0.13,10.42
350161,-0.2,-0.19,10.8
350163,-0.05,-0.22,10.32
350165,0.11,-0.02,10.99
350167,0.04,-0.03,10.63
350169,-0.19,-0.15,10.39
350171,0.17,-0.36,10.7
350173,-0.13,0.25,10.22
350175,-0.21,-0.69,10.2
350177,-0.26,-0.34,10.51
350179,-0.28,-0.06,9.83
350181,-0.45,-0.2,9.68
350183,-0.23,-0.13,10.4
350185,0.08,0.3,10.3
350187,0.03,-0.23,9.65
350189,0.42,-0.09,11.24
350191,0.14,0.0,10.16
350193,0.11,0.03,10.08
350195,-0.07,-0.24,10.6
350197,-0.04,0.25,10.18
350199,-0.07,-0.3,10.57
350201,-0.04,0.06,10.54
350203,-0.02,0.05,10.35
350205,-0.34,-0.2,10.04
350207,-0.0,0.34,10.63
350209,-0.02,0.31,10.38
350211,-0.26,-0.13,10.17
350213,0.32,0.24,11.17
350215,-0.45,-0.13,9.58
350217,-0.18,-0.07,10.72
350219,-0.26,-0.13,10.41
350221,-0.41,-0.09,9.82
350223,-0.04,-0.26,10.68
350225,-0.06,0.1,10.65
350227,-0.17,-0.25,10.14
350229,-0.06,-0.02,10.17
350231,-0.16,-0.03,10.26
350233,0.04,0.01,9.79
350235,-0.18,-0.13,10.43
350237,0.12,0.11,10.2
350239,-0.3,-0.27,9.81
350241,0.25,0.05,10.98
350243,-0.3,-0.3,9.61
350245,-0.07,-0.04,10.4
350247,-0.07,-0.35,10.67
350249,-0.16,0.06,10.12
350251,-0.37,-0.15,10.25
350253,-0.2,0.14,10.73
350255,-0.16,-0.04,10.39
350257,-0.25,-0.09,10.11
350259,0.16,-0.07,10.9
350261,-0.07,0.19,10.58
350263,0.0,0.36,10.3
350265,-0.04,0.11,10.52
350267,-0.27,0.03,10.27
350269,-0.17,0.41,10.08
350271,-0.23,0.0,10.12
350273,0.05,0.25,10.65
350275,-0.24,0.24,10.11
350277,-0.03,0.38,9.88
350279,-0.13,0.32,10.39
350281,-0.39,0.06,9.78
350283,-0.17,0.26,10.1
350285,-0.14,0.49,9.95
350287,-0.2,0.28,10.35
350289,-0.21,0.18,10.22
350291,-0.03,0.46,9.99
350293,-0.05,0.18,10.53
350295,-0.08,-0.13,10.57
350297,0.24,0.39,10.56
350299,0.1,0.17,10.13
350301,0.31,-0.19,11.07
350303,0.35,0.15,10.51
350305,0.19,0.2,10.08
350307,-0.17,-0.25,10.76
350309,-0.01,-0.23,10.82
350311,-0.07,-0.2,10.18
350313,-0.21,-0.74,10.05
350315,-0.14,-0.09,10.95
350317,-0.64,0.14,9.64
350319,-0.49,0.04,9.97
350321,-0.26,-0.12,10.47
350323,-0.4,-0.51,9.72
350325,-0.03,-0.11,10.21
350327,-0.06,0.14,10.13
350329,-0.26,0.03,10.17
350331,-0.15,-0.16,10.15
350333,0.04,-0.07,10.49
350335,-0.24,-0.53,10.58
350337,-0.15,-0.22,10.97
350339,0.07,0.07,10.4
350341,-0.26,-0.03,10.44
350343,0.21,-0.03,11.03
350345,0.02,0.22,10.3
350347,-0.17,-0.15,10.41
350349,0.13,0.19,10.94
350351,-0.17,0.12,9.99
350353,-0.11,0.21,10.04
350355,-0.25,-0.05,10.15
350357,0.15,0.17,10.08
350359,-0.17,-0.05,10.09
350361,-0.28,-0.02,10.11
350363,-0.13,0.02,10.09
350365,-0.43,0.09,9.81
350367,-0.23,0.05,10.24
350369,0.0,0.03,10.07
350371,0.24,0.21,10.68
350373,0.04,0.15,10.4
350375,-0.0,0.2,10.38
350377,-0.03,-0.01,10.67
350379,-0.28,-0.14,10.18
350381,-0.03,-0.2,10.78
350383,-0.22,-0.2,10.39
350385,-0.29,-0.21,10.5
350387,-0.08,0.04,10.43
350389,-0.1,-0.2,10.27
350391,0.21,-0.23,10.88
350393,-0.25,-0.15,9.89
350395,-0.19,-0.24,10.4
350397,0.13,0.03,10.67
350399,-0.19,0.23,10.42
350401,-0.27,-0.31,9.78
350403,0.21,0.08,10.56
350405,-0.02,0.01,10.41
350407,-0.34,-0.13,9.68
350409,0.23,0.02,10.89
350411,-0.19,0.1,10.08
350413,-0.33,0.25,9.82
350415,0.05,-0.14,10.67
350417,-0.26,-0.13,10.04
350419,-0.2,0.12,9.96
350421,-0.35,0.14,10.24
350423,-0.23,0.23,10.57
350425,-0.13,0.12,9.85
350427,0.19,-0.03,10.31
350429,0.26,0.26,11.15
350431,0.04,0.42,10.21
350433,0.05,0.26,10.34
350435,-0.07,0.06,10.52
350437,-0.04,0.16,10.61
350439,-0.5,-0.14,10.01
350441,-0.33,0.28,10.36
350443,-0.39,-0.04,10.28
350445,-0.17,0.23,10.15
350447,-0.08,0.32,10.21
350449,-0.07,0.2,10.18
350451,0.02,0.32,10.53
350453,-0.23,0.06,9.75
350455,-0.36,-0.16,10.18
350457,-0.31,-0.18,10.54
350459,-0.51,-0.19,9.57
350461,0.06,0.1,10.81
350463,-0.12,-0.14,10.54
350465,0.04,-0.09,10.36
350467,0.08,-0.17,10.28
350469,-0.1,0.12,10.4
350471,-0.03,-0.11,10.2
350473,-0.2,-0.14,10.31
350475,0.28,0.08,10.57
350477,-0.04,-0.19,10.2
350479,0.15,0.01,10.74
350481,0.0,-0.02,10.25
350483,-0.38,-0.3,10.27
350485,-0.02,-0.17,10.69
350487,-0.36,-0.05,10.04
350489,-0.05,-0.31,10.52
350491,-0.08,0.19,10.66
350493,-0.05,-0.11,10.1
350495,-0.07,-0.06,10.29
350497,-0.52,-0.5,10.11
350499,0.06,0.1,10.25
350501,-0.7,-0.26,10.05
350503,0.27,0.11,10.69
350505,-0.25,-0.06,10.42
350507,0.17,0.07,10.16
350509,-0.25,-0.07,10.47
350511,-0.03,0.04,10.07
350513,-0.18,-0.11,10.52
350515,-0.22,-0.02,10.13
350517,-0.04,0.09,10.74
350519,-0.2,0.04,10.05
350521,0.01,-0.05,10.32
350523,0.25,0.34,10.89
350525,-0.28,-0.11,9.77
350527,0.13,0.1,10.62
350529,-0.22,-0.02,10.2
350531,-0.09,0.02,10.63
350533,-0.19,0.02,9.93
350535,0.11,0.25,10.67
350537,-0.12,-0.14,10.22
350539,-0.21,0.04,10.24
350541,0.02,0.43,10.41
350543,-0.61,-0.29,9.81
350545,0.22,0.31,10.75
350547,0.05,0.3,9.84
350549,0.1,0.1,10.37
350551,0.05,-0.13,10.66
350553,0.36,0.23,10.19
350555,-0.39,-0.33,10.07
350557,-0.29,-0.33,10.34
350559,-0.17,0.12,10.53
350561,-0.37,-0.45,9.86
350563,-0.14,-0.17,10.84
350565,0.19,0.32,10.34
350567,-0.57,-0.33,9.92
350569,-0.24,-0.01,10.67
350571,-0.08,0.34,10.29
350573,-0.23,-0.34,10.25
350575,0.11,0.23,10.68
350577,0.13,0.3,10.44
350579,-0.19,-0.06,10.04
350581,0.03,0.06,10.75
350583,0.04,-0.08,10.23
350585,-0.29,-0.22,10.39
350587,-0.1,0.01,10.57
350589,-0.19,0.25,10.11
350591,-0.1,0.01,10.43
350593,-0.11,0.28,10.13
350595,0.0,0.26,9.88
350597,-0.25,0.06,10.26
350599,-0.21,0.29,10.07
350601,-0.23,0.25,9.84
350603,-0.19,-0.12,10.13
350605,0.0,0.24,10.42
350607,-0.28,0.16,9.86
350609,-0.05,-0.1,10.42
350611,-0.16,0.07,10.64
350613,-0.43,-0.06,9.68
350615,-0.08,-0.01,10.95
350617,-0.16,0.02,10.57
350619,-0.08,0.25,10.37
350621,0.0,-0.04,10.77
350623,0.39,0.25,11.03
350625,0.18,0.2,10.56
350627,-0.06,-0.2,10.06
350629,0.09,0.03,10.81
350631,-0.42,-0.11,9.68
350633,-0.11,-0.07,10.25
350635,-0.13,-0.21,10.21
350637,-0.09,-0.18,10.07
350639,0.14,-0.04,10.47
350641,-0.15,-0.06,9.78
350643,-0.11,-0.01,9.91
350645,-0.26,-0.22,10.04
350647,-0.22,0.06,10.3
350649,-0.11,0.09,10.2
350651,0.06,0.17,10.41
350653,-0.01,-0.19,10.44
350655,0.14,0.07,10.54
350657,-0.07,-0.18,10.75
350659,-0.28,-0.34,10.09
350661,0.01,-0.05,11.03
350663,-0.14,0.18,10.6
350665,-0.13,-0.28,10.41
350667,0.3,0.08,11.12
350669,-0.32,-0.31,9.92
350671,-0.16,0.23,10.35
350673,-0.23,-0.42,10.4
350675,-0.32,-0.27,10.31
350677,-0.5,-0.03,9.56
350679,-0.25,0.23,10.07
350681,-0.35,0.05,10.42
350683,-0.05,0.19,9.9
350685,0.26,-0.07,10.24
350687,0.18,-0.09,10.79
350689,-0.01,0.0,10.56
350691,-0.15,-0.13,9.92
350693,-0.03,-0.2,10.71
350695,-0.06,-0.06,10.71
350697,-0.34,-0.09,10.12
350699,-0.0,0.28,10.55
350701,-0.31,-0.21,10.3
350703,-0.06,0.0,10.4
350705,-0.1,-0.01,9.91
350707,-0.12,0.17,10.29
350709,0.0,0.2,10.46
350711,-0.17,0.28,9.79
350713,-0.07,-0.05,10.35
350715,-0.26,-0.08,10.39
350717,-0.33,-0.08,10.0
350719,0.06,0.09,10.44
350721,-0.14,-0.04,10.58
350723,0.1,-0.05,10.59
350725,-0.1,-0.15,10.24
350727,0.1,0.13,10.53
350729,0.01,0.32,10.68
350731,-0.2,-0.17,9.85
350733,0.14,0.31,10.85
350735,-0.18,-0.03,10.06
350737,-0.27,-0.1,10.15
350739,0.24,0.38,10.62
350741,-0.36,-0.3,10.01
350743,-0.03,0.16,10.35
350745,-0.33,-0.23,9.87
350747,0.07,0.2,10.26
350749,-0.55,-0.09,9.98
350751,0.47,0.51,10.66
350753,-0.15,-0.08,9.96
350755,-0.07,-0.22,10.24
350757,-0.01,0.19,10.35
350759,-0.78,-0.21,9.76
350761,0.14,0.13,10.8
350763,-0.43,0.17,10.25
350765,0.19,-0.24,10.46
350767,0.09,0.17,11.11
350769,-0.21,-0.37,10.08
350771,0.09,0.22,10.8
350773,-0.45,-0.23,10.32
350775,0.06,0.1,10.73
350777,-0.41,0.08,10.13
350779,-0.1,-0.12,10.52
350781,0.14,0.15,10.58
350783,-0.28,-0.31,9.91
350785,-0.19,0.2,10.3
350787,-0.4,0.08,9.5
350789,-0.02,-0.04,10.64
350791,-0.36,0.12,9.63
350793,-0.18,0.04,10.2
350795,0.08,0.17,10.44
350797,-0.32,-0.05,10.07
350799,0.13,0.21,10.32
350801,-0.1,-0.05,10.24
350803,0.0,0.1,10.84
350805,-0.16,0.2,9.96
350807,-0.2,0.18,10.79
350809,-0.27,0.13,10.5
350811,-0.22,-0.1,10.04
350813,0.43,0.08,11.15
350815,0.09,0.2,10.4
350817,0.37,-0.08,10.57
350819,0.18,0.2,10.4
350821,-0.02,0.07,9.98
350823,-0.35,-0.13,10.16
350825,-0.58,-0.28,10.11
350827,-0.11,-0.13,10.14
350829,-0.22,-0.31,10.1
350831,0.36,-0.23,11.18
350833,-0.13,0.32,9.98
350835,-0.73,-0.13,9.53
350837,-0.3,-0.06,10.82
350839,-0.19,-0.1,10.22
350841,-0.19,-0.23,9.97
350843,0.12,0.0,10.65
350845,0.4,0.21,11.26
350847,-0.08,-0.19,9.82
350849,-0.03,-0.24,10.59
350851,-0.02,-0.28,10.8
350853,-0.27,-0.09,10.12
350855,-0.16,-0.01,10.7
350857,0.02,0.02,10.34
350859,0.13,0.07,10.82
350861,-0.08,0.07,9.9
350863,0.06,0.16,10.36
350865,-0.24,-0.09,10.44
350867,-0.37,0.14,9.68
350869,-0.41,0.12,10.04
350871,-0.25,-0.01,10.34
350873,0.06,0.24,10.35
350875,-0.19,0.0,9.69
350877,0.07,0.02,10.64
350879,-0.23,-0.07,10.45
350881,-0.5,-0.13,9.68
350883,-0.01,0.16,10.79
350885,-0.28,-0.06,10.45
350887,0.02,0.22,10.57
350889,0.08,0.04,10.44
350891,0.16,0.36,10.47
350893,-0.08,0.01,10.31
350895,-0.15,0.15,10.47
350897,0.2,0.06,10.6
350899,-0.06,0.09,10.32
350901,-0.11,-0.18,10.41
350903,0.26,0.29,10.31
350905,-0.11,0.05,10.08
350907,-0.16,-0.03,10.18
350909,-0.23,-0.05,9.91
350911,0.01,-0.1,10.28
350913,-0.38,-0.16,10.07
350915,0.08,0.28,10.49
350917,-0.07,0.14,10.07
350919,-0.3,0.02,9.95
350921,-0.02,0.06,10.41
350923,-0.03,-0.17,10.29
350925,-0.12,-0.12,10.66
350927,-0.32,0.21,10.11
350929,0.14,-0.03,10.53
350931,0.03,-0.29,10.79
350933,-0.22,-0.22,10.02
350935,0.15,0.11,10.51
350937,-0.23,-0.04,10.45
350939,-0.22,0.14,10.34
350941,-0.23,-0.13,10.02
350943,0.03,-0.17,10.54
350945,-0.02,0.16,10.38
350947,-0.3,0.13,10.1
350949,-0.23,0.04,10.49
350951,-0.73,-0.41,9.51
350953,0.16,0.16,10.5
350955,-0.55,-0.13,9.97
350957,-0.37,0.13,10.2
350959,0.26,0.3,10.58
350961,0.17,0.05,10.25
350963,0.14,-0.31,10.77
350965,0.23,0.08,10.78
350967,0.09,-0.09,10.27
350969,-0.2,0.11,10.33
350971,0.01,0.04,10.78
350973,-0.26,-0.32,10.31
350975,-0.31,0.1,9.89
350977,-0.1,-0.1,10.53
350979,-0.25,0.14,9.79
350981,-0.11,0.28,10.01
350983,-0.13,0.06,10.07
350985,-0.12,0.05,10.28
350987,-0.13,0.12,9.89
350989,-0.31,-0.1,9.99
350991,-0.23,-0.1,10.7
350993,-0.23,-0.06,9.95
350995,0.01,-0.16,10.76
350997,-0.11,-0.19,10.64
350999,0.14,-0.07,10.8
351001,-0.03,0.08,10.53
351003,0.0,-0.09,10.35
351005,0.12,0.24,10.72
351007,-0.3,-0.35,9.92
351009,0.31,0.32,10.79
351011,-0.01,-0.23,10.31
351013,-0.04,-0.1,10.3
351015,0.01,0.08,10.27
351017,-0.39,-0.43,9.73
351019,0.06,-0.1,10.41
351021,-0.37,-0.02,9.8
351023,-0.08,0.09,10.01
351025,-0.3,0.03,10.39
351027,0.14,0.08,10.27
351029,-0.09,0.03,10.15
351031,-0.23,-0.19,10.27
351033,0.15,0.2,10.71
351035,-0.2,0.02,10.18
351037,-0.03,0.02,10.68
351039,-0.11,-0.08,10.6
351041,-0.25,-0.18,10.52
351043,-0.34,-0.1,10.29
351045,-0.31,-0.06,10.42
351047,-0.21,-0.23,10.69
351049,-0.3,0.14,10.04
351051,0.19,-0.11,10.9
351053,-0.56,-0.16,10.12
351055,0.02,0.18,9.93
351057,0.35,0.56,10.6
351059,-0.84,-0.33,9.38
351061,0.55,0.42,10.62
351063,-0.57,-0.07,10.14
351065,0.07,-0.19,10.18
351067,-0.13,0.21,10.44
351069,0.05,0.15,9.97
351071,-0.23,-0.25,10.41
351073,-0.01,0.3,10.54
351075,-0.01,-0.13,10.31
351077,-0.22,0.17,10.21
351079,0.04,0.22,10.93
351081,-0.19,0.04,9.89
351083,-0.03,0.08,10.41
351085,0.26,0.24,11.07
351087,-0.45,-0.13,9.56
351089,0.2,0.1,11.01
351091,-0.08,0.21,9.89
351093,-0.2,-0.06,10.38
351095,0.06,-0.13,10.2
351097,-0.03,0.3,10.26
351099,-0.34,-0.14,10.21
351101,-0.19,0.1,10.06
351103,0.15,0.04,10.7
351105,-0.39,-0.15,9.67
351107,-0.13,0.15,10.53
351109,-0.13,0.06,10.43
351111,-0.04,0.26,10.16
351113,0.1,-0.01,10.63
351115,-0.06,0.06,10.35
351117,0.15,-0.12,10.64
351119,0.13,0.05,10.32
351121,0.28,0.14,10.7
351123,0.14,0.18,10.59
351125,0.29,-0.26,10.42
351127,0.12,0.03,10.67
351129,-0.28,-0.42,9.67
351131,-0.31,-0.26,10.52
351133,-0.57,-0.28,9.73
351135,-0.37,0.09,9.94
351137,-0.36,0.0,10.14
351139,-0.07,0.34,10.2
351141,-0.19,-0.01,9.98
351143,-0.18,0.1,10.25
351145,-0.13,0.03,10.47
351147,-0.31,0.01,9.99
351149,-0.14,-0.21,10.79
351151,0.07,0.06,10.62
351153,-0.13,0.04,10.39
351155,-0.05,-0.21,10.73
351157,-0.23,-0.04,10.59
351159,-0.05,-0.11,10.58
351161,-0.28,-0.25,10.36
351163,-0.0,0.09,10.85
351165,-0.11,0.15,10.01
351167,-0.13,0.13,10.11
351169,0.11,0.19,10.51
351171,-0.23,0.11,9.8
351173,-0.23,-0.18,9.99
351175,-0.35,-0.08,9.8
351177,-0.13,0.0,10.19
351179,-0.1,0.04,10.13
351181,-0.06,-0.06,9.96
351183,-0.03,-0.09,10.72
351185,-0.05,-0.07,10.19
351187,0.07,0.2,10.26
351189,-0.16,0.0,10.44
351191,0.03,0.12,10.75
351193,0.03,0.19,10.45
351195,0.05,0.05,10.66
351197,0.17,0.09,10.6
351199,0.13,0.2,10.19
351201,0.05,0.16,10.56
351203,-0.14,-0.06,10.18
351205,-0.15,0.11,10.05
351207,-0.2,0.06,9.84
351209,-0.06,-0.02,10.41
351211,-0.22,-0.13,10.42
351213,-0.18,0.21,9.67
351215,-0.17,0.23,10.4
351217,-0.12,-0.06,10.03
351219,-0.06,0.08,10.39
351221,-0.07,0.02,10.14
351223,-0.11,0.22,10.38
351225,0.04,0.09,10.7
351227,-0.07,0.14,10.09
351229,0.01,-0.09,10.65
351231,-0.1,-0.34,10.42
351233,0.03,0.06,10.58
351235,0.06,0.05,10.48
351237,-0.23,-0.02,10.3
351239,-0.14,-0.12,10.15
351241,0.05,0.26,10.3
351243,-0.35,-0.16,10.47
351245,-0.23,0.12,10.04
351247,-0.17,0.02,10.18
351249,-0.4,-0.17,10.02
351251,-0.07,0.18,10.18
351253,-0.21,0.07,10.34
351255,-0.43,-0.02,10.17
351257,-0.3,-0.23,10.47
351259,-0.05,0.27,10.26
351261,-0.62,-0.28,10.12
351263,-0.55,-0.25,10.44
351265,0.05,0.11,10.69
351267,0.13,0.05,10.59
351269,0.11,-0.16,10.66
351271,0.52,0.39,11.57
351273,-0.23,-0.14,10.07
351275,-0.04,-0.12,10.32
351277,-0.14,-0.24,10.63
351279,-0.43,-0.16,10.0
351281,-0.25,0.26,10.04
351283,-0.25,0.03,10.18
351285,-0.11,-0.13,10.26
351287,-0.24,0.04,9.58
351289,-0.05,0.16,9.94
351291,-0.02,0.26,10.03
351293,-0.09,0.22,9.77
351295,-0.01,0.07,10.19
351297,-0.29,-0.14,10.13
351299,-0.07,-0.09,10.4
351301,-0.14,-0.01,10.22
351303,0.01,-0.11,10.78
351305,0.19,-0.03,10.88
351307,0.11,-0.11,10.71
351309,0.25,0.1,11.03
351311,-0.16,0.17,10.34
351313,0.01,0.04,10.54
351315,0.08,0.24,10.39
351317,-0.09,-0.16,10.18
351319,0.01,-0.18,10.37
351321,0.17,0.37,10.55
351323,-0.5,-0.3,9.9
351325,-0.16,0.02,9.75
351327,-0.27,-0.23,10.28
351329,-0.3,-0.13,9.65
351331,-0.35,0.14,10.2
351333,0.28,0.27,10.42
351335,-0.21,0.2,9.91
351337,-0.0,-0.15,10.56
351339,0.04,0.08,10.27
351341,-0.11,-0.21,10.59
351343,-0.3,-0.14,10.28
351345,0.07,-0.11,10.55
351347,0.0,-0.09,10.91
351349,-0.32,-0.2,10.09
351351,-0.14,-0.04,10.79
351353,-0.29,-0.19,10.28
351355,-0.07,-0.1,10.51
351357,-0.35,-0.08,10.42
351359,-0.36,-0.15,9.92
351361,0.35,0.32,11.3
351363,-0.75,0.09,9.5
351365,0.3,0.15,10.48
351367,-0.33,0.17,10.61
351369,-0.57,-0.41,9.22
351371,0.08,0.44,10.76
351373,-0.56,-0.39,9.83
351375,0.13,0.5,10.44
351377,-0.39,-0.17,9.89
351379,-0.03,-0.04,10.58
351381,-0.06,0.12,10.49
351383,-0.18,-0.15,9.98
351385,-0.1,0.09,10.56
351387,-0.12,0.28,10.11
351389,0.19,0.05,11.03
351391,-0.1,0.25,10.07
351393,-0.1,0.0,10.47
351395,0.08,0.14,10.4
351397,-0.36,-0.02,10.15
351399,0.13,0.26,10.34
351401,-0.11,-0.09,10.15
351403,0.13,0.19,10.77
351405,-0.19,0.11,9.52
351407,0.06,0.06,10.72
351409,-0.23,-0.11,10.35
351411,-0.11,0.21,9.86
351413,-0.15,0.02,10.53
351415,-0.31,0.09,10.29
351417,0.04,0.3,10.48
351419,0.01,0.2,10.09
351421,0.03,-0.01,10.46
351423,0.03,0.01,10.56
351425,0.06,0.09,10.02
351427,0.18,0.06,10.49
351429,0.19,0.17,10.65
351431,0.41,0.19,10.74
351433,0.21,-0.04,10.13
351435,0.1,-0.02,10.54
351437,-0.66,-0.71,9.78
351439,-0.49,-0.26,9.74
351441,-0.11,0.12,10.45
351443,-0.48,0.04,9.73
351445,0.08,0.28,10.67
351447,-0.15,0.14,10.18
351449,-0.2,-0.17,10.12
351451,-0.16,-0.11,10.49
351453,-0.24,0.09,10.01
351455,-0.08,-0.02,10.79
351457,-0.13,-0.09,10.67
351459,0.23,0.06,10.71
351461,-0.26,-0.15,10.31
351463,-0.24,-0.31,10.58
351465,-0.04,0.1,10.7
351467,-0.48,-0.38,9.87
351469,0.04,-0.16,10.9
351471,-0.23,0.19,10.39
351473,-0.06,0.25,10.14
351475,0.05,0.18,10.23
351477,-0.19,0.02,10.16
351479,-0.41,-0.14,9.81
351481,-0.31,0.06,9.84
351483,-0.34,-0.11,10.36
351485,-0.4,0.03,9.9
351487,0.15,0.03,10.37
351489,-0.07,-0.13,10.18
351491,-0.18,-0.19,10.47
351493,0.17,0.01,10.61
351495,-0.25,0.09,9.98
351497,0.0,0.09,11.03
351499,-0.05,0.11,10.34
351501,0.3,0.25,10.62
351503,0.13,0.1,10.78
351505,0.13,-0.08,10.43
351507,0.15,0.12,10.64
351509,-0.32,-0.02,10.03
351511,-0.04,0.17,10.37
351513,-0.19,0.19,9.81
351515,-0.22,-0.11,9.96
351517,-0.01,0.06,10.3
351519,-0.07,0.03,10.06
351521,-0.24,0.0,9.98
351523,-0.13,0.12,9.84
351525,0.04,0.01,10.57
351527,-0.05,0.09,9.94
351529,0.06,0.25,10.55
351531,0.04,-0.04,10.33
351533,-0.02,0.05,10.46
351535,-0.03,-0.06,10.53
351537,-0.2,-0.04,10.28
351539,0.24,-0.21,11.02
351541,-0.06,0.0,10.52
351543,-0.16,0.05,10.41
351545,0.18,-0.0,10.69
351547,-0.23,0.01,10.28
351549,-0.25,-0.31,10.01
351551,-0.06,0.19,10.3
351553,-0.18,0.11,10.27
351555,-0.36,-0.18,9.99
351557,-0.12,0.1,10.37
351559,-0.21,-0.09,9.92
351561,-0.49,0.22,9.85
351563,-0.16,-0.28,10.45
351565,-0.48,-0.11,9.88
351567,-0.23,0.08,10.12
351569,-0.44,0.04,10.23
351571,-0.36,-0.06,10.56
351573,0.05,0.2,10.59
351575,0.1,-0.17,10.36
351577,0.27,-0.16,11.43
351579,0.18,0.17,10.81
351581,0.08,0.01,10.42
351583,-0.16,-0.1,10.6
351585,-0.09,0.1,10.54
351587,-0.49,-0.28,10.06
351589,-0.29,0.12,9.96
351591,-0.31,-0.16,10.39
351593,-0.38,0.1,9.79
351595,-0.13,0.31,9.92
351597,-0.07,0.16,10.01
351599,-0.01,0.18,10.02
351601,-0.22,0.0,9.66
351603,-0.27,-0.07,9.96
