TimeStamp,X,Y,Z
149218,-0.51,-0.17,10.27
149220,-0.79,-0.28,10.18
149222,-0.57,0.38,10.09
149224,-0.53,0.07,10.64
149226,-0.91,-0.38,9.84
149228,-0.48,0.03,10.19
149230,-0.73,0.1,10.25
149232,-0.86,-0.18,10.2
149234,-0.62,-0.11,10.59
149236,-0.78,0.25,9.8
149238,-0.44,-0.04,10.65
149240,-0.79,-0.44,10.33
149242,-0.63,0.1,9.95
149244,-0.37,0.34,10.29
149246,-0.85,-0.41,9.93
149248,-0.51,-0.08,10.44
149250,-0.66,0.24,9.73
149252,-0.73,-0.09,10.15
149254,-0.78,-0.3,10.56
149256,-0.75,0.03,10.01
149258,-0.47,0.29,10.08
149260,-0.74,-0.35,10.25
149262,-0.69,-0.09,10.3
149264,-0.5,0.41,9.83
149266,-0.75,-0.23,10.13
149268,-0.79,-0.25,10.29
149270,-0.69,0.01,10.03
149272,-0.7,0.13,10.1
149274,-0.84,-0.21,10.33
149276,-0.67,-0.09,10.53
149278,-0.71,0.35,9.86
149280,-0.58,-0.17,10.44
149282,-0.71,-0.32,10.29
149284,-0.59,0.35,10.01
149286,-0.52,0.09,10.04
149288,-0.89,-0.37,10.2
149290,-0.47,-0.05,10.41
149292,-0.81,0.21,9.56
149294,-0.84,-0.16,10.53
149296,-0.79,-0.33,10.37
149298,-0.7,0.2,9.67
149300,-0.27,0.17,10.45
149302,-0.88,-0.42,10.01
149304,-0.45,0.3,10.23
149306,-0.62,0.11,9.9
149308,-0.74,-0.28,10.36
149310,-0.52,-0.23,10.44
149312,-0.9,0.07,9.57
149314,-0.55,0.26,10.57
149316,-0.87,-0.29,10.47
149318,-0.61,0.23,9.98
149320,-0.46,0.17,9.86
149322,-0.8,-0.36,10.52
149324,-0.58,0.03,10.46
149326,-0.61,0.28,9.52
149328,-0.55,0.06,10.25
149330,-0.68,-0.3,10.62
149332,-0.76,0.13,9.76
149334,-0.93,0.24,9.82
149336,-0.78,-0.14,10.4
149338,-0.81,-0.13,10.44
149340,-0.45,0.28,9.64
149342,-0.55,0.02,10.32
149344,-0.74,-0.22,10.51
149346,-0.48,0.31,9.96
149348,-0.7,0.03,9.81
149350,-0.58,-0.24,10.39
149352,-0.84,-0.25,10.1
149354,-0.94,0.23,9.68
149356,-0.49,0.04,10.75
149358,-0.91,-0.33,10.36
149360,-0.47,0.28,9.81
149362,-0.57,-0.05,10.3
149364,-0.67,-0.23,10.46
149366,-0.53,-0.04,10.26
149368,-0.79,0.03,9.85
149370,-0.57,-0.01,10.65
149372,-0.91,-0.42,10.24
149374,-0.83,0.24,9.68
149376,-0.64,0.08,10.6
149378,-0.94,-0.48,10.35
149380,-0.57,-0.03,10.03
149382,-0.57,0.15,9.81
149384,-0.69,-0.04,10.44
149386,-0.58,-0.2,10.43
149388,-0.78,0.1,9.45
149390,-0.54,-0.0,10.28
149392,-0.92,-0.38,10.35
149394,-0.85,0.0,9.92
149396,-0.58,0.32,10.19
149398,-0.8,-0.29,10.28
149400,-0.65,-0.25,10.37
149402,-0.54,0.23,9.77
149404,-0.58,0.05,10.51
149406,-0.56,-0.11,10.63
149408,-0.82,-0.06,9.63
149410,-0.44,0.3,10.11
149412,-0.7,-0.21,10.4
149414,-0.87,-0.18,10.09
149416,-0.69,0.38,10.01
149418,-0.7,-0.07,10.36
149420,-0.62,-0.29,10.49
149422,-0.54,-0.07,10.05
149424,-0.45,0.33,10.17
149426,-0.67,-0.01,10.29
149428,-0.68,-0.27,10.1
149430,-0.69,0.28,9.7
149432,-0.58,-0.07,10.36
149434,-0.83,-0.34,10.31
149436,-0.8,0.16,9.86
149438,-0.5,0.31,10.27
149440,-0.84,-0.17,10.19
149442,-0.46,-0.09,10.33
149444,-0.61,0.16,9.72
149446,-0.6,0.01,10.3
149448,-0.56,-0.35,10.43
149450,-0.79,0.12,9.67
149452,-0.43,0.28,10.37
149454,-1.03,-0.49,10.16
149456,-0.78,-0.01,10.13
149458,-0.68,0.24,10.0
149460,-0.82,-0.19,10.37
149462,-0.46,-0.28,10.57
149464,-0.69,-0.03,9.8
149466,-0.38,0.38,10.46
149468,-0.84,-0.39,10.46
149470,-0.8,-0.06,9.97
149472,-0.44,0.2,9.93
149474,-0.89,-0.32,10.15
149476,-0.73,-0.24,10.46
149478,-0.74,0.11,10.02
149480,-0.57,0.23,10.27
149482,-0.64,-0.42,10.22
149484,-0.73,-0.12,9.84
149486,-0.47,0.29,10.03
149488,-0.66,-0.26,10.31
149490,-0.75,-0.33,10.23
149492,-0.55,0.11,9.85
149494,-0.7,0.01,10.18
149496,-0.98,-0.24,10.26
149498,-0.63,0.1,10.23
149500,-0.65,0.11,10.15
149502,-0.55,-0.27,10.22
149504,-0.66,-0.26,10.29
149506,-0.64,0.37,10.01
149508,-0.47,0.23,10.43
149510,-0.88,-0.44,10.23
149512,-0.58,0.16,9.89
149514,-0.74,0.08,10.12
149516,-0.9,-0.28,10.39
149518,-0.56,-0.0,10.62
149520,-0.76,0.23,9.64
149522,-0.47,0.18,10.22
149524,-0.75,-0.38,10.52
149526,-0.58,0.27,9.71
149528,-0.43,0.23,10.02
149530,-0.87,-0.47,10.15
149532,-0.59,-0.09,10.39
149534,-0.63,0.21,9.94
149536,-0.81,0.17,9.97
149538,-0.71,-0.25,10.7
149540,-0.77,0.06,9.72
149542,-0.47,0.11,10.08
149544,-0.66,-0.45,10.44
149546,-0.65,0.02,10.17
149548,-0.35,0.41,10.32
149550,-0.82,-0.11,9.99
149552,-0.59,-0.28,10.41
149554,-0.62,0.06,9.93
149556,-0.73,0.01,10.07
149558,-0.7,-0.27,10.69
149560,-0.88,-0.17,10.21
149562,-0.5,0.38,10.09
149564,-0.68,-0.07,10.3
149566,-0.7,-0.29,10.47
149568,-0.47,0.31,9.71
149570,-0.65,-0.06,9.97
149572,-0.71,-0.38,10.66
149574,-0.72,-0.06,10.01
149576,-0.65,0.25,9.87
149578,-0.78,-0.11,10.27
149580,-0.85,-0.3,10.43
149582,-0.61,0.2,9.78
149584,-0.51,-0.11,10.1
149586,-0.63,-0.34,10.55
149588,-0.68,0.17,10.22
149590,-0.5,0.23,10.11
149592,-0.8,-0.22,10.18
149594,-0.6,-0.18,10.38
149596,-0.77,0.09,9.6
149598,-0.84,0.06,10.32
149600,-0.59,-0.36,10.96
149602,-0.73,0.06,9.88
149604,-0.33,0.35,10.06
149606,-0.77,-0.24,10.3
149608,-0.64,0.07,10.38
149610,-0.57,0.18,9.75
149612,-0.77,-0.1,10.04
149614,-0.52,-0.33,10.75
149616,-0.85,-0.14,9.71
149618,-0.62,0.34,9.98
149620,-0.72,-0.14,10.39
149622,-0.78,-0.18,10.07
149624,-0.46,0.01,9.85
149626,-0.65,-0.04,10.35
149628,-0.63,-0.12,10.54
149630,-0.63,-0.26,10.35
149632,-0.67,-0.03,10.32
149634,-0.51,0.01,10.05
149636,-0.82,-0.31,10.46
149638,-0.82,-0.13,10.53
149640,-0.71,0.34,9.67
149642,-0.99,-0.19,10.0
149644,-0.93,-0.03,10.35
149646,-0.54,0.21,10.5
149648,-0.67,0.03,9.73
149650,-0.84,0.12,9.63
149652,-0.44,0.11,10.78
149654,-0.68,0.09,10.06
149656,-0.66,0.03,9.34
149658,-0.62,-0.07,10.04
149660,-0.64,0.02,10.59
149662,-0.69,-0.03,9.84
149664,-0.79,0.14,9.69
149666,-0.55,0.11,10.73
149668,-0.78,-0.28,10.29
149670,-0.44,-0.01,9.96
149672,-0.42,-0.0,10.21
149674,-0.66,-0.02,10.35
149676,-0.46,-0.08,10.48
149678,-0.88,-0.05,9.95
149680,-0.58,-0.04,10.43
149682,-0.8,-0.18,10.0
149684,-0.88,-0.11,10.22
149686,-0.48,0.04,10.84
149688,-0.78,0.02,9.74
149690,-0.43,-0.05,10.56
149692,-0.64,-0.07,10.41
149694,-0.58,0.06,9.83
149696,-0.68,-0.06,10.14
149698,-0.78,-0.17,9.95
149700,-0.54,-0.1,10.48
149702,-0.92,-0.11,9.74
149704,-0.83,0.1,9.93
149706,-0.83,-0.08,10.34
149708,-0.9,-0.09,10.02
149710,-0.46,-0.08,10.08
149712,-0.83,-0.06,9.85
149714,-0.52,0.08,10.34
149716,-0.7,-0.04,10.08
149718,-0.68,0.04,9.77
149720,-0.6,-0.06,10.2
149722,-0.79,-0.06,10.29
149724,-0.62,-0.05,10.23
149726,-0.68,-0.04,10.26
149728,-0.52,0.09,10.47
149730,-0.54,0.02,10.18
149732,-0.71,0.01,10.36
149734,-0.55,0.13,10.33
149736,-0.68,-0.12,9.92
149738,-0.64,-0.12,10.45
149740,-0.64,-0.07,10.24
149742,-0.72,0.04,10.13
149744,-0.76,-0.08,10.14
149746,-0.67,-0.06,10.29
149748,-0.53,0.03,10.22
149750,-0.73,-0.09,9.89
149752,-0.62,0.07,10.28
149754,-0.67,0.06,10.27
149756,-0.68,-0.06,10.03
149758,-0.54,-0.06,10.11
149760,-0.73,-0.02,10.18
149762,-0.76,0.05,10.16
149764,-0.81,-0.08,9.95
149766,-0.73,-0.07,10.13
149768,-0.51,0.03,10.36
149770,-0.75,-0.06,10.14
149772,-0.66,0.08,10.03
149774,-0.61,-0.01,10.51
149776,-0.72,-0.16,10.02
149778,-0.71,-0.12,9.93
149780,-0.63,-0.1,10.46
149782,-0.85,-0.1,10.03
149784,-0.73,-0.11,10.3
149786,-0.65,-0.06,10.28
149788,-0.65,-0.01,10.14
149790,-0.71,-0.17,10.32
149792,-0.68,-0.02,10.31
149794,-0.53,0.1,10.36
149796,-0.63,-0.18,10.04
149798,-0.63,-0.13,10.28
149800,-0.58,0.02,10.44
149802,-0.84,0.06,9.7
149804,-0.68,-0.06,10.26
149806,-0.78,-0.06,10.24
149808,-0.52,-0.01,10.07
149810,-0.64,-0.16,10.07
149812,-0.67,0.09,10.01
149814,-0.5,-0.01,10.61
149816,-0.77,-0.02,9.69
149818,-0.59,-0.01,10.11
149820,-0.7,-0.02,10.36
149822,-0.84,-0.03,9.72
149824,-0.63,-0.12,10.55
149826,-0.75,0.07,9.97
149828,-0.5,0.02,10.2
149830,-0.8,-0.06,10.28
149832,-0.61,0.15,10.27
149834,-0.52,-0.06,10.37
149836,-0.85,-0.07,9.6
149838,-0.59,-0.04,10.42
149840,-0.84,0.03,10.12
149842,-0.74,-0.01,10.16
149844,-0.6,-0.11,10.37
149846,-0.56,0.09,10.25
149848,-0.57,-0.16,10.06
149850,-0.88,-0.02,9.64
149852,-0.55,0.05,10.5
149854,-0.76,-0.07,9.88
149856,-0.62,-0.12,9.98
149858,-0.52,-0.11,10.43
149860,-0.82,0.0,9.95
149862,-0.58,-0.11,10.33
149864,-0.83,-0.05,10.06
149866,-0.45,0.11,10.39
149868,-0.77,-0.19,10.12
149870,-0.8,-0.03,10.01
149872,-0.43,0.05,10.88
149874,-0.81,-0.06,9.68
149876,-0.54,-0.0,10.39
149878,-0.8,0.06,10.27
149880,-0.86,0.13,9.95
149882,-0.68,0.17,10.2
149884,-1.24,0.07,9.49
149886,-0.25,0.07,10.83
149888,-0.55,-0.23,10.04
149890,-0.53,-0.34,9.62
149892,-0.14,0.14,10.93
149894,-0.85,0.25,9.71
149896,-1.02,-0.03,9.65
149898,-0.88,-0.01,10.51
149900,-0.64,-0.35,10.22
149902,-0.69,-0.41,9.65
149904,-0.55,0.03,10.89
149906,-0.5,0.18,11.06
149908,-0.74,0.09,9.77
149910,-0.5,-0.2,10.09
149912,-0.88,-0.5,10.08
149914,-0.7,-0.17,10.21
149916,-0.78,0.21,9.97
149918,-0.83,-0.28,10.67
149920,-0.67,0.32,10.57
149922,-0.7,-0.06,10.08
149924,-0.54,-0.08,10.63
149926,-0.54,-0.22,9.48
149928,-1.0,0.18,10.48
149930,-0.38,0.47,8.97
149932,-0.92,-0.66,11.22
149934,-0.49,0.38,10.06
149936,-1.19,0.04,9.02
149938,-0.07,-0.07,11.15
149940,-0.61,0.55,9.33
149942,-0.96,-0.44,9.72
149944,-0.39,0.31,10.27
149946,-1.32,-0.11,9.05
149948,-0.31,0.19,11.15
149950,-1.26,0.1,8.93
149952,-0.31,0.11,10.99
149954,-0.7,-0.07,10.66
149956,-0.37,0.0,9.35
149958,-0.29,0.0,11.62
149960,-0.81,-0.03,9.3
149962,-0.66,-0.12,10.37
149964,-0.34,-0.01,10.58
149966,-0.95,-0.13,10.18
149968,-0.52,0.16,10.07
149970,-1.07,0.09,9.96
149972,-0.09,-0.13,10.75
149974,-1.1,-0.27,9.79
149976,-0.5,-0.04,10.17
149978,-0.86,-0.04,10.06
149980,-0.54,0.35,9.45
149982,-0.86,-0.35,10.9
149984,-0.84,0.11,9.44
149986,-0.76,-0.1,9.94
149988,-0.18,-0.11,11.04
149990,-0.97,-0.03,9.6
149992,-0.78,0.08,9.86
149994,-0.71,0.13,10.21
149996,-0.45,-0.02,10.17
149998,-0.59,-0.15,10.53
150000,-1.0,-0.02,9.85
150002,-0.64,0.07,9.93
150004,-0.47,-0.19,10.95
150006,-0.68,0.02,10.17
150008,-0.98,0.08,9.67
150010,-0.55,-0.16,10.39
150012,-0.64,-0.09,10.61
150014,-0.67,0.06,9.81
150016,-0.72,-0.33,10.19
150018,-0.62,0.09,10.54
150020,-0.66,-0.09,9.81
150022,-0.62,0.29,10.32
150024,-0.73,-0.13,9.75
150026,-0.58,0.34,9.84
150028,-0.89,-0.33,10.05
150030,-0.41,0.04,10.53
150032,-1.21,-0.32,10.07
150034,-0.62,0.27,10.01
150036,-0.51,0.26,9.51
150038,-0.49,-0.66,11.49
150040,-0.75,0.39,9.24
150042,-0.59,-0.35,9.93
150044,-0.4,0.24,11.33
150046,-0.84,0.07,8.77
150048,-0.9,-0.18,11.48
150050,-0.39,0.41,9.22
150052,-1.1,-0.42,10.72
150054,0.17,0.55,10.39
150056,-1.29,-0.03,9.17
150058,0.17,0.3,11.37
150060,-1.21,-0.28,9.74
150062,-0.17,-0.09,10.26
150064,-0.67,-0.34,10.86
150066,-0.93,0.01,9.35
150068,-0.82,0.08,10.68
150070,-0.95,-0.11,9.64
150072,-0.8,-0.01,10.13
150074,-0.56,0.17,10.35
150076,-0.74,-0.15,9.97
150078,-0.7,0.22,10.48
150080,-0.47,0.03,9.68
150082,-0.55,-0.03,10.18
150084,-0.74,-0.14,9.77
150086,-0.45,-0.05,10.5
150088,-1.06,-0.06,9.86
150090,-1.08,-0.2,9.99
150092,-0.57,0.02,10.82
150094,-0.8,0.02,10.29
150096,-0.8,-0.13,9.59
150098,-0.49,-0.05,10.33
150100,-0.47,-0.16,10.83
150102,-0.68,-0.15,9.7
150104,-0.46,-0.05,10.52
150106,-0.72,0.22,9.9
150108,-0.83,-0.2,10.54
150110,-0.51,0.07,10.15
150112,-0.84,-0.15,9.5
150114,-0.61,-0.2,10.88
150116,-0.43,-0.24,10.46
150118,-0.74,0.28,10.15
150120,-0.85,-0.08,9.65
150122,-0.51,-0.04,10.97
150124,-0.75,-0.07,10.12
150126,-0.77,-0.04,9.55
150128,-0.8,0.23,10.04
150130,-0.55,-0.31,10.25
150132,-0.49,-0.11,11.29
150134,-0.96,0.26,8.79
150136,-0.48,-0.35,10.48
150138,-0.76,0.22,10.83
150140,-0.84,-0.29,9.11
150142,-0.36,0.38,10.75
150144,-1.1,-0.08,9.63
150146,-0.42,-0.15,10.78
150148,-1.14,-0.31,10.31
150150,-0.05,0.27,9.86
150152,-1.34,-0.23,9.62
150154,-1.06,-0.4,10.07
150156,-0.25,0.42,11.19
150158,-1.13,-0.3,9.19
150160,-0.16,0.35,10.4
150162,-0.96,-0.26,10.78
150164,-0.33,0.15,10.53
150166,-0.84,-0.03,9.66
150168,-0.17,0.09,10.07
150170,-0.55,-0.26,10.85
150172,-0.77,-0.21,9.86
150174,-0.88,-0.16,10.52
150176,-0.44,0.35,10.22
150178,-0.92,-0.34,10.31
150180,-0.65,-0.03,9.99
150182,-0.36,-0.04,10.47
150184,-0.73,-0.05,9.79
150186,-0.62,-0.19,10.4
150188,-0.37,0.04,11.29
150190,-0.89,0.25,9.32
150192,-0.69,-0.12,10.07
150194,-0.71,0.0,10.46
150196,-0.58,0.01,10.62
150198,-1.12,-0.04,8.96
150200,-0.38,-0.13,10.65
150202,-0.73,0.08,10.59
150204,-0.82,0.35,9.55
150206,-0.83,-0.39,10.43
150208,-0.21,0.47,10.08
150210,-1.16,-0.24,10.0
150212,-0.45,-0.22,9.6
150214,-0.67,0.04,10.86
150216,-0.56,0.19,9.22
150218,-0.7,-0.14,10.31
150220,-0.33,-0.03,10.65
150222,-1.27,-0.12,9.17
150224,-0.27,-0.02,10.46
150226,-1.03,-0.08,10.12
150228,-0.69,-0.04,9.92
150230,-0.9,-0.24,10.23
150232,-0.27,0.22,10.31
150234,-1.13,-0.16,9.66
150236,-0.35,-0.01,10.33
150238,-0.89,-0.07,11.03
150240,-0.78,-0.05,9.02
150242,-0.86,0.11,10.35
150244,-0.5,-0.07,10.36
150246,-0.86,0.03,10.24
150248,-0.41,0.02,10.15
150250,-0.91,-0.03,10.36
150252,-0.63,0.17,9.87
150254,-0.82,-0.23,10.38
150256,-0.75,0.24,9.29
150258,-0.61,-0.22,10.41
150260,-0.34,0.51,10.44
150262,-1.06,-0.39,10.35
150264,-0.62,0.33,9.85
150266,-0.71,-0.22,9.97
150268,-0.96,0.18,9.47
150270,-0.51,-0.27,10.01
150272,-0.53,0.28,10.85
150274,-0.89,-0.12,9.68
150276,-0.53,0.28,10.22
150278,-0.63,-0.27,10.24
150280,-0.66,0.41,9.9
150282,-0.73,-0.26,9.78
150284,-0.42,0.15,10.78
150286,-0.74,-0.06,10.68
150288,-0.52,0.18,9.79
150290,-0.61,-0.17,10.83
150292,-0.77,0.5,9.8
150294,-0.8,-0.47,10.18
150296,-0.57,0.03,10.47
150298,-0.96,-0.48,9.99
150300,-0.84,0.54,9.55
150302,-0.89,-0.43,10.14
150304,-0.63,0.43,10.8
150306,-0.6,-0.16,9.44
150308,-0.81,-0.12,10.27
150310,-0.65,-0.48,10.14
150312,-0.58,-0.04,10.66
150314,-0.84,0.16,9.06
150316,-0.61,0.19,9.92
150318,-0.3,-0.21,11.36
150320,-0.81,-0.24,10.1
150322,-1.02,0.05,9.72
150324,-0.45,-0.13,10.36
150326,-0.58,0.3,10.53
150328,-0.65,-0.32,10.16
150330,-0.62,0.14,10.53
150332,-0.54,-0.15,10.2
150334,-0.47,0.21,10.34
150336,-0.74,-0.06,10.03
150338,-0.49,0.27,10.08
150340,-0.87,-0.27,10.08
150342,-0.49,0.26,10.21
150344,-1.03,-0.18,10.13
150346,-0.7,0.09,10.04
150348,-0.76,0.04,10.23
150350,-0.65,0.23,9.62
150352,-0.46,-0.06,10.35
150354,-0.5,-0.01,10.29
150356,-0.72,0.09,10.09
150358,-0.55,0.1,10.44
150360,-1.28,0.01,9.48
150362,0.04,0.03,10.84
150364,-1.03,-0.2,10.31
150366,-0.74,0.27,9.4
150368,-0.26,-0.1,11.2
150370,-1.02,-0.04,10.07
150372,-0.28,-0.01,10.05
150374,-0.88,0.06,10.21
150376,-0.7,-0.21,10.07
150378,-0.67,0.16,10.7
150380,-0.7,-0.0,10.02
150382,-0.52,-0.13,10.32
150384,-0.82,-0.04,10.15
150386,-0.62,-0.04,10.2
150388,-0.6,-0.07,10.21
150390,-0.7,0.17,10.31
150392,-0.81,-0.08,9.79
150394,-1.03,-0.33,10.74
150396,-0.37,0.3,9.93
150398,-1.07,0.17,8.69
150400,-0.18,-0.03,10.95
150402,-0.06,0.14,10.74
150404,-0.66,0.01,9.74
150406,-0.55,-0.23,10.97
150408,-1.14,-0.05,10.47
150410,-0.78,0.01,9.85
150412,-0.91,-0.0,9.32
150414,-0.1,-0.11,10.12
150416,-1.04,-0.18,10.76
150418,-0.22,0.42,10.12
150420,-1.21,-0.8,10.55
150422,-0.57,0.41,10.29
150424,-1.07,-0.18,9.84
150426,-0.36,-0.14,10.36
150428,-1.08,0.31,9.32
150430,-0.34,-0.09,10.19
150432,-0.67,-0.06,10.95
150434,-0.82,0.37,9.08
150436,-1.41,-0.08,10.12
150438,-0.9,0.25,9.76
150440,-1.33,-0.24,9.89
150442,-0.29,0.3,9.88
150444,-1.02,0.13,8.4
150446,-0.07,0.32,10.16
150448,-0.69,0.57,10.48
150450,-0.25,0.03,9.49
150452,-0.03,0.28,11.03
150454,-0.3,-0.41,9.97
150456,0.36,-1.37,11.93
150458,0.91,-0.28,11.84
150460,-0.42,-0.3,9.2
150462,-0.35,-0.34,11.99
150464,-0.8,-0.71,12.43
150466,-0.75,-0.82,11.17
150468,-1.43,-1.36,10.02
150470,-0.54,-1.16,12.57
150472,-1.15,-0.91,11.42
150474,-1.3,-0.12,9.8
150476,-1.08,0.88,10.59
150478,-2.02,0.46,9.0
150480,-1.38,0.22,10.11
150482,-0.82,0.49,8.93
150484,-0.94,0.62,6.96
150486,0.07,1.48,8.06
150488,-0.75,0.83,8.63
150490,-0.54,1.36,8.67
150492,-1.05,0.31,8.42
150494,-0.75,0.81,8.84
150496,-1.61,-0.28,8.68
150498,-0.76,-0.03,10.98
150500,-1.46,0.09,9.98
150502,-0.88,-0.16,9.72
150504,-0.59,0.32,11.27
150506,-0.44,-0.52,11.34
150508,-0.51,-0.1,10.75
150510,-0.01,-0.02,10.28
150512,-0.14,0.06,11.06
150514,0.45,0.26,11.36
150516,-0.18,-0.15,11.43
150518,0.6,0.08,10.79
150520,-0.57,-0.68,11.72
150522,0.36,0.08,11.13
150524,-0.83,-0.55,10.51
150526,-0.47,-0.13,10.65
150528,-0.8,-0.36,10.6
150530,-0.72,-0.57,10.85
150532,-0.86,-0.39,10.78
150534,-1.09,-0.04,9.66
150536,-0.95,-0.12,9.38
150538,-0.8,0.15,9.47
150540,-1.19,0.12,8.99
150542,-0.92,0.35,8.78
150544,-0.74,0.03,9.33
150546,-1.13,0.46,9.46
150548,-0.99,0.28,8.53
150550,-1.14,0.04,9.99
150552,-1.17,-0.06,9.77
150554,-1.08,0.07,9.78
150556,-1.3,-0.11,10.21
150558,-0.58,0.17,10.38
150560,-1.2,-0.49,10.96
150562,0.14,0.78,10.46
150564,-0.79,-0.58,10.55
150566,0.25,0.15,10.99
150568,-0.74,-0.11,10.39
150570,-0.1,-0.31,10.65
150572,-0.21,-0.2,10.83
150574,-0.57,-0.14,10.1
150576,-0.14,-0.08,11.09
150578,-0.99,-0.85,10.69
150580,0.18,0.39,10.57
150582,-1.02,-0.79,10.64
150584,-0.4,0.09,9.93
150586,-0.94,-0.47,10.74
150588,-0.62,-0.07,10.3
150590,-0.59,-0.03,10.29
150592,-0.73,-0.0,10.24
150594,-0.76,0.26,10.21
150596,-0.68,0.21,9.83
150598,-0.95,0.3,9.63
150600,-0.56,0.22,9.88
150602,-1.06,0.3,9.03
150604,-0.62,0.15,10.14
150606,-0.93,0.15,9.46
150608,-0.92,0.27,9.84
150610,-0.82,0.07,10.01
150612,-0.87,0.1,9.79
150614,-0.77,-0.06,10.05
150616,-0.8,-0.07,9.91
150618,-0.72,-0.13,10.41
150620,-0.65,0.0,10.05
150622,-0.7,-0.16,10.3
150624,-0.31,-0.08,10.67
150626,-0.86,-0.11,9.96
150628,-0.5,-0.23,10.47
150630,-0.19,-0.23,10.85
150632,-0.18,-0.16,10.84
150634,-0.01,-0.25,10.94
150636,-0.51,-0.52,10.83
150638,-0.09,-0.04,11.12
150640,-0.8,-0.31,10.35
150642,-0.69,0.33,10.56
150644,-1.08,0.29,10.8
150646,-2.61,-0.76,8.4
150648,-1.38,-0.34,9.84
150650,-1.58,0.54,8.51
150652,-1.04,-0.01,7.41
150654,0.19,1.07,10.49
150656,0.78,1.53,10.12
150658,-0.01,0.23,9.83
150660,-0.12,0.37,10.5
150662,-0.25,-0.08,10.75
150664,-0.99,-0.62,8.7
150666,-0.73,-0.43,10.32
150668,-0.68,-0.11,11.08
150670,-1.76,-0.6,11.0
150672,-1.08,-0.06,11.63
150674,-1.19,-0.46,10.07
150676,-0.71,-0.67,10.4
150678,-0.43,-0.45,10.13
150680,-0.23,0.04,10.06
150682,0.05,0.23,10.66
150684,-0.1,0.36,10.89
150686,-0.04,0.18,10.69
150688,-0.64,0.01,9.53
150690,-0.58,-0.1,9.98
150692,-0.97,-0.3,9.58
150694,-1.14,-0.28,10.47
150696,-1.06,0.01,10.31
150698,-1.43,-0.05,9.56
150700,-0.9,-0.0,10.54
150702,-1.06,0.03,9.8
150704,-0.97,0.08,9.11
150706,-0.75,0.1,9.71
150708,-0.59,0.08,10.09
150710,-0.45,0.23,10.13
150712,-0.47,0.31,9.94
150714,-0.44,0.07,10.36
150716,-0.73,-0.03,9.73
150718,-0.9,-0.11,9.86
150720,-0.75,-0.17,10.13
150722,-0.79,0.2,9.86
150724,-0.55,0.17,10.45
150726,-0.52,0.08,10.65
150728,-0.6,-0.41,10.63
150730,-0.54,0.15,9.99
150732,-0.62,-0.3,10.1
150734,-0.29,0.13,10.66
150736,-0.68,-0.1,10.25
150738,-0.51,0.17,10.21
150740,-0.6,-0.4,10.59
150742,-0.41,0.08,10.9
150744,-0.84,-0.24,10.02
150746,-0.69,-0.03,9.93
150748,-0.84,-0.18,10.34
150750,-1.04,-0.26,10.07
150752,-0.71,0.01,10.17
150754,-0.81,-0.02,9.96
150756,-0.66,0.17,9.94
150758,-0.64,-0.17,10.31
150760,-0.54,0.18,9.71
150762,-0.57,0.09,10.07
150764,-0.9,0.01,9.81
150766,-0.74,0.08,10.19
150768,-0.9,0.01,9.83
150770,-0.72,-0.04,9.94
150772,-0.65,0.04,10.62
150774,-0.71,-0.1,10.1
150776,-0.59,0.07,10.2
150778,-1.04,-0.26,9.71
150780,-0.64,-0.03,10.35
150782,-0.9,-0.03,9.73
150784,-0.66,0.08,10.13
150786,-0.35,-0.01,10.98
150788,-0.54,-0.01,10.04
150790,-0.63,-0.14,10.44
150792,-0.51,-0.2,10.47
150794,-0.58,-0.07,10.25
150796,-0.73,-0.12,10.0
150798,-0.72,-0.05,10.47
150800,-0.59,-0.14,10.65
150802,-0.73,-0.07,10.16
150804,-0.41,0.05,10.6
150806,-0.62,-0.17,10.4
150808,-0.76,0.0,9.92
150810,-0.74,-0.11,10.17
150812,-0.81,-0.05,10.05
150814,-0.66,0.04,10.04
150816,-0.61,0.16,9.88
150818,-0.46,-0.03,10.34
150820,-0.63,0.18,10.23
150822,-0.91,0.04,9.59
150824,-0.68,0.03,10.14
150826,-0.93,-0.15,9.81
150828,-0.73,0.13,10.2
150830,-0.78,0.04,9.67
150832,-0.54,0.12,10.23
150834,-0.45,0.15,10.6
150836,-0.7,0.02,10.0
150838,-0.63,0.06,10.3
150840,-0.85,-0.08,9.86
150842,-0.94,0.07,10.02
150844,-0.47,0.18,10.17
150846,-0.62,0.2,10.2
150848,-0.29,0.17,10.61
150850,-0.63,0.01,10.16
150852,-0.37,-0.63,10.58
150854,-0.19,0.14,10.26
150856,-0.13,0.07,9.86
150858,-0.42,0.02,10.66
150860,-0.43,-0.15,11.21
150862,-0.84,-0.4,10.74
150864,-1.02,-0.42,9.68
150866,-1.7,-0.44,9.52
150868,-1.53,-0.31,9.51
150870,-0.89,0.17,10.35
150872,-0.91,0.16,9.27
150874,-0.5,0.47,10.13
150876,-0.37,0.22,10.81
150878,-0.57,0.04,9.1
150880,-0.34,0.3,9.43
150882,-0.6,-0.01,9.62
150884,-0.85,0.08,10.23
150886,-0.68,0.05,10.72
150888,-0.89,0.03,10.07
150890,-0.78,-0.31,10.7
150892,-0.99,-0.33,10.41
150894,-0.75,-0.37,10.28
150896,-0.72,-0.11,10.26
150898,-0.62,-0.0,10.21
150900,-0.45,-0.07,10.62
150902,-0.4,-0.02,10.69
150904,-0.22,-0.0,10.2
150906,-0.27,-0.37,10.23
