TimeStamp,X,Y,Z
191169,-0.38,-0.11,9.79
191171,-0.4,-0.11,10.06
191173,-0.4,-0.15,9.89
191175,-0.34,-0.12,9.93
191177,-0.37,-0.14,9.99
191179,-0.38,-0.1,9.89
191181,-0.35,-0.16,10.07
191183,-0.35,-0.08,9.95
191185,-0.38,-0.14,9.97
191187,-0.34,-0.09,10.04
191189,-0.43,-0.1,9.96
191191,-0.45,-0.16,9.98
191193,-0.36,-0.1,9.9
191195,-0.35,-0.08,10.06
191197,-0.42,-0.13,10.01
191199,-0.38,-0.09,9.96
191201,-0.48,-0.1,10.1
191203,-0.39,-0.07,9.9
191205,-0.42,-0.14,10.03
191207,-0.38,-0.13,9.91
191209,-0.44,-0.08,9.9
191211,-0.37,-0.12,9.93
191213,-0.38,-0.14,9.86
191215,-0.35,-0.1,9.93
191217,-0.36,-0.14,9.84
191219,-0.44,-0.11,9.89
191221,-0.43,-0.06,9.96
191223,-0.41,-0.11,9.94
191225,-0.34,-0.16,10.03
191227,-0.4,-0.15,9.83
191229,-0.35,-0.11,10.08
191231,-0.36,-0.09,9.89
191233,-0.4,-0.12,9.91
191235,-0.45,-0.1,10.01
191237,-0.46,-0.11,9.93
191239,-0.39,-0.17,9.95
191241,-0.4,-0.11,9.92
191243,-0.41,-0.11,9.93
191245,-0.46,-0.14,10.04
191247,-0.44,-0.11,9.88
191249,-0.4,-0.11,10.06
191251,-0.44,-0.12,9.87
191253,-0.4,-0.17,9.88
191255,-0.41,-0.15,9.92
191257,-0.42,-0.11,9.87
191259,-0.4,-0.11,9.99
191261,-0.4,-0.12,9.9
191263,-0.39,-0.07,10.0
191265,-0.36,-0.12,9.85
191267,-0.42,-0.12,9.92
191269,-0.35,-0.17,10.09
191271,-0.41,-0.15,9.84
191273,-0.44,-0.13,9.99
191275,-0.33,-0.14,9.92
191277,-0.43,-0.14,10.01
191279,-0.38,-0.16,10.01
191281,-0.35,-0.07,9.9
191283,-0.43,-0.12,10.09
191285,-0.41,-0.13,9.94
191287,-0.46,-0.11,9.89
191289,-0.41,-0.03,10.01
191291,-0.47,-0.09,9.91
191293,-0.43,-0.11,10.07
191295,-0.41,-0.08,9.85
191297,-0.35,-0.11,10.0
191299,-0.38,-0.09,9.91
191301,-0.4,-0.02,9.8
191303,-0.4,-0.11,10.07
191305,-0.41,-0.12,9.78
191307,-0.44,-0.13,9.98
191309,-0.35,-0.16,9.81
191311,-0.4,-0.11,9.88
191313,-0.42,-0.07,10.0
191315,-0.41,-0.06,9.71
191317,-0.34,-0.17,10.02
191319,-0.4,-0.09,9.87
191321,-0.38,-0.14,9.87
191323,-0.37,-0.08,10.06
191325,-0.44,-0.09,9.9
191327,-0.39,-0.13,10.11
191329,-0.4,-0.07,9.94
191331,-0.42,-0.12,10.0
191333,-0.38,-0.11,9.9
191335,-0.43,-0.08,9.89
191337,-0.42,-0.09,10.11
191339,-0.44,-0.2,9.76
191341,-0.39,-0.09,9.95
191343,-0.41,-0.11,9.85
191345,-0.4,-0.11,9.88
191347,-0.33,-0.1,10.02
191349,-0.37,-0.13,9.79
191351,-0.36,-0.12,9.97
191353,-0.4,-0.1,9.85
191355,-0.39,-0.13,9.91
191357,-0.36,-0.08,9.9
191359,-0.45,-0.09,9.81
191361,-0.4,-0.15,10.1
191363,-0.46,-0.18,9.88
191365,-0.42,-0.13,9.92
191367,-0.36,-0.09,10.04
191369,-0.38,-0.15,9.87
191371,-0.43,-0.06,10.12
191373,-0.42,-0.11,9.96
191375,-0.41,-0.12,10.09
191377,-0.38,-0.16,9.9
191379,-0.4,-0.12,9.9
191381,-0.41,-0.05,10.13
191383,-0.37,-0.17,9.78
191385,-0.38,-0.18,10.05
191387,-0.39,-0.13,9.93
191389,-0.4,-0.12,9.91
191391,-0.39,-0.11,9.94
191393,-0.33,-0.09,9.85
191395,-0.33,-0.18,9.94
191397,-0.36,-0.1,9.82
191399,-0.35,-0.07,9.78
191401,-0.39,-0.08,10.0
191403,-0.38,-0.17,9.84
191405,-0.42,-0.14,9.99
191407,-0.4,-0.14,9.89
191409,-0.4,-0.12,9.92
191411,-0.39,-0.11,9.92
191413,-0.42,-0.12,9.78
191415,-0.43,-0.11,10.01
191417,-0.41,-0.09,9.94
191419,-0.42,-0.13,10.03
191421,-0.47,-0.14,9.98
191423,-0.39,-0.1,9.94
191425,-0.38,-0.06,9.99
191427,-0.43,-0.08,9.9
191429,-0.34,-0.1,10.15
191431,-0.4,-0.06,9.98
191433,-0.44,-0.13,9.91
191435,-0.45,-0.11,9.92
191437,-0.45,-0.16,9.84
191439,-0.41,-0.1,10.01
191441,-0.38,-0.12,9.79
191443,-0.37,-0.15,9.94
191445,-0.45,-0.14,9.89
191447,-0.43,-0.08,9.73
191449,-0.39,-0.07,9.97
191451,-0.4,-0.07,9.87
191453,-0.43,-0.12,10.05
191455,-0.43,-0.15,9.88
191457,-0.39,-0.09,9.81
191459,-0.41,-0.11,10.03
191461,-0.43,-0.06,9.87
191463,-0.43,-0.09,10.05
191465,-0.36,-0.13,10.0
191467,-0.42,-0.12,9.92
191469,-0.39,-0.11,10.03
191471,-0.36,-0.1,9.82
191473,-0.37,-0.11,10.05
191475,-0.44,-0.11,9.9
191477,-0.39,-0.13,9.95
191479,-0.37,-0.12,9.96
191481,-0.4,-0.08,9.85
191483,-0.41,-0.06,9.99
191485,-0.44,-0.1,9.79
191487,-0.34,-0.11,10.06
191489,-0.39,-0.11,9.93
191491,-0.43,-0.14,9.75
191493,-0.46,-0.12,10.01
191495,-0.38,-0.18,9.85
191497,-0.4,-0.08,10.01
191499,-0.37,-0.17,9.96
191501,-0.39,-0.11,9.93
191503,-0.45,-0.08,9.95
191505,-0.44,-0.11,9.8
191507,-0.37,-0.08,10.14
191509,-0.4,-0.11,9.95
191511,-0.4,-0.1,10.01
191513,-0.32,-0.08,9.96
191515,-0.43,-0.05,9.89
191517,-0.41,-0.13,10.05
191519,-0.41,-0.1,9.94
191521,-0.44,-0.13,9.9
191523,-0.35,-0.14,9.94
191525,-0.42,-0.08,9.91
191527,-0.35,-0.15,10.0
191529,-0.36,-0.12,9.85
191531,-0.42,-0.12,9.91
191533,-0.39,-0.14,9.88
191535,-0.41,-0.13,9.86
191537,-0.42,-0.17,9.92
191539,-0.44,-0.15,9.81
191541,-0.39,-0.07,10.04
191543,-0.47,-0.11,9.89
191545,-0.39,-0.11,9.93
191547,-0.35,-0.13,9.92
191549,-0.4,-0.12,9.8
191551,-0.37,-0.09,9.99
191553,-0.39,-0.15,9.99
191555,-0.37,-0.11,10.0
191557,-0.42,-0.07,10.05
191559,-0.45,-0.1,9.9
191561,-0.45,-0.15,10.13
191563,-0.38,-0.09,9.92
191565,-0.39,-0.06,9.97
191567,-0.4,-0.14,9.95
191569,-0.43,-0.07,9.89
191571,-0.4,-0.12,9.97
191573,-0.42,-0.08,9.67
191575,-0.45,-0.09,9.96
191577,-0.37,-0.09,9.84
191579,-0.42,-0.14,9.93
191581,-0.39,-0.14,9.98
191583,-0.35,-0.09,9.84
191585,-0.37,-0.11,9.96
191587,-0.4,-0.14,9.77
191589,-0.4,-0.13,9.96
191591,-0.4,-0.15,9.93
191593,-0.42,-0.11,9.88
191595,-0.38,-0.15,10.0
191597,-0.38,-0.14,9.92
191599,-0.4,-0.13,9.97
191601,-0.4,-0.11,10.0
191603,-0.44,-0.07,9.96
191605,-0.4,-0.1,9.99
191607,-0.45,-0.1,9.78
191609,-0.4,-0.12,10.06
191611,-0.42,-0.08,9.98
191613,-0.47,-0.09,9.99
191615,-0.37,-0.15,10.01
191617,-0.44,-0.05,9.82
191619,-0.39,-0.16,9.96
191621,-0.39,-0.12,9.81
191623,-0.44,-0.16,9.95
191625,-0.4,-0.11,9.97
191627,-0.44,-0.11,9.79
191629,-0.33,-0.12,9.9
191631,-0.31,-0.11,9.84
191633,-0.4,-0.16,10.02
191635,-0.41,-0.07,9.91
191637,-0.4,-0.18,10.03
191639,-0.41,-0.17,10.09
191641,-0.4,-0.06,9.88
191643,-0.43,-0.11,10.0
191645,-0.44,-0.13,10.0
191647,-0.45,-0.13,9.97
191649,-0.38,-0.15,10.05
191651,-0.41,-0.06,9.89
191653,-0.33,-0.15,10.04
191655,-0.37,-0.14,9.89
191657,-0.41,-0.09,9.92
191659,-0.41,-0.12,9.9
191661,-0.4,-0.05,9.87
191663,-0.39,-0.14,10.01
191665,-0.41,-0.13,9.79
191667,-0.45,-0.18,9.99
191669,-0.39,-0.15,9.97
191671,-0.41,-0.12,9.94
191673,-0.4,-0.17,9.88
191675,-0.39,-0.06,9.77
191677,-0.33,-0.1,9.93
191679,-0.41,-0.12,9.93
191681,-0.42,-0.12,9.93
191683,-0.41,-0.11,10.05
191685,-0.43,-0.11,9.74
191687,-0.42,-0.09,10.09
191689,-0.36,-0.15,9.93
191691,-0.33,-0.08,9.97
191693,-0.4,-0.11,10.06
191695,-0.41,-0.13,9.95
191697,-0.35,-0.08,10.1
191699,-0.4,-0.12,9.89
191701,-0.34,-0.15,9.96
191703,-0.41,-0.09,10.08
191705,-0.36,-0.01,9.79
191707,-0.44,-0.11,10.04
191709,-0.35,-0.09,9.79
191711,-0.44,-0.08,10.02
191713,-0.39,-0.11,9.85
191715,-0.44,-0.11,9.84
191717,-0.37,-0.12,9.88
191719,-0.39,-0.09,9.84
191721,-0.4,-0.17,9.86
191723,-0.34,-0.14,9.79
191725,-0.37,-0.1,9.84
191727,-0.35,-0.11,9.97
191729,-0.44,-0.15,9.94
191731,-0.38,-0.09,9.99
191733,-0.43,-0.07,10.01
191735,-0.34,-0.09,9.92
191737,-0.39,-0.07,10.17
191739,-0.44,-0.15,9.89
191741,-0.34,-0.08,10.07
191743,-0.42,-0.12,10.0
191745,-0.39,-0.16,9.96
191747,-0.43,-0.13,10.11
191749,-0.43,-0.11,9.97
191751,-0.42,-0.09,9.97
191753,-0.41,-0.14,9.97
191755,-0.43,-0.09,9.95
191757,-0.4,-0.11,9.95
191759,-0.41,-0.12,9.88
191761,-0.44,-0.16,10.02
191763,-0.38,-0.17,9.91
191765,-0.43,-0.11,9.96
191767,-0.38,-0.11,9.95
191769,-0.46,-0.12,9.86
191771,-0.37,-0.05,10.0
191773,-0.39,-0.15,9.9
191775,-0.35,-0.06,9.93
191777,-0.42,-0.19,9.92
191779,-0.4,-0.06,9.81
191781,-0.39,-0.13,10.07
191783,-0.43,-0.09,9.85
191785,-0.4,-0.06,9.96
191787,-0.38,-0.1,9.98
191789,-0.39,-0.14,9.87
191791,-0.35,-0.08,10.06
191793,-0.45,-0.13,9.93
191795,-0.4,-0.13,10.08
191797,-0.41,-0.1,9.97
191799,-0.45,-0.09,9.94
191801,-0.46,-0.17,9.97
191803,-0.45,-0.1,9.81
191805,-0.42,-0.12,10.01
191807,-0.48,-0.13,9.84
191809,-0.41,-0.11,9.93
191811,-0.38,-0.16,9.83
191813,-0.35,-0.14,9.75
191815,-0.41,-0.12,9.97
191817,-0.44,-0.08,9.87
191819,-0.41,-0.15,10.08
191821,-0.41,-0.13,9.93
191823,-0.42,-0.11,9.98
191825,-0.42,-0.13,10.02
191827,-0.42,-0.09,9.84
191829,-0.42,-0.08,10.01
191831,-0.39,-0.16,10.0
191833,-0.45,-0.1,9.83
191835,-0.34,-0.18,9.99
191837,-0.53,-0.14,9.82
191839,-0.35,-0.11,10.04
191841,-0.41,-0.12,9.91
191843,-0.43,-0.09,10.0
191845,-0.4,-0.09,9.94
191847,-0.38,-0.13,9.88
191849,-0.35,-0.08,10.02
191851,-0.36,-0.11,9.76
191853,-0.4,-0.09,9.88
191855,-0.36,-0.14,9.92
191857,-0.42,-0.09,9.75
191859,-0.42,-0.09,10.01
191861,-0.43,-0.15,9.82
191863,-0.36,-0.09,10.01
191865,-0.39,-0.07,9.94
191867,-0.37,-0.08,9.9
191869,-0.41,-0.14,9.9
191871,-0.42,-0.14,9.8
191873,-0.36,-0.11,10.11
191875,-0.39,-0.11,9.89
191877,-0.45,-0.1,9.9
191879,-0.4,-0.12,10.12
191881,-0.44,-0.11,9.8
191883,-0.37,-0.14,10.05
191885,-0.41,-0.06,9.97
191887,-0.42,-0.13,9.95
191889,-0.41,-0.11,9.93
191891,-0.38,-0.2,9.86
191893,-0.34,-0.15,10.11
191895,-0.4,-0.1,9.9
191897,-0.4,-0.11,10.03
191899,-0.4,-0.08,9.93
191901,-0.41,-0.09,9.93
191903,-0.42,-0.14,9.96
191905,-0.4,-0.11,9.82
191907,-0.43,-0.11,9.88
191909,-0.37,-0.12,9.89
191911,-0.33,-0.08,9.8
191913,-0.4,-0.1,9.95
191915,-0.39,-0.13,9.8
191917,-0.4,-0.1,10.03
191919,-0.37,-0.11,9.82
191921,-0.39,-0.11,9.89
191923,-0.39,-0.06,10.04
191925,-0.46,-0.09,9.73
191927,-0.37,-0.14,9.99
191929,-0.39,-0.08,9.84
191931,-0.41,-0.07,10.04
191933,-0.42,-0.11,9.98
191935,-0.4,-0.17,9.84
191937,-0.36,-0.13,10.01
191939,-0.44,-0.15,9.76
191941,-0.42,-0.12,10.09
191943,-0.41,-0.12,9.81
191945,-0.37,-0.17,9.86
191947,-0.42,-0.1,9.94
191949,-0.4,-0.1,9.84
191951,-0.36,-0.09,9.98
191953,-0.43,-0.08,9.9
191955,-0.4,-0.16,9.93
191957,-0.38,-0.12,9.9
191959,-0.45,-0.09,9.83
191961,-0.39,-0.1,10.11
191963,-0.4,-0.15,9.94
191965,-0.44,-0.1,10.01
191967,-0.42,-0.13,9.97
191969,-0.4,-0.14,9.89
191971,-0.37,-0.1,10.04
191973,-0.39,-0.18,9.9
191975,-0.48,-0.12,10.01
191977,-0.43,-0.17,9.93
191979,-0.47,-0.09,9.94
191981,-0.41,-0.11,10.06
191983,-0.46,-0.11,9.87
191985,-0.44,-0.1,9.99
191987,-0.4,-0.07,9.91
191989,-0.41,-0.07,9.84
191991,-0.38,-0.12,9.98
191993,-0.38,-0.04,9.83
191995,-0.38,-0.17,10.0
191997,-0.43,-0.11,9.89
191999,-0.43,-0.09,9.96
192001,-0.39,-0.15,9.97
192003,-0.35,-0.07,9.84
192005,-0.46,-0.09,10.07
192007,-0.39,-0.11,9.88
192009,-0.36,-0.14,10.11
192011,-0.39,-0.1,9.99
192013,-0.43,-0.06,9.94
192015,-0.46,-0.05,10.04
192017,-0.45,-0.1,9.82
192019,-0.39,-0.08,9.99
192021,-0.41,-0.17,9.91
192023,-0.39,-0.1,9.98
192025,-0.45,-0.1,10.09
192027,-0.45,-0.11,9.84
192029,-0.34,-0.08,9.99
192031,-0.44,-0.12,9.83
192033,-0.42,-0.15,9.85
192035,-0.38,-0.11,9.9
192037,-0.4,-0.12,9.84
192039,-0.43,-0.09,10.01
192041,-0.41,-0.11,9.9
192043,-0.34,-0.09,9.91
192045,-0.41,-0.13,9.93
192047,-0.45,-0.06,9.87
192049,-0.39,-0.11,9.99
192051,-0.48,-0.1,9.8
192053,-0.43,-0.09,10.02
192055,-0.39,-0.11,9.92
192057,-0.44,-0.06,10.03
192059,-0.39,-0.09,10.05
192061,-0.37,-0.11,9.91
192063,-0.38,-0.17,10.06
192065,-0.42,-0.17,9.99
192067,-0.41,-0.09,9.99
192069,-0.39,-0.14,10.01
192071,-0.42,-0.14,9.84
192073,-0.44,-0.14,10.05
192075,-0.35,-0.14,9.86
192077,-0.39,-0.12,9.95
192079,-0.46,-0.09,9.96
192081,-0.42,-0.05,9.81
192083,-0.35,-0.15,10.01
192085,-0.37,-0.12,9.86
192087,-0.37,-0.12,10.03
192089,-0.44,-0.14,9.89
192091,-0.34,-0.1,9.87
192093,-0.4,-0.08,10.02
192095,-0.43,-0.11,9.69
192097,-0.39,-0.11,10.09
192099,-0.41,-0.09,9.96
192101,-0.43,-0.13,9.93
192103,-0.39,-0.08,10.0
192105,-0.42,-0.13,9.9
192107,-0.37,-0.12,10.02
192109,-0.38,-0.09,9.95
192111,-0.42,-0.09,9.97
192113,-0.42,-0.07,9.86
192115,-0.45,-0.09,9.85
192117,-0.34,-0.06,9.9
192119,-0.41,-0.12,9.85
192121,-0.36,-0.09,9.98
192123,-0.37,-0.12,9.85
192125,-0.4,-0.05,9.85
192127,-0.39,-0.06,10.02
192129,-0.39,-0.07,9.93
192131,-0.4,-0.05,10.0
192133,-0.43,-0.16,9.76
192135,-0.42,-0.09,9.94
192137,-0.39,-0.1,10.04
192139,-0.34,-0.12,9.87
192141,-0.38,-0.13,10.11
192143,-0.39,-0.14,9.83
192145,-0.46,-0.13,9.94
192147,-0.36,-0.15,10.01
192149,-0.47,-0.14,9.89
192151,-0.42,-0.17,10.08
192153,-0.38,-0.14,9.85
192155,-0.46,-0.12,9.99
192157,-0.43,-0.13,9.9
192159,-0.42,-0.1,10.01
192161,-0.36,-0.05,9.97
192163,-0.43,-0.08,9.85
192165,-0.36,-0.05,9.99
192167,-0.39,-0.19,9.85
192169,-0.42,-0.14,9.89
192171,-0.38,-0.16,9.96
192173,-0.4,-0.18,9.83
192175,-0.31,-0.12,9.98
192177,-0.41,-0.15,9.84
192179,-0.39,-0.1,9.87
192181,-0.32,-0.06,9.88
192183,-0.39,-0.09,9.89
192185,-0.41,-0.12,10.01
192187,-0.44,-0.16,9.91
192189,-0.47,-0.08,9.93
192191,-0.36,-0.11,9.95
192193,-0.38,-0.04,9.87
192195,-0.38,-0.11,10.07
192197,-0.44,-0.05,9.81
192199,-0.43,-0.15,10.0
192201,-0.41,-0.11,9.86
192203,-0.41,-0.1,9.98
192205,-0.38,-0.13,10.07
192207,-0.47,-0.15,9.84
192209,-0.46,-0.13,10.09
192211,-0.39,-0.08,9.96
192213,-0.41,-0.11,9.93
192215,-0.46,-0.16,10.01
192217,-0.3,-0.14,9.87
192219,-0.35,-0.14,10.0
192221,-0.39,-0.12,9.79
192223,-0.38,-0.13,9.96
192225,-0.4,-0.16,9.93
192227,-0.42,-0.15,9.86
192229,-0.35,-0.11,9.93
192231,-0.37,-0.13,9.88
192233,-0.41,-0.16,9.95
192235,-0.38,-0.17,9.85
192237,-0.45,-0.12,9.83
192239,-0.41,-0.1,10.02
192241,-0.42,-0.11,9.88
192243,-0.43,-0.12,10.04
192245,-0.38,-0.13,9.84
192247,-0.39,-0.08,10.03
192249,-0.43,-0.13,9.97
192251,-0.36,-0.07,9.82
192253,-0.4,-0.11,10.03
192255,-0.45,-0.07,9.91
192257,-0.45,-0.12,9.97
192259,-0.38,-0.15,9.89
192261,-0.43,-0.04,9.83
192263,-0.41,-0.13,9.98
192265,-0.42,-0.13,9.83
192267,-0.4,-0.1,10.01
192269,-0.32,-0.09,9.88
192271,-0.42,-0.16,9.77
192273,-0.37,-0.14,10.13
192275,-0.34,-0.15,9.9
192277,-0.34,-0.14,9.99
192279,-0.37,-0.14,10.0
192281,-0.44,-0.14,10.07
192283,-0.35,-0.18,10.02
192285,-0.35,-0.13,9.86
192287,-0.42,-0.2,10.14
192289,-0.4,-0.15,9.92
192291,-0.44,-0.11,9.98
192293,-0.41,-0.13,9.93
192295,-0.35,-0.08,9.75
192297,-0.41,-0.08,10.05
192299,-0.42,-0.15,9.84
192301,-0.3,-0.09,9.92
192303,-0.42,-0.15,9.9
192305,-0.34,-0.05,9.78
192307,-0.41,-0.12,9.97
192309,-0.44,-0.12,9.8
192311,-0.37,-0.04,9.96
192313,-0.36,-0.09,9.84
192315,-0.36,-0.08,9.82
192317,-0.37,-0.15,9.98
192319,-0.36,-0.15,9.83
192321,-0.38,-0.07,10.1
192323,-0.41,-0.09,9.83
192325,-0.44,-0.17,9.91
192327,-0.37,-0.09,10.04
192329,-0.45,-0.13,9.89
192331,-0.34,-0.11,10.11
192333,-0.39,-0.11,9.91
192335,-0.36,-0.11,9.99
192337,-0.47,-0.15,10.06
192339,-0.43,-0.1,9.95
192341,-0.38,-0.13,10.11
192343,-0.39,-0.17,9.86
192345,-0.35,-0.09,10.05
192347,-0.36,-0.07,9.92
192349,-0.44,-0.14,9.96
192351,-0.44,-0.17,10.02
192353,-0.41,-0.11,9.73
192355,-0.45,-0.09,9.97
192357,-0.36,-0.1,9.84
192359,-0.45,-0.11,9.88
192361,-0.39,-0.12,9.96
192363,-0.4,-0.11,9.81
192365,-0.35,-0.1,10.07
192367,-0.4,-0.12,9.8
192369,-0.37,-0.14,10.02
192371,-0.44,-0.07,9.94
192373,-0.4,-0.11,9.93
192375,-0.39,-0.09,9.93
192377,-0.36,-0.1,9.86
192379,-0.42,-0.15,9.99
192381,-0.45,-0.14,9.94
192383,-0.41,-0.16,9.96
192385,-0.4,-0.09,10.09
192387,-0.41,-0.08,9.84
192389,-0.41,-0.12,9.95
192391,-0.41,-0.13,10.02
192393,-0.45,-0.12,9.91
192395,-0.38,-0.07,9.94
192397,-0.44,-0.1,9.83
192399,-0.41,-0.12,9.9
192401,-0.34,-0.1,9.94
192403,-0.45,-0.1,9.79
192405,-0.41,-0.1,10.01
192407,-0.39,-0.06,9.86
192409,-0.42,-0.17,10.0
192411,-0.36,-0.16,9.93
192413,-0.42,-0.14,9.97
192415,-0.37,-0.11,10.02
192417,-0.43,-0.08,9.87
192419,-0.36,-0.14,10.01
192421,-0.39,-0.08,9.95
192423,-0.44,-0.14,9.98
192425,-0.41,-0.16,9.99
192427,-0.39,-0.15,9.86
192429,-0.36,-0.14,9.99
192431,-0.43,-0.05,9.9
192433,-0.41,-0.12,9.94
192435,-0.46,-0.22,10.06
192437,-0.39,-0.12,9.91
192439,-0.4,-0.09,10.01
192441,-0.41,-0.1,9.72
192443,-0.41,-0.06,9.89
192445,-0.43,-0.13,9.93
192447,-0.39,-0.11,9.81
192449,-0.38,-0.15,10.01
192451,-0.41,-0.16,9.8
192453,-0.4,-0.07,9.9
192455,-0.33,-0.11,9.96
192457,-0.4,-0.04,9.87
192459,-0.33,-0.13,10.05
192461,-0.36,-0.1,9.87
192463,-0.46,-0.11,10.08
192465,-0.44,-0.13,9.92
192467,-0.42,-0.06,9.86
192469,-0.39,-0.13,10.11
192471,-0.4,-0.07,9.83
192473,-0.47,-0.14,10.0
192475,-0.45,-0.15,9.82
192477,-0.47,-0.11,10.03
192479,-0.46,-0.16,10.03
192481,-0.47,-0.1,9.81
192483,-0.41,-0.14,10.05
192485,-0.39,-0.15,9.88
192487,-0.42,-0.15,9.98
192489,-0.41,-0.12,9.93
192491,-0.33,-0.11,9.87
192493,-0.34,-0.14,10.02
192495,-0.43,-0.11,9.86
192497,-0.33,-0.12,10.0
192499,-0.34,-0.14,9.86
192501,-0.4,-0.15,9.91
192503,-0.36,-0.14,10.04
192505,-0.41,-0.16,9.83
192507,-0.33,-0.14,9.98
192509,-0.36,-0.1,9.87
192511,-0.42,-0.13,9.97
192513,-0.37,-0.02,9.94
192515,-0.41,-0.09,9.94
192517,-0.37,-0.11,10.05
192519,-0.37,-0.11,9.88
192521,-0.42,-0.1,9.97
192523,-0.32,-0.07,9.97
192525,-0.37,-0.09,9.91
192527,-0.47,-0.1,10.01
192529,-0.4,-0.11,9.81
192531,-0.44,-0.11,9.98
192533,-0.41,-0.17,9.84
192535,-0.37,-0.06,9.96
192537,-0.41,-0.08,9.93
192539,-0.41,-0.19,9.89
192541,-0.38,-0.09,10.01
192543,-0.41,-0.1,9.84
192545,-0.34,-0.14,10.01
192547,-0.4,-0.21,10.0
192549,-0.33,-0.13,9.78
192551,-0.4,-0.16,10.0
192553,-0.38,-0.13,9.86
192555,-0.33,-0.06,9.94
192557,-0.45,-0.07,10.04
192559,-0.43,-0.09,9.87
192561,-0.4,-0.14,10.1
192563,-0.43,-0.11,9.78
192565,-0.35,-0.12,10.02
192567,-0.47,-0.07,9.85
192569,-0.45,-0.09,9.86
192571,-0.37,-0.19,10.09
192573,-0.44,-0.16,9.81
192575,-0.42,-0.07,9.95
192577,-0.4,-0.11,9.86
192579,-0.42,-0.09,9.86
192581,-0.36,-0.14,9.9
192583,-0.39,-0.1,9.84
192585,-0.36,-0.11,9.95
192587,-0.4,-0.11,9.77
192589,-0.38,-0.06,9.86
192591,-0.3,-0.1,9.91
192593,-0.42,-0.09,9.78
192595,-0.37,-0.1,9.97
192597,-0.42,-0.09,9.81
192599,-0.41,-0.13,10.06
192601,-0.34,-0.1,9.85
192603,-0.35,-0.09,9.9
192605,-0.4,-0.15,10.09
192607,-0.39,-0.13,9.89
192609,-0.43,-0.13,10.0
192611,-0.38,-0.13,9.93
192613,-0.45,-0.12,9.93
192615,-0.36,-0.12,10.01
192617,-0.34,-0.19,9.82
192619,-0.4,-0.17,10.08
192621,-0.37,-0.11,9.83
192623,-0.4,-0.05,9.86
192625,-0.4,-0.07,9.84
192627,-0.37,-0.07,9.98
192629,-0.48,-0.12,10.02
192631,-0.38,-0.13,9.84
192633,-0.37,-0.11,9.94
192635,-0.44,-0.14,9.86
192637,-0.4,-0.07,9.82
192639,-0.42,-0.16,9.92
192641,-0.48,-0.11,9.77
192643,-0.4,-0.11,9.96
192645,-0.41,-0.08,9.89
192647,-0.42,-0.12,9.92
192649,-0.39,-0.08,9.94
192651,-0.47,-0.06,9.75
192653,-0.41,-0.11,10.07
192655,-0.35,-0.15,9.97
192657,-0.43,-0.05,9.97
192659,-0.39,-0.09,9.96
192661,-0.4,-0.1,9.86
192663,-0.38,-0.11,10.1
192665,-0.46,-0.14,9.81
192667,-0.45,-0.1,9.89
192669,-0.37,-0.11,9.97
192671,-0.41,-0.09,9.87
192673,-0.4,-0.11,9.84
192675,-0.4,-0.11,9.83
192677,-0.42,-0.09,9.97
192679,-0.39,-0.19,9.88
192681,-0.36,-0.09,9.86
192683,-0.37,-0.09,10.0
192685,-0.4,-0.12,9.89
192687,-0.36,-0.14,9.97
192689,-0.43,-0.1,9.93
192691,-0.41,-0.09,9.92
192693,-0.4,-0.12,10.06
192695,-0.39,-0.09,9.78
192697,-0.32,-0.05,10.08
192699,-0.47,-0.06,9.91
192701,-0.38,-0.1,9.98
192703,-0.4,-0.1,10.08
192705,-0.44,-0.12,9.85
192707,-0.4,-0.11,10.06
192709,-0.44,-0.13,9.84
192711,-0.42,-0.06,9.91
192713,-0.36,-0.13,9.92
192715,-0.4,-0.12,9.78
192717,-0.38,-0.09,9.98
192719,-0.42,-0.11,9.88
192721,-0.41,-0.13,9.98
192723,-0.44,-0.05,9.88
192725,-0.37,-0.07,9.93
192727,-0.36,-0.11,9.94
192729,-0.35,-0.11,9.84
192731,-0.41,-0.04,10.07
192733,-0.45,-0.13,9.88
192735,-0.39,-0.11,9.93
192737,-0.43,-0.17,10.06
192739,-0.42,-0.11,9.84
192741,-0.45,-0.19,10.11
192743,-0.4,-0.15,9.9
192745,-0.4,-0.14,10.08
192747,-0.4,-0.12,9.93
192749,-0.38,-0.13,9.92
192751,-0.35,-0.14,10.04
192753,-0.48,-0.12,9.91
192755,-0.43,-0.13,10.04
192757,-0.34,-0.14,9.9
192759,-0.44,-0.1,9.94
192761,-0.45,-0.18,9.98
192763,-0.41,-0.05,9.79
192765,-0.45,-0.08,10.01
192767,-0.38,-0.11,9.89
192769,-0.43,-0.15,9.81
192771,-0.4,-0.11,9.98
192773,-0.39,-0.14,9.83
192775,-0.41,-0.12,9.98
192777,-0.41,-0.13,9.74
192779,-0.45,-0.05,9.96
192781,-0.4,-0.14,9.92
192783,-0.37,-0.15,9.82
192785,-0.39,-0.12,10.07
192787,-0.4,-0.15,9.95
192789,-0.4,-0.13,10.06
192791,-0.36,-0.1,10.01
192793,-0.41,-0.1,9.9
192795,-0.38,-0.1,10.11
192797,-0.44,-0.1,9.84
192799,-0.42,-0.14,10.03
192801,-0.42,-0.14,10.04
192803,-0.4,-0.14,9.93
192805,-0.38,-0.1,10.0
192807,-0.42,-0.09,9.86
192809,-0.42,-0.14,10.03
192811,-0.38,-0.12,9.89
