TimeStamp,X,Y,Z
256445,0.58,-0.41,10.03
256447,-0.8,0.19,9.83
256449,0.1,-0.34,10.11
256451,-0.51,0.06,9.89
256453,-0.91,-0.24,9.93
256455,-0.09,0.34,9.87
256457,-1.46,0.38,9.63
256459,0.24,0.26,9.74
256461,-1.29,0.01,9.59
256463,-0.16,0.93,9.89
256465,-0.79,0.25,9.84
256467,-0.09,-0.1,9.55
256469,0.19,-0.1,10.06
256471,0.58,0.06,9.83
256473,0.24,-0.86,10.35
256475,0.4,-0.11,10.06
256477,1.22,-0.91,10.13
256479,0.03,-0.09,10.25
256481,0.71,-0.85,10.48
256483,1.52,-0.12,10.48
256485,-0.2,-0.29,10.21
256487,1.24,-0.47,10.28
256489,0.64,0.04,10.56
256491,0.1,0.24,10.13
256493,0.46,-0.95,10.26
256495,0.47,0.1,10.01
256497,-0.28,0.15,10.08
256499,-0.08,-0.65,10.12
256501,-0.49,0.05,10.01
256503,0.57,0.06,9.82
256505,-0.52,-0.75,9.76
256507,-0.08,0.82,10.08
256509,0.05,-0.5,9.75
256511,-0.01,-0.23,9.75
256513,-0.55,0.46,10.01
256515,0.04,-0.02,9.8
256517,-0.28,-0.24,10.14
256519,0.51,0.11,9.77
256521,-0.38,-0.18,9.98
256523,-0.37,-0.39,10.0
256525,-0.68,-0.11,9.82
256527,-0.25,-0.09,10.09
256529,0.97,0.38,10.09
256531,-0.91,-0.28,10.21
256533,0.11,-0.0,10.2
256535,0.05,1.19,10.02
256537,-0.29,0.42,9.9
256539,0.15,-0.13,10.3
256541,0.21,1.03,9.85
256543,0.24,0.61,10.13
256545,0.35,-0.03,9.9
256547,-0.07,0.28,10.01
256549,0.62,0.12,9.94
256551,0.36,-0.44,10.12
256553,0.5,-0.04,10.26
256555,0.37,-0.61,10.18
256557,0.94,-0.17,9.97
256559,0.68,-0.41,10.29
256561,0.06,0.1,10.14
256563,0.25,0.08,10.24
256565,0.74,0.03,9.97
256567,0.08,0.73,10.09
256569,-0.5,0.49,10.02
256571,-0.22,0.37,10.02
256573,-0.15,0.68,9.86
256575,-0.17,0.49,9.8
256577,-0.94,0.18,10.09
256579,-0.5,0.45,9.79
256581,-0.25,0.24,9.8
256583,-0.42,-0.11,9.82
256585,-0.6,0.17,9.89
256587,-0.42,0.52,10.22
256589,-0.53,0.13,10.03
256591,0.48,-0.42,10.01
256593,0.72,0.22,10.03
256595,-0.18,-0.09,10.22
256597,0.25,-0.06,10.2
256599,0.79,0.47,10.21
256601,0.67,0.54,10.17
256603,-0.11,0.06,10.26
256605,0.89,0.01,9.95
256607,0.95,0.71,9.78
256609,0.23,-0.11,10.1
256611,-0.29,-0.13,9.99
256613,0.58,0.72,10.08
256615,0.01,0.25,9.92
256617,-0.25,0.09,9.97
256619,0.91,0.74,10.12
256621,0.25,0.36,10.04
256623,-0.74,-0.15,10.05
256625,0.22,0.91,9.8
256627,0.03,0.52,10.09
256629,-0.21,-0.14,10.19
256631,-0.51,0.08,10.09
256633,0.28,0.31,9.92
256635,-0.04,-0.42,9.95
256637,-0.34,-0.68,10.26
256639,0.16,-0.74,10.35
256641,-0.11,-0.23,9.97
256643,0.08,-0.21,9.94
256645,-0.03,-0.6,10.08
256647,-0.17,0.03,10.09
256649,0.76,0.28,10.02
256651,-0.29,0.16,9.93
256653,0.07,0.25,10.16
256655,0.04,-0.23,9.91
256657,0.82,0.28,9.69
256659,-0.03,-0.04,10.04
256661,0.04,-0.69,9.95
256663,0.24,-0.1,9.98
256665,0.03,-0.21,9.95
256667,0.52,-0.93,10.11
256669,0.28,-0.21,10.19
256671,-0.4,-0.41,10.15
256673,0.95,-0.73,10.18
256675,-0.11,-0.34,10.13
256677,0.08,-0.15,10.32
256679,-0.13,-0.82,10.32
256681,0.23,0.3,10.03
256683,-0.51,-0.32,10.03
256685,-0.39,0.19,9.72
256687,-1.03,0.01,10.05
256689,0.33,0.23,9.72
256691,-1.08,-0.05,9.82
256693,0.17,0.31,9.8
256695,-0.88,-0.09,9.83
256697,0.31,0.46,9.75
256699,-0.02,0.11,9.75
256701,0.53,0.35,10.0
256703,0.23,0.16,10.37
256705,-0.3,-0.21,9.65
256707,1.13,0.26,10.31
256709,0.14,0.34,10.27
256711,0.67,-0.28,10.09
256713,0.62,0.01,10.41
256715,0.12,-0.2,10.18
256717,0.88,0.03,10.12
256719,0.46,0.14,10.07
256721,0.5,-0.29,10.29
256723,0.36,0.88,10.09
256725,-0.04,0.37,9.91
256727,1.68,0.01,9.89
256729,-0.76,0.72,9.99
256731,0.62,0.52,10.08
256733,-0.26,0.55,9.76
256735,0.11,1.0,10.0
256737,0.15,0.47,10.05
256739,-1.0,0.74,9.7
256741,0.6,0.23,9.91
256743,0.15,0.89,9.59
256745,-1.24,0.31,9.97
256747,-0.22,0.49,9.74
256749,0.43,0.38,9.61
256751,0.14,0.71,9.97
256753,-0.73,-0.04,9.95
256755,0.15,0.68,10.02
256757,0.52,0.46,9.93
256759,0.08,0.03,9.9
256761,-0.04,0.39,10.27
256763,0.27,0.72,10.17
256765,0.31,-0.22,9.98
256767,0.95,0.34,9.95
256769,0.01,0.51,10.19
256771,0.04,0.36,10.47
256773,1.0,0.25,10.14
256775,0.91,0.35,9.74
256777,0.5,0.08,10.27
256779,0.21,0.17,10.04
256781,0.11,0.03,9.92
256783,1.83,0.04,10.04
256785,-0.41,0.02,10.2
256787,-0.08,0.01,10.38
256789,0.44,-0.35,9.9
256791,1.16,-0.34,9.74
256793,-0.46,-0.28,10.2
256795,-0.84,0.23,10.11
256797,0.12,-0.73,10.07
256799,1.13,0.26,9.7
256801,-0.23,-0.8,10.27
256803,-1.18,-0.41,10.08
256805,-0.51,0.12,9.9
256807,1.01,-0.55,9.76
256809,-1.02,-0.49,10.07
256811,-0.3,-0.66,10.31
256813,-0.06,-0.45,9.74
256815,0.39,-0.44,9.98
256817,-0.14,-0.86,10.01
256819,-0.95,-0.12,10.27
256821,0.38,-0.45,10.05
256823,0.09,-0.05,9.82
256825,0.06,-0.89,10.13
256827,0.48,0.12,10.03
256829,0.28,-0.32,10.17
256831,1.03,-0.58,10.1
256833,-0.14,-0.2,10.09
256835,0.74,-0.28,10.15
256837,0.51,-0.41,10.21
256839,0.17,-0.24,10.06
256841,1.38,0.22,10.25
256843,-0.67,0.28,9.92
256845,0.62,0.37,10.23
256847,0.3,0.46,9.84
256849,0.02,0.6,10.22
256851,1.13,0.59,10.37
256853,-0.82,0.75,9.92
256855,1.16,0.36,10.09
256857,-0.56,1.06,9.64
256859,-0.15,0.67,10.03
256861,-0.28,0.81,9.87
256863,-0.23,0.78,9.85
256865,-0.04,0.47,9.9
256867,-0.49,0.82,9.73
256869,-0.22,0.67,9.83
256871,-0.47,0.64,9.75
256873,0.03,0.82,9.77
256875,-0.37,0.54,10.01
256877,-0.76,0.8,10.03
256879,0.21,0.37,9.87
256881,-0.0,0.36,9.66
256883,-0.31,-0.07,9.97
256885,-0.05,0.5,10.05
256887,-0.2,0.32,10.09
256889,0.52,0.02,10.2
256891,0.92,-0.04,10.25
256893,0.13,0.41,10.18
256895,0.79,-0.06,10.36
256897,0.59,0.14,10.09
256899,0.72,-0.0,10.31
256901,0.41,0.28,10.21
256903,0.5,-0.03,10.36
256905,0.45,-0.07,10.08
256907,-0.13,-0.12,9.94
256909,0.76,-0.28,10.24
256911,-0.22,-0.4,9.9
256913,0.02,-0.28,9.94
256915,-0.13,-0.38,9.92
256917,-0.52,0.74,9.94
256919,0.32,-0.53,9.96
256921,0.15,-0.42,9.74
256923,-0.43,0.85,9.92
256925,-0.47,0.15,9.89
256927,-0.28,0.08,9.93
256929,0.18,0.46,10.0
256931,-0.08,0.14,9.96
256933,-0.64,0.04,10.05
256935,0.3,0.03,9.88
256937,-0.3,-0.18,10.07
256939,0.14,-0.23,10.18
256941,0.17,-0.21,10.04
256943,-0.66,-0.15,10.03
256945,0.79,-1.05,10.11
256947,0.2,-0.0,9.98
256949,-0.07,-0.61,10.29
256951,0.61,-0.57,10.06
256953,0.34,-0.18,10.05
256955,0.36,-0.82,10.03
256957,0.15,-0.24,10.07
256959,0.68,-0.5,10.1
256961,0.21,-0.36,10.17
256963,-0.07,-0.25,10.22
256965,0.85,-0.32,9.9
256967,-0.4,0.41,9.92
256969,0.4,-0.44,10.2
256971,0.2,0.08,10.08
256973,-0.76,-0.04,10.0
256975,0.54,-0.21,9.93
256977,-0.18,-0.53,10.18
256979,1.15,-0.51,10.41
256981,-0.82,-0.48,10.13
256983,0.16,-0.84,10.06
256985,0.76,-0.0,10.17
256987,-0.54,-0.72,10.3
256989,0.08,-0.24,10.42
256991,0.34,0.44,9.87
256993,-0.27,1.08,9.8
256995,-1.49,1.47,9.79
256997,-0.78,0.93,9.83
256999,-0.06,1.3,9.29
257001,-0.38,1.76,9.22
257003,-0.65,0.74,9.9
257005,-0.3,0.99,9.76
257007,0.17,1.05,9.66
257009,0.28,0.2,9.9
257011,0.05,-0.15,9.98
257013,0.47,0.93,10.36
257015,0.23,0.33,10.36
257017,1.0,0.67,10.39
257019,1.1,0.18,10.23
257021,0.58,0.62,10.16
257023,0.19,-0.12,10.38
257025,1.27,0.4,10.26
257027,0.62,-0.4,10.5
257029,0.49,0.15,10.02
257031,-0.15,-0.11,10.15
257033,0.89,0.2,10.0
257035,-0.2,-0.3,10.01
257037,0.07,0.06,9.99
257039,-0.52,0.18,10.02
257041,-0.14,-0.17,9.81
257043,-0.0,-0.42,9.63
257045,-0.54,0.4,9.71
257047,-0.22,0.11,10.1
257049,-0.49,-0.67,9.76
257051,-0.25,-0.13,9.94
257053,-0.1,-0.44,9.98
257055,-0.75,-0.99,9.93
257057,0.13,-0.22,9.98
257059,0.37,0.17,9.52
257061,-0.73,0.65,10.41
257063,-0.03,1.2,10.36
257065,-0.11,-0.14,9.69
257067,1.8,1.13,10.21
257069,-0.6,1.02,10.27
257071,-0.1,0.13,10.48
257073,1.02,1.09,9.92
257075,0.71,0.84,9.77
257077,0.52,0.19,10.5
257079,1.31,0.56,10.08
257081,0.39,-0.19,10.24
257083,-0.5,0.33,10.29
257085,-0.03,-0.4,10.1
257087,1.14,-0.41,9.55
257089,-0.32,-0.55,10.0
257091,-0.33,0.04,10.17
257093,-0.09,-1.04,10.07
257095,1.1,-0.63,9.81
257097,-0.12,-0.55,9.94
257099,-0.01,-0.56,10.42
257101,0.25,-0.37,10.18
257103,0.66,-0.13,9.88
257105,0.37,-0.64,10.15
257107,-0.67,0.18,10.34
257109,-0.52,-0.01,10.11
257111,0.23,-0.29,9.88
257113,0.02,-0.19,9.92
257115,-0.15,-0.37,10.01
257117,-1.08,-0.5,10.18
257119,-0.02,-0.92,9.87
257121,0.27,0.02,9.92
257123,-1.74,-0.15,9.88
257125,-0.82,0.14,9.76
257127,-0.31,-0.36,9.71
257129,-0.82,0.94,9.55
257131,-0.27,0.22,9.84
257133,-0.57,0.42,9.86
257135,-0.03,0.96,9.97
257137,-0.15,0.13,9.95
257139,-0.17,0.12,9.94
257141,0.56,0.76,10.05
257143,0.13,0.46,10.22
257145,0.63,0.44,10.28
257147,0.54,0.57,10.28
257149,1.05,0.5,10.42
257151,1.05,0.17,10.46
257153,1.23,0.0,10.59
257155,1.45,-0.28,10.35
257157,1.03,0.34,10.23
257159,0.38,-0.3,10.3
257161,0.92,0.09,10.12
257163,0.76,0.14,10.17
257165,0.83,-0.13,10.14
257167,-0.66,0.3,10.06
257169,-0.24,-0.3,9.71
257171,-0.51,-0.31,9.23
257173,-0.31,0.49,9.49
257175,-1.3,-0.22,9.88
257177,-1.01,-0.03,9.7
257179,0.19,0.01,9.66
257181,-1.37,0.13,9.8
257183,-1.34,-0.21,10.17
257185,0.13,0.18,9.92
257187,-0.1,0.4,10.03
257189,0.21,-0.4,10.25
257191,-0.41,0.14,10.32
257193,0.21,0.5,10.39
257195,1.01,-0.22,9.96
257197,0.53,0.47,10.6
257199,0.24,0.05,10.34
257201,1.34,0.15,10.2
257203,0.81,0.28,10.09
257205,0.1,-0.44,10.29
257207,0.29,-0.01,10.14
257209,0.33,0.3,9.98
257211,0.45,0.2,9.84
257213,0.32,-0.52,10.15
257215,-0.21,0.42,9.7
257217,-0.04,0.07,9.99
257219,0.61,0.06,9.92
257221,-0.71,0.7,10.1
257223,0.64,0.53,9.99
257225,0.45,0.85,10.13
257227,-0.49,0.56,9.85
257229,0.92,0.76,10.05
257231,-1.07,0.54,10.27
257233,-0.13,-0.05,10.13
257235,-0.2,-0.27,10.08
257237,-1.02,0.03,9.94
257239,0.8,0.26,10.24
257241,-1.44,-0.35,10.07
257243,-0.35,-0.54,10.14
257245,-0.11,0.34,9.68
257247,-0.76,0.51,10.03
257249,-0.23,-0.58,10.08
257251,-0.62,0.07,9.82
257253,-0.13,1.0,9.77
257255,-0.62,0.01,9.42
257257,-0.22,-0.51,9.98
257259,0.03,-0.06,9.71
257261,-0.05,-0.23,9.96
257263,0.52,-0.73,10.12
257265,0.39,-0.49,9.87
257267,0.49,-0.96,10.25
257269,0.78,-0.17,10.41
257271,0.61,0.02,10.54
257273,1.02,-0.79,10.48
257275,1.24,-0.17,10.19
257277,0.33,-0.06,10.48
257279,0.87,-0.33,10.44
257281,0.91,-0.37,10.31
257283,0.18,-0.18,10.2
257285,1.32,-0.06,10.24
257287,-0.28,0.57,9.92
257289,-0.65,-0.19,10.24
257291,0.79,0.14,9.68
257293,-0.34,0.62,9.72
257295,0.01,-0.19,9.82
257297,-0.05,-0.05,9.97
257299,-0.64,-0.1,9.9
257301,-0.48,0.1,9.6
257303,-0.86,0.49,9.79
257305,0.36,0.28,9.9
257307,-0.11,0.19,10.09
257309,-0.81,0.45,10.03
257311,0.04,0.69,9.84
257313,0.04,0.14,10.06
257315,-0.06,0.34,10.0
257317,0.01,-0.21,10.24
257319,0.71,0.64,10.13
257321,-0.25,0.27,10.25
257323,0.67,-0.58,10.32
257325,-0.13,-0.15,10.3
257327,0.41,-0.05,9.99
257329,0.56,-0.02,10.18
257331,-0.73,0.18,10.18
257333,0.4,-0.17,10.05
257335,0.9,0.16,9.68
257337,-0.39,0.82,9.96
257339,-0.16,-0.05,10.34
257341,-0.25,0.4,9.81
257343,0.12,0.39,9.48
257345,0.41,0.51,9.85
257347,-1.46,0.5,10.25
257349,0.55,0.4,9.87
257351,0.63,0.31,9.5
257353,-0.05,0.83,10.25
257355,-0.51,0.53,10.21
257357,-0.64,0.91,9.82
257359,0.74,0.44,9.94
257361,0.07,0.48,9.79
257363,-1.06,-0.11,10.5
257365,0.54,0.35,9.93
257367,0.21,0.39,10.08
257369,-0.23,0.05,10.04
257371,-1.29,-0.35,9.99
257373,0.8,0.28,9.76
257375,-0.11,0.9,9.99
257377,-0.12,-0.25,10.04
257379,0.11,0.06,10.1
257381,-0.02,1.03,9.74
257383,-0.06,-0.31,9.85
257385,0.35,-0.24,9.83
257387,0.38,-0.19,10.26
257389,0.32,-0.26,10.26
257391,0.56,-0.74,10.12
257393,0.98,-0.63,10.01
257395,0.52,-0.83,10.3
257397,0.66,-0.59,10.51
257399,0.39,-0.15,10.47
257401,0.9,-0.88,10.33
257403,1.24,-0.59,10.02
257405,-0.45,0.03,10.24
257407,0.82,-0.46,10.11
257409,0.68,-0.59,10.03
257411,0.25,0.06,10.06
257413,0.41,-0.13,10.34
257415,-1.0,-0.07,9.88
257417,-0.06,-0.23,9.83
257419,0.69,0.12,9.59
257421,-1.01,0.29,9.93
257423,0.54,-0.41,9.89
257425,-0.07,-0.23,9.97
257427,-0.62,-0.06,9.87
257429,-0.29,-0.31,9.65
257431,-0.75,0.53,9.9
257433,0.35,0.09,10.02
257435,0.38,-0.03,10.23
257437,-0.9,-0.25,10.21
257439,0.39,0.47,9.83
257441,-0.06,0.1,10.04
257443,-0.44,0.24,10.05
257445,0.34,-0.34,10.39
257447,0.38,0.64,9.83
257449,0.01,-0.11,10.23
257451,0.25,-0.44,10.18
257453,-0.5,-0.27,10.01
257455,0.21,0.05,9.74
257457,0.03,0.39,10.15
257459,-0.65,0.28,10.27
257461,-0.3,-0.43,9.82
257463,0.59,0.46,9.48
257465,-0.88,0.62,9.99
257467,-0.43,-0.23,10.24
257469,-0.54,0.48,9.81
257471,0.34,-0.13,9.65
257473,0.16,0.6,9.95
257475,-1.78,0.53,10.18
257477,0.63,-0.22,9.92
257479,0.73,0.81,9.67
257481,0.17,0.58,10.4
257483,-1.1,0.51,10.31
257485,-0.18,1.13,10.06
257487,1.1,0.34,9.75
257489,-0.84,0.34,9.86
257491,0.02,0.01,10.51
257493,0.53,0.79,9.99
257495,0.01,-0.34,10.25
257497,0.59,0.58,9.79
257499,-1.46,-0.06,10.0
257501,1.46,0.46,9.99
257503,-0.64,0.81,9.96
257505,0.66,-0.14,10.13
257507,0.51,0.65,10.07
257509,-0.02,0.64,9.7
257511,0.33,-0.38,10.05
257513,0.53,0.12,9.73
257515,0.83,-0.06,10.44
257517,0.31,-0.19,10.32
257519,0.77,-0.76,10.22
257521,1.18,-0.39,10.13
257523,0.48,-0.35,10.2
257525,0.49,-0.08,10.46
257527,0.18,-0.49,10.39
257529,1.64,-0.34,10.15
257531,0.65,0.35,10.28
257533,-0.22,-0.38,10.35
257535,0.89,-0.51,10.12
257537,0.38,0.12,9.91
257539,0.07,0.03,10.05
257541,-0.55,-0.13,10.2
257543,-0.32,0.47,9.63
257545,0.09,-0.2,9.73
257547,0.02,0.02,9.78
257549,-0.61,0.19,9.99
257551,0.29,-0.27,9.93
257553,-0.42,-0.5,10.05
257555,-0.2,0.22,9.85
257557,-0.81,-0.18,9.84
257559,-0.44,0.39,9.87
257561,0.07,-0.07,10.08
257563,0.57,0.2,10.23
257565,-1.06,-0.44,10.21
257567,0.45,0.05,9.9
257569,0.05,0.7,10.09
257571,-0.8,-0.08,9.97
257573,1.05,-0.47,10.35
257575,-0.1,0.9,9.76
257577,-0.01,-0.34,10.27
257579,0.1,-0.46,9.98
257581,-0.62,-0.35,9.95
257583,0.34,-0.28,9.84
257585,-0.99,0.38,10.08
257587,-0.57,0.14,10.16
257589,-0.05,-0.36,9.73
257591,0.14,0.18,9.66
257593,-1.09,0.39,10.0
257595,-0.39,-0.08,10.06
257597,-0.64,0.51,9.75
257599,0.17,-0.36,9.7
257601,-0.29,0.38,9.92
257603,-1.4,0.46,10.25
257605,0.61,-0.43,9.75
257607,0.22,0.51,10.01
257609,0.4,0.37,10.07
257611,-1.07,0.23,10.19
257613,0.6,1.08,10.2
257615,0.08,-0.0,9.77
257617,-0.22,-0.44,10.21
257619,0.8,0.32,10.22
257621,-0.11,0.31,9.93
257623,1.01,-1.33,10.45
257625,0.28,0.07,9.84
257627,-0.03,0.35,10.13
257629,0.64,-0.89,10.1
257631,0.89,0.33,10.04
257633,0.58,0.47,10.39
257635,0.59,0.06,10.02
257637,0.95,0.55,10.02
257639,0.7,0.57,9.92
257641,0.43,0.18,10.12
257643,0.51,0.53,10.13
257645,0.7,0.31,9.96
257647,0.12,0.21,9.88
257649,0.47,0.02,10.02
257651,0.07,0.12,10.15
257653,0.18,0.29,10.19
257655,0.66,-0.4,10.01
257657,-0.7,0.06,9.98
257659,-0.05,0.38,10.1
257661,0.05,-0.15,9.85
257663,-0.17,0.35,10.1
257665,-0.05,0.15,10.04
257667,0.48,0.43,10.01
257669,-0.4,0.26,9.93
257671,-0.34,0.23,9.86
257673,0.76,-0.0,9.98
257675,-0.47,0.68,9.91
257677,0.05,-0.08,10.17
257679,0.32,0.44,10.0
257681,0.2,0.04,10.18
257683,0.51,-0.01,10.23
257685,0.21,0.38,10.23
257687,0.4,0.09,10.07
257689,-0.59,-0.28,10.04
257691,0.46,0.31,10.04
257693,-0.16,-0.24,10.02
257695,0.29,-0.32,10.08
257697,-0.17,0.04,9.87
257699,0.29,-0.05,9.9
257701,-0.12,0.11,9.94
257703,-0.04,0.06,9.89
257705,0.11,0.19,9.96
257707,0.17,0.31,9.97
257709,-0.23,0.69,9.92
257711,0.01,0.21,10.2
257713,0.06,0.16,9.88
257715,-0.5,0.53,10.07
257717,-0.19,-0.58,9.98
257719,-0.7,0.52,10.04
257721,-0.4,-0.6,9.96
257723,-0.37,-0.01,9.96
257725,-0.64,-0.04,10.1
257727,0.89,-0.54,9.82
257729,-0.98,-0.34,10.11
257731,0.39,0.33,10.02
257733,-0.23,-0.07,9.78
257735,-0.66,-0.61,9.93
257737,1.0,0.09,10.0
257739,-0.79,0.45,10.16
257741,1.49,-0.38,10.18
257743,0.2,-0.63,9.96
257745,0.4,-0.23,10.22
257747,0.66,0.18,10.18
257749,0.35,-0.78,10.13
257751,1.46,-0.45,10.44
257753,0.26,0.5,10.07
257755,0.41,0.07,10.57
257757,0.34,0.19,9.88
257759,0.42,0.18,10.01
257761,0.46,0.21,10.13
257763,-0.5,0.87,10.14
257765,0.44,0.27,10.15
257767,0.14,-0.4,9.65
257769,-0.24,0.35,9.66
257771,-0.54,0.16,10.11
257773,-0.1,0.03,9.89
257775,-0.15,-0.02,9.95
257777,0.07,0.03,10.0
257779,-0.45,0.13,10.0
257781,-0.52,-0.26,9.77
257783,0.85,-0.33,9.99
257785,-0.39,0.22,10.22
257787,0.54,0.14,10.33
257789,-0.53,-0.52,10.15
257791,0.32,0.59,9.95
257793,0.51,0.44,9.96
257795,-1.09,0.1,10.1
257797,1.0,0.67,10.2
257799,0.45,-0.02,9.92
257801,-0.28,0.13,10.2
257803,0.23,-0.1,9.89
257805,0.08,0.64,9.79
257807,0.55,-0.07,10.17
257809,0.1,-0.23,10.0
257811,0.51,0.3,10.16
257813,-0.13,0.32,9.77
257815,0.28,-0.2,10.2
257817,-0.03,0.19,9.84
257819,-0.41,1.19,9.92
257821,0.63,0.22,10.33
257823,0.15,0.69,10.11
257825,0.25,0.03,10.09
257827,1.13,0.55,10.06
257829,-1.1,1.27,10.35
257831,0.06,0.13,10.19
257833,1.38,-0.06,9.69
257835,-0.11,0.89,9.86
257837,-0.11,-0.16,10.41
257839,-0.42,0.44,10.01
257841,0.59,-0.13,9.98
257843,0.85,0.14,9.77
257845,-1.82,-0.25,10.37
257847,1.06,0.32,9.51
257849,-1.41,-0.11,10.22
257851,-0.62,-0.52,10.02
257853,0.4,-0.06,9.55
257855,0.54,-0.48,9.9
257857,0.09,-0.42,10.12
257859,-0.88,-0.16,10.37
257861,0.78,0.57,9.92
257863,-0.3,-0.42,9.91
257865,-0.17,-0.5,9.96
257867,0.31,0.15,10.35
257869,0.52,0.39,10.36
257871,0.08,-0.72,10.24
257873,0.61,-0.74,9.98
257875,-0.07,0.18,10.24
257877,-0.21,-0.23,10.02
257879,0.52,-1.05,10.34
257881,0.63,0.06,10.11
257883,0.2,-0.29,10.17
257885,-0.19,-0.07,10.1
257887,-0.46,0.41,9.68
257889,0.49,0.01,9.85
257891,-0.33,0.12,9.93
257893,-0.45,0.57,9.81
257895,0.01,-0.25,9.82
257897,-0.46,0.04,9.66
257899,-0.34,0.19,9.84
257901,-0.23,-0.2,10.07
257903,-0.2,0.13,10.12
257905,-0.24,0.33,10.03
257907,-0.06,-0.02,10.18
257909,-0.05,-0.32,9.98
257911,0.41,0.07,10.0
257913,0.32,-0.04,10.42
257915,0.22,0.07,10.33
257917,0.06,-0.41,10.16
257919,0.7,-0.18,9.98
257921,-0.63,0.68,10.06
257923,0.27,-0.23,10.09
257925,0.24,0.4,10.08
257927,0.96,-0.12,10.08
257929,0.28,-0.14,9.98
257931,-0.43,-0.08,9.96
257933,0.19,-0.09,9.78
257935,0.67,0.59,9.78
257937,0.28,-0.67,9.96
257939,0.07,0.09,9.99
257941,0.13,0.25,10.26
257943,0.45,0.52,9.9
257945,-0.26,-0.24,10.43
257947,0.7,0.81,10.05
257949,-0.24,0.43,10.02
257951,1.35,0.53,10.04
257953,0.03,0.61,10.35
257955,-0.21,0.52,10.25
257957,0.44,0.29,10.05
257959,1.23,0.51,9.79
257961,-0.2,-0.05,10.3
257963,0.18,0.5,10.29
257965,0.51,0.36,10.05
257967,0.65,0.12,9.96
257969,0.13,0.5,10.32
257971,-1.25,0.14,10.17
257973,1.31,-0.25,9.79
257975,0.03,0.66,9.6
257977,-0.87,-0.19,10.18
257979,-0.66,0.12,10.0
257981,-0.15,-0.03,9.58
257983,1.33,-0.8,9.93
257985,-1.02,0.35,9.92
257987,-0.31,0.19,10.24
257989,0.47,0.53,9.7
257991,-1.01,-0.29,9.87
257993,1.08,-0.09,10.1
257995,-1.28,0.43,10.2
257997,1.64,0.28,10.35
257999,-0.2,-0.97,10.13
258001,0.19,-0.41,10.27
258003,-0.29,0.06,10.25
258005,-0.37,0.0,9.95
258007,0.57,-1.06,10.44
258009,0.23,0.3,10.03
258011,-0.24,-0.18,10.44
258013,-0.54,0.39,9.69
258015,-0.43,0.18,9.73
258017,-0.05,-0.13,9.8
258019,-1.07,0.26,9.9
258021,-0.31,0.83,9.88
258023,-0.52,-0.25,9.65
258025,-0.14,0.06,9.49
258027,-0.88,0.16,9.64
258029,-0.36,-0.19,9.77
258031,-0.63,0.32,9.99
258033,-0.2,0.11,9.95
258035,-0.24,-0.52,10.07
258037,0.03,-0.23,9.96
258039,0.8,-0.04,10.17
258041,-0.34,-0.5,10.61
258043,0.72,0.16,10.49
258045,0.17,-0.61,10.2
258047,0.54,-0.39,10.14
258049,0.13,0.57,10.31
258051,0.25,-0.08,10.24
258053,0.39,-0.21,10.31
258055,1.32,-0.11,9.92
258057,-0.3,-0.03,10.24
258059,0.11,-0.17,10.01
258061,-0.15,-0.18,9.79
258063,1.19,0.03,9.84
258065,0.29,-0.25,9.93
258067,-0.57,0.01,9.82
258069,0.99,-0.15,9.91
258071,0.1,0.59,9.59
258073,-0.37,-0.43,10.31
258075,0.57,0.79,9.86
258077,0.36,0.16,9.95
258079,1.43,0.49,10.09
258081,-0.52,0.51,10.41
258083,0.73,0.42,10.35
258085,0.97,0.27,10.16
258087,1.17,0.29,10.07
258089,-0.26,-0.07,10.64
258091,0.79,0.34,10.45
258093,0.47,0.4,10.17
258095,0.76,-0.11,10.22
258097,0.48,0.34,10.55
258099,-0.69,0.31,10.19
258101,1.32,-0.54,9.79
258103,-0.31,0.53,9.84
258105,-0.33,-0.06,9.99
258107,-1.04,0.28,9.8
258109,0.42,-0.67,9.66
258111,0.81,-0.34,9.66
258113,-1.12,0.7,9.81
258115,0.11,0.32,10.01
258117,-0.78,0.45,9.58
258119,0.09,0.07,9.87
258121,-0.42,1.2,9.73
258123,-0.54,0.34,10.11
258125,0.61,0.41,10.02
258127,-0.12,0.47,9.97
258129,0.24,-0.02,10.26
258131,-0.42,-0.06,10.27
258133,-0.2,-0.13,9.99
258135,0.5,-0.33,10.25
258137,-0.19,-0.12,10.27
258139,0.11,-0.23,10.45
258141,-0.15,-0.24,9.97
258143,0.09,0.04,10.11
258145,-0.03,0.24,10.15
258147,-0.82,-0.09,9.91
258149,0.33,0.11,10.0
258151,-0.76,0.43,9.6
258153,-0.12,-0.28,9.75
258155,-0.44,-0.08,9.66
258157,-0.25,0.24,10.01
258159,-1.33,0.33,9.83
258161,-0.3,-0.36,9.81
258163,-0.64,0.1,9.58
258165,-0.23,-0.26,10.01
258167,-0.08,-0.24,9.94
258169,-1.06,-0.31,9.88
258171,0.8,-0.07,10.03
258173,-1.24,-0.27,9.99
258175,0.81,-0.59,10.29
258177,0.33,-0.31,10.13
258179,0.23,0.01,10.31
258181,0.12,-0.61,10.54
258183,0.6,0.08,9.97
258185,1.1,-0.28,10.3
258187,-0.14,0.23,10.12
258189,0.2,-0.15,10.45
258191,1.81,0.32,10.02
258193,0.75,0.17,10.13
258195,0.31,-0.5,10.23
258197,0.97,0.73,10.1
258199,0.9,0.08,10.02
258201,0.4,0.06,10.01
258203,0.67,-0.17,10.01
