TimeStamp,X,Y,Z
169832,-0.3,-0.05,9.79
169834,-0.12,0.17,10.61
169836,-0.48,-0.12,10.04
169838,-0.15,-0.03,10.39
169840,-0.43,0.12,10.16
169842,-0.11,-0.22,9.98
169844,-0.1,-0.25,10.92
169846,-0.34,-0.16,10.27
169848,-0.23,-0.01,10.29
169850,-0.54,-0.02,10.16
169852,-0.42,-0.06,10.53
169854,-0.41,-0.34,10.37
169856,-0.56,-0.35,10.38
169858,-0.17,0.13,10.52
169860,-0.79,-0.07,9.78
169862,-0.23,0.19,10.31
169864,-0.24,0.2,10.19
169866,-0.2,0.14,9.95
169868,-0.29,-0.01,10.24
169870,-0.49,0.24,10.05
169872,-0.26,0.05,9.93
169874,-0.23,0.3,9.68
169876,-0.37,-0.01,10.01
169878,-0.5,0.06,10.19
169880,-0.46,-0.23,10.38
169882,-0.49,-0.1,9.9
169884,-0.34,0.01,9.66
169886,-0.49,0.07,10.17
169888,-0.62,-0.13,10.04
169890,-0.33,0.14,10.64
169892,-0.21,-0.02,10.47
169894,-0.36,-0.04,10.38
169896,-0.05,0.2,10.8
169898,-0.2,0.1,10.32
169900,-0.06,-0.05,10.36
169902,-0.2,0.1,10.67
169904,-0.37,0.0,10.54
169906,-0.28,0.13,10.42
169908,-0.36,0.11,10.15
169910,-0.06,-0.05,10.39
169912,-0.06,-0.02,10.38
169914,-0.22,-0.12,10.25
169916,-0.78,0.31,9.86
169918,-0.66,-0.36,9.67
169920,-0.25,-0.05,10.46
169922,-0.55,-0.03,9.08
169924,-0.62,-0.05,9.53
169926,-0.38,0.19,10.44
169928,-0.31,0.28,10.41
169930,-0.58,-0.06,9.49
169932,-0.3,0.1,10.1
169934,-0.29,0.05,10.68
169936,-0.37,-0.12,10.06
169938,-0.25,0.01,10.63
169940,-0.11,0.14,10.37
169942,-0.61,0.0,10.49
169944,0.1,0.12,10.77
169946,-0.31,-0.09,10.63
169948,-0.01,-0.05,10.26
169950,-0.48,-0.33,10.41
169952,-0.03,0.19,10.6
169954,-0.56,0.15,9.99
169956,-0.37,-0.24,9.77
169958,-0.17,-0.05,10.8
169960,-0.73,-0.08,9.23
169962,-0.83,-0.17,9.38
169964,-0.22,0.22,10.32
169966,-0.38,0.08,9.96
169968,-0.39,0.0,9.7
169970,-0.21,0.03,10.36
169972,-0.14,0.26,10.73
169974,-0.48,-0.05,9.84
169976,-0.19,0.31,10.31
169978,-0.17,0.02,10.29
169980,-0.45,-0.12,10.54
169982,-0.17,0.03,10.79
169984,-0.34,0.02,10.2
169986,-0.13,0.06,10.36
169988,-0.26,-0.01,10.47
169990,-0.49,0.42,10.16
169992,-0.42,-0.27,9.78
169994,-0.03,0.13,10.88
169996,-0.08,0.02,10.07
169998,-0.48,-0.16,9.29
170000,-0.14,0.25,10.54
170002,-0.34,0.1,10.17
170004,-0.69,-0.23,9.52
170006,-0.21,-0.06,10.33
170008,-0.45,-0.07,10.09
170010,-0.44,-0.25,10.2
170012,-0.41,0.2,10.27
170014,-0.43,0.06,10.25
170016,-0.35,-0.06,10.36
170018,-0.34,0.01,10.16
170020,-0.38,-0.03,10.33
170022,-0.43,-0.05,10.03
170024,-0.3,0.08,10.33
170026,-0.13,0.14,10.23
170028,-0.4,0.01,10.25
170030,-0.18,0.03,10.57
170032,-0.53,-0.21,10.09
170034,-0.25,-0.02,10.23
170036,-0.39,-0.09,9.88
170038,-0.4,-0.07,9.98
170040,-0.28,-0.09,10.66
170042,-0.45,-0.09,10.18
170044,-0.26,-0.1,10.27
170046,-0.39,-0.05,10.28
170048,-0.32,-0.05,10.13
170050,-0.37,-0.11,10.05
170052,-0.45,0.01,10.29
170054,-0.25,-0.01,10.39
170056,-0.4,0.05,10.1
170058,-0.27,0.01,10.59
170060,-0.31,0.06,9.87
170062,-0.38,0.04,10.18
170064,-0.33,0.17,10.41
170066,-0.46,0.05,9.98
170068,-0.2,0.09,10.28
170070,-0.47,0.05,10.08
170072,-0.29,-0.01,10.25
170074,-0.37,-0.11,9.88
170076,-0.32,0.16,9.97
170078,-0.28,0.01,10.33
170080,-0.4,-0.03,10.04
170082,-0.26,0.07,10.56
170084,-0.42,-0.03,10.03
170086,-0.35,-0.08,10.14
170088,-0.33,0.03,10.44
170090,-0.43,0.0,10.03
170092,-0.22,-0.01,10.46
170094,-0.35,0.11,10.31
170096,-0.23,0.04,10.37
170098,-0.37,0.01,10.05
170100,-0.26,0.03,10.11
170102,-0.25,0.07,10.06
170104,-0.37,-0.02,10.07
170106,-0.14,0.17,10.48
170108,-0.36,0.06,10.07
170110,-0.31,0.03,10.37
170112,-0.34,0.05,10.23
170114,-0.45,-0.13,9.97
170116,-0.29,0.04,10.21
170118,-0.51,0.03,10.06
170120,-0.32,0.01,10.35
170122,-0.44,-0.12,10.16
170124,-0.38,-0.07,10.28
170126,-0.31,-0.06,10.17
170128,-0.48,-0.01,9.99
170130,-0.26,0.02,10.34
170132,-0.43,-0.04,10.03
170134,-0.22,0.14,10.45
170136,-0.4,-0.03,10.26
170138,-0.34,0.03,10.18
170140,-0.19,0.02,10.32
170142,-0.45,0.0,9.81
170144,-0.19,0.06,10.46
170146,-0.44,0.07,10.15
170148,-0.32,0.05,10.22
170150,-0.24,0.04,10.22
170152,-0.34,-0.03,10.2
170154,-0.23,0.0,10.32
170156,-0.36,0.06,9.95
170158,-0.28,0.03,10.28
170160,-0.34,0.11,10.23
170162,-0.51,-0.13,10.29
170164,-0.27,0.02,10.38
170166,-0.53,-0.18,9.91
170168,-0.32,0.03,10.42
170170,-0.54,-0.14,9.99
170172,-0.38,-0.08,10.32
170174,-0.4,0.0,10.22
170176,-0.43,0.05,10.24
170178,-0.28,-0.02,10.33
170180,-0.38,-0.02,10.01
170182,-0.23,0.1,10.26
170184,-0.42,-0.16,10.05
170186,-0.27,0.14,10.3
170188,-0.26,-0.05,10.22
170190,-0.39,-0.01,10.14
170192,-0.22,-0.02,10.35
170194,-0.41,-0.04,10.07
170196,-0.36,-0.1,10.42
170198,-0.26,0.14,10.27
170200,-0.54,0.0,9.97
170202,0.08,0.08,10.46
170204,-0.66,-0.38,10.35
170206,-0.07,0.45,10.21
170208,-0.56,-0.17,9.83
170210,-0.44,0.05,10.27
170212,-0.28,0.11,10.47
170214,-0.39,-0.15,9.75
170216,0.07,0.0,10.46
170218,-0.19,0.15,10.56
170220,-0.54,0.04,10.04
170222,-0.44,0.06,10.09
170224,-0.51,0.12,9.94
170226,-0.17,-0.16,10.37
170228,-0.26,-0.03,10.58
170230,-0.03,0.18,10.63
170232,-0.46,0.01,9.95
170234,-0.24,0.12,10.49
170236,-0.46,0.26,9.82
170238,-0.37,0.06,9.52
170240,-0.72,-0.45,10.38
170242,-0.16,0.38,10.01
170244,-0.59,-0.07,9.94
170246,-0.64,0.08,9.57
170248,-0.39,0.35,10.54
170250,-0.32,-0.13,9.69
170252,-0.28,-0.23,9.88
170254,0.06,0.26,10.74
170256,-0.48,-0.16,10.01
170258,-0.16,0.17,10.73
170260,-0.37,0.19,10.32
170262,-0.37,-0.24,10.2
170264,-0.16,-0.34,11.07
170266,-0.17,-0.13,10.61
170268,-0.08,-0.17,10.7
170270,-0.4,0.01,10.36
170272,-0.17,0.04,10.63
170274,-0.44,-0.04,10.28
170276,-0.33,0.19,10.35
170278,-0.17,0.0,10.17
170280,-0.39,-0.35,10.41
170282,-0.3,0.18,9.89
170284,-0.59,-0.22,9.52
170286,-0.71,0.15,9.42
170288,-0.24,0.22,10.52
170290,-0.48,-0.03,9.42
170292,-0.29,-0.06,9.68
170294,-0.04,0.26,10.6
170296,-0.62,-0.04,9.94
170298,-0.45,0.03,10.14
170300,-0.55,-0.03,10.01
170302,-0.21,-0.23,10.48
170304,-0.1,-0.12,10.55
170306,-0.26,0.06,10.83
170308,-0.13,0.05,10.57
170310,-0.51,-0.04,10.2
170312,-0.15,0.36,10.67
170314,-0.28,0.07,9.77
170316,-0.3,-0.4,10.85
170318,0.05,0.23,10.97
170320,-0.33,0.2,9.92
170322,-0.39,0.06,9.68
170324,-0.36,0.29,10.28
170326,-0.53,0.06,9.65
170328,-0.37,-0.16,9.35
170330,-0.06,0.3,10.58
170332,-0.27,0.07,10.28
170334,-0.45,0.05,10.04
170336,-0.27,0.09,10.34
170338,-0.5,-0.1,9.73
170340,-0.33,-0.25,10.39
170342,-0.58,-0.18,10.23
170344,-0.44,0.02,10.13
170346,-0.38,0.02,10.69
170348,-0.23,0.09,10.35
170350,-0.23,0.12,10.63
170352,-0.43,0.09,9.93
170354,-0.59,-0.27,10.35
170356,-0.11,0.22,10.58
170358,-0.52,0.07,9.65
170360,-0.33,0.0,9.77
170362,-0.39,0.18,10.33
170364,-0.29,0.18,10.11
170366,-0.48,-0.27,9.52
170368,-0.05,0.12,10.43
170370,-0.28,-0.1,10.09
170372,-0.38,-0.09,9.96
170374,-0.27,0.08,10.48
170376,-0.52,-0.14,9.85
170378,-0.34,-0.23,10.6
170380,-0.4,-0.07,10.39
170382,-0.28,-0.09,10.24
170384,-0.28,-0.14,10.68
170386,-0.42,-0.21,10.1
170388,-0.05,0.12,10.81
170390,-0.32,0.08,10.08
170392,-0.03,0.13,10.49
170394,-0.1,0.04,10.76
170396,-0.5,-0.06,9.92
170398,-0.23,-0.06,10.4
170400,-0.54,0.06,9.99
170402,-0.49,-0.02,9.82
170404,-0.37,-0.08,10.25
170406,-0.52,-0.07,10.14
170408,-0.23,0.12,10.1
170410,-0.64,-0.04,9.81
170412,-0.33,0.07,9.93
170414,-0.44,0.11,9.84
170416,-0.43,0.04,9.85
170418,-0.24,0.01,10.06
170420,-0.22,0.11,10.65
170422,-0.24,0.06,10.21
170424,-0.34,-0.02,10.06
170426,-0.27,0.03,10.54
170428,-0.25,0.01,10.17
170430,-0.39,0.0,10.43
170432,-0.22,0.01,10.53
170434,-0.36,0.01,10.2
170436,-0.26,0.02,10.71
170438,-0.46,0.0,9.89
170440,-0.2,-0.06,10.44
170442,-0.32,0.03,10.16
170444,-0.36,-0.08,9.95
170446,-0.23,0.07,10.69
170448,-0.53,-0.02,10.0
170450,-0.24,0.04,10.43
170452,-0.45,0.0,9.98
170454,-0.43,-0.06,9.85
170456,-0.21,-0.1,10.37
170458,-0.67,-0.11,9.99
170460,-0.31,0.12,10.37
170462,-0.54,0.01,10.08
170464,-0.42,-0.03,10.01
170466,-0.29,0.05,10.24
170468,-0.49,-0.06,10.01
170470,-0.21,0.03,10.04
170472,-0.37,0.07,10.41
170474,-0.24,0.14,10.2
170476,-0.39,-0.1,9.87
170478,-0.23,-0.01,10.47
170480,-0.29,0.0,10.19
170482,-0.34,-0.02,10.06
170484,-0.29,-0.04,10.4
170486,-0.3,0.02,10.07
170488,-0.33,-0.12,10.65
170490,-0.38,-0.13,9.91
170492,-0.32,0.04,10.41
170494,-0.31,0.04,10.45
170496,-0.52,-0.22,9.87
170498,-0.19,0.08,10.96
170500,-0.4,-0.01,9.9
170502,-0.24,-0.03,10.09
170504,-0.29,0.08,10.54
170506,-0.41,0.07,9.9
170508,-0.26,-0.01,10.13
170510,-0.54,0.02,10.05
170512,-0.25,0.05,10.33
170514,-0.43,0.01,10.04
170516,-0.39,0.1,9.86
170518,-0.16,0.08,10.29
170520,-0.44,-0.01,10.03
170522,-0.33,0.0,10.02
170524,-0.35,0.13,10.27
170526,-0.37,0.13,10.11
170528,-0.42,0.0,9.88
170530,-0.35,-0.07,10.42
170532,-0.26,0.02,10.21
170534,-0.4,-0.04,10.13
170536,-0.26,0.0,10.63
170538,-0.37,0.14,10.01
170540,-0.45,-0.08,10.33
170542,-0.45,0.13,10.18
170544,-0.24,0.0,10.41
170546,-0.23,-0.02,10.52
170548,-0.39,-0.02,9.84
170550,-0.17,0.09,10.85
170552,-0.48,0.07,9.99
170554,-0.4,-0.01,9.88
170556,-0.23,0.03,10.49
170558,-0.46,-0.09,9.79
170560,-0.21,-0.02,10.51
170562,-0.4,0.07,10.32
170564,-0.35,0.11,9.93
170566,-0.48,-0.17,10.07
170568,-0.54,-0.07,9.95
170570,-0.04,0.05,10.45
170572,-0.59,-0.11,10.12
170574,-0.29,0.04,10.15
170576,-0.26,0.12,10.47
170578,-0.54,-0.03,10.01
170580,-0.31,-0.04,10.08
170582,-0.35,0.03,10.47
170584,-0.37,0.04,10.25
170586,-0.31,-0.01,10.19
170588,-0.31,0.01,10.61
170590,-0.3,0.02,9.98
170592,-0.42,-0.06,10.17
170594,-0.34,0.03,10.22
170596,-0.23,0.0,10.16
170598,-0.34,0.12,10.49
170600,-0.27,0.0,9.77
170602,-0.36,-0.12,10.57
170604,-0.22,0.14,10.28
170606,-0.36,-0.15,9.82
170608,-0.24,-0.06,10.65
170610,-0.63,-0.03,10.0
170612,-0.39,-0.09,10.12
170614,-0.62,-0.18,10.21
170616,-0.37,0.07,9.94
170618,-0.37,-0.07,10.21
170620,-0.37,-0.06,10.03
170622,0.11,0.3,10.71
170624,-0.38,0.03,10.12
170626,-0.48,-0.16,10.0
170628,-0.4,0.02,10.63
170630,-0.65,-0.05,9.69
170632,-0.38,-0.05,10.11
170634,-0.35,0.15,10.65
170636,-0.11,0.37,10.69
170638,-0.72,-0.12,9.9
170640,-0.1,0.17,10.45
170642,-0.16,0.02,10.04
170644,-0.5,-0.11,9.49
170646,-0.16,0.33,10.34
170648,-0.18,0.35,10.04
170650,-0.37,-0.15,10.28
170652,-0.11,0.12,10.31
170654,-0.44,-0.03,10.01
170656,-0.36,-0.2,9.9
170658,-0.48,-0.02,10.02
170660,0.03,-0.05,10.58
170662,-0.57,-0.2,10.11
170664,-0.14,0.08,10.53
170666,-0.55,-0.1,10.33
170668,-0.77,-0.1,9.76
170670,-0.34,0.01,10.41
170672,-0.18,-0.21,10.02
170674,0.13,0.48,11.12
170676,-0.47,-0.13,10.02
170678,-0.19,0.19,10.9
170680,0.0,0.13,10.8
170682,-0.32,-0.11,9.25
170684,-0.29,-0.1,10.15
170686,-0.48,0.03,10.4
170688,-0.53,0.01,10.22
170690,-0.34,-0.02,9.96
170692,-0.66,-0.09,10.11
170694,-0.19,-0.1,10.21
170696,-0.67,-0.22,9.51
170698,-0.08,0.02,10.14
170700,-0.55,-0.02,9.87
170702,-0.45,-0.02,10.11
170704,-0.36,0.01,10.25
170706,-0.45,0.04,9.93
170708,-0.18,-0.33,10.3
170710,-0.32,0.25,10.47
170712,-0.16,0.28,10.43
170714,-0.44,-0.25,10.71
170716,-0.16,0.12,10.98
170718,0.06,-0.03,10.45
170720,-0.53,-0.18,9.58
170722,-0.09,0.06,11.1
170724,-0.51,0.19,10.16
170726,-0.69,-0.21,9.42
170728,-0.2,0.11,10.42
170730,-0.4,-0.08,10.16
170732,-0.37,-0.21,10.09
170734,-0.63,0.2,9.66
170736,-0.25,0.04,9.96
170738,-0.32,-0.08,10.01
170740,-0.55,0.01,9.92
170742,-0.52,0.05,9.84
170744,-0.86,-0.09,9.57
170746,0.06,-0.06,10.86
170748,-0.27,0.05,10.0
170750,0.14,0.37,10.51
170752,-0.39,-0.13,10.72
170754,-0.28,0.17,10.69
170756,0.14,0.1,10.93
170758,-0.56,-0.24,9.39
170760,-0.14,-0.02,10.72
170762,-0.32,-0.01,10.78
170764,-0.47,-0.11,10.27
170766,-0.27,0.06,10.08
170768,-0.4,0.03,9.95
170770,-0.38,-0.21,10.51
170772,-0.65,0.1,9.43
170774,-0.41,0.19,9.83
170776,-0.3,0.09,9.9
170778,-0.48,0.02,10.26
170780,-0.16,0.12,10.23
170782,-0.43,-0.28,9.79
170784,-0.4,-0.01,10.29
170786,-0.27,0.24,9.82
170788,-0.83,-0.35,10.09
170790,-0.33,0.07,10.47
170792,-0.17,-0.02,10.64
170794,-0.27,-0.08,10.24
170796,-0.3,0.12,10.3
170798,-0.12,0.13,10.76
170800,-0.37,-0.24,9.96
170802,-0.13,0.18,10.11
170804,-0.21,0.05,10.11
170806,-0.41,-0.13,10.43
170808,-0.2,0.08,10.48
170810,-0.33,-0.03,9.77
170812,-0.2,-0.02,10.47
170814,-0.33,-0.11,10.43
170816,-0.56,-0.22,10.08
170818,-0.46,-0.08,10.17
170820,-0.54,-0.04,9.94
170822,-0.43,-0.05,10.26
170824,-0.32,0.11,10.29
170826,-0.34,0.0,10.18
170828,-0.23,0.06,10.14
170830,-0.4,-0.03,10.23
170832,-0.25,0.11,10.13
170834,-0.44,0.01,9.84
170836,-0.27,0.23,10.41
170838,-0.38,0.07,10.15
170840,-0.36,0.02,10.25
170842,-0.27,0.03,10.42
170844,-0.29,-0.04,10.01
170846,-0.29,0.01,10.08
170848,-0.34,-0.02,10.09
170850,-0.34,-0.02,10.24
170852,-0.21,0.02,10.26
170854,-0.34,0.02,10.5
170856,-0.17,0.0,10.44
170858,-0.47,-0.17,10.03
170860,-0.25,0.07,10.55
170862,-0.38,-0.03,10.1
170864,-0.4,-0.01,10.16
170866,-0.29,0.06,10.73
170868,-0.44,-0.04,10.04
170870,-0.32,-0.03,10.29
170872,-0.29,0.02,10.32
170874,-0.44,0.03,10.1
170876,-0.28,0.0,10.22
170878,-0.43,0.05,10.01
170880,-0.28,0.15,10.29
170882,-0.35,-0.08,9.89
170884,-0.33,0.06,10.23
170886,-0.24,0.05,10.21
170888,-0.54,-0.11,9.87
170890,-0.3,-0.02,10.35
170892,-0.46,-0.1,10.06
170894,-0.37,-0.11,10.2
170896,-0.29,0.07,10.29
170898,-0.46,-0.16,10.1
170900,-0.29,-0.05,10.46
170902,-0.45,-0.12,10.13
170904,-0.27,0.12,10.38
170906,-0.37,0.09,10.2
170908,-0.24,0.01,10.42
170910,-0.28,-0.02,10.54
170912,-0.39,-0.03,9.95
170914,-0.29,-0.01,10.5
170916,-0.44,0.06,10.09
170918,-0.31,0.0,10.15
170920,-0.29,0.17,10.21
170922,-0.36,0.03,10.12
170924,-0.17,0.09,10.28
170926,-0.48,-0.06,9.86
170928,-0.24,0.06,10.18
170930,-0.4,-0.02,9.87
170932,-0.29,0.07,10.26
170934,-0.27,0.1,10.26
170936,-0.44,-0.08,10.18
170938,-0.23,0.05,10.32
170940,-0.46,-0.13,10.01
170942,-0.41,-0.03,10.18
170944,-0.46,-0.03,10.14
170946,-0.41,0.04,10.27
170948,-0.18,0.06,10.51
170950,-0.44,-0.02,10.12
170952,-0.24,0.01,10.41
170954,-0.38,0.03,10.03
170956,-0.24,0.04,10.22
170958,-0.32,0.11,10.25
170960,-0.39,0.05,10.1
170962,-0.24,0.07,10.5
170964,-0.37,0.05,10.07
170966,-0.34,-0.02,10.31
170968,-0.37,0.01,10.04
170970,-0.4,-0.01,10.01
170972,-0.31,0.05,10.23
170974,-0.47,0.05,10.15
170976,-0.24,0.0,10.46
170978,-0.39,-0.11,10.12
170980,-0.37,0.04,10.2
170982,-0.33,-0.07,10.13
170984,-0.4,-0.06,10.16
170986,-0.3,0.04,10.25
170988,-0.51,0.02,10.04
170990,-0.25,0.02,10.56
170992,-0.45,-0.12,10.07
170994,-0.25,-0.17,10.33
170996,-0.42,0.1,10.23
170998,-0.4,0.2,9.8
171000,-0.24,-0.24,10.7
171002,-0.14,0.12,10.53
171004,-0.16,0.04,10.11
171006,-0.5,0.01,9.93
171008,-0.43,0.01,10.62
171010,-0.3,0.04,10.26
171012,-0.75,-0.24,9.61
171014,-0.05,0.18,10.46
171016,-0.37,0.0,10.19
171018,-0.43,-0.06,10.27
171020,-0.4,0.1,9.88
171022,-0.36,-0.06,9.81
171024,-0.14,0.01,10.26
171026,-0.44,0.11,10.08
171028,-0.36,0.12,10.33
171030,-0.16,-0.25,10.33
171032,-0.24,-0.01,10.63
171034,-0.02,0.28,9.99
171036,-0.6,-0.29,10.14
171038,-0.06,0.05,11.11
171040,-0.19,-0.12,10.29
171042,-0.39,-0.25,10.09
171044,-0.11,-0.06,10.78
171046,-0.5,0.15,10.49
171048,-0.64,0.05,9.73
171050,-0.59,0.06,9.98
171052,-0.23,-0.04,10.42
171054,-0.37,-0.12,10.23
171056,-0.52,0.28,9.56
171058,-0.32,0.28,9.84
171060,-0.5,0.16,9.75
171062,-0.39,0.15,9.85
171064,-0.61,0.07,9.34
171066,-0.44,0.11,10.04
171068,-0.12,-0.22,10.58
171070,-0.53,-0.02,9.83
171072,0.0,0.38,10.3
171074,-0.45,-0.27,10.51
171076,-0.05,0.04,11.12
171078,0.11,0.11,10.86
171080,-0.42,-0.25,9.84
171082,-0.08,-0.11,11.05
171084,-0.53,0.02,10.87
171086,-0.48,-0.34,10.1
171088,-0.24,0.0,10.3
171090,-0.01,0.12,10.53
171092,-0.44,-0.14,10.24
171094,-0.54,0.37,9.86
171096,-0.32,0.15,9.96
171098,-0.51,0.03,9.42
171100,-0.26,0.11,10.06
171102,-0.4,0.1,9.76
171104,-0.49,0.13,9.92
171106,-0.31,-0.35,10.1
171108,-0.4,0.23,9.96
171110,-0.45,-0.03,9.62
171112,-0.62,-0.17,9.9
171114,-0.08,0.19,11.22
171116,-0.25,-0.29,10.23
171118,-0.35,0.01,10.19
171120,0.05,0.13,10.89
171122,-0.84,-0.27,10.01
171124,-0.36,-0.12,10.44
171126,-0.46,0.17,9.88
171128,-0.03,0.07,10.31
171130,-0.05,0.25,10.89
171132,-0.43,0.03,9.97
171134,-0.29,-0.02,10.56
171136,-0.38,0.01,9.5
171138,-0.36,0.04,10.04
171140,-0.37,0.09,9.92
171142,-0.32,0.09,10.08
171144,-0.1,-0.15,10.43
171146,-0.43,-0.17,9.96
171148,-0.36,0.1,10.14
171150,-0.62,-0.13,9.81
171152,-0.22,0.16,10.74
171154,-0.09,-0.2,10.49
171156,-0.65,-0.48,10.27
171158,-0.23,0.17,10.85
171160,-0.57,0.04,9.88
171162,-0.43,0.0,10.01
171164,-0.33,0.21,10.02
171166,-0.16,-0.15,10.66
171168,-0.43,-0.16,10.21
171170,-0.06,0.39,10.34
171172,-0.48,0.19,9.85
171174,-0.46,0.02,9.47
171176,-0.06,0.08,10.76
171178,-0.63,-0.11,9.62
171180,-0.43,-0.17,9.89
171182,-0.48,0.21,10.6
171184,-0.6,0.13,9.39
171186,-0.33,-0.13,10.41
171188,-0.51,0.01,10.09
171190,-0.12,0.06,10.36
171192,-0.36,-0.21,10.38
171194,-0.37,0.19,10.26
171196,0.01,0.16,10.29
171198,-0.37,0.03,10.1
171200,-0.07,-0.07,10.25
171202,-0.09,0.03,10.82
171204,-0.39,0.09,10.15
171206,-0.44,-0.06,9.99
171208,-0.39,0.11,10.58
171210,-0.22,-0.2,10.12
171212,-0.43,0.04,9.98
171214,-0.2,0.11,10.39
171216,-0.41,0.1,10.04
171218,-0.5,0.04,10.06
171220,-0.25,0.15,9.88
171222,-0.5,0.0,9.77
171224,-0.26,-0.15,10.43
171226,-0.4,-0.03,9.97
171228,-0.62,0.2,10.07
171230,-0.2,-0.14,10.21
171232,-0.07,-0.02,10.83
171234,0.06,0.18,10.35
171236,-0.56,-0.37,9.53
171238,-0.39,0.02,11.25
171240,-0.35,-0.06,10.51
171242,-0.74,-0.37,9.57
171244,-0.18,-0.03,10.35
171246,-0.4,-0.16,10.39
171248,-0.28,-0.15,10.61
171250,-0.43,0.26,9.78
171252,-0.25,0.27,9.82
171254,-0.38,-0.08,10.3
171256,-0.41,0.09,10.07
171258,-0.55,-0.14,9.76
171260,-0.62,-0.01,9.75
171262,-0.47,0.05,10.37
171264,-0.46,0.17,9.89
171266,-0.49,0.06,9.91
171268,-0.3,0.05,10.4
171270,-0.58,-0.17,10.15
171272,-0.31,0.06,10.38
171274,-0.45,0.04,10.0
171276,-0.15,0.13,10.5
171278,-0.16,0.08,10.48
171280,-0.28,0.07,10.36
171282,-0.13,-0.06,10.41
171284,-0.19,0.1,10.34
171286,-0.14,-0.02,10.31
171288,-0.24,0.08,10.12
171290,-0.24,0.07,10.52
171292,-0.25,0.0,10.41
171294,-0.36,0.03,10.12
171296,-0.12,0.08,10.4
171298,-0.45,-0.07,9.77
171300,-0.26,0.0,10.12
171302,-0.49,0.07,10.15
171304,-0.36,0.02,10.07
171306,-0.37,0.09,10.17
171308,-0.55,-0.01,10.0
171310,-0.38,-0.01,10.15
171312,-0.49,-0.01,9.76
171314,-0.39,0.09,10.18
171316,-0.38,0.05,10.09
171318,-0.51,0.01,10.22
171320,-0.26,0.07,10.58
171322,-0.46,-0.01,9.92
171324,-0.29,-0.06,10.43
171326,-0.31,0.05,10.16
171328,-0.47,-0.1,10.23
171330,-0.24,0.0,10.3
171332,-0.41,-0.02,10.32
171334,-0.15,-0.02,10.39
171336,-0.38,-0.13,9.96
171338,-0.18,0.02,10.45
171340,-0.34,-0.08,10.11
171342,-0.29,-0.01,10.33
171344,-0.25,-0.06,10.56
171346,-0.39,-0.02,10.0
171348,-0.17,-0.06,10.5
171350,-0.39,-0.06,10.19
171352,-0.42,-0.1,10.2
171354,-0.35,-0.05,10.24
171356,-0.5,0.03,10.15
171358,-0.29,0.06,10.25
171360,-0.48,-0.04,9.85
171362,-0.27,0.09,10.51
171364,-0.35,-0.03,9.86
171366,-0.35,0.06,10.07
171368,-0.28,0.1,10.3
171370,-0.42,0.06,9.95
171372,-0.26,0.13,10.37
171374,-0.36,0.0,10.15
171376,-0.32,0.1,10.17
171378,-0.36,-0.07,10.2
171380,-0.44,0.12,10.06
171382,-0.24,-0.08,10.23
171384,-0.33,0.11,10.18
171386,-0.23,-0.07,10.5
171388,-0.28,0.05,10.13
171390,-0.35,-0.09,10.26
171392,-0.27,-0.1,10.52
171394,-0.44,-0.02,10.1
171396,-0.2,-0.04,10.3
171398,-0.44,0.03,10.01
171400,-0.19,-0.03,10.56
171402,-0.32,0.01,10.26
171404,-0.41,-0.06,10.08
171406,-0.32,-0.06,10.29
171408,-0.45,-0.07,10.03
171410,-0.37,0.07,10.34
171412,-0.41,0.14,9.95
171414,-0.35,0.04,10.29
171416,-0.3,-0.02,10.36
171418,-0.39,-0.01,10.04
171420,-0.29,0.01,10.11
171422,-0.48,-0.06,9.94
171424,-0.28,0.01,10.35
171426,-0.41,-0.02,10.07
171428,-0.34,0.0,10.26
171430,-0.28,-0.01,10.31
171432,-0.49,-0.07,10.06
171434,-0.24,0.03,10.32
171436,-0.45,-0.04,9.88
171438,-0.25,-0.02,10.28
171440,-0.3,0.07,10.27
171442,-0.39,0.01,10.18
171444,-0.19,0.04,10.44
171446,-0.34,-0.07,10.26
171448,-0.28,-0.03,10.39
171450,-0.38,0.03,10.08
171452,-0.37,0.1,10.27
171454,-0.31,-0.01,10.32
171456,-0.39,0.05,10.25
171458,-0.27,0.01,10.33
171460,-0.43,-0.02,10.08
171462,-0.26,0.0,10.35
171464,-0.29,0.02,10.1
171466,-0.41,0.07,10.07
171468,-0.29,0.01,10.24
171470,-0.51,-0.06,10.1
171472,-0.28,0.04,10.13
171474,-0.43,-0.02,9.91
171476,-0.31,0.08,10.28
171478,-0.29,0.02,10.34
171480,-0.45,0.02,10.08
171482,-0.25,0.04,10.23
171484,-0.4,-0.02,10.03
171486,-0.29,0.01,10.29
171488,-0.29,0.07,10.19
171490,-0.3,0.1,10.19
171492,-0.19,0.05,10.41
171494,-0.35,-0.02,10.12
171496,-0.26,-0.01,10.64
171498,-0.38,0.09,10.01
171500,-0.34,0.07,10.27
171502,-0.3,0.02,10.35
171504,-0.48,-0.05,10.05
171506,-0.26,-0.05,10.26
171508,-0.38,-0.03,10.02
171510,-0.2,0.11,10.43
171512,-0.43,0.03,10.09
171514,-0.31,0.03,10.18
171516,-0.38,-0.07,10.14
171518,-0.43,0.0,9.93
171520,-0.23,0.09,10.3
171522,-0.37,-0.01,9.99
171524,-0.25,0.11,10.27
171526,-0.37,-0.09,10.11
171528,-0.36,0.05,10.19
171530,-0.26,0.0,10.18
171532,-0.44,0.04,9.91
171534,-0.37,0.07,10.17
