TimeStamp,X,Y,Z
71179,0.37,0.26,9.97
71181,0.02,0.08,10.18
71183,-0.34,-0.03,9.9
71185,0.17,0.34,9.84
71187,-0.21,-0.09,10.03
71189,-0.17,0.22,10.19
71191,0.38,0.33,10.1
71193,0.58,-0.37,9.84
71195,0.06,-0.11,10.3
71197,-0.32,0.27,10.04
71199,0.34,-0.02,9.93
71201,0.43,0.18,10.26
71203,-0.01,0.08,10.31
71205,0.27,-0.18,10.01
71207,0.31,0.08,10.02
71209,0.53,0.22,10.21
71211,-0.48,0.02,10.02
71213,0.18,-0.0,10.28
71215,0.65,0.04,10.12
71217,0.25,0.11,9.98
71219,-0.02,0.17,10.14
71221,0.09,0.41,10.16
71223,0.17,-0.01,10.02
71225,0.28,-0.02,9.9
71227,0.2,0.12,10.15
71229,-0.14,0.32,10.13
71231,0.21,-0.11,9.94
71233,0.46,0.1,10.01
71235,-0.1,0.26,10.03
71237,0.14,-0.11,9.96
71239,0.34,0.14,9.98
71241,0.08,0.25,10.03
71243,0.04,-0.18,10.24
71245,0.05,0.17,10.18
71247,0.37,0.17,10.04
71249,0.45,0.07,10.18
71251,-0.32,0.21,10.4
71253,0.04,0.08,10.38
71255,0.39,0.11,10.21
71257,0.23,0.09,10.27
71259,-0.16,0.1,10.28
71261,0.23,0.08,10.04
71263,0.43,0.07,9.97
71265,-0.18,0.12,10.14
71267,-0.23,0.16,10.01
71269,0.27,0.07,9.9
71271,0.31,0.01,9.85
71273,-0.06,0.15,10.04
71275,-0.14,0.04,10.01
71277,0.42,-0.02,9.83
71279,0.36,0.17,9.72
71281,-0.02,0.06,10.12
71283,0.01,0.07,10.12
71285,0.39,0.06,9.93
71287,0.24,0.04,10.16
71289,-0.17,0.07,10.3
71291,0.08,0.07,10.25
71293,0.53,-0.06,10.15
71295,0.24,0.03,10.27
71297,0.08,0.05,10.31
71299,0.28,-0.01,10.2
71301,0.38,0.02,10.18
71303,0.21,0.04,10.25
71305,0.04,0.05,10.11
71307,0.09,0.02,10.05
71309,0.25,-0.02,9.97
71311,0.12,0.11,10.0
71313,-0.26,0.05,10.0
71315,0.01,-0.0,9.88
71317,0.17,0.02,9.85
71319,0.03,0.01,10.02
71321,-0.07,-0.05,10.0
71323,0.07,0.08,9.97
71325,0.18,0.07,9.95
71327,0.06,0.14,10.06
71329,0.11,0.16,10.06
71331,0.24,0.1,10.14
71333,0.3,0.19,10.14
71335,0.25,0.06,10.18
71337,0.06,0.14,10.29
71339,0.39,-0.02,10.28
71341,0.54,0.18,10.24
71343,0.29,0.06,10.24
71345,0.32,0.02,10.24
71347,0.18,0.19,10.3
71349,0.28,-0.06,10.1
71351,0.15,0.09,10.07
71353,0.15,-0.05,10.04
71355,-0.08,0.04,10.02
71357,0.05,0.0,10.01
71359,0.12,0.26,10.06
71361,-0.05,0.09,10.03
71363,-0.03,0.14,9.99
71365,-0.05,0.13,9.96
71367,0.17,0.01,9.95
71369,-0.03,0.14,9.98
71371,-0.05,0.22,9.91
71373,0.1,0.12,10.04
71375,0.26,0.12,10.11
71377,0.21,0.08,10.12
71379,0.17,0.21,10.29
71381,0.24,0.19,10.18
71383,0.26,0.16,10.1
71385,0.14,0.12,10.27
71387,0.26,0.07,10.1
71389,0.24,0.17,10.16
71391,0.27,0.18,10.15
71393,0.2,0.09,10.18
71395,0.13,0.18,10.17
71397,0.19,0.15,10.13
71399,0.21,0.05,10.07
71401,0.07,0.15,10.01
71403,0.11,0.19,10.01
71405,0.09,0.09,9.94
71407,0.17,0.15,10.08
71409,0.05,0.1,10.0
71411,0.01,0.09,10.05
71413,0.06,0.13,10.04
71415,0.11,0.01,10.09
71417,0.18,-0.03,10.06
71419,0.06,0.16,10.08
71421,0.14,0.09,10.16
71423,0.21,0.24,10.18
71425,-0.08,0.12,10.08
71427,0.38,0.04,10.18
71429,-0.06,0.19,10.25
71431,0.32,-0.07,10.11
71433,0.35,0.23,10.04
71435,-0.05,-0.16,10.2
71437,0.14,0.25,10.27
71439,0.07,-0.02,10.12
71441,0.56,-0.17,10.01
71443,-0.11,0.16,10.15
71445,0.01,0.01,9.99
71447,0.36,0.08,9.93
71449,0.14,0.13,9.99
71451,0.02,-0.07,10.13
71453,-0.02,0.07,10.05
71455,0.26,-0.04,10.07
71457,0.07,0.18,9.95
71459,-0.07,-0.1,10.02
71461,0.37,0.08,10.07
71463,0.06,0.41,10.14
71465,-0.02,-0.08,10.31
71467,0.28,0.03,10.03
71469,0.64,0.02,10.02
71471,0.02,0.07,10.24
71473,-0.23,-0.24,10.22
71475,0.28,-0.16,9.96
71477,0.31,-0.23,10.05
71479,-0.05,0.24,10.17
71481,0.14,-0.1,10.15
71483,0.56,-0.17,9.95
71485,0.35,-0.02,10.18
71487,-0.06,0.13,10.06
71489,-0.43,-0.04,10.16
71491,0.4,0.0,9.97
71493,0.22,0.04,10.14
71495,0.15,-0.02,10.31
71497,0.0,0.2,10.3
71499,0.19,0.19,9.93
71501,0.53,0.2,10.05
71503,-0.59,0.1,10.29
71505,-0.16,-0.1,10.01
71507,0.69,-0.19,9.93
71509,0.43,0.2,10.05
71511,-0.24,-0.01,10.25
71513,0.2,0.04,10.02
71515,0.69,-0.06,10.09
71517,0.19,0.01,10.19
71519,-0.2,0.15,10.14
71521,0.13,0.29,10.05
71523,0.33,-0.17,10.1
71525,0.46,0.37,9.98
71527,-0.32,0.11,10.2
71529,0.16,0.19,10.08
71531,0.18,0.29,10.16
71533,0.24,0.29,10.07
71535,-0.05,0.25,10.21
71537,0.04,0.33,10.15
71539,0.1,0.06,10.19
71541,0.0,0.14,10.22
71543,0.06,0.13,10.06
71545,0.26,0.21,10.16
71547,0.06,0.29,10.0
71549,0.15,0.26,9.96
71551,0.1,0.1,9.83
71553,0.22,0.17,10.04
71555,-0.02,0.04,10.05
71557,0.23,-0.0,10.11
71559,0.16,0.09,9.94
71561,0.15,0.04,9.99
71563,-0.01,0.17,10.09
71565,0.21,0.21,9.95
71567,0.44,0.07,10.02
71569,0.14,0.12,10.13
71571,0.23,0.15,10.11
71573,0.18,-0.05,10.06
71575,0.29,0.23,10.07
71577,-0.04,0.03,10.27
71579,0.13,0.11,10.03
71581,0.31,0.03,10.04
71583,0.19,-0.01,10.14
71585,0.22,-0.01,10.11
71587,0.17,0.06,10.15
71589,0.22,-0.04,10.15
71591,0.1,-0.05,10.06
71593,0.14,0.02,10.1
71595,0.16,-0.06,10.13
71597,0.11,-0.01,9.96
71599,0.12,0.19,9.89
71601,-0.15,0.03,9.99
71603,0.05,0.07,10.07
71605,0.17,0.02,10.04
71607,0.15,0.02,10.11
71609,0.05,0.1,10.04
71611,0.07,0.09,10.11
71613,0.17,0.06,10.11
71615,0.09,0.08,10.15
71617,0.29,0.04,10.11
71619,0.18,0.06,10.15
71621,0.27,0.13,10.16
71623,0.19,0.0,10.22
71625,0.21,0.15,10.16
71627,0.2,-0.02,10.14
71629,0.3,-0.1,10.17
71631,0.17,0.05,10.13
71633,0.19,0.04,10.06
71635,0.17,0.09,10.06
71637,0.06,-0.01,10.05
71639,0.3,-0.08,10.12
71641,0.17,0.25,10.05
71643,0.06,0.06,9.95
71645,-0.02,-0.1,10.08
71647,-0.01,0.33,10.06
71649,0.2,0.0,10.09
71651,0.14,0.08,9.97
71653,0.1,0.23,10.24
71655,-0.19,0.08,10.07
71657,0.16,0.07,10.11
71659,0.03,0.2,10.13
71661,0.11,-0.11,10.15
71663,0.01,0.05,10.11
71665,0.07,0.04,10.16
71667,0.55,0.18,10.05
71669,-0.34,0.2,10.04
71671,0.36,-0.2,10.2
71673,0.09,0.06,10.02
71675,0.09,-0.14,10.07
71677,0.4,-0.23,10.05
71679,-0.23,0.28,10.16
71681,0.47,0.09,9.96
71683,-0.02,-0.09,10.01
71685,0.35,0.27,10.09
71687,0.37,0.2,10.07
71689,0.03,-0.02,10.09
71691,0.34,-0.06,10.09
71693,-0.05,0.4,10.09
71695,0.19,-0.18,10.1
71697,0.54,-0.0,10.07
71699,0.09,0.46,10.14
71701,0.17,-0.14,10.15
71703,0.01,0.15,10.06
71705,0.15,0.27,9.97
71707,0.29,-0.12,10.02
71709,-0.02,0.21,10.13
71711,0.01,0.05,10.18
71713,0.12,-0.05,9.94
71715,0.02,0.14,10.17
71717,0.26,0.25,10.12
71719,-0.13,0.17,10.09
71721,0.19,0.1,10.13
71723,0.24,-0.16,10.1
71725,0.12,0.37,10.16
71727,-0.05,0.18,10.12
71729,0.21,0.28,9.99
71731,0.38,0.23,10.04
71733,0.02,0.0,10.09
71735,0.36,0.0,10.15
71737,0.03,0.32,10.09
71739,0.17,0.16,10.03
71741,-0.06,0.17,10.11
71743,0.21,0.16,10.08
71745,0.36,-0.03,10.06
71747,0.1,0.14,9.98
71749,0.24,0.26,10.19
71751,0.17,0.18,10.11
71753,0.25,0.11,10.05
71755,0.17,0.12,10.09
71757,0.13,0.1,10.04
71759,0.33,0.13,10.05
71761,0.04,0.18,10.07
71763,0.08,0.17,10.07
71765,0.16,0.09,10.14
71767,0.11,0.06,10.11
71769,0.16,0.05,10.02
71771,-0.02,0.15,10.18
71773,0.02,0.08,10.12
71775,0.05,0.05,10.07
71777,0.09,0.08,10.02
71779,0.16,0.02,10.05
71781,0.03,0.22,10.12
71783,0.01,-0.0,10.03
71785,0.25,0.03,10.04
71787,-0.03,0.0,10.08
71789,0.27,0.13,10.02
71791,0.08,0.07,10.07
71793,0.26,0.07,10.07
71795,0.12,0.27,10.07
71797,0.25,0.25,9.92
71799,0.28,0.23,10.13
71801,0.04,0.11,10.2
71803,0.37,-0.29,10.05
71805,0.34,0.14,10.13
71807,0.27,-0.01,10.19
71809,0.26,0.02,10.14
71811,0.17,0.14,10.14
71813,0.23,0.05,10.17
71815,0.22,-0.07,10.24
71817,0.04,0.13,10.03
71819,0.25,-0.1,10.16
71821,0.04,0.21,9.96
71823,0.13,-0.07,10.09
71825,0.12,-0.04,10.04
71827,0.12,0.22,9.97
71829,0.24,-0.04,10.05
71831,-0.34,0.22,10.02
71833,0.04,0.23,10.06
71835,0.5,-0.31,9.95
71837,0.38,0.14,9.99
71839,-0.35,0.15,10.12
71841,-0.22,-0.3,10.06
71843,0.27,0.22,10.04
71845,0.32,-0.29,9.95
71847,0.13,-0.15,10.08
71849,0.13,0.12,10.14
71851,0.55,-0.22,10.13
71853,0.32,0.07,10.1
71855,-0.2,0.29,10.21
71857,-0.06,-0.25,10.23
71859,0.37,0.17,10.2
71861,0.46,0.01,10.21
71863,0.34,-0.32,10.31
71865,-0.23,0.45,10.15
71867,0.27,0.29,9.93
71869,0.05,0.05,10.25
71871,-0.21,0.36,10.12
71873,0.57,-0.03,9.83
71875,0.18,-0.04,10.04
71877,-0.04,0.36,10.05
71879,0.07,0.03,9.84
71881,0.28,0.05,9.97
71883,0.01,0.25,10.18
71885,0.0,0.16,10.08
71887,0.37,0.14,10.14
71889,0.08,0.4,10.04
71891,0.21,0.13,10.1
71893,-0.1,0.23,10.09
71895,0.11,0.14,10.01
71897,0.33,0.24,10.07
71899,0.32,0.46,10.04
71901,0.0,0.22,10.18
71903,-0.3,0.41,10.18
71905,0.39,0.24,10.18
71907,0.41,0.16,10.15
71909,0.02,0.28,10.2
71911,-0.02,0.37,10.23
71913,0.14,0.17,10.13
71915,0.15,0.25,10.04
71917,0.19,0.25,9.95
71919,0.12,0.13,9.99
71921,0.11,0.14,10.13
71923,0.29,0.19,9.99
71925,0.11,0.0,9.96
71927,0.03,0.19,9.84
71929,0.03,0.11,10.06
71931,0.26,0.07,9.91
71933,0.4,0.06,9.95
71935,0.1,0.23,10.11
71937,-0.05,0.19,10.05
71939,0.23,0.18,10.09
71941,0.38,0.03,10.08
71943,0.3,-0.05,10.17
71945,-0.01,0.04,10.22
71947,0.13,-0.06,10.1
71949,0.19,-0.09,10.1
71951,0.28,-0.1,10.15
71953,-0.05,-0.11,10.25
71955,0.09,-0.11,10.18
71957,0.37,-0.15,10.15
71959,0.21,-0.06,10.17
71961,-0.04,-0.12,10.13
71963,0.15,-0.03,10.12
71965,0.2,-0.06,10.1
71967,0.01,-0.03,9.97
71969,0.01,0.02,10.02
71971,0.11,-0.14,9.94
71973,0.12,-0.07,9.99
71975,0.05,-0.07,9.97
71977,0.04,0.03,10.11
71979,0.17,0.02,10.04
71981,0.28,-0.03,9.85
71983,0.19,0.04,10.07
71985,-0.06,-0.02,10.24
71987,0.21,-0.06,10.16
71989,0.23,0.05,10.13
71991,0.33,-0.07,10.16
71993,0.17,0.16,10.38
71995,0.26,0.02,10.27
71997,0.15,-0.07,10.17
71999,0.07,-0.04,10.13
72001,0.23,-0.03,10.15
72003,0.18,-0.05,10.08
72005,0.17,0.06,10.07
72007,0.11,0.0,9.99
72009,0.15,0.05,10.08
72011,0.1,0.25,10.01
72013,0.03,0.1,9.94
72015,0.03,0.28,10.11
72017,-0.05,0.2,10.04
72019,0.16,0.12,9.97
72021,0.17,0.15,10.04
72023,-0.0,0.06,9.99
72025,0.12,0.24,10.05
72027,0.09,0.26,10.06
72029,0.24,0.09,10.01
72031,0.18,0.16,9.99
72033,0.14,0.26,10.22
72035,0.23,0.09,10.17
72037,0.15,0.29,10.15
72039,0.33,0.2,10.11
72041,0.2,0.09,10.18
72043,0.23,0.2,10.22
72045,0.22,0.18,10.16
72047,0.2,0.17,10.05
72049,0.14,0.32,10.07
72051,0.09,0.33,10.02
72053,0.22,0.15,10.03
72055,0.17,0.14,10.03
72057,0.06,0.19,10.08
72059,0.09,0.25,10.04
72061,0.06,0.26,10.01
72063,0.11,0.19,9.95
72065,0.03,0.1,10.01
72067,0.13,0.07,10.06
72069,0.22,0.12,10.05
72071,0.1,0.19,10.05
72073,0.15,-0.0,10.07
72075,0.07,0.16,10.15
72077,0.19,-0.12,10.13
72079,0.31,-0.09,10.08
72081,-0.13,-0.35,10.07
72083,0.31,-0.66,10.2
72085,-0.11,-0.57,10.23
72087,0.19,-0.08,10.24
72089,0.36,-0.81,10.24
72091,0.43,0.54,10.11
72093,0.33,0.26,10.31
72095,1.66,0.37,10.32
72097,0.04,0.89,10.1
72099,0.96,1.11,9.86
72101,-0.14,0.75,10.04
72103,-0.66,1.1,9.84
72105,0.4,0.57,9.67
72107,-0.45,0.83,9.67
72109,-0.18,0.34,10.21
72111,-0.51,0.43,9.81
72113,-0.45,-0.06,10.15
72115,-0.38,0.07,10.08
72117,-0.9,-0.33,10.27
72119,-0.01,-0.34,10.07
72121,-0.03,-0.01,9.94
72123,-0.23,-0.08,10.2
72125,-0.85,0.15,10.1
72127,-0.17,-0.03,10.15
72129,1.04,-0.37,10.32
72131,-0.76,-0.11,10.08
72133,0.08,-1.21,10.18
72135,0.79,-0.41,10.18
72137,0.25,-0.38,10.06
72139,1.37,-0.99,10.36
72141,0.52,-0.58,10.67
72143,0.65,-0.33,10.57
72145,1.52,-0.63,10.26
72147,0.36,-0.38,10.5
72149,0.97,0.21,10.35
72151,1.07,-0.62,9.84
72153,1.34,0.3,10.28
72155,0.53,-0.35,10.18
72157,-0.47,-0.54,9.62
72159,0.8,-1.2,10.08
72161,-1.4,-0.28,9.58
72163,-0.16,-0.85,10.06
72165,-0.61,-0.72,9.72
72167,-1.21,-0.04,9.95
72169,0.42,0.39,10.3
72171,-1.8,0.18,9.93
72173,0.91,0.37,10.32
72175,-1.07,1.7,9.97
72177,-0.46,1.07,10.07
72179,0.3,2.82,9.75
72181,0.11,1.4,10.06
72183,1.08,1.14,10.41
72185,-0.4,2.47,10.31
72187,1.61,0.51,9.69
72189,0.27,0.37,9.92
72191,1.08,1.31,9.9
72193,1.11,0.31,10.45
72195,-0.01,0.34,10.54
72197,1.99,0.94,10.37
72199,1.48,0.61,10.09
72201,-0.05,-0.25,10.32
72203,1.26,0.72,9.8
72205,-0.71,-0.55,9.7
72207,0.73,0.34,9.95
72209,-0.6,0.71,9.98
72211,0.1,0.11,9.79
72213,0.06,0.51,9.91
72215,-0.75,0.88,9.95
72217,-0.25,0.33,10.39
72219,-0.63,0.69,10.11
72221,-0.33,0.5,10.23
72223,-0.46,0.38,10.5
72225,-0.65,0.29,10.19
72227,0.15,-0.14,10.11
72229,-0.6,-0.28,10.11
72231,-0.49,-0.46,10.24
72233,-0.52,-0.97,9.81
72235,0.17,-1.18,9.81
72237,-0.09,-1.18,10.03
72239,-0.29,-1.19,9.77
72241,0.19,-1.02,9.58
72243,-0.12,-0.94,9.82
72245,0.33,-0.84,9.83
72247,0.24,-0.34,9.91
72249,0.43,-0.09,10.0
72251,0.56,-0.15,9.99
72253,0.59,0.36,10.21
72255,0.77,0.13,10.31
72257,0.83,0.26,10.26
72259,0.79,0.23,10.48
72261,0.91,0.12,10.57
72263,0.62,-0.07,10.59
72265,0.74,0.02,10.49
72267,0.57,-0.6,10.64
72269,0.58,-0.47,10.43
72271,0.46,-0.58,10.44
72273,0.36,-0.52,10.39
72275,0.27,-0.41,10.15
72277,0.44,-0.06,10.07
72279,0.6,-0.28,10.02
72281,0.04,-0.15,9.79
72283,0.11,0.43,9.64
72285,-0.17,-0.04,9.68
72287,-0.23,0.84,9.4
72289,-1.55,0.04,9.61
72291,-0.57,-0.32,9.26
72293,-1.46,-0.0,9.58
72295,0.26,0.93,9.88
72297,-1.24,-0.17,10.14
72299,-0.09,0.01,9.94
72301,-0.43,1.44,10.21
72303,0.58,0.39,10.25
72305,0.57,1.41,10.42
72307,1.1,0.95,10.3
72309,0.88,0.25,10.53
72311,0.68,1.32,10.78
72313,1.83,0.42,10.54
72315,1.49,-0.1,10.47
72317,0.03,-0.49,10.73
72319,1.4,-1.56,10.6
72321,0.2,-0.86,10.07
72323,0.21,-0.45,10.35
72325,0.77,-0.93,9.98
72327,-0.37,0.41,9.76
72329,-0.11,0.62,9.76
72331,-0.0,0.96,9.67
72333,-0.9,1.95,9.67
72335,0.5,1.59,9.2
72337,-1.58,1.27,9.39
72339,-0.88,1.81,9.45
72341,-0.39,0.63,9.34
72343,-0.07,0.28,9.85
72345,-0.41,0.1,10.11
72347,-0.08,-1.25,10.5
72349,0.63,-1.33,10.54
72351,0.41,-0.4,10.6
72353,0.62,-1.44,10.93
72355,0.38,-0.2,10.92
72357,0.0,-0.11,10.47
72359,0.24,-0.46,10.35
72361,-0.82,0.74,10.38
72363,0.74,0.72,9.9
72365,-0.54,0.12,9.23
72367,-0.49,0.51,9.52
72369,-0.03,0.02,9.71
72371,-0.73,0.2,9.34
72373,0.79,-0.27,9.76
72375,1.35,-0.3,9.68
72377,0.4,-0.22,10.36
72379,2.01,-0.38,10.57
72381,1.67,0.24,10.48
72383,1.11,0.48,10.56
72385,0.61,0.47,10.45
72387,0.01,-0.21,10.61
72389,0.35,0.08,10.45
72391,0.95,-0.17,10.08
72393,-1.26,-0.01,9.87
72395,-0.8,-0.97,10.16
72397,0.38,-0.72,9.84
72399,-0.1,-0.91,10.03
72401,-0.15,0.25,10.14
72403,0.3,0.21,10.19
72405,-0.03,0.55,9.89
72407,0.65,0.45,10.52
72409,0.91,1.61,10.36
72411,-0.55,-0.16,9.96
72413,1.14,0.85,9.72
72415,-1.98,0.2,9.94
72417,-0.79,-0.25,10.01
72419,-0.12,0.09,9.5
72421,-1.14,-0.27,9.01
72423,-0.78,-1.37,9.77
72425,-0.62,0.01,9.98
72427,0.43,0.18,9.94
72429,0.48,0.56,10.15
72431,0.8,1.3,10.4
72433,0.48,-0.13,10.61
72435,2.2,1.24,10.52
72437,1.02,1.91,10.68
72439,1.45,-0.65,10.41
72441,0.97,0.76,10.32
72443,0.55,-0.48,10.22
72445,0.28,-1.21,10.39
72447,0.32,-0.11,10.37
72449,-0.11,-1.36,9.93
72451,-0.8,-0.78,9.94
72453,-0.81,0.15,10.1
72455,-0.13,0.35,9.93
72457,-0.71,1.51,9.56
72459,0.12,1.68,9.79
72461,-0.62,0.87,9.77
72463,-0.28,2.01,9.91
72465,0.34,1.03,10.02
72467,-0.6,0.12,9.89
72469,-0.03,-0.5,9.9
72471,0.47,-1.01,9.78
72473,-1.42,-1.62,10.29
72475,0.59,-0.57,10.37
72477,0.55,-1.55,9.86
72479,0.66,-0.55,10.45
72481,-0.62,0.36,10.62
72483,0.74,-0.03,10.31
72485,0.56,1.26,9.86
72487,-0.65,1.93,9.82
72489,0.37,0.4,10.16
72491,0.66,1.26,9.74
72493,0.44,0.94,10.28
72495,-0.13,0.12,10.03
72497,1.27,-0.23,10.32
72499,1.15,-0.46,9.95
72501,-0.42,-2.12,10.12
72503,0.87,-0.59,10.93
72505,0.55,-0.74,10.43
72507,1.44,-0.83,10.44
72509,0.8,0.27,10.38
72511,0.04,-0.02,10.38
72513,-0.17,0.05,9.94
72515,-0.2,0.57,9.89
72517,-0.07,0.69,9.48
72519,-1.87,0.01,9.22
72521,-0.72,0.03,9.65
72523,-0.13,0.14,9.53
72525,0.13,-0.54,9.77
72527,0.43,0.14,10.19
72529,-0.45,-0.01,10.09
72531,1.3,-0.33,10.3
72533,0.54,0.06,10.84
72535,0.27,0.95,10.51
72537,0.73,0.06,10.65
72539,0.18,0.91,9.94
72541,-0.68,-0.44,10.42
72543,0.16,0.14,9.99
72545,-1.0,0.07,9.84
72547,0.61,-1.03,9.49
72549,-1.18,-0.61,9.91
72551,-0.12,0.41,9.89
72553,0.17,-1.35,9.8
72555,0.22,1.78,9.57
72557,-0.68,-0.53,10.06
72559,0.9,1.38,9.81
72561,0.2,0.2,10.48
72563,2.27,0.15,9.87
72565,-0.88,0.49,10.65
72567,1.78,1.05,10.38
72569,0.46,-0.08,10.36
72571,1.47,-0.02,10.39
72573,0.33,-0.25,10.42
72575,0.3,-0.38,10.35
72577,0.61,-0.5,10.37
72579,-0.28,0.57,10.27
72581,-0.27,-0.22,10.35
72583,0.15,0.8,9.95
72585,-0.14,-0.03,9.84
72587,0.22,0.29,10.09
72589,-0.42,0.51,9.9
72591,-0.19,0.7,10.06
72593,-0.68,0.24,9.6
72595,-0.03,-0.12,9.59
72597,-0.6,0.17,9.72
72599,-0.34,0.31,9.96
72601,-0.75,-0.39,9.7
72603,-0.49,0.02,9.9
72605,0.05,0.13,9.72
72607,-0.11,-0.38,10.13
72609,-0.05,0.09,10.34
72611,0.85,-0.14,10.33
72613,0.68,-0.17,10.17
72615,0.55,0.06,10.61
72617,0.64,0.04,10.37
72619,0.6,-0.48,10.58
72621,1.59,0.71,10.28
72623,0.51,-0.36,10.42
72625,0.58,-0.19,10.41
72627,0.42,-0.04,10.13
72629,0.94,-0.18,10.06
72631,0.27,-0.22,10.22
72633,0.05,0.4,9.8
72635,0.1,-0.37,10.03
72637,0.53,0.18,9.92
72639,-0.43,0.26,9.99
72641,0.29,0.1,9.91
72643,-0.75,0.41,9.95
72645,0.02,-0.08,9.85
72647,-0.22,-0.1,9.73
72649,-0.95,0.3,10.02
72651,-0.17,-0.69,10.07
72653,-0.28,0.07,9.92
72655,-0.58,-0.06,9.93
72657,-0.47,-0.56,10.14
72659,-0.22,0.26,10.1
72661,-0.22,-0.04,10.13
72663,0.21,-0.51,10.14
72665,0.38,0.66,10.31
72667,-0.36,-0.18,10.1
72669,0.96,-0.15,10.09
72671,-0.04,0.71,10.23
72673,0.36,0.04,10.17
72675,0.54,0.15,10.11
72677,0.73,0.71,10.05
72679,0.58,-0.34,10.18
72681,0.37,0.54,10.04
72683,0.36,0.33,10.05
72685,0.85,-0.02,10.09
72687,0.43,0.52,10.15
72689,0.59,0.07,10.18
72691,0.59,0.27,10.14
72693,0.52,0.82,10.14
72695,0.34,0.15,10.03
72697,0.07,0.31,10.15
72699,0.6,0.58,9.99
72701,-0.46,-0.35,10.13
72703,0.21,0.36,9.99
72705,0.51,0.62,10.05
72707,-0.57,-0.26,10.02
72709,-0.17,0.49,10.23
72711,-0.0,0.31,10.07
72713,-0.18,-0.34,10.06
72715,-0.53,0.67,10.1
72717,0.15,0.03,9.97
72719,-0.32,0.08,9.93
72721,-0.18,0.08,9.98
72723,-0.11,0.48,9.95
72725,-0.54,-0.33,10.07
72727,0.38,0.54,9.75
72729,-0.16,-0.1,10.0
72731,0.09,-0.36,9.89
72733,-0.19,0.27,10.05
72735,0.83,-0.03,10.01
72737,0.57,-0.48,10.15
72739,0.25,0.14,10.2
72741,0.65,-0.35,10.36
72743,0.75,-0.17,10.38
72745,0.71,-0.03,10.24
72747,0.92,-0.04,10.26
72749,0.13,0.02,10.58
72751,0.41,-0.13,10.33
72753,1.02,-0.45,10.1
72755,0.62,-0.11,10.2
72757,-0.06,0.0,10.27
72759,-0.08,-0.2,10.19
72761,-0.02,-0.03,9.96
72763,0.38,-0.33,9.77
72765,-0.46,-0.08,10.02
72767,-0.74,0.1,9.87
72769,0.18,-0.19,9.68
72771,-0.33,0.02,9.84
72773,-0.76,0.11,9.94
72775,-0.82,-0.23,9.73
72777,-0.22,0.0,9.78
72779,0.32,0.06,10.02
72781,-1.29,0.04,10.0
72783,-0.13,-0.14,10.18
72785,0.36,0.1,10.04
72787,0.02,0.2,10.08
72789,0.13,0.01,10.42
72791,0.03,0.07,10.34
72793,0.94,0.26,10.29
72795,0.54,0.01,10.11
72797,0.71,0.6,10.59
72799,0.92,0.13,10.48
72801,0.43,0.4,10.03
72803,1.24,-0.02,10.28
72805,0.74,0.52,10.23
72807,0.52,0.21,10.08
72809,0.68,0.14,10.16
72811,0.67,0.35,10.12
72813,0.69,0.27,10.09
72815,-0.25,0.15,9.97
72817,0.68,0.33,10.13
72819,-0.07,0.34,10.07
72821,-0.14,0.3,9.89
72823,0.03,-0.12,10.03
72825,-0.52,0.66,9.96
72827,-0.62,-0.05,9.96
72829,-0.49,0.54,9.88
72831,-0.51,0.24,9.99
72833,-0.06,-0.05,9.95
72835,-0.86,0.51,9.94
72837,-0.18,0.04,10.07
72839,-0.41,0.45,9.98
72841,-0.4,0.35,10.15
72843,-0.28,0.25,9.98
72845,0.24,0.04,10.09
72847,0.14,0.37,10.01
72849,0.39,0.34,10.34
72851,0.53,0.24,10.2
72853,0.21,-0.24,10.06
72855,1.14,0.29,10.07
72857,0.42,0.2,10.31
72859,0.44,0.12,10.17
72861,1.15,0.25,10.29
72863,0.82,0.15,10.02
72865,0.45,0.18,10.29
72867,0.5,0.17,10.13
72869,0.56,-0.11,9.98
72871,0.73,0.0,10.11
72873,0.07,0.17,10.21
72875,-0.34,-0.65,10.17
72877,0.46,0.15,9.91
72879,-0.0,0.04,9.88
72881,-0.61,-0.11,10.16
72883,-0.57,0.01,10.22
72885,-0.23,-0.17,9.62
72887,-0.34,-0.35,10.02
72889,-0.51,0.18,10.15
72891,-0.77,-0.16,10.07
72893,-0.07,-0.28,9.89
72895,-0.76,-0.03,9.87
72897,-0.05,-0.41,9.99
72899,-0.57,0.12,10.05
72901,-0.12,0.09,10.04
72903,0.5,-0.52,10.05
72905,-0.17,0.47,9.9
72907,0.32,-0.21,10.05
72909,0.62,-0.3,10.25
72911,0.57,0.45,10.32
72913,0.42,-0.01,9.94
72915,0.93,-0.44,10.33
72917,0.6,0.59,10.44
72919,0.62,-0.5,10.1
72921,1.15,0.05,10.19
72923,0.26,0.44,10.44
72925,1.19,-0.38,10.18
72927,0.39,-0.27,10.39
72929,0.49,0.53,10.2
72931,0.01,-0.64,10.2
72933,0.52,0.28,10.13
72935,-0.02,0.19,10.23
72937,0.34,-0.18,10.04
72939,-0.3,0.05,10.09
72941,-0.33,0.2,9.94
72943,-0.23,-0.2,9.9
72945,-0.78,0.3,9.92
72947,-0.27,-0.08,9.94
72949,-0.75,0.24,9.8
72951,-0.27,0.02,9.81
72953,-0.2,0.17,10.09
72955,-0.47,0.63,9.68
72957,0.1,0.16,9.93
72959,-0.53,0.01,9.96
72961,-0.2,0.68,10.16
72963,0.21,0.26,9.8
72965,0.48,0.18,10.23
