TimeStamp,X,Y,Z
72394,-0.37,-0.03,9.88
72396,-0.39,-0.04,9.9
72398,-0.27,0.09,10.02
72400,-0.46,-0.13,9.61
72402,-0.19,-0.23,10.04
72404,-0.26,-0.09,10.31
72406,-0.13,0.18,9.85
72408,-0.32,-0.05,10.02
72410,-0.13,-0.15,10.05
72412,-0.13,-0.2,9.89
72414,-0.18,-0.2,10.09
72416,-0.2,-0.04,10.24
72418,-0.18,-0.02,9.91
72420,-0.24,-0.21,9.79
72422,-0.22,-0.15,10.08
72424,-0.18,-0.11,10.09
72426,-0.35,-0.13,10.01
72428,-0.03,0.03,10.05
72430,-0.3,-0.07,9.84
72432,-0.28,-0.14,9.88
72434,-0.18,-0.04,10.09
72436,-0.28,-0.02,9.79
72438,-0.32,-0.06,9.94
72440,-0.35,-0.05,10.01
72442,-0.36,-0.14,9.8
72444,-0.23,-0.09,9.99
72446,-0.19,-0.05,10.07
72448,-0.32,0.0,10.05
72450,-0.33,-0.02,9.94
72452,-0.27,0.05,9.72
72454,-0.27,-0.08,9.97
72456,-0.2,-0.16,10.24
72458,-0.14,-0.06,9.89
72460,-0.24,-0.1,9.96
72462,-0.22,-0.1,10.28
72464,-0.25,-0.13,9.92
72466,-0.18,-0.11,9.75
72468,-0.15,-0.14,10.13
72470,-0.22,-0.12,9.99
72472,-0.18,0.02,10.04
72474,-0.22,-0.06,10.14
72476,-0.19,-0.14,9.92
72478,-0.2,-0.14,10.05
72480,-0.33,-0.1,9.94
72482,-0.36,-0.13,9.83
72484,-0.37,-0.08,9.98
72486,-0.29,-0.02,9.94
72488,-0.2,0.0,9.81
72490,-0.18,-0.01,10.02
72492,-0.17,0.0,10.15
72494,-0.39,-0.1,9.96
72496,-0.37,-0.02,9.86
72498,-0.3,-0.09,9.85
72500,-0.33,0.0,9.91
72502,-0.13,-0.03,9.91
72504,-0.18,-0.03,10.11
72506,-0.13,-0.11,10.19
72508,-0.11,-0.1,10.05
72510,-0.28,0.01,9.89
72512,-0.36,-0.18,9.74
72514,-0.27,-0.16,10.08
72516,-0.19,0.05,9.74
72518,-0.05,0.06,9.83
72520,-0.13,0.0,10.26
72522,-0.17,-0.17,10.15
72524,-0.39,-0.21,9.75
72526,-0.46,-0.14,9.69
72528,-0.26,-0.06,9.98
72530,-0.2,0.17,9.96
72532,-0.21,-0.01,10.05
72534,-0.15,-0.15,10.2
72536,-0.18,-0.17,10.07
72538,-0.21,-0.16,9.77
72540,-0.31,-0.09,10.07
72542,-0.2,0.05,10.2
72544,-0.45,-0.19,10.03
72546,-0.31,-0.09,10.07
72548,-0.26,-0.15,10.05
72550,-0.08,-0.08,9.68
72552,-0.17,0.05,9.65
72554,-0.19,0.07,9.78
72556,-0.1,0.13,10.06
72558,-0.29,-0.47,10.22
72560,-0.13,0.11,10.3
72562,-0.22,-0.36,10.48
72564,-0.57,-0.17,9.75
72566,-0.02,0.24,9.69
72568,-0.12,0.0,10.21
72570,-0.46,-0.27,8.81
72572,0.32,0.09,10.74
72574,-0.61,-0.15,10.12
72576,-0.54,-0.26,9.77
72578,0.01,0.49,10.53
72580,-0.38,-0.41,9.63
72582,-0.16,0.23,9.16
72584,-0.36,-0.67,10.59
72586,-0.22,0.26,9.7
72588,-0.74,-0.47,9.36
72590,-0.19,0.26,10.2
72592,-0.43,-0.16,9.48
72594,-0.27,0.01,10.09
72596,-0.51,0.19,9.81
72598,0.17,-0.39,10.13
72600,-0.04,0.4,10.18
72602,-0.48,-0.33,9.88
72604,0.11,-0.26,9.78
72606,-0.3,0.14,10.31
72608,-0.4,-0.39,9.43
72610,-0.16,0.02,9.95
72612,-0.37,-0.19,10.67
72614,-0.48,-0.31,9.69
72616,-0.29,-0.04,9.61
72618,-0.09,0.05,10.7
72620,-0.34,0.12,8.56
72622,-0.23,-0.36,10.49
72624,-0.04,0.35,10.41
72626,-0.45,-0.15,9.49
72628,-0.33,-0.01,10.28
72630,-0.16,-0.07,10.69
72632,-0.14,-0.04,9.52
72634,-0.22,-0.05,9.82
72636,-0.13,0.02,10.04
72638,-0.49,-0.32,9.77
72640,-0.23,-0.04,10.15
72642,-0.21,-0.02,9.95
72644,-0.13,0.11,9.9
72646,-0.35,-0.06,10.29
72648,-0.17,-0.02,10.18
72650,-0.24,-0.17,9.8
72652,-0.16,-0.04,9.76
72654,-0.29,-0.11,9.95
72656,-0.11,0.07,9.99
72658,-0.16,-0.04,10.02
72660,-0.1,-0.09,9.8
72662,-0.35,-0.12,9.97
72664,-0.49,-0.17,9.91
72666,-0.24,0.02,9.59
72668,0.13,0.06,10.18
72670,-0.03,0.1,10.23
72672,-0.24,-0.1,10.24
72674,-0.41,-0.14,10.35
72676,-0.5,-0.16,9.56
72678,-0.31,-0.13,9.52
72680,-0.3,-0.16,10.11
72682,-0.1,0.06,10.15
72684,0.01,0.07,10.26
72686,-0.15,0.0,10.3
72688,-0.3,-0.1,9.63
72690,-0.43,-0.19,9.65
72692,-0.37,-0.25,9.86
72694,-0.21,-0.07,9.9
72696,-0.24,-0.17,10.25
72698,-0.13,0.12,9.92
72700,-0.17,0.06,9.69
72702,-0.29,-0.13,9.89
72704,-0.24,-0.28,10.01
72706,-0.31,-0.18,9.99
72708,-0.2,0.0,10.03
72710,-0.21,0.0,10.11
72712,-0.27,-0.03,9.96
72714,-0.04,0.09,9.86
72716,-0.21,-0.2,10.17
72718,-0.37,-0.35,10.36
72720,-0.34,-0.06,10.16
72722,-0.45,-0.03,9.71
72724,-0.33,-0.24,10.28
72726,-0.11,-0.11,9.89
72728,-0.07,0.31,9.65
72730,-0.25,-0.4,9.5
72732,0.14,0.4,10.2
72734,-0.69,-0.95,10.19
72736,0.15,0.4,9.69
72738,-0.72,-0.02,10.32
72740,-0.42,-0.33,9.7
72742,-0.09,0.0,9.92
72744,0.17,-0.18,10.26
72746,-0.38,-0.34,8.84
72748,0.19,0.21,10.56
72750,-0.46,-0.47,10.62
72752,-0.15,0.72,8.97
72754,-0.33,-0.75,10.98
72756,0.17,0.71,10.11
72758,-0.58,-0.77,10.08
72760,0.14,0.0,10.39
72762,-0.02,-0.02,10.03
72764,-0.41,-0.39,9.9
72766,-0.58,0.22,9.4
72768,0.13,-0.23,10.78
72770,-0.63,0.09,9.54
72772,-0.28,-0.3,9.66
72774,0.16,0.25,10.94
72776,-0.62,-0.18,9.25
72778,0.11,-0.23,10.28
72780,-0.25,0.34,9.74
72782,-0.11,-0.21,10.09
72784,-0.34,0.15,9.48
72786,-0.28,-0.28,10.5
72788,0.06,0.24,9.49
72790,-0.49,-0.29,9.63
72792,-0.07,-0.12,10.39
72794,-0.33,-0.2,10.14
72796,-0.35,-0.13,9.88
72798,-0.19,0.14,9.73
72800,-0.23,-0.15,10.07
72802,-0.22,-0.15,10.02
72804,-0.22,0.0,9.82
72806,-0.15,0.0,9.99
72808,-0.29,-0.13,10.09
72810,-0.23,-0.11,10.34
72812,-0.26,-0.06,9.84
72814,-0.24,-0.1,9.83
72816,-0.2,-0.15,10.13
72818,-0.28,-0.06,10.16
72820,-0.15,0.01,9.83
72822,-0.26,-0.09,9.88
72824,-0.22,-0.1,10.08
72826,-0.28,-0.07,10.01
72828,-0.29,-0.15,9.9
72830,-0.18,-0.03,9.96
72832,-0.22,-0.04,10.01
72834,-0.32,-0.1,9.8
72836,-0.22,-0.11,9.95
72838,-0.18,-0.03,9.91
72840,-0.28,-0.06,9.9
72842,-0.17,-0.05,10.16
72844,-0.29,-0.16,10.01
72846,-0.23,-0.02,9.67
72848,-0.35,-0.18,10.06
72850,-0.12,-0.06,10.0
72852,-0.22,-0.05,9.92
72854,-0.19,0.01,9.9
72856,-0.31,-0.07,10.03
72858,-0.37,-0.15,10.0
72860,-0.39,-0.19,9.96
72862,-0.12,-0.03,9.95
72864,-0.09,0.02,10.09
72866,-0.07,0.04,10.18
72868,-0.28,-0.13,10.05
72870,-0.37,-0.12,9.87
72872,-0.46,-0.3,9.87
72874,-0.2,0.05,9.65
72876,-0.1,0.07,9.92
72878,0.02,0.06,10.34
72880,-0.12,-0.17,10.38
72882,-0.22,-0.18,9.91
72884,-0.39,-0.24,9.73
72886,-0.35,-0.1,9.73
72888,-0.3,-0.03,9.84
72890,-0.24,0.1,9.93
72892,-0.17,-0.14,10.33
72894,-0.09,-0.08,10.22
72896,-0.22,-0.16,9.91
72898,-0.26,-0.18,9.88
72900,-0.33,-0.08,9.8
72902,-0.42,0.0,9.94
72904,-0.33,-0.08,10.32
72906,-0.18,-0.13,10.07
72908,-0.11,-0.09,9.99
72910,-0.22,-0.04,9.89
72912,-0.26,-0.13,9.94
72914,-0.32,-0.1,9.89
72916,-0.24,-0.11,10.06
72918,-0.31,-0.09,9.91
72920,-0.21,-0.06,9.95
72922,-0.11,-0.09,10.06
72924,-0.19,-0.11,9.75
72926,-0.17,-0.02,9.96
72928,-0.25,-0.09,9.97
72930,-0.31,-0.06,9.9
72932,-0.24,-0.13,10.1
72934,-0.31,-0.12,9.79
72936,-0.17,-0.07,9.92
72938,-0.18,-0.07,10.11
72940,-0.17,-0.04,10.03
72942,-0.25,-0.03,9.89
72944,-0.27,-0.1,9.98
72946,-0.25,-0.05,10.07
72948,-0.3,-0.12,10.04
72950,-0.21,-0.11,10.04
72952,-0.18,-0.04,10.03
72954,-0.14,0.02,10.03
72956,-0.21,-0.13,10.1
72958,-0.28,-0.07,9.9
72960,-0.34,-0.07,9.92
72962,-0.33,-0.05,9.88
72964,-0.21,0.0,9.83
72966,-0.24,-0.02,9.89
72968,-0.21,-0.06,9.91
72970,-0.17,-0.05,10.01
72972,-0.29,-0.16,10.0
72974,-0.23,-0.06,9.85
72976,-0.27,0.0,9.83
72978,-0.29,-0.07,10.05
72980,-0.25,-0.05,10.01
72982,-0.24,-0.11,9.97
72984,-0.18,-0.1,10.04
72986,-0.24,-0.07,9.88
72988,-0.31,-0.12,9.94
72990,-0.26,-0.12,10.02
72992,-0.26,-0.13,10.01
72994,-0.23,-0.08,10.05
72996,-0.28,-0.07,10.06
72998,-0.25,-0.08,9.93
73000,-0.19,-0.04,10.03
73002,-0.3,-0.14,9.84
73004,-0.23,-0.09,10.05
73006,-0.33,-0.17,10.04
73008,-0.28,-0.03,9.88
73010,-0.17,-0.04,9.95
73012,-0.23,-0.07,9.99
73014,-0.23,-0.03,9.94
73016,-0.27,-0.15,10.0
73018,-0.29,-0.02,9.84
73020,-0.21,-0.05,9.95
73022,-0.27,-0.07,9.94
73024,-0.23,-0.02,9.95
73026,-0.24,-0.08,9.97
73028,-0.33,-0.12,9.91
73030,-0.27,-0.09,10.0
73032,-0.26,-0.09,9.97
73034,-0.19,-0.06,10.01
73036,-0.25,-0.06,10.11
73038,-0.24,-0.05,10.01
73040,-0.26,-0.07,10.04
73042,-0.28,-0.04,9.93
73044,-0.25,-0.04,10.04
73046,-0.24,-0.06,9.96
73048,-0.21,0.0,9.86
73050,-0.18,-0.13,9.93
73052,-0.19,0.03,10.12
73054,-0.24,-0.05,9.81
73056,-0.28,-0.1,9.99
73058,-0.28,-0.09,10.05
73060,-0.22,-0.05,9.84
73062,-0.25,-0.09,9.9
73064,-0.28,-0.06,10.01
73066,-0.24,-0.05,10.03
73068,-0.24,-0.15,9.9
73070,-0.2,-0.11,9.94
73072,-0.15,0.0,9.94
73074,-0.23,-0.07,10.06
73076,-0.23,-0.04,10.04
73078,-0.24,-0.05,9.94
73080,-0.26,-0.11,9.99
73082,-0.24,-0.02,9.89
73084,-0.22,-0.04,10.0
73086,-0.19,0.06,10.09
73088,-0.2,-0.01,9.99
73090,-0.21,-0.05,10.02
73092,-0.21,-0.12,10.08
73094,-0.22,-0.06,9.97
73096,-0.32,-0.1,9.99
73098,-0.17,-0.02,9.94
73100,-0.17,0.0,9.87
73102,-0.23,-0.07,9.95
73104,-0.2,-0.07,10.03
73106,-0.25,-0.14,9.8
73108,-0.27,-0.13,9.99
73110,-0.3,-0.05,9.92
73112,-0.26,-0.11,9.9
73114,-0.28,-0.1,10.09
73116,-0.22,-0.11,9.97
73118,-0.24,-0.14,9.92
73120,-0.18,-0.04,9.94
73122,-0.22,-0.13,10.02
73124,-0.21,-0.06,10.04
73126,-0.3,-0.13,9.97
73128,-0.25,-0.09,10.12
73130,-0.24,-0.08,9.93
73132,-0.29,-0.11,9.92
73134,-0.23,-0.03,10.17
73136,-0.2,-0.05,10.02
73138,-0.21,-0.05,10.08
73140,-0.24,-0.07,10.06
73142,-0.27,-0.11,9.87
73144,-0.29,-0.1,10.0
73146,-0.26,-0.11,9.84
73148,-0.18,-0.04,9.88
73150,-0.21,-0.1,9.93
73152,-0.25,-0.11,9.74
73154,-0.28,-0.15,9.98
73156,-0.28,-0.06,9.93
73158,-0.23,-0.04,9.93
73160,-0.22,-0.08,9.99
73162,-0.19,-0.07,10.06
73164,-0.18,-0.04,10.1
73166,-0.18,-0.08,9.9
73168,-0.25,-0.13,9.96
73170,-0.32,-0.17,9.93
73172,-0.25,-0.04,10.06
73174,-0.26,-0.04,9.99
73176,-0.16,-0.05,9.93
73178,-0.16,-0.09,10.02
73180,-0.21,-0.05,10.16
73182,-0.25,-0.03,9.91
73184,-0.21,-0.03,10.13
73186,-0.25,-0.05,9.89
73188,-0.19,-0.08,9.97
73190,-0.2,-0.04,10.02
73192,-0.2,0.0,9.85
73194,-0.19,-0.1,9.97
73196,-0.3,-0.08,10.03
73198,-0.2,-0.08,9.87
73200,-0.23,-0.04,9.88
73202,-0.22,-0.08,9.96
73204,-0.24,-0.03,9.92
73206,-0.22,-0.06,10.02
73208,-0.22,-0.08,9.91
73210,-0.25,-0.06,9.96
73212,-0.21,-0.12,9.99
73214,-0.3,-0.06,9.96
73216,-0.26,-0.08,9.92
73218,-0.17,-0.1,10.13
73220,-0.28,-0.04,9.95
73222,-0.28,-0.09,9.97
73224,-0.24,-0.11,10.07
73226,-0.29,-0.11,9.88
73228,-0.22,0.01,9.98
73230,-0.32,-0.06,9.96
73232,-0.17,-0.04,9.99
73234,-0.26,-0.07,10.09
73236,-0.2,-0.1,9.84
73238,-0.22,-0.13,9.99
73240,-0.29,-0.11,9.97
73242,-0.25,-0.07,9.84
73244,-0.23,-0.11,9.92
73246,-0.21,-0.07,10.12
73248,-0.15,-0.11,10.0
73250,-0.3,-0.15,9.88
73252,-0.25,-0.08,9.94
73254,-0.24,-0.11,10.0
73256,-0.21,-0.09,9.96
73258,-0.22,-0.08,9.91
73260,-0.32,-0.06,9.91
73262,-0.12,-0.08,10.13
73264,-0.25,-0.12,10.0
73266,-0.26,-0.04,9.88
73268,-0.22,-0.05,10.1
73270,-0.21,-0.11,10.01
73272,-0.21,-0.1,10.07
73274,-0.31,-0.11,9.92
73276,-0.22,-0.04,9.73
73278,-0.29,-0.14,10.04
73280,-0.18,-0.06,10.08
73282,-0.24,0.0,9.86
73284,-0.27,-0.05,9.92
73286,-0.22,-0.07,10.11
73288,-0.27,-0.09,9.9
73290,-0.3,-0.1,9.9
73292,-0.24,-0.06,9.85
73294,-0.21,-0.08,9.88
73296,-0.17,-0.02,10.08
73298,-0.23,-0.11,9.87
73300,-0.15,-0.02,9.99
73302,-0.22,-0.05,10.05
73304,-0.28,-0.09,9.88
73306,-0.19,-0.13,10.08
73308,-0.33,-0.12,9.97
73310,-0.18,-0.08,9.93
73312,-0.18,-0.07,10.07
73314,-0.28,-0.1,10.02
73316,-0.14,-0.05,9.96
73318,-0.28,-0.13,10.02
73320,-0.21,0.03,9.84
73322,-0.28,-0.09,10.03
73324,-0.21,-0.04,10.03
73326,-0.23,-0.07,9.93
73328,-0.28,-0.09,9.96
73330,-0.16,-0.1,10.01
73332,-0.27,-0.1,9.94
73334,-0.21,-0.16,9.95
73336,-0.28,-0.15,9.88
73338,-0.29,-0.12,9.78
73340,-0.21,-0.1,10.09
73342,-0.32,-0.13,10.11
73344,-0.24,-0.06,9.82
73346,-0.23,-0.13,9.93
73348,-0.26,-0.06,10.07
73350,-0.27,-0.15,10.05
73352,-0.25,0.0,9.98
73354,-0.27,-0.13,9.94
73356,-0.2,-0.08,10.15
73358,-0.25,-0.12,10.0
73360,-0.13,0.06,9.82
73362,-0.19,-0.13,10.1
73364,-0.25,-0.01,10.13
73366,-0.25,-0.12,9.98
73368,-0.26,-0.09,9.96
73370,-0.25,-0.08,9.95
73372,-0.24,-0.15,9.94
73374,-0.23,-0.05,10.01
73376,-0.24,-0.09,9.92
73378,-0.25,-0.03,9.99
73380,-0.33,-0.15,9.99
73382,-0.23,-0.13,9.92
73384,-0.2,0.0,9.71
73386,-0.18,-0.07,9.95
73388,-0.25,-0.06,10.09
73390,-0.15,-0.01,9.93
73392,-0.4,-0.2,9.95
73394,-0.22,-0.1,9.9
73396,-0.19,-0.11,10.07
73398,-0.27,0.03,9.85
73400,-0.32,-0.12,9.94
73402,-0.27,-0.21,9.92
73404,-0.2,-0.12,9.97
73406,-0.17,-0.02,9.93
73408,-0.1,-0.03,10.03
73410,-0.28,-0.04,10.12
73412,-0.4,-0.29,10.03
73414,-0.27,-0.21,9.99
73416,-0.27,-0.05,9.77
73418,-0.13,0.02,9.87
73420,-0.19,-0.07,10.33
73422,-0.2,-0.21,10.04
73424,-0.34,-0.24,9.85
73426,-0.41,-0.15,9.76
73428,-0.24,-0.06,9.76
73430,-0.16,0.03,10.07
73432,-0.2,0.03,9.86
73434,-0.24,-0.09,9.95
73436,-0.28,-0.22,10.17
73438,-0.29,-0.22,9.91
73440,-0.35,-0.06,9.73
73442,-0.33,0.0,9.66
73444,-0.16,-0.05,10.18
73446,-0.16,-0.04,10.27
73448,-0.07,-0.04,9.98
73450,-0.25,-0.15,9.92
73452,-0.3,-0.17,9.89
73454,-0.34,-0.06,9.97
73456,-0.34,-0.07,10.02
73458,-0.26,-0.02,10.04
73460,-0.18,-0.08,10.12
73462,-0.18,-0.12,9.99
73464,-0.14,-0.01,9.79
73466,-0.23,-0.05,9.65
73468,-0.28,-0.03,9.96
73470,-0.33,-0.08,9.95
73472,-0.2,-0.06,9.76
73474,-0.06,0.01,10.02
73476,-0.05,0.03,9.97
73478,-0.18,-0.12,9.98
73480,-0.38,-0.2,10.06
73482,-0.4,-0.13,9.85
73484,-0.24,-0.09,9.98
73486,-0.22,0.03,9.88
73488,-0.07,0.02,10.02
73490,-0.1,-0.11,10.27
73492,-0.19,-0.17,10.15
73494,-0.33,-0.13,9.84
73496,-0.49,-0.19,9.75
73498,-0.33,-0.13,9.99
73500,-0.25,0.0,10.02
73502,-0.06,0.06,9.91
73504,-0.13,-0.08,10.19
73506,-0.16,-0.03,10.05
73508,-0.33,-0.3,9.61
73510,-0.42,-0.12,9.75
73512,-0.28,0.0,10.0
73514,-0.11,0.17,10.09
73516,-0.24,-0.1,10.11
73518,-0.19,-0.17,9.94
73520,-0.2,-0.17,9.96
73522,-0.23,0.0,9.62
73524,-0.31,-0.03,9.96
73526,-0.39,-0.07,10.0
73528,-0.23,-0.19,10.01
73530,-0.27,-0.11,9.98
73532,0.23,0.17,10.37
73534,-0.41,-0.11,9.75
73536,-0.27,0.07,9.74
73538,-0.4,-0.35,10.48
73540,-0.66,-0.26,9.35
73542,-0.15,0.15,9.98
73544,-0.44,0.01,9.88
73546,-0.16,-0.06,9.78
73548,0.15,-0.03,10.48
73550,-0.4,-0.11,9.86
73552,-0.25,-0.07,9.83
73554,-0.09,0.06,10.16
73556,-0.29,-0.16,9.83
73558,-0.3,-0.13,10.01
73560,-0.32,-0.01,10.37
73562,-0.21,-0.13,9.93
73564,-0.07,-0.15,10.15
73566,-0.16,-0.11,9.87
73568,-0.3,-0.13,9.72
73570,-0.34,-0.06,10.36
73572,-0.04,0.14,9.9
73574,-0.23,-0.03,9.62
73576,-0.17,-0.11,10.11
73578,-0.26,-0.17,10.34
73580,-0.39,0.01,9.96
73582,-0.19,0.13,9.7
73584,-0.35,-0.25,9.99
73586,-0.13,-0.06,10.09
73588,-0.23,0.0,9.7
73590,-0.32,0.0,9.67
73592,-0.23,0.07,10.19
73594,-0.22,-0.08,10.04
73596,-0.41,-0.16,9.72
73598,-0.1,-0.1,10.36
73600,-0.35,-0.05,10.05
73602,-0.21,0.14,9.64
73604,-0.17,-0.03,9.8
73606,-0.19,-0.15,9.69
73608,-0.13,-0.11,10.46
73610,-0.48,-0.2,10.2
73612,-0.2,-0.05,9.89
73614,-0.27,0.04,9.81
73616,-0.23,-0.09,9.78
73618,-0.32,-0.18,9.69
73620,-0.05,-0.01,10.36
73622,-0.28,-0.22,10.28
73624,-0.14,0.11,9.8
73626,-0.25,0.15,10.07
73628,-0.3,-0.15,9.59
73630,-0.31,-0.16,9.81
73632,-0.16,-0.15,10.02
73634,-0.43,-0.13,10.07
73636,-0.23,0.02,10.13
73638,-0.2,0.01,9.75
73640,-0.31,-0.06,9.59
73642,-0.19,-0.11,10.18
73644,-0.31,-0.11,10.19
73646,-0.26,-0.22,10.25
73648,-0.2,0.02,9.96
73650,-0.04,-0.08,9.81
73652,-0.3,-0.19,9.8
73654,-0.16,-0.02,10.04
73656,-0.32,-0.18,9.98
73658,-0.34,-0.2,10.04
73660,0.0,-0.06,10.64
73662,-0.25,0.08,9.46
73664,-0.3,-0.08,9.65
73666,-0.22,-0.05,10.09
73668,-0.33,-0.38,10.12
73670,-0.17,-0.2,10.31
73672,-0.38,0.0,10.12
73674,-0.23,0.06,9.73
73676,-0.29,-0.05,10.11
73678,-0.19,-0.11,9.82
73680,-0.19,-0.18,9.66
73682,-0.21,-0.09,10.37
73684,-0.26,0.03,10.14
73686,-0.42,0.07,9.57
73688,-0.43,-0.31,9.95
73690,-0.25,-0.11,10.05
73692,-0.27,-0.1,10.08
73694,-0.29,-0.04,9.93
73696,0.01,0.1,10.01
73698,-0.16,-0.02,9.77
73700,-0.16,-0.15,9.83
73702,-0.23,-0.14,10.0
73704,-0.24,-0.05,9.98
73706,-0.33,-0.15,9.92
73708,-0.37,-0.11,10.09
73710,-0.27,-0.04,9.93
73712,-0.24,-0.29,9.85
73714,-0.03,0.04,10.41
73716,-0.19,-0.11,10.19
73718,-0.31,-0.03,9.83
73720,-0.3,0.02,10.01
73722,-0.12,0.1,9.77
73724,-0.37,-0.61,9.55
73726,-0.04,0.52,9.82
73728,-0.39,-0.67,10.09
73730,-0.12,0.37,10.25
73732,-0.89,-0.35,9.65
73734,0.43,0.3,10.19
73736,-0.88,-0.23,9.55
73738,-0.03,0.12,9.46
73740,0.1,0.03,10.32
73742,-0.6,-0.32,9.88
73744,-0.05,-0.09,9.88
73746,-0.25,0.13,10.6
73748,-0.55,-0.31,9.55
73750,-0.06,0.1,9.84
73752,-0.26,-0.1,10.43
73754,-0.17,-0.27,9.92
73756,-0.12,0.26,9.75
73758,-0.32,-0.4,10.7
73760,-0.04,0.32,9.6
73762,-0.52,-0.45,10.08
73764,-0.06,0.04,10.43
73766,-0.45,-0.18,9.95
73768,0.11,0.17,10.13
73770,-0.34,-0.07,9.41
73772,-0.11,-0.05,9.82
73774,-0.18,-0.15,10.0
73776,-0.45,-0.11,9.62
73778,-0.16,-0.06,10.15
73780,-0.3,-0.11,10.15
73782,-0.23,-0.01,9.95
73784,-0.25,0.0,9.92
73786,-0.27,-0.09,9.71
73788,-0.18,-0.06,10.27
73790,-0.37,-0.04,9.84
73792,-0.13,0.03,9.9
73794,-0.34,-0.02,10.0
73796,-0.15,-0.13,10.03
73798,-0.16,-0.18,10.28
73800,-0.29,0.0,9.82
73802,-0.17,-0.1,9.95
73804,-0.38,-0.1,10.22
73806,-0.35,0.01,9.64
73808,-0.13,-0.2,10.15
73810,-0.31,-0.18,10.14
73812,-0.1,-0.05,9.97
73814,-0.26,-0.2,9.96
73816,-0.33,-0.12,9.91
73818,-0.12,-0.11,9.89
73820,-0.29,-0.11,9.99
73822,-0.11,-0.03,9.88
73824,-0.17,-0.14,10.09
73826,-0.29,-0.1,10.07
73828,-0.35,-0.07,9.7
73830,-0.39,-0.17,9.96
73832,-0.19,-0.03,10.03
73834,-0.08,0.02,9.77
73836,-0.21,-0.13,10.26
73838,-0.23,0.01,9.97
73840,-0.3,-0.16,9.69
73842,-0.3,-0.14,9.84
73844,-0.03,-0.17,10.19
73846,-0.16,0.07,10.07
73848,-0.27,0.0,9.86
73850,-0.43,-0.3,10.23
73852,-0.49,-0.18,10.08
73854,-0.17,-0.12,9.86
73856,-0.32,-0.09,9.46
73858,-0.01,0.11,10.32
73860,-0.13,0.04,10.42
73862,-0.26,-0.07,9.71
73864,-0.22,-0.1,10.08
73866,-0.32,-0.21,9.7
73868,-0.33,-0.11,9.82
73870,-0.23,-0.05,9.89
73872,-0.19,-0.08,10.2
73874,-0.17,-0.09,10.16
73876,-0.24,-0.11,9.92
73878,-0.15,-0.12,9.75
73880,-0.37,-0.15,10.02
73882,-0.29,0.05,9.92
73884,-0.27,-0.04,9.98
73886,-0.04,-0.05,10.23
73888,-0.08,-0.04,10.17
73890,-0.23,-0.14,9.73
73892,-0.33,-0.14,10.01
73894,-0.27,-0.11,10.08
73896,-0.3,-0.05,9.9
73898,-0.24,-0.01,9.97
73900,-0.28,-0.1,10.03
73902,-0.23,-0.04,10.11
73904,-0.21,-0.06,9.93
73906,-0.25,-0.03,9.77
73908,-0.25,-0.06,10.02
73910,-0.33,-0.18,10.01
73912,-0.3,-0.02,9.79
73914,-0.23,-0.07,9.81
73916,-0.25,-0.11,10.15
73918,-0.19,-0.06,10.02
73920,-0.3,-0.09,9.85
73922,-0.31,-0.2,10.1
73924,-0.21,-0.05,10.09
73926,-0.17,-0.11,10.02
73928,-0.23,-0.04,9.98
73930,-0.35,-0.2,9.84
73932,-0.24,-0.22,10.19
73934,-0.08,-0.02,9.87
73936,-0.23,0.03,9.75
73938,-0.22,-0.06,10.31
73940,-0.32,-0.23,10.19
73942,-0.28,-0.1,9.83
73944,-0.21,-0.06,9.84
73946,-0.14,-0.03,10.01
73948,-0.14,-0.13,10.12
73950,-0.35,-0.14,9.9
73952,-0.25,-0.08,9.79
73954,-0.33,-0.05,9.85
73956,-0.25,0.01,9.96
73958,-0.17,-0.06,9.91
73960,-0.26,-0.08,9.99
73962,-0.21,-0.06,10.09
73964,-0.27,-0.02,9.86
73966,-0.23,-0.06,9.85
73968,-0.21,-0.07,9.94
73970,-0.36,-0.06,9.94
73972,-0.32,-0.08,9.91
73974,-0.27,-0.06,10.15
73976,-0.07,-0.01,9.97
73978,-0.08,-0.11,9.86
73980,-0.25,-0.14,9.99
73982,-0.27,-0.18,10.12
73984,-0.28,-0.08,10.02
73986,-0.2,0.01,9.9
73988,-0.22,-0.05,9.79
73990,-0.32,-0.1,10.07
73992,-0.26,-0.1,10.22
73994,-0.22,-0.11,9.92
73996,-0.17,-0.01,9.89
73998,-0.13,-0.07,9.89
74000,-0.24,-0.12,10.02
74002,-0.19,-0.01,10.11
74004,-0.26,0.0,9.8
74006,-0.28,-0.1,9.95
74008,-0.34,-0.11,9.99
74010,-0.4,-0.09,9.67
74012,-0.21,0.0,9.89
74014,-0.18,0.03,10.04
74016,-0.16,-0.06,10.06
74018,-0.23,-0.04,9.85
74020,-0.27,-0.08,9.83
74022,-0.14,-0.08,10.07
74024,-0.1,0.0,9.96
74026,-0.11,-0.15,9.97
74028,-0.4,-0.25,10.04
74030,-0.26,0.01,9.97
74032,-0.55,-0.25,9.89
74034,-0.23,0.03,9.79
74036,-0.02,-0.02,10.33
74038,-0.36,-0.28,10.01
74040,-0.06,0.1,10.13
74042,-0.28,-0.09,9.98
74044,-0.18,0.06,9.71
74046,-0.13,-0.03,10.0
74048,-0.46,-0.16,10.13
74050,-0.49,-0.26,10.17
74052,-0.27,-0.11,10.03
74054,-0.12,-0.03,9.84
74056,-0.18,0.01,9.89
74058,-0.29,-0.09,10.0
