TimeStamp,X,Y,Z
178176,-0.69,0.13,9.75
178178,-0.95,-0.26,10.56
178180,-1.04,-0.08,9.99
178182,-0.79,-0.08,10.0
178184,-0.88,0.11,10.01
178186,-0.61,-0.05,10.74
178188,-1.08,-0.18,9.92
178190,-0.91,-0.12,10.07
178192,-0.62,-0.02,10.6
178194,-1.16,-0.28,9.82
178196,-0.49,-0.17,10.67
178198,-1.02,-0.11,9.76
178200,-0.8,-0.3,10.3
178202,-0.49,-0.2,11.02
178204,-1.16,-0.2,9.81
178206,-0.77,-0.25,10.03
178208,-1.03,0.28,10.19
178210,-0.65,-0.05,10.11
178212,-1.1,-0.48,10.23
178214,-0.43,0.11,10.43
178216,-0.78,-0.19,9.71
178218,-1.2,0.03,10.03
178220,-0.43,-0.08,10.97
178222,-0.63,0.1,9.54
178224,-0.48,-0.35,10.11
178226,-0.13,-0.1,11.55
178228,-0.86,-0.11,10.59
178230,-1.0,0.32,9.45
178232,-1.45,-0.09,10.03
178234,-0.76,-0.26,11.43
178236,-0.94,-0.09,9.85
178238,-0.79,0.11,9.9
178240,-0.67,0.22,10.6
178242,-0.69,0.44,10.66
178244,-0.86,0.21,9.36
178246,-0.75,0.34,9.13
178248,-0.62,-0.07,10.37
178250,-0.47,0.24,9.88
178252,-0.61,0.33,10.12
178254,-0.34,0.35,10.33
178256,-0.94,0.23,10.22
178258,-0.9,-0.07,10.12
178260,-1.02,-0.07,10.05
178262,-1.01,0.07,10.02
178264,-0.69,-0.07,10.29
178266,-0.53,0.25,11.0
178268,-0.47,0.4,9.68
178270,-0.76,-0.23,10.32
178272,-0.06,0.25,11.23
178274,-0.97,-0.11,9.21
178276,-0.55,-0.02,10.42
178278,-0.44,0.03,10.87
178280,-0.68,0.12,10.05
178282,-0.94,-0.38,10.27
178284,-0.37,0.05,10.98
178286,-1.42,-0.38,9.78
178288,-0.93,-0.11,9.93
178290,-0.99,0.0,10.73
178292,-1.02,-0.04,9.31
178294,-1.14,-0.33,10.23
178296,-0.45,0.1,10.4
178298,-1.25,-0.42,9.6
178300,-0.63,-0.04,10.24
178302,-1.07,0.03,9.9
178304,-1.03,0.11,9.42
178306,-0.76,-0.26,10.59
178308,-0.44,-0.22,10.85
178310,-1.52,-0.29,9.42
178312,-0.37,-0.11,10.76
178314,-0.7,-0.08,11.29
178316,-1.29,-0.04,8.77
178318,-0.2,-0.25,11.59
178320,-1.23,-0.06,10.31
178322,-0.38,-0.15,9.71
178324,-0.92,-0.0,11.16
178326,-0.57,0.06,9.5
178328,-0.72,-0.21,11.04
178330,-0.44,0.25,10.03
178332,-0.75,-0.21,10.32
178334,-1.01,0.08,10.02
178336,-0.76,-0.13,10.65
178338,-0.83,0.24,9.49
178340,-0.99,0.2,9.45
178342,-0.26,0.17,10.92
178344,-1.01,-0.04,10.06
178346,-0.55,0.19,10.16
178348,-0.79,0.38,9.92
178350,-1.11,0.02,9.8
178352,-0.36,0.33,10.61
178354,-0.98,0.14,9.83
178356,-0.21,-0.0,10.42
178358,-0.8,0.11,10.62
178360,-0.38,0.13,10.28
178362,-0.96,0.0,9.78
178364,-0.85,0.29,10.27
178366,-0.75,0.07,10.41
178368,-0.82,0.08,10.0
178370,-0.3,0.07,10.99
178372,-0.71,0.08,10.06
178374,-0.67,-0.09,9.99
178376,-0.31,0.25,10.65
178378,-0.51,0.15,10.02
178380,-0.02,0.15,11.15
178382,-0.42,-0.24,10.79
178384,-0.68,-0.09,10.53
178386,-1.12,-0.32,9.99
178388,-1.72,-0.45,9.81
178390,-1.13,-0.22,9.92
178392,-0.98,0.14,10.01
178394,-1.02,0.1,9.82
178396,-0.9,0.31,10.47
178398,-1.02,0.03,10.22
178400,-0.93,-0.02,9.15
178402,-0.95,0.19,9.43
178404,-0.54,0.14,10.12
178406,-0.84,0.15,9.93
178408,-0.39,0.0,10.63
178410,-0.52,0.07,10.29
178412,-1.08,-0.32,10.05
178414,-0.9,-0.26,10.58
178416,-1.08,-0.42,10.14
178418,-0.66,-0.3,10.56
178420,-0.76,-0.31,10.78
178422,-0.48,-0.0,10.82
178424,-0.67,-0.17,10.54
178426,-0.69,-0.14,10.25
178428,-0.66,-0.17,10.52
178430,-0.82,0.03,9.8
178432,-0.71,-0.08,10.35
178434,-0.68,0.12,10.36
178436,-0.8,0.1,10.3
178438,-0.8,0.04,9.97
178440,-0.85,0.11,9.75
178442,-0.71,-0.01,10.16
178444,-1.1,0.03,9.59
178446,-0.91,0.22,9.92
178448,-0.71,0.51,10.06
178450,-0.88,0.22,10.08
178452,-0.33,0.21,10.64
178454,-0.57,0.11,10.3
178456,-0.66,-0.03,10.02
178458,-0.71,0.12,10.16
178460,-0.85,0.34,10.35
178462,-0.61,0.14,9.73
178464,-0.54,-0.07,10.67
178466,-0.72,-0.24,10.8
178468,-0.7,-0.13,10.14
178470,-0.96,0.02,10.28
178472,-0.69,0.15,10.33
178474,-0.86,0.11,10.25
178476,-0.68,-0.18,10.03
178478,-0.62,-0.03,10.71
178480,-0.75,0.09,10.01
178482,-0.75,0.12,9.9
178484,-0.55,0.06,10.57
178486,-0.89,0.06,9.62
178488,-0.93,0.1,9.97
178490,-0.54,-0.27,10.84
178492,-1.08,-0.12,10.31
178494,-0.94,0.05,9.73
178496,-0.72,-0.09,10.14
178498,-0.79,-0.17,10.43
178500,-0.93,-0.03,10.16
178502,-1.01,-0.2,10.04
178504,-0.84,-0.18,10.4
178506,-0.57,0.12,10.41
178508,-0.86,-0.25,9.9
178510,-0.86,-0.07,10.13
178512,-0.93,0.14,10.58
178514,-1.14,-0.4,9.91
178516,-0.54,-0.19,10.88
178518,-0.77,0.06,10.09
178520,-1.05,0.01,9.13
178522,-0.98,0.09,10.05
178524,-0.62,-0.14,10.95
178526,-0.35,-0.09,10.26
178528,-0.44,-0.4,10.19
178530,-0.81,-0.24,10.38
178532,-0.64,0.07,10.54
178534,-1.07,-0.0,9.49
178536,-0.66,0.04,10.95
178538,-0.55,-0.15,10.89
178540,-1.08,-0.08,9.78
178542,-0.93,-0.15,10.38
178544,-0.92,0.24,9.8
178546,-0.94,0.12,9.83
178548,-0.47,0.3,9.82
178550,-0.39,0.18,10.29
178552,-0.6,0.04,10.53
178554,-0.96,0.29,9.25
178556,-0.68,0.17,9.9
178558,-1.06,0.19,9.62
178560,-0.74,0.08,10.38
178562,-0.6,0.09,10.62
178564,-0.79,0.06,10.37
178566,-0.65,-0.04,10.59
178568,-1.22,0.17,9.62
178570,-0.74,-0.11,10.18
178572,-0.61,0.13,10.52
178574,-0.39,0.13,10.13
178576,-0.53,-0.06,10.93
178578,-0.25,0.48,10.54
178580,-0.7,-0.23,9.86
178582,-0.63,0.15,10.19
178584,-0.67,-0.16,10.44
178586,-0.51,-0.17,9.74
178588,-1.09,-0.07,10.41
178590,-0.52,0.04,10.76
178592,-1.44,-0.06,9.69
178594,-0.94,0.01,9.65
178596,-0.91,-0.13,10.24
178598,-0.68,-0.3,10.36
178600,-0.95,-0.21,10.21
178602,-0.5,0.45,9.91
178604,-1.56,-0.24,9.62
178606,-0.95,0.08,9.8
178608,-0.8,-0.08,10.76
178610,-1.0,0.04,8.65
178612,-0.03,-0.4,12.07
178614,-1.05,0.11,10.86
178616,-1.1,-0.12,8.86
178618,-0.52,0.16,11.67
178620,-1.33,-0.22,9.06
178622,-0.13,-0.2,11.2
178624,-0.95,-0.13,10.3
178626,-0.13,0.11,10.05
178628,-0.94,-0.08,11.08
178630,-0.72,-0.09,10.15
178632,-0.82,-0.06,10.26
178634,-1.14,-0.19,9.1
178636,-0.41,-0.13,11.37
178638,-0.76,0.01,9.87
178640,-0.62,0.16,9.95
178642,-0.47,0.23,10.54
178644,-1.37,-0.22,9.94
178646,-0.48,0.17,10.33
178648,-1.18,0.13,9.5
178650,-0.69,0.14,10.07
178652,-0.77,0.08,10.7
178654,-0.83,0.43,10.17
178656,-0.52,0.04,9.71
178658,-0.81,0.23,10.61
178660,-0.31,-0.02,10.69
178662,-1.07,0.14,9.41
178664,-0.94,0.14,10.09
178666,-0.94,0.18,10.59
178668,-0.91,-0.01,9.9
178670,-0.27,0.16,10.61
178672,-0.66,0.03,9.93
178674,-0.61,-0.29,10.47
178676,-0.62,0.14,10.19
178678,-0.4,0.06,10.04
178680,-0.14,0.24,10.63
178682,-0.27,-0.06,10.98
178684,-0.54,-0.17,10.67
178686,-0.83,-0.18,10.1
178688,-1.6,-0.59,10.12
178690,-1.04,-0.24,9.94
178692,-1.15,0.07,9.88
178694,-0.92,0.06,9.51
178696,-1.22,0.22,10.5
178698,-0.67,0.29,10.58
178700,-0.96,0.04,9.38
178702,-0.63,0.3,9.79
178704,-0.97,0.13,9.87
178706,-0.93,-0.02,10.08
178708,-0.58,0.12,10.23
178710,-0.6,0.1,9.91
178712,-0.78,-0.23,10.67
178714,-0.86,-0.13,10.42
178716,-0.95,-0.35,10.25
178718,-0.77,-0.03,10.2
178720,-0.92,-0.28,10.39
178722,-0.45,-0.27,11.0
178724,-0.61,-0.25,10.53
178726,-0.58,-0.03,10.16
178728,-0.52,-0.12,10.39
178730,-0.63,-0.08,10.59
178732,-0.75,-0.01,9.86
178734,-0.93,-0.01,9.88
178736,-0.76,-0.13,10.86
178738,-0.86,0.07,10.18
178740,-0.67,0.17,10.04
178742,-0.62,0.16,10.46
178744,-1.23,0.21,9.85
178746,-0.87,0.17,9.84
178748,-1.1,0.17,9.99
178750,-0.52,0.19,10.34
178752,-0.47,0.24,10.26
178754,-0.67,-0.01,10.44
178756,-0.68,0.16,10.52
178758,-1.14,0.1,9.49
178760,-0.83,0.07,9.91
178762,-0.78,-0.16,10.31
178764,-0.53,0.14,10.33
178766,-0.72,-0.24,10.12
178768,-0.51,0.1,11.02
178770,-0.74,-0.08,10.06
178772,-1.12,-0.11,9.71
178774,-0.67,-0.07,10.8
178776,-0.92,-0.09,9.9
178778,-0.57,-0.09,10.4
178780,-0.44,0.12,10.68
178782,-0.8,0.2,9.73
178784,-0.54,-0.1,10.65
178786,-0.8,0.01,10.37
178788,-1.11,-0.09,9.67
178790,-0.9,-0.15,10.33
178792,-0.72,0.09,10.81
178794,-0.83,0.02,9.76
178796,-0.92,0.12,10.3
178798,-0.78,0.02,10.35
178800,-1.12,-0.28,9.9
178802,-0.78,0.11,10.43
178804,-1.13,-0.08,9.34
178806,-1.02,-0.01,10.07
178808,-0.73,0.12,10.59
178810,-1.1,-0.24,9.38
178812,-0.31,-0.17,10.56
178814,-0.7,-0.09,10.39
178816,-1.07,0.01,9.44
178818,-0.91,-0.04,10.37
178820,-0.12,0.22,10.92
178822,-0.48,-0.4,10.37
178824,-0.1,-0.17,11.1
178826,-0.47,-0.11,11.3
178828,-0.77,0.18,9.87
178830,-1.28,-0.37,10.37
178832,-0.78,0.04,10.8
178834,-1.06,-0.32,9.62
178836,-0.84,-0.15,10.33
178838,-0.6,0.3,10.82
178840,-0.62,0.42,9.98
178842,-0.96,0.21,9.33
178844,-0.36,0.2,10.35
178846,-1.13,-0.11,9.54
178848,-1.08,0.04,9.24
178850,-0.67,0.28,10.06
178852,-0.74,0.19,9.98
178854,-0.82,0.13,10.28
178856,-1.03,-0.05,10.03
178858,-0.8,-0.23,10.51
178860,-1.16,-0.06,10.08
178862,-0.77,-0.18,9.89
178864,-0.25,0.2,10.95
178866,-0.62,0.08,9.83
178868,-0.45,-0.13,10.92
178870,-0.3,0.18,11.1
178872,-0.68,-0.02,9.84
178874,-0.55,-0.16,9.95
178876,-0.76,-0.2,10.48
178878,-0.41,0.06,10.54
178880,-1.15,-0.19,10.0
178882,-0.42,-0.08,11.07
178884,-1.18,-0.01,10.08
178886,-0.83,-0.13,9.39
178888,-0.71,-0.05,10.54
178890,-1.24,-0.14,9.39
178892,-0.63,-0.09,10.23
178894,-1.32,0.11,9.5
178896,-1.12,0.16,10.15
178898,-0.62,0.0,10.46
178900,-1.2,0.0,9.5
178902,-0.58,-0.02,9.81
178904,-0.57,-0.21,11.44
178906,-1.34,0.16,9.58
178908,-0.37,-0.02,10.08
178910,-0.85,0.33,10.91
178912,-0.23,-0.25,9.9
178914,-0.85,-0.02,10.98
178916,-0.46,-0.3,10.31
178918,-0.98,-0.28,10.53
178920,-0.48,0.19,10.4
178922,-0.64,-0.17,9.9
178924,-0.64,0.0,10.46
178926,-0.44,-0.23,11.07
178928,-0.74,-0.04,10.15
178930,-0.96,-0.02,10.11
178932,-0.65,0.17,10.25
178934,-1.01,-0.03,10.01
178936,-0.9,0.04,10.04
178938,-0.72,0.26,9.95
178940,-0.92,-0.21,10.51
178942,-0.71,0.34,10.1
178944,-1.06,0.32,9.87
178946,-0.67,0.08,9.69
178948,-0.75,-0.01,10.49
178950,-0.56,0.09,10.13
178952,-1.02,0.02,9.77
178954,-0.7,0.25,10.69
178956,-1.0,0.15,9.81
178958,-0.78,0.11,10.11
178960,-0.46,-0.14,10.49
178962,-0.71,-0.1,10.38
178964,-0.84,-0.35,10.29
178966,-0.45,0.19,10.36
178968,-0.49,-0.01,10.32
178970,-0.02,0.24,10.73
178972,-0.11,-0.4,11.46
178974,-0.76,-0.18,10.47
178976,-1.3,-0.42,10.02
178978,-1.54,-0.55,10.38
178980,-1.31,-0.14,9.6
178982,-0.79,0.18,9.77
178984,-1.13,0.13,9.69
178986,-0.61,0.32,11.36
178988,-1.13,0.06,10.03
178990,-0.91,0.23,9.05
178992,-0.98,0.17,9.52
178994,-0.81,0.35,9.42
178996,-0.78,0.02,10.36
178998,-0.52,0.24,10.19
179000,-0.43,-0.0,10.69
179002,-0.89,-0.11,10.27
179004,-1.1,-0.25,10.04
179006,-0.88,-0.11,10.3
179008,-1.07,-0.35,9.67
179010,-0.42,-0.32,11.28
179012,-0.58,-0.16,10.57
179014,-0.32,0.0,10.93
179016,-0.75,-0.04,10.24
179018,-0.56,-0.1,10.19
179020,-0.64,-0.18,10.61
179022,-0.86,-0.11,9.62
179024,-0.61,0.05,10.87
179026,-0.87,-0.09,10.16
179028,-0.77,0.08,10.32
179030,-0.68,0.19,9.84
179032,-0.88,0.23,9.84
179034,-0.79,0.24,10.24
179036,-1.07,0.0,9.81
179038,-0.39,0.36,10.73
179040,-0.72,0.32,9.55
179042,-0.75,-0.06,9.94
179044,-0.78,0.31,10.52
179046,-0.99,0.06,9.39
179048,-0.82,-0.06,10.05
179050,-0.88,-0.03,10.26
179052,-0.65,-0.13,10.5
179054,-0.82,0.0,9.64
179056,-0.78,-0.05,10.24
179058,-0.77,-0.07,10.46
179060,-0.69,-0.07,10.37
179062,-0.65,-0.24,10.43
179064,-0.84,-0.0,10.2
179066,-0.78,-0.09,10.54
179068,-0.86,0.1,10.22
179070,-0.64,-0.11,10.41
179072,-0.62,-0.1,10.47
179074,-0.82,-0.01,10.11
179076,-0.35,0.08,10.88
179078,-1.0,0.02,9.88
179080,-0.91,-0.08,10.2
179082,-0.99,-0.04,9.94
179084,-0.74,-0.03,10.13
179086,-0.96,-0.07,10.46
179088,-0.91,0.02,9.82
179090,-0.71,0.06,10.47
179092,-1.02,0.25,9.41
179094,-1.11,-0.06,9.85
179096,-1.23,-0.37,10.12
179098,-0.62,-0.1,10.1
179100,-0.73,0.11,9.66
179102,-1.14,0.02,9.82
179104,-0.29,0.24,11.56
179106,-0.45,0.11,9.91
179108,-0.42,-0.14,10.19
179110,-0.32,-0.37,11.79
179112,-0.59,-0.16,10.75
179114,-0.49,0.12,10.26
179116,-1.15,-0.13,10.32
179118,-0.71,-0.2,11.26
179120,-1.01,-0.33,9.98
179122,-0.9,0.11,9.6
179124,-0.82,-0.01,10.58
179126,-0.69,0.4,10.21
179128,-0.58,0.21,9.82
179130,-0.62,0.07,9.5
179132,-0.87,-0.11,10.25
179134,-0.92,0.28,9.5
179136,-1.08,0.16,9.01
179138,-0.46,0.35,10.2
179140,-1.03,-0.03,9.87
179142,-0.68,-0.04,10.58
179144,-1.22,-0.13,10.3
179146,-0.93,-0.19,10.25
179148,-1.23,-0.13,10.16
179150,-0.54,0.32,9.95
179152,-0.32,-0.3,11.09
179154,-0.44,0.08,10.51
179156,-0.27,-0.07,10.72
179158,-0.78,0.03,10.28
179160,-0.54,0.1,10.47
179162,-0.94,-0.21,10.24
179164,-0.59,-0.24,10.13
179166,-0.49,-0.1,11.05
179168,-0.83,-0.14,9.81
179170,-0.64,-0.15,11.0
179172,-1.16,0.11,9.33
179174,-0.89,-0.17,9.49
179176,-0.98,-0.1,10.61
179178,-1.19,-0.1,9.26
179180,-1.11,-0.18,10.57
179182,-1.48,0.26,9.34
179184,-0.8,0.28,10.34
179186,-1.0,0.21,9.16
179188,-0.03,0.06,10.64
179190,-1.03,0.12,10.72
179192,-0.49,-0.11,9.65
179194,-1.17,0.13,10.78
179196,-0.53,0.01,9.86
179198,-0.94,0.09,10.51
179200,-0.52,0.0,10.41
179202,-0.58,-0.2,10.87
179204,-0.52,0.19,10.45
179206,-0.57,-0.23,10.71
179208,-0.87,0.16,10.19
179210,-0.7,0.05,10.14
179212,-0.73,-0.22,10.04
179214,-0.51,0.05,10.63
179216,-0.81,-0.1,10.21
179218,-0.6,0.14,10.01
179220,-0.8,-0.09,10.65
179222,-0.87,0.23,9.13
179224,-1.24,-0.23,10.38
179226,-0.5,0.15,10.12
179228,-0.96,0.23,10.01
179230,-0.79,-0.0,9.87
179232,-0.55,0.24,10.35
179234,-0.64,0.02,9.96
179236,-1.04,0.07,9.54
179238,-0.65,0.4,10.87
179240,-0.97,-0.03,9.83
179242,-0.82,0.05,10.33
179244,-0.65,-0.13,10.51
179246,-0.69,-0.05,9.77
179248,-0.57,-0.17,10.96
179250,-0.43,0.2,10.19
179252,-0.28,0.1,10.45
179254,-0.39,-0.15,10.93
179256,-0.21,-0.36,10.96
179258,-0.97,-0.47,10.48
179260,-1.22,-0.28,9.46
179262,-1.12,-0.53,10.69
179264,-1.03,-0.03,10.06
179266,-1.02,-0.01,9.68
179268,-1.31,0.03,9.97
179270,-0.99,0.19,10.26
179272,-0.86,0.11,9.97
179274,-0.84,0.15,9.01
179276,-0.4,0.24,10.45
179278,-0.85,0.18,9.87
179280,-0.65,0.17,10.18
179282,-0.88,0.1,9.89
179284,-0.62,0.07,10.04
179286,-0.98,-0.28,10.5
179288,-0.93,-0.09,10.19
179290,-0.72,-0.02,10.72
179292,-0.79,-0.16,10.06
179294,-0.67,-0.31,11.18
179296,-0.72,-0.14,10.31
179298,-0.71,-0.09,9.97
179300,-0.46,-0.01,10.75
179302,-0.62,-0.07,10.21
179304,-0.39,0.05,10.68
179306,-0.85,-0.06,9.77
179308,-0.58,0.09,10.66
179310,-0.96,-0.07,10.26
179312,-0.89,0.06,9.77
179314,-0.72,0.1,10.09
179316,-0.7,0.32,10.0
179318,-0.89,0.14,10.35
179320,-0.22,0.34,10.38
179322,-0.67,0.23,10.08
179324,-0.69,0.14,9.53
179326,-0.97,-0.09,10.63
179328,-0.84,0.21,9.8
179330,-1.02,-0.0,9.39
179332,-0.62,0.12,10.45
179334,-0.74,-0.17,10.64
179336,-0.77,-0.1,10.42
179338,-0.8,-0.02,9.83
179340,-1.21,-0.23,9.92
179342,-0.83,-0.05,10.52
179344,-0.75,-0.17,10.1
179346,-0.43,-0.13,10.23
179348,-0.83,-0.25,10.7
179350,-0.79,0.18,10.11
179352,-0.53,-0.15,10.59
179354,-0.75,0.03,10.11
179356,-1.02,-0.15,10.04
179358,-0.51,-0.11,10.66
179360,-0.73,-0.05,10.2
179362,-0.63,0.16,10.19
179364,-0.99,-0.07,10.21
179366,-0.83,-0.03,10.01
179368,-0.85,0.04,9.86
179370,-0.86,-0.2,10.48
179372,-1.06,0.11,10.17
179374,-1.06,0.13,9.73
179376,-1.37,-0.26,9.71
179378,-0.5,-0.0,10.56
179380,-0.97,0.09,9.83
179382,-1.1,-0.1,8.94
179384,-0.61,0.06,11.52
179386,-0.47,0.11,10.13
179388,-0.58,0.08,9.97
179390,-0.31,-0.14,11.25
179392,-0.52,-0.12,10.84
179394,-0.44,-0.08,10.63
179396,-1.2,-0.15,10.08
179398,-0.7,-0.11,10.9
179400,-1.03,-0.27,10.49
179402,-0.99,0.2,9.68
179404,-0.6,-0.03,10.58
179406,-0.95,0.19,10.26
179408,-0.4,0.24,10.24
179410,-0.62,0.29,9.42
179412,-0.6,0.13,9.86
179414,-0.65,0.11,10.08
179416,-1.07,0.1,9.22
179418,-0.69,0.28,9.96
179420,-1.12,0.2,9.93
179422,-0.91,-0.05,10.26
179424,-0.92,-0.21,10.39
179426,-1.1,-0.19,10.04
179428,-0.87,-0.15,10.26
179430,-0.82,-0.08,10.22
179432,-0.59,-0.07,10.78
179434,-0.31,0.53,10.11
179436,-0.74,-0.36,10.43
179438,-0.6,-0.06,11.06
179440,-0.39,0.0,10.09
179442,-0.68,-0.12,10.05
179444,-0.56,-0.09,10.43
179446,-0.62,-0.09,10.78
179448,-0.98,-0.15,9.56
179450,-0.37,-0.01,11.22
179452,-1.14,-0.2,9.71
179454,-1.01,-0.46,9.85
179456,-1.05,0.14,10.26
179458,-1.44,-0.22,8.66
179460,-0.71,-0.07,11.37
179462,-1.28,0.23,9.31
179464,-0.33,-0.06,9.9
179466,-0.84,-0.02,10.95
179468,-0.83,0.1,9.68
179470,-0.73,0.03,10.6
179472,-0.91,0.14,9.25
179474,-0.31,0.22,11.07
179476,-0.9,-0.05,10.01
179478,-0.37,-0.18,11.23
179480,-0.61,0.27,10.51
179482,-0.98,-0.12,9.33
179484,-0.86,-0.15,11.15
179486,-0.74,0.08,10.06
179488,-0.38,0.08,10.3
179490,-0.42,0.2,10.14
179492,-0.62,-0.11,10.87
179494,-0.47,0.1,9.86
179496,-1.22,-0.06,9.88
179498,-0.54,0.17,9.75
179500,-1.2,-0.13,10.07
179502,-0.6,0.13,10.64
179504,-0.9,0.0,9.66
179506,-0.78,0.09,10.35
179508,-0.43,0.11,10.47
179510,-0.86,0.21,9.68
179512,-1.08,-0.13,9.88
179514,-1.08,0.37,10.32
179516,-1.04,-0.14,10.19
179518,-0.43,0.48,10.04
179520,-0.59,0.0,10.17
179522,-0.42,-0.05,10.59
179524,-0.7,-0.06,10.41
179526,-0.41,0.06,10.43
179528,-0.4,0.19,10.32
179530,-0.09,0.11,11.04
179532,-0.41,-0.44,10.8
179534,-0.77,-0.17,10.67
179536,-1.66,-0.64,9.43
179538,-1.25,-0.51,10.25
179540,-1.01,-0.18,10.45
179542,-0.85,0.27,8.79
179544,-1.26,-0.02,10.28
179546,-0.56,0.36,11.06
179548,-1.17,-0.05,9.66
179550,-0.58,0.34,9.29
179552,-0.93,0.11,9.74
179554,-0.7,0.24,10.5
179556,-0.85,0.02,9.98
179558,-0.44,0.37,10.31
179560,-0.79,-0.12,10.32
179562,-0.83,-0.1,10.43
179564,-1.06,-0.17,10.21
179566,-0.85,-0.0,9.77
179568,-0.76,-0.22,10.86
179570,-0.44,-0.2,11.2
179572,-0.68,0.04,10.18
179574,-0.46,-0.07,10.33
179576,-0.7,-0.17,10.3
179578,-0.59,-0.1,10.3
179580,-0.71,-0.0,9.83
179582,-0.66,0.01,10.26
179584,-0.82,-0.08,10.46
179586,-0.82,0.12,10.24
179588,-0.66,0.17,10.38
179590,-0.87,0.28,9.64
179592,-0.8,0.05,10.4
179594,-0.68,0.02,10.32
179596,-0.24,0.42,10.02
179598,-0.69,0.01,10.16
179600,-0.68,0.34,10.21
179602,-0.8,0.1,10.44
179604,-0.97,0.16,9.19
179606,-0.9,-0.2,10.22
179608,-0.86,-0.1,10.36
179610,-0.75,-0.06,10.24
179612,-0.63,0.12,10.4
179614,-0.99,0.01,9.83
179616,-0.65,-0.18,10.9
179618,-1.04,-0.19,9.99
179620,-0.85,-0.22,10.03
179622,-0.7,-0.06,10.43
179624,-0.72,-0.21,10.35
179626,-0.56,-0.04,10.8
179628,-0.91,-0.05,9.96
179630,-0.37,0.03,10.67
179632,-1.07,-0.2,10.08
179634,-0.59,-0.1,10.7
179636,-0.88,-0.15,10.21
179638,-0.85,0.01,9.63
179640,-0.4,-0.18,11.11
179642,-0.83,0.04,10.08
179644,-1.08,0.26,9.76
179646,-0.98,-0.12,9.78
179648,-1.35,-0.34,10.43
179650,-0.68,0.03,9.56
179652,-1.06,-0.11,9.4
179654,-0.67,0.28,10.36
179656,-0.64,0.06,10.36
179658,-0.38,0.13,10.36
179660,-0.62,-0.06,10.09
179662,-0.52,-0.06,10.92
179664,-0.6,-0.28,10.84
179666,-0.87,-0.08,10.09
179668,-0.58,0.05,10.72
179670,-1.02,-0.22,10.82
179672,-0.89,0.03,10.6
179674,-1.13,-0.09,9.63
179676,-0.8,0.22,9.9
179678,-0.58,0.03,10.55
179680,-0.54,0.37,9.7
179682,-0.25,0.24,10.25
179684,-0.52,0.25,10.22
179686,-0.91,0.0,9.7
179688,-0.97,0.21,9.88
179690,-1.19,-0.0,9.15
179692,-0.86,0.03,10.24
179694,-0.84,-0.06,10.58
179696,-0.85,-0.19,10.81
179698,-0.91,-0.15,9.99
179700,-0.97,-0.07,10.16
179702,-0.91,-0.04,10.21
179704,-0.48,-0.23,10.2
179706,-0.59,0.05,10.67
179708,-0.42,0.11,9.92
179710,-0.71,-0.25,11.06
179712,-0.34,0.16,10.83
179714,-1.01,-0.23,9.49
179716,-0.51,-0.06,10.21
179718,-1.07,-0.33,10.62
179720,-0.33,0.02,10.65
179722,-1.26,-0.1,9.59
179724,-0.62,0.11,10.23
179726,-1.28,-0.35,10.26
179728,-0.78,-0.15,9.64
179730,-0.95,0.05,9.95
179732,-1.47,0.06,9.27
179734,-0.46,-0.13,11.29
179736,-1.21,0.22,9.87
179738,-0.76,0.0,8.78
179740,-0.53,-0.12,11.65
179742,-1.17,-0.13,9.7
179744,-0.24,0.23,10.56
179746,-1.12,0.13,9.76
179748,-0.26,0.01,10.8
179750,-1.04,-0.09,10.44
179752,-0.65,-0.03,9.76
179754,-0.66,-0.03,10.75
179756,-0.79,-0.09,10.08
179758,-0.4,0.09,11.01
179760,-0.59,0.3,9.33
179762,-0.58,0.0,10.75
179764,-0.31,0.05,10.81
179766,-1.1,-0.06,9.74
179768,-0.47,0.17,9.85
179770,-1.13,0.03,10.11
179772,-0.57,0.02,10.41
179774,-1.14,0.13,9.56
179776,-0.76,0.22,10.24
179778,-0.78,0.02,10.18
179780,-0.96,-0.0,10.11
179782,-0.34,0.23,10.12
179784,-1.09,0.03,9.27
179786,-0.71,0.1,10.77
179788,-0.94,0.28,10.2
179790,-0.8,0.12,9.81
179792,-0.41,0.08,10.68
179794,-0.79,-0.07,10.28
179796,-0.77,-0.28,10.15
179798,-0.72,0.09,10.15
179800,-0.29,0.0,10.61
179802,-0.19,0.15,10.77
179804,-0.2,-0.15,10.97
179806,-0.36,-0.3,10.92
179808,-1.12,-0.51,10.39
179810,-1.75,-0.55,9.75
179812,-1.27,-0.5,9.65
179814,-0.76,0.16,10.57
179816,-1.02,0.05,9.27
179818,-0.93,0.18,10.88
179820,-0.95,0.0,10.74
179822,-1.36,-0.02,8.84
179824,-0.9,0.14,9.42
179826,-0.75,0.24,9.67
179828,-0.69,0.27,10.25
179830,-0.35,0.18,10.43
179832,-0.5,0.21,10.52
179834,-0.89,-0.11,10.2
179836,-1.07,-0.12,9.83
179838,-0.97,-0.14,10.23
179840,-0.9,-0.13,10.06
179842,-0.58,-0.14,10.98
179844,-0.41,0.01,11.01
179846,-0.54,-0.11,10.76
179848,-0.5,0.06,10.42
179850,-0.77,-0.14,10.01
179852,-0.66,0.03,10.24
179854,-0.64,-0.19,10.42
179856,-0.76,0.05,9.8
179858,-0.5,0.07,10.86
179860,-0.86,0.01,10.27
179862,-0.74,0.26,9.94
179864,-0.86,0.21,9.56
179866,-0.68,0.18,10.11
179868,-0.62,0.01,10.92
