TimeStamp,X,Y,Z
83156,-0.5,0.57,10.14
83158,0.01,0.25,10.04
83160,0.08,0.53,10.06
83162,0.14,0.3,10.18
83164,0.03,0.25,10.17
83166,0.81,0.22,10.18
83168,0.27,0.23,10.18
83170,0.04,0.31,10.09
83172,0.66,0.01,10.13
83174,0.36,0.0,10.08
83176,0.65,-0.12,10.04
83178,0.42,-0.21,10.03
83180,0.51,-0.23,10.09
83182,0.73,-0.41,9.99
83184,0.19,-0.08,10.02
83186,0.32,-0.2,10.27
83188,0.17,-0.37,10.11
83190,0.51,-0.28,10.03
83192,0.18,-0.4,10.24
83194,-0.46,-0.13,10.2
83196,0.03,-0.34,10.14
83198,-0.18,-0.25,10.04
83200,-0.31,0.02,9.92
83202,-0.34,-0.19,10.17
83204,-0.89,-0.24,10.1
83206,-0.03,-0.07,9.76
83208,-0.17,0.05,9.91
83210,-0.74,-0.05,9.93
83212,-1.01,0.26,9.96
83214,0.05,-0.05,9.71
83216,-0.33,0.07,9.92
83218,-0.99,-0.11,9.81
83220,-0.56,-0.4,9.89
83222,-0.54,0.04,9.85
83224,-0.7,-0.64,9.83
83226,0.02,-0.86,10.05
83228,-0.18,-0.42,9.87
83230,-0.07,-0.4,10.09
83232,-0.12,-0.85,10.11
83234,0.05,-0.2,10.19
83236,0.29,-0.37,9.96
83238,0.42,-0.26,10.25
83240,0.21,0.08,10.47
83242,0.26,0.01,10.15
83244,0.45,-0.54,10.21
83246,0.4,0.07,10.03
83248,-0.24,0.06,10.06
83250,-0.05,-0.1,10.27
83252,0.39,-0.24,10.07
83254,-0.08,0.11,10.05
83256,-0.49,0.0,10.04
83258,-0.25,-0.51,9.88
83260,-0.06,-0.03,9.96
83262,-0.34,-0.02,9.84
83264,-0.69,-0.13,9.91
83266,-0.45,0.06,9.95
83268,-0.49,0.24,9.64
83270,-0.28,0.12,9.93
83272,-0.9,0.3,9.85
83274,-0.55,0.49,9.92
83276,-0.39,0.51,9.8
83278,-0.63,0.34,9.87
83280,-0.04,0.4,9.88
83282,-0.47,0.49,10.03
83284,-0.25,0.69,9.89
83286,0.16,0.4,9.97
83288,0.19,0.27,10.06
83290,0.06,0.54,10.03
83292,0.34,0.7,10.07
83294,0.56,0.28,10.19
83296,0.6,0.49,10.24
83298,0.35,0.48,10.12
83300,0.32,0.63,10.08
83302,0.8,0.39,10.15
83304,0.37,0.16,10.27
83306,0.11,0.23,10.07
83308,0.46,0.65,10.01
83310,0.03,0.53,9.94
83312,-0.26,0.41,10.1
83314,-0.05,0.36,9.85
83316,-0.15,0.85,9.96
83318,-0.21,0.57,9.9
83320,-0.2,0.42,9.98
83322,-0.55,0.33,9.98
83324,-0.16,0.74,9.92
83326,-0.44,0.35,9.76
83328,-0.58,0.23,9.89
83330,-0.36,0.15,9.95
83332,-0.28,0.48,9.86
83334,-0.53,0.09,9.91
83336,-0.5,-0.03,10.03
83338,-0.5,-0.08,9.99
83340,-0.26,0.17,9.86
83342,-0.29,0.03,9.98
83344,-0.25,-0.22,10.03
83346,-0.02,-0.16,9.93
83348,-0.07,0.25,10.05
83350,-0.1,-0.13,9.99
83352,0.1,-0.37,9.95
83354,0.42,-0.29,10.04
83356,-0.16,0.24,10.04
83358,0.07,-0.31,10.05
83360,0.11,-0.58,10.19
83362,0.61,-0.4,9.96
83364,0.61,-0.18,10.16
83366,-0.3,-0.34,10.2
83368,0.05,-0.91,10.12
83370,0.21,-0.94,9.88
83372,0.41,-0.89,10.13
83374,0.13,-0.85,10.27
83376,0.4,-1.15,10.32
83378,0.11,-1.25,10.07
83380,0.4,-0.73,10.08
83382,-0.49,-0.02,10.03
83384,-0.91,-0.68,9.9
83386,0.13,-0.24,9.95
83388,0.0,0.31,10.01
83390,-0.42,-0.39,9.9
83392,-0.63,-0.1,9.8
83394,-0.28,-0.04,9.8
83396,-0.33,-0.51,9.89
83398,-0.6,-0.12,10.0
83400,-0.07,0.0,9.92
83402,-0.57,-0.55,10.17
83404,0.04,-0.02,10.0
83406,-0.11,-0.12,10.06
83408,-0.03,-0.15,9.98
83410,0.35,-0.24,10.13
83412,-0.07,0.31,10.06
83414,0.04,-0.19,10.07
83416,0.48,0.08,9.95
83418,0.03,0.18,10.1
83420,0.36,0.17,10.23
83422,0.18,-0.0,10.04
83424,0.38,0.58,10.08
83426,0.15,0.3,10.05
83428,0.13,0.48,10.05
83430,0.18,0.11,10.05
83432,0.4,0.51,10.15
83434,0.07,0.52,10.11
83436,0.05,0.8,10.1
83438,-0.09,0.23,10.19
83440,0.21,0.52,9.88
83442,0.01,0.62,9.9
83444,-0.27,0.57,10.04
83446,-0.29,0.3,9.92
83448,-0.28,0.4,9.83
83450,-0.74,0.49,9.94
83452,-0.38,0.53,9.84
83454,-0.56,0.2,9.74
83456,-0.43,0.45,9.92
83458,-0.6,0.64,9.88
83460,-0.54,0.61,9.8
83462,-0.28,0.21,9.95
83464,-0.34,0.62,9.93
83466,-0.05,0.66,9.78
83468,-0.41,0.71,10.11
83470,-0.05,0.35,10.11
83472,0.24,0.52,9.99
83474,0.19,0.42,9.96
83476,0.0,0.17,10.14
83478,0.02,0.4,10.14
83480,0.21,0.25,10.11
83482,0.14,0.24,10.08
83484,0.2,0.17,10.18
83486,0.34,0.08,10.0
83488,0.15,0.01,10.14
83490,-0.05,0.18,10.19
83492,0.03,0.04,10.07
83494,0.27,0.02,9.82
83496,-0.07,-0.06,10.1
83550,-0.02,0.04,10.06
83552,0.17,-0.2,10.03
83554,0.78,-0.3,10.01
83556,0.21,-0.27,9.96
83558,-0.39,-0.23,10.08
83560,0.08,-0.34,10.07
83562,0.28,-0.41,9.85
83566,-0.53,-0.11,9.99
83568,-0.17,-0.08,9.9
83570,0.0,-0.28,9.97
83572,-0.12,0.17,9.87
83574,-0.4,0.13,10.04
83576,-0.47,0.3,10.01
83578,-0.15,0.39,9.96
83584,-0.28,0.47,9.84
83586,-0.32,0.52,10.03
83588,-0.19,0.3,9.91
83590,-0.43,0.47,9.98
83592,0.15,0.56,9.94
83594,-0.37,0.69,10.04
83596,-0.14,0.77,10.03
83598,0.31,0.49,10.06
83600,0.1,0.48,10.1
83604,0.41,0.74,10.06
83680,0.24,-0.21,10.09
83682,0.09,-0.07,10.1
83684,-0.4,-0.38,9.87
83686,0.65,-0.28,10.02
83688,-0.35,-0.1,9.87
83690,-0.38,-0.81,10.15
83692,-0.03,-0.25,10.0
83694,-0.17,-0.15,9.91
83696,-0.15,-0.69,10.0
83698,-0.39,-0.04,10.0
83700,0.13,-0.13,10.1
83702,-0.11,-0.22,10.13
83704,-0.48,-0.07,10.1
83706,-0.06,-0.05,9.93
83710,-0.19,0.21,9.96
83712,-0.38,-0.13,10.04
83714,-0.43,0.24,10.02
83716,0.29,-0.11,9.89
83718,0.08,-0.25,10.03
83720,0.04,0.32,10.12
83722,-0.11,0.02,10.0
83724,0.12,0.01,9.99
83726,0.5,0.25,10.06
83728,-0.57,0.02,10.07
83730,0.4,0.29,10.13
83732,0.29,0.13,10.02
83734,-0.27,0.15,10.04
83736,0.05,0.52,10.18
83738,-0.68,0.13,9.94
83740,0.24,0.27,9.93
83742,0.11,0.19,9.78
83744,-0.52,0.1,10.03
83746,0.24,0.13,10.05
83748,-0.4,-0.0,9.95
83750,-0.11,0.18,9.98
83752,-0.45,0.34,9.72
83754,-0.12,0.35,9.99
83756,-0.13,0.17,10.1
83758,-0.35,0.59,9.83
83760,0.0,0.58,10.06
83762,-0.58,0.53,10.01
83764,0.0,0.28,9.89
83766,-0.34,0.75,9.96
83768,-0.42,0.41,9.97
83770,-0.11,0.26,9.86
83810,-0.35,0.31,9.9
83812,-0.7,-0.17,9.96
83818,-0.24,-0.44,10.2
83820,-0.01,-0.44,10.01
83822,-0.64,0.03,10.07
83824,0.28,-0.19,10.11
83826,0.13,-0.25,10.11
83828,-0.35,0.06,10.21
83830,0.5,-0.27,10.14
83832,0.03,-0.45,9.96
83834,-0.13,0.11,10.07
83836,-0.4,-0.22,10.04
83838,-0.25,-0.37,10.04
83840,0.28,-0.38,9.97
83842,-0.17,-0.34,9.94
83844,-0.34,-0.57,10.08
83848,-0.03,-0.43,9.91
83850,-0.3,-0.44,10.01
83852,0.3,-0.33,10.0
83854,0.08,-0.38,9.92
83856,-0.13,-0.34,10.1
83858,-0.19,-0.23,10.12
83860,0.19,0.13,9.92
83862,0.11,-0.41,10.18
83864,-0.37,0.11,10.2
83866,0.04,-0.21,10.03
83868,-0.06,-0.06,9.9
83870,-0.29,-0.14,10.17
83872,-0.23,-0.07,9.98
83874,-0.16,-0.03,9.94
83876,0.02,0.11,9.99
83878,-0.41,-0.06,10.06
83880,0.1,-0.04,9.95
83882,-0.11,0.29,10.01
83884,-0.18,0.14,10.0
83886,-0.07,0.07,9.89
83888,0.11,0.52,9.82
83890,-0.22,0.1,9.97
83892,-0.41,0.39,9.91
83894,0.05,0.35,9.94
83896,0.03,0.2,10.01
83898,-0.14,0.1,9.88
83900,-0.11,0.23,9.89
83902,-0.35,0.27,10.03
83904,0.16,0.29,10.04
83906,-0.26,0.48,10.19
83908,-0.03,0.33,10.07
83942,-0.28,-0.38,10.0
83946,-0.46,-0.16,10.01
83948,0.16,-0.13,10.31
83950,-0.61,0.05,10.11
83952,0.59,-0.41,10.03
83954,-0.37,0.56,10.06
83956,-0.16,-0.05,10.09
83958,-0.35,-0.3,9.98
83960,-0.09,0.74,9.93
83962,0.11,-0.08,9.93
83964,-0.23,0.06,9.95
83966,0.42,0.07,10.0
83968,0.03,0.19,10.0
83970,-0.34,-0.35,9.98
83972,0.02,0.2,9.9
83974,-0.4,-0.25,10.0
83982,0.19,-0.22,10.27
83984,0.23,-0.02,10.02
83986,-0.08,-0.29,10.13
83988,-0.27,-0.12,9.91
83990,-0.23,-0.11,10.06
83992,0.11,0.02,10.04
83994,-0.09,-0.08,10.08
83996,0.03,-0.2,10.09
83998,-0.37,-0.14,10.11
84000,0.37,-0.11,10.13
84002,-0.12,-0.24,10.0
84004,-0.54,-0.06,10.07
84006,0.46,-0.43,10.05
84008,-0.13,-0.11,10.03
84010,0.06,-0.06,10.07
84012,-0.35,-0.47,10.01
84014,-0.01,-0.06,10.08
84016,0.01,-0.47,10.0
84018,-0.54,-0.75,9.96
84020,0.06,-0.37,10.05
84022,-0.29,-0.32,9.91
84024,0.04,-0.65,9.93
84026,0.03,-0.4,9.98
84028,-0.51,0.02,10.23
84030,0.2,-0.12,9.98
84032,0.26,-0.29,9.8
84034,0.14,-0.27,10.02
84036,-0.24,0.25,10.14
84038,-0.13,-0.1,10.11
84040,0.28,-0.15,10.03
84042,0.17,0.04,9.93
84068,0.05,0.43,9.98
84070,-0.48,0.8,10.0
84072,-0.31,0.62,9.87
84074,0.23,0.7,9.77
84076,-0.11,0.86,9.95
84078,-0.07,0.81,9.97
84080,-0.56,0.93,9.88
84082,-0.5,0.87,9.77
84084,-0.12,0.89,9.95
84086,-0.56,0.59,9.79
84088,-0.1,0.4,9.91
84090,-0.17,0.3,10.09
84092,0.27,0.83,10.13
84094,-0.25,-0.21,10.05
84096,0.35,0.02,10.08
84098,-0.28,0.87,10.0
84102,0.14,0.15,10.38
84104,-0.05,0.62,10.07
84106,0.43,0.17,10.0
84108,-0.33,0.14,9.97
84110,-0.22,0.42,9.89
84112,0.1,0.27,10.03
84114,-0.46,0.08,9.99
84116,-0.07,0.09,9.91
84118,-0.16,0.07,9.84
84120,-0.26,-0.1,9.96
84122,-0.13,-0.33,9.9
84124,-0.15,-0.03,9.95
84126,-0.13,-0.14,9.85
84128,0.05,-0.26,9.95
84130,-0.02,-0.12,10.12
84132,0.16,-0.16,9.95
84134,-0.1,0.04,10.14
84136,-0.44,0.0,10.13
84138,0.09,-0.16,10.14
84140,-0.17,-0.32,10.03
84142,-0.25,0.07,9.99
84144,0.13,-0.49,10.18
84146,-0.03,-0.47,10.04
84148,-0.37,-0.05,10.12
84150,-0.02,-0.36,9.98
84152,-0.04,0.02,9.97
84154,-0.43,-0.11,10.16
84156,-0.15,-0.12,10.24
84158,0.51,-0.19,9.96
84160,-0.24,-0.11,10.04
84162,-0.06,-0.17,10.1
84164,0.09,-0.16,9.98
84166,0.09,-0.23,9.97
84168,0.16,-0.31,10.04
84170,-0.17,-0.33,10.06
84192,-0.11,0.15,9.93
84194,-0.09,-0.16,9.98
84196,-0.25,-0.01,9.92
84198,0.05,-0.02,9.84
84200,-0.34,0.22,9.85
84206,0.4,-0.14,9.91
84208,-0.12,0.27,9.96
84210,-0.46,-0.47,10.04
84212,0.11,-0.37,9.93
84214,-0.37,-0.21,9.79
84216,0.51,-0.03,10.08
84218,-0.45,-0.15,10.17
84222,0.53,-0.15,10.05
84224,0.03,0.51,9.92
84226,-0.71,0.29,10.04
84228,-0.06,0.43,9.97
84230,-0.44,0.55,10.06
84232,0.57,0.48,9.83
84234,-0.06,0.35,10.1
84236,-0.24,0.38,10.18
84238,0.27,0.03,10.02
84240,0.34,0.22,10.05
84242,-0.4,0.1,10.15
84244,-0.17,0.35,9.96
84246,-0.39,0.49,9.89
84248,0.39,0.17,9.89
84250,-0.03,0.23,10.21
84252,-0.56,0.57,10.05
84254,-0.18,0.1,9.79
84256,-0.0,0.27,9.71
84258,-0.28,0.23,9.9
84260,-0.47,0.08,9.85
84262,-0.53,0.59,9.91
84264,0.03,0.39,9.89
84266,-0.42,0.12,10.03
84268,-0.09,0.35,10.07
84270,0.11,0.29,10.11
84272,-0.04,0.05,9.99
84274,0.17,0.27,10.08
84276,-0.04,0.12,10.16
84278,-0.17,-0.12,10.22
84280,0.22,0.19,10.12
84282,0.12,-0.08,10.05
84284,-0.19,-0.51,10.21
84286,0.06,-0.38,10.02
84288,0.17,-0.45,10.03
84290,-0.2,-0.16,10.01
84292,-0.14,-0.44,9.97
84294,-0.09,-0.38,10.03
84296,-0.07,-0.1,10.03
84298,0.4,0.1,9.99
84300,-0.32,-0.33,10.06
84302,-0.05,-0.32,10.02
84326,-0.04,-0.27,10.21
84328,-0.43,-0.13,10.21
84330,0.05,0.01,10.0
84332,0.45,-0.08,10.14
84334,-0.81,0.31,10.02
84336,-0.11,0.17,9.97
84340,0.07,0.28,9.88
84342,-0.12,0.2,10.01
84344,-0.88,0.18,9.83
84346,-0.39,0.53,9.74
84348,-0.16,0.56,9.76
84350,-0.8,-0.15,9.83
84352,0.01,0.33,9.91
84354,-0.14,0.23,10.03
84356,0.13,0.24,10.0
84358,-0.02,-0.42,10.18
84360,0.29,0.15,9.98
84362,-0.39,0.47,10.16
84364,0.1,-0.06,10.11
84366,0.62,0.09,10.3
84368,0.11,0.97,10.13
84370,-0.38,0.1,10.25
84372,0.36,0.36,10.04
84374,0.2,0.57,9.96
84376,-0.09,0.2,10.02
84378,-0.13,0.02,10.11
84380,0.22,0.28,9.81
84382,-0.17,0.2,9.98
84384,-0.17,0.06,9.85
84386,-0.22,0.12,9.89
84388,0.03,0.57,9.84
84390,-0.38,0.11,9.82
84392,0.09,0.26,9.9
84394,-0.06,0.4,9.84
84396,-0.32,0.43,10.02
84398,0.09,0.4,9.95
84400,-0.23,0.26,9.98
84402,0.27,0.37,9.86
84404,0.33,0.29,9.98
84406,-0.73,0.47,10.24
84408,0.12,0.09,10.1
84410,0.11,0.12,9.91
84412,-0.29,0.59,10.03
84414,-0.08,0.24,10.05
84416,-0.06,0.23,10.18
84418,0.42,0.22,10.06
84420,-0.47,0.48,10.08
84422,0.07,0.38,9.97
84424,0.15,0.13,10.0
84426,-0.21,0.16,10.01
84428,0.27,0.2,9.96
84430,-0.16,0.23,9.87
84432,0.18,0.06,9.97
84434,-0.05,-0.19,9.84
84460,0.34,-0.34,10.01
84462,-0.24,-0.1,10.04
84464,0.13,-0.38,10.31
84466,0.11,-0.48,9.91
84468,-0.0,-0.39,10.04
84470,-0.09,-0.51,9.89
84472,-0.58,-0.63,10.08
84474,-0.16,-0.21,9.85
84476,-0.15,-0.37,9.91
84478,-0.35,-0.61,9.99
84480,-0.47,-0.12,9.9
84482,0.36,-0.08,9.98
84484,-0.46,-0.39,9.96
84486,-0.43,0.13,9.88
84488,-0.23,0.14,9.99
84492,0.55,0.04,10.05
84494,0.14,-0.24,10.18
84496,0.05,-0.06,10.39
84498,0.08,-0.22,10.02
84500,0.43,-0.26,10.16
84502,0.01,-0.06,10.13
84504,-0.12,0.4,10.28
84506,0.29,-0.06,10.37
84508,0.26,-0.12,10.21
84510,0.29,0.16,10.13
84512,-0.04,0.08,10.1
84514,-0.31,-0.25,9.93
84516,-0.07,0.11,9.9
84518,-0.28,0.1,9.83
84520,-0.24,0.21,10.0
84522,-0.42,0.29,9.93
84524,-0.4,0.47,9.77
84526,-0.06,0.03,9.86
84528,-0.39,0.6,9.8
84530,-0.2,0.36,9.75
84532,-0.17,0.33,9.98
84534,-0.1,0.32,10.04
84536,0.12,0.38,9.93
84538,0.0,-0.13,10.03
84540,0.11,0.28,10.06
84542,-0.19,0.14,10.0
84544,-0.17,-0.01,10.16
84546,0.02,-0.17,10.23
84548,0.28,0.06,10.07
84550,0.21,0.03,10.19
84552,-0.19,0.06,10.23
84554,-0.23,0.42,10.19
84556,0.23,0.22,10.15
84558,-0.19,0.19,10.13
84560,-0.04,0.35,10.0
84562,-0.33,0.34,9.84
84564,-0.17,0.19,9.78
84584,-0.58,0.27,10.23
84586,0.23,0.26,10.25
84588,0.06,0.28,10.02
84590,-0.11,0.23,10.1
84592,-0.29,0.4,10.22
84594,-0.11,0.35,10.2
84596,0.28,0.14,10.1
84602,-0.53,0.24,9.79
84604,-0.22,0.03,9.79
84606,-0.27,0.26,9.91
84608,-0.51,-0.47,9.92
84612,-0.34,-0.16,9.97
84614,-0.08,-0.74,9.99
84616,-0.5,0.31,10.0
84618,0.25,0.06,9.87
84620,0.08,-0.21,10.03
84622,0.2,-0.28,10.35
84624,0.27,0.25,10.1
84626,0.1,-0.41,10.16
84628,-0.1,0.15,9.92
84630,-0.05,-0.17,10.16
84632,0.21,-0.13,10.17
84634,0.02,-0.42,10.23
84636,0.12,-0.34,10.22
84638,-0.32,-0.41,10.19
84640,0.07,-0.34,9.98
84642,0.07,-0.6,10.05
84644,0.02,-0.19,10.06
84646,-0.43,-0.05,10.01
84648,0.01,-0.28,9.92
84650,-0.22,0.01,9.91
84652,0.09,0.07,9.91
84654,-0.53,-0.08,10.04
84656,-0.19,0.31,9.92
84658,-0.13,0.04,9.84
84660,-0.28,0.0,9.81
84662,-0.28,0.09,9.98
84664,0.11,0.09,9.9
84666,-0.4,-0.02,10.03
84668,-0.68,0.75,9.85
84670,0.49,0.2,10.0
84672,-0.28,0.39,10.13
84674,-0.19,0.28,10.0
84676,0.45,0.2,10.12
84678,0.01,0.06,10.18
84680,0.45,0.1,10.12
84682,0.0,0.01,10.13
84684,0.07,0.45,10.11
84686,0.37,-0.03,9.98
84688,-0.25,0.08,10.17
84690,-0.01,-0.01,10.02
84692,0.06,0.19,10.0
84694,-0.43,0.36,9.95
84696,-0.11,-0.04,9.88
84698,0.14,0.15,9.9
84718,-0.15,-0.23,9.96
84720,0.12,0.04,9.89
84722,-0.49,-0.16,10.01
84726,-0.22,0.11,9.97
84728,0.16,-0.12,10.02
84730,-0.51,-0.15,10.25
84732,-0.44,0.05,10.18
84734,0.54,0.0,9.91
84736,-0.5,0.12,9.91
84738,-0.3,0.45,10.1
84740,-0.29,0.24,10.02
84742,0.03,-0.13,9.96
84744,0.31,0.27,9.88
84746,0.13,-0.11,9.96
84748,-0.0,0.1,10.14
84750,0.06,0.06,10.0
84752,0.18,-0.29,9.89
84754,0.19,0.18,9.84
84756,0.01,0.18,10.17
84758,-0.1,-0.11,10.14
84760,0.68,-0.12,10.01
84762,0.3,0.1,10.09
84764,-0.24,-0.07,10.17
84766,-0.32,-0.19,9.9
84768,0.11,-0.06,9.96
84770,0.01,-0.02,9.9
84772,-0.24,-0.09,10.0
84774,-0.41,0.06,10.17
84776,0.02,0.11,10.05
84778,0.13,-0.23,10.14
84780,-0.29,0.06,10.13
84782,-0.04,0.11,9.95
84784,-0.35,0.09,9.9
84786,0.03,-0.43,9.97
84788,0.31,-0.07,10.01
84790,-0.52,-0.28,10.05
84792,0.06,-0.11,9.94
84794,-0.18,-0.45,9.99
84796,-0.23,-0.47,9.87
84798,-0.25,-0.25,9.95
84800,-0.03,-0.04,9.98
84802,0.05,-0.38,10.11
84804,0.06,-0.29,10.0
84806,-0.06,-0.14,10.15
84808,-0.04,0.22,10.04
84810,0.05,-0.07,9.92
84812,-0.02,0.0,10.01
84814,-0.0,0.19,10.09
84816,-0.16,0.19,10.09
84818,0.11,0.14,10.03
84820,0.14,0.09,9.97
84822,-0.54,0.13,9.96
84824,0.08,0.28,10.0
84826,-0.13,0.19,10.05
84846,-0.52,0.54,9.88
84848,-0.6,0.36,9.73
84850,-0.74,0.76,9.77
84852,-0.24,0.51,9.9
84854,-1.06,-0.02,9.79
84856,0.31,0.08,9.87
84858,0.16,0.38,9.84
84860,-0.34,0.21,10.28
84862,0.25,-0.51,10.1
84864,-0.03,0.56,10.01
84866,0.14,0.57,10.18
84868,0.06,-0.42,10.18
84872,0.88,0.34,10.07
84874,-0.11,-0.27,10.26
84876,0.06,0.63,10.09
84878,0.03,0.18,10.07
84880,0.1,-0.1,9.9
84882,0.21,-0.01,10.07
84884,-0.23,0.24,9.94
84886,-0.43,-0.11,9.96
84888,0.07,-0.15,9.77
84890,-0.11,-0.24,9.99
84892,-0.47,0.39,9.94
84894,-0.42,-0.34,9.93
84896,0.12,0.14,9.9
84898,-0.29,0.18,9.85
84900,-0.33,0.03,9.9
84902,-0.13,0.21,10.04
84904,-0.04,0.2,9.88
84906,-0.15,0.11,10.04
84908,-0.19,0.31,10.04
84910,-0.6,0.26,10.02
84912,0.09,-0.08,10.03
84914,-0.16,0.17,9.9
84916,-0.39,0.37,10.1
84918,-0.13,-0.14,10.18
84920,0.06,0.22,10.11
84922,0.3,0.03,10.07
84924,-0.15,0.07,10.14
84926,0.06,-0.08,9.99
84928,-0.09,0.01,10.15
84930,0.07,-0.02,10.01
84932,0.13,-0.14,10.16
84934,-0.15,-0.2,9.98
84936,0.09,-0.0,9.85
84938,0.07,-0.39,9.97
84940,-0.16,-0.24,10.08
84942,-0.09,0.0,9.77
84944,0.06,-0.25,9.85
84946,-0.15,0.09,10.04
84948,-0.18,-0.08,10.06
84950,-0.05,-0.2,10.02
84952,0.09,-0.08,9.93
84954,0.02,-0.15,10.11
84956,-0.41,0.09,10.24
84958,-0.11,-0.43,10.13
84980,-0.71,-0.09,9.82
84982,-0.56,-0.12,9.98
84984,-0.29,0.68,9.79
84988,0.15,0.2,10.05
84990,0.22,-0.07,10.09
84992,0.16,0.13,10.1
84994,0.23,0.0,10.05
84996,0.23,0.02,10.25
85002,0.2,0.38,10.23
85004,0.16,0.12,10.33
85006,0.48,0.03,10.11
85008,0.44,0.26,10.13
85010,-0.12,0.23,10.08
85012,-0.25,0.09,10.05
85014,-0.18,0.26,9.92
85016,-0.07,0.3,9.96
85018,-0.0,0.39,10.04
85020,-0.54,0.35,9.99
85022,-0.6,0.23,9.74
85024,0.26,0.36,9.82
85026,-0.61,0.37,9.82
85028,-0.57,0.01,9.72
85030,0.09,0.2,9.85
85032,-0.33,0.17,9.8
85034,-0.29,0.28,9.95
85036,-0.26,-0.13,10.01
85038,-0.23,0.26,10.0
85040,0.02,-0.19,9.91
85042,-0.44,-0.14,9.87
85044,-0.24,-0.01,9.99
85046,0.1,0.18,10.07
85048,-0.09,-0.15,10.1
85050,0.42,-0.18,10.17
85052,-0.27,0.24,10.19
85054,0.07,0.34,10.1
85056,0.13,-0.04,10.14
85058,0.26,0.11,9.98
85060,-0.19,0.2,10.1
85062,-0.29,0.2,10.07
85064,0.39,0.16,9.99
85066,-0.27,0.13,9.94
85068,-0.32,-0.12,10.02
85070,-0.06,0.24,9.82
85072,-0.09,0.08,9.86
85074,-0.25,-0.06,9.94
85076,-0.1,0.01,10.05
85078,0.05,0.39,9.97
85080,-0.11,0.37,9.88
85082,-0.24,0.11,10.03
85084,-0.02,0.4,10.1
85086,-0.06,0.31,10.07
85110,0.15,-0.16,10.3
85112,0.22,0.55,10.01
85114,0.1,0.09,10.2
85116,-0.14,-0.1,10.04
85118,0.37,0.28,10.01
85120,0.0,-0.1,9.94
85122,0.06,-0.14,9.93
85124,-0.05,-0.08,9.95
85126,-0.08,-0.18,10.0
85128,-0.01,-0.31,9.9
85130,0.07,-0.16,9.85
85132,0.03,-0.32,10.13
85134,0.0,-0.1,10.14
85136,-0.12,0.03,10.02
85138,0.11,-0.06,10.02
85142,0.18,0.31,10.26
85144,-0.4,0.02,10.15
85146,-0.11,0.47,10.1
85148,0.01,0.08,10.01
85150,-0.66,0.3,10.07
85152,-0.28,0.43,9.9
85154,0.2,0.23,9.84
85156,-0.48,0.34,10.03
85158,-0.41,0.38,9.86
85160,-0.02,0.18,9.89
85162,-0.15,0.47,9.98
85164,-0.19,0.3,10.01
85166,0.03,0.17,9.88
85168,0.1,0.42,9.87
85170,0.42,0.02,10.01
85172,0.06,0.21,9.99
85174,0.03,0.37,10.02
85176,0.07,0.18,9.98
85178,0.21,0.26,10.02
85180,0.36,-0.21,10.07
85182,-0.1,0.08,10.16
85184,-0.14,0.34,10.09
85186,0.02,-0.21,10.09
85188,-0.12,0.1,10.09
85190,0.05,0.27,10.11
85192,-0.13,0.13,10.19
85194,-0.24,0.21,10.15
85196,0.36,-0.16,10.03
85198,0.32,0.01,10.27
85200,-0.22,-0.39,10.02
85202,0.07,-0.09,10.04
85204,-0.37,-0.19,9.91
85206,-0.68,-0.47,9.89
85208,-0.49,0.02,9.95
85210,-0.39,-0.09,9.79
85212,-0.68,-0.29,9.83
85214,-0.49,0.18,9.71
85216,-0.24,-0.25,9.95
85218,-0.48,0.12,9.75
85220,-0.32,-0.06,9.96
85240,0.37,0.11,10.09
85242,0.3,0.03,10.15
85244,0.42,-0.13,10.31
85246,0.68,-0.07,10.09
85248,-0.0,0.09,9.94
85250,-0.21,0.26,9.94
85252,-0.09,-0.35,9.87
85256,-0.43,0.58,9.81
85258,-0.35,0.08,9.99
85260,-0.26,-0.06,9.9
85262,-0.03,0.18,9.87
85264,-0.17,0.07,10.09
85266,-0.65,0.11,10.03
85268,0.19,-0.29,9.8
85270,-0.15,-0.22,10.01
85272,-0.34,0.13,9.94
85274,0.03,-0.16,10.18
85276,-0.09,-0.23,10.15
85278,-0.15,-0.15,10.16
85280,-0.09,-0.37,9.99
85282,-0.28,-0.08,10.11
85284,-0.04,0.18,9.9
85286,0.04,-0.51,10.1
85288,-0.18,0.17,10.03
85290,0.06,0.13,9.99
85292,-0.02,-0.18,9.99
85294,-0.18,0.02,10.07
85296,-0.14,0.19,9.9
85298,-0.36,0.13,9.93
85300,0.11,0.11,9.9
85302,0.12,-0.1,10.03
85304,-0.16,0.36,10.05
85306,-0.01,0.08,9.92
85308,0.11,0.09,9.92
85310,0.01,0.37,10.11
85312,0.13,0.27,9.85
85314,0.5,0.01,9.98
85316,-0.49,0.19,10.12
85318,0.34,0.53,10.22
85320,-0.02,0.41,9.9
85322,-0.3,0.63,10.18
85324,0.67,0.45,10.23
85326,-0.36,0.55,10.01
85328,-0.32,0.62,10.02
85330,-0.55,0.42,9.87
85332,-0.91,0.71,9.87
85334,-0.04,0.59,9.79
85336,-1.3,0.08,9.74
85338,0.32,0.16,9.82
85340,-0.24,0.41,9.75
85342,-0.8,0.15,10.11
85344,0.11,-0.65,9.86
85346,-0.24,0.56,9.81
85348,-0.2,0.56,10.03
85372,0.2,-0.14,10.26
85374,-0.16,0.3,10.08
85376,-0.26,-0.29,9.9
85378,0.68,-0.07,9.91
85380,-0.21,0.01,10.03
